"A-6"|No |"65748454"|"107369717"
"A-7-6"|Yes|"65748454"|"107369718"
"A-7-6"|Yes|"65748417"|"107369666"
"A-2-6"|Yes|"65748793"|"107370285"
"A-7-6"|No |"65748793"|"107370286"
"A-6"|Yes|"65748524"|"107369842"
"A-7-5"|No |"65748476"|"107369757"
"A-7-6"|Yes|"65748476"|"107369756"
"A-6"|Yes|"65748516"|"107369829"
"A-7-6"|No |"65748516"|"107369830"
"A-7-6"|Yes|"65748579"|"107369923"
"A-7-6"|Yes|"65748498"|"107369795"
"A-7-5"|Yes|"65748480"|"107369763"
"A-7-6"|Yes|"65748553"|"107369878"
"A-7-6"|Yes|"65748590"|"107369941"
"A-6"|No |"65748475"|"107369755"
"A-7-6"|Yes|"65748475"|"107369754"
"A-6"|Yes|"65748505"|"107369807"
"A-7-6"|No |"65748505"|"107369808"
"A-6"|Yes|"65748428"|"107369681"
"A-7-6"|No |"65748428"|"107369682"
"A-2-4"|Yes|"65748642"|"107370025"
"A-3"|No |"65748642"|"107370024"
"A-4"|No |"65748509"|"107369815"
"A-7-6"|Yes|"65748509"|"107369814"
"A-7-6"|Yes|"65748439"|"107369697"
"A-6"|Yes|"65748483"|"107369769"
"A-7-6"|No |"65748483"|"107369768"
"A-4"|No |"65748568"|"107369905"
"A-6"|Yes|"65748568"|"107369906"
"A-7-6"|No |"65748568"|"107369907"
"A-7-5"|No |"65748605"|"107369965"
"A-7-6"|Yes|"65748605"|"107369964"
"A-6"|No |"65748465"|"107369738"
"A-7-6"|Yes|"65748465"|"107369739"
"A-4"|Yes|"65748616"|"107369977"
"A-7-6"|Yes|"65748564"|"107369897"
"A-6"|No |"65748794"|"107370288"
"A-7-6"|Yes|"65748794"|"107370287"
"A-4"|No |"65748512"|"107369821"
"A-7-6"|Yes|"65748512"|"107369822"
"A-7-6"|Yes|"65748575"|"107369918"
"A-6"|No |"65748472"|"107369747"
"A-7-6"|Yes|"65748472"|"107369746"
"A-6"|No |"65748825"|"107370347"
"A-7-6"|Yes|"65748825"|"107370346"
"A-6"|Yes|"65748491"|"107369787"
"A-7-6"|No |"65748491"|"107369786"
"A-6"|No |"65748597"|"107369952"
"A-7-6"|Yes|"65748597"|"107369951"
"A-4"|No |"65748816"|"107370330"
"A-7-6"|Yes|"65748816"|"107370331"
"A-4"|No |"65748814"|"107370325"
"A-7-6"|Yes|"65748814"|"107370326"
"A-7-6"|Yes|"65748413"|"107369662"
"A-4"|No |"65748653"|"107370046"
"A-6"|Yes|"65748653"|"107370044"
"A-7-6"|No |"65748653"|"107370045"
"A-6"|Yes|"65748523"|"107369840"
"A-7-6"|No |"65748523"|"107369841"
"A-2-4"|No |"65748803"|"107370304"
"A-3"|Yes|"65748803"|"107370303"
"A-2-4"|Yes|"65748638"|"107370016"
