"Clay"||"132494066"|"134761778"
"Loam"||"132494369"|"134762083"
"Silty clay loam"||"132493894"|"134761602"
"Clay loam"||"132493791"|"134761495"
"Silty clay loam"||"132493632"|"134761335"
"Silty clay"||"132493992"|"134761704"
"Loam"||"132494358"|"134762072"
"Clay"||"132493971"|"134761683"
"Clay loam"||"132493920"|"134761628"
"Clay"||"132493654"|"134761357"
"Clay loam"||"132493981"|"134761693"
"Clay"||"132493622"|"134761325"
"Clay loam"||"132493820"|"134761524"
"Clay loam"||"132494336"|"134762050"
"Silt loam"||"132494382"|"134762096"
"Clay"||"132493872"|"134761580"
"Silt loam"||"132493691"|"134761395"
"Clay"||"132493828"|"134761532"
"Loam"||"132493931"|"134761639"
"Silty clay loam"||"132493802"|"134761506"
|"Variable"|"132493617"|"134761320"
"Loam"||"132493739"|"134761443"
"Silty clay loam"||"132494378"|"134762092"
"Silty clay loam"||"132493909"|"134761617"
"Silty clay loam"||"132493606"|"134761309"
"Clay"||"132493946"|"134761654"
"Clay loam"||"132494055"|"134761767"
"Clay"||"132493776"|"134761480"
"Loam"||"132494056"|"134761768"
"Silt loam"||"132494360"|"134762074"
"Fine sand"||"132494044"|"134761756"
"Fine sandy loam"||"132493643"|"134761346"
"Clay"||"132493732"|"134761436"
"Silt loam"||"132493883"|"134761591"
"Clay"||"132493982"|"134761694"
"Silty clay loam"||"132494371"|"134762085"
"Clay"||"132493618"|"134761321"
"Clay"||"132493628"|"134761331"
"Clay"||"132493972"|"134761684"
"Silty clay loam"||"132493765"|"134761469"
"Silt loam"||"132493607"|"134761310"
"Sandy clay loam"||"132493835"|"134761539"
"Clay"||"132494398"|"134762112"
"Silty clay loam"||"132494054"|"134761766"
"Sandy clay loam"||"132493633"|"134761336"
"Fine sand"||"132494045"|"134761757"
"Clay loam"||"132494065"|"134761777"
"Loamy fine sand"||"132493813"|"134761517"
"Sandy clay loam"||"132494347"|"134762061"
"Very fine sandy loam"||"132494339"|"134762053"
"Silty clay loam"||"132493636"|"134761339"
"Clay"||"132494035"|"134761747"
"Clay"||"132494405"|"134762119"
"Silt loam"||"132493603"|"134761306"
"Sandy clay loam"||"132493980"|"134761692"
"Silty clay loam"||"132493717"|"134761421"
"Silty clay loam"||"132493901"|"134761609"
"Clay"||"132493790"|"134761494"
"Clay loam"||"132493816"|"134761520"
"Fine sandy loam"||"132494074"|"134761786"
"Clay loam"||"132493743"|"134761447"
"Fine sand"||"132494046"|"134761758"
"Clay"||"132493769"|"134761473"
"Clay"||"132493706"|"134761410"
"Clay"||"132493827"|"134761531"
"Silt loam"||"132493695"|"134761399"
"Very fine sandy loam"||"132494327"|"134762041"
"Clay loam"||"132493780"|"134761484"
"Loamy fine sand"||"132494328"|"134762042"
