5281|"506473"|"363040"|"30180385"
5281|"506474"|"363040"|"30180292"
5281|"506475"|"363040"|"30180354"
5281|"506477"|"363040"|"30180431"
42519|"506473"|"363041"|"30180394"
42519|"506474"|"363041"|"30180300"
42519|"506475"|"363041"|"30180362"
42519|"506477"|"363041"|"30180440"
2331|"506473"|"363042"|"30180395"
2331|"506474"|"363042"|"30180301"
2331|"506475"|"363042"|"30180363"
2331|"506477"|"363042"|"30180441"
3598|"506473"|"363043"|"30180396"
3598|"506474"|"363043"|"30180302"
3598|"506475"|"363043"|"30180364"
3598|"506477"|"363043"|"30180442"
37928|"506473"|"363044"|"30180397"
37928|"506474"|"363044"|"30180303"
37928|"506475"|"363044"|"30180338"
37928|"506477"|"363044"|"30180443"
5471|"506473"|"363045"|"30180398"
5471|"506474"|"363045"|"30180304"
5471|"506475"|"363045"|"30180339"
5471|"506477"|"363045"|"30180444"
25982|"506473"|"363046"|"30180399"
25982|"506474"|"363046"|"30180305"
25982|"506475"|"363046"|"30180340"
25982|"506477"|"363046"|"30180445"
3801|"506473"|"363047"|"30180400"
3801|"506474"|"363047"|"30180306"
3801|"506476"|"363047"|"30180366"
3801|"506477"|"363047"|"30180446"
15483|"506473"|"363048"|"30180401"
15483|"506474"|"363048"|"30180307"
15483|"506476"|"363048"|"30180367"
15483|"506477"|"363048"|"30180447"
1392|"506473"|"363049"|"30180402"
1392|"506474"|"363049"|"30180308"
1392|"506476"|"363049"|"30180368"
1392|"506477"|"363049"|"30180448"
21566|"506473"|"363050"|"30180403"
21566|"506474"|"363050"|"30180309"
21566|"506476"|"363050"|"30180379"
21566|"506477"|"363050"|"30180449"
12473|"506473"|"363051"|"30180386"
12473|"506474"|"363051"|"30180293"
12473|"506475"|"363051"|"30180355"
12473|"506477"|"363051"|"30180432"
5273|"506473"|"363052"|"30180404"
5273|"506474"|"363052"|"30180310"
5273|"506476"|"363052"|"30180369"
5273|"506477"|"363052"|"30180450"
7397|"506473"|"363053"|"30180405"
7397|"506474"|"363053"|"30180335"
7397|"506476"|"363053"|"30180380"
7397|"506477"|"363053"|"30180451"
2119|"506473"|"363054"|"30180406"
2119|"506474"|"363054"|"30180336"
2119|"506476"|"363054"|"30180381"
2119|"506477"|"363054"|"30180452"
154|"506473"|"363055"|"30180407"
154|"506474"|"363055"|"30180311"
154|"506475"|"363055"|"30180341"
154|"506477"|"363055"|"30180453"
256545|"506473"|"363056"|"30180408"
256545|"506474"|"363056"|"30180312"
256545|"506475"|"363056"|"30180342"
256545|"506477"|"363056"|"30180454"
2187|"506473"|"363057"|"30180409"
2187|"506474"|"363057"|"30180313"
2187|"506475"|"363057"|"30180343"
2187|"506477"|"363057"|"30180455"
822|"506473"|"363058"|"30180410"
822|"506474"|"363058"|"30180314"
822|"506475"|"363058"|"30180344"
822|"506477"|"363058"|"30180456"
5146|"506473"|"363059"|"30180411"
