"t"|"68226036"|"28599489"
"t"|"68226231"|"28600221"
"t"|"68226702"|"28600171"
"t"|"68226749"|"28599938"
"p"|"68226760"|"28599761"
"t"|"68226632"|"28600228"
"t"|"68226317"|"28600169"
"p"|"68226577"|"28599414"
"t"|"68226623"|"28599810"
"p"|"68225587"|"28600190"
"p"|"68226194"|"28599975"
"p"|"68226934"|"28600262"
"t"|"68225734"|"28599244"
"t"|"68226220"|"28599967"
"t"|"68225921"|"28600152"
"w"|"68225988"|"28599887"
"t"|"68226061"|"28599284"
"t"|"68225684"|"28600032"
"x"|"68225684"|"28600031"
"t"|"68226198"|"28599979"
"t"|"68226359"|"28600174"
"t"|"68227037"|"28599559"
"p"|"68226496"|"28600086"
"g"|"68225660"|"28600435"
"i"|"68225514"|"28599805"
"t"|"68226069"|"28599251"
"p"|"68225747"|"28599480"
"t"|"68226536"|"28600331"
"t"|"68225884"|"28599701"
"t"|"68225873"|"28599343"
"x"|"68225873"|"28599344"
"p"|"68227048"|"28599564"
"t"|"68225819"|"28599509"
"d"|"68226864"|"28599226"
"t"|"68226864"|"28599225"
"t"|"68225673"|"28599909"
"t"|"68226161"|"28600360"
"p"|"68226253"|"28599329"
"g"|"68226494"|"28600084"
"g"|"68226368"|"28599716"
"p"|"68226172"|"28599582"
"p"|"68226885"|"28599236"
"t"|"68225649"|"28599666"
"t"|"68227096"|"28600034"
"t"|"68225504"|"28599698"
"g"|"68225631"|"28599650"
"t"|"68225631"|"28599651"
"t"|"68225723"|"28600286"
"x"|"68225723"|"28600287"
"p"|"68226483"|"28599377"
"t"|"68225999"|"28599753"
"p"|"68226926"|"28600258"
"t"|"68226025"|"28599386"
"t"|"68225642"|"28599943"
"t"|"68225806"|"28599547"
"i"|"68225832"|"28600215"
"t"|"68226786"|"28600117"
"i"|"68226327"|"28600250"
"t"|"68225826"|"28599721"
"x"|"68225826"|"28599720"
"g"|"68226507"|"28600067"
"t"|"68226507"|"28600068"
"t"|"68226937"|"28600264"
"p"|"68227059"|"28599618"
"t"|"68225607"|"28599643"
"p"|"68226264"|"28600242"
"t"|"68226124"|"28600350"
"g"|"68226945"|"28599494"
"p"|"68227055"|"28599604"
"g"|"68226505"|"28600069"
"t"|"68226505"|"28600070"
"p"|"68226588"|"28599505"
"t"|"68225653"|"28599663"
"g"|"68227052"|"28599609"
"t"|"68227052"|"28599608"
"t"|"68226102"|"28599318"
