"Fragic soil properties"|51|53|69|66|74|132|15|21|71|"23051884"|"13313034"
"Redox depletions with chroma 2 or less"|51|53|69|66|74|132||21||"23051884"|"13313036"
"Ochric epipedon"|0|0|0|15|23|28||23||"23051885"|"13313037"
"Argillic horizon"|15|23|28|200|200|200||177||"23051885"|"13313038"
"Ochric epipedon"|0|0|0|5|10|12|5|10|12|"23051886"|"13313039"
"Argillic horizon"|5|10|12|200|200|200|188|190|195|"23051886"|"13313040"
"Ochric epipedon"|0|0|0|10|25|38||25||"23051887"|"13313041"
"Argillic horizon"|10|25|38|200|200|200||175|200|"23051887"|"13313042"
"Lithic contact"|51|91|102|||||||"23051888"|"13313045"
"Ochric epipedon"|0|0|0|8|13|33|8|13|33|"23051888"|"13313043"
"Argillic horizon"|8|13|33|51|91|102|18|78|94|"23051888"|"13313044"
"Redox depletions with chroma 2 or less"|46|69|91|51|91|102||22||"23051888"|"13313046"
"Lithic contact"|15|30|51|||||||"23051889"|"13313047"
"Mollic epipedon"|0|0|0|15|30|51||30||"23051889"|"13313048"
"Lithic contact"|0|0|0|||||||"23051890"|"13313049"
"Ochric epipedon"|0|0|0|10|25|38||25||"23051891"|"13313051"
"Argillic horizon"|10|25|38|200|200|200||175||"23051891"|"13313052"
"Strongly contrasting particle size class"|25|71|99|||||||"23051891"|"13313050"
"Fragipan"|46|53|71|76|86|132|15|33|74|"23051892"|"13313056"
"Ochric epipedon"|0|0|0|5|18|25|5|18|25|"23051892"|"13313054"
"Argillic horizon"|5|18|25|200|200|200|180|182|198|"23051892"|"13313055"
"Redox depletions with chroma 2 or less"|41|48|66|46|53|71||5||"23051892"|"13313053"
"Ochric epipedon"|0|0|0|50|51|51||30||"23051893"|"13313058"
"Argillic horizon"|50|51|51|152|153|200||123||"23051893"|"13313057"
"Aquic conditions"|38|46|51|79|89|97||43||"23051894"|"13313061"
"Ochric epipedon"|0|0|0|10|15|20|10|15|20|"23051894"|"13313059"
"Argillic horizon"|10|15|20|200|200|200|180|185|190|"23051894"|"13313060"
"Fragipan"|30|41|75|80|102|130|5|61|100|"23051895"|"13313064"
"Ochric epipedon"|0|0|0|10|18|25|10|18|25|"23051895"|"13313062"
"Argillic horizon"|10|18|25|200|200|200|175|182|190|"23051895"|"13313063"
"Redox depletions with chroma 2 or less"|28|38|71|30|41|75||3||"23051895"|"13313065"
"Ochric epipedon"|0|0|0|3|3|15||3||"23051896"|"13313067"
"Argillic horizon"|3|3|25|152|152|200||149||"23051896"|"13313068"
"Redox depletions with chroma 2 or less"|61|76|91|200|200|200||124||"23051896"|"13313069"
"Strongly contrasting particle size class"|41|84|102|||||||"23051896"|"13313066"
"Ochric epipedon"|0|0|0|10|25|38||25||"23051897"|"13313070"
"Argillic horizon"|10|25|38|200|200|200||175|200|"23051897"|"13313071"
"Ochric epipedon"|0|0|0|15|25|33||25||"23051898"|"13313073"
"Argillic horizon"|15|25|33|56|107|168|64|82|97|"23051898"|"13313072"
"Densic materials"|56|107|168|200|200|200|51|93|101|"23051898"|"13313074"
"Ochric epipedon"|0|0|0|5|18|26|5|18|23|"23051899"|"13313075"
"Argillic horizon"|5|18|26|200|200|200|180|182|198|"23051899"|"13313077"
"Densic materials"|38|68|100|200|200|200|103|132|165|"23051899"|"13313076"
"Ochric epipedon"|0|0|0|15|18|35||18||"23051900"|"13313078"
"Argillic horizon"|15|18|36|152|183|200||165||"23051900"|"13313079"
"Ochric epipedon"|0|0|0|13|32|53|13|32|53|"23051901"|"13313080"
"Argillic horizon"|13|32|53|200|200|200|147|168|187|"23051901"|"13313081"
"Strongly contrasting particle size class"|36|60|99|||||||"23051901"|"13313082"
"Lithic contact"|102|142|152|||||||"23051902"|"13313085"
"Ochric epipedon"|0|0|0|15|28|61||28||"23051902"|"13313086"
"Argillic horizon"|15|28|61|102|142|152||114||"23051902"|"13313083"
"Redox depletions with chroma 2 or less"|38|61|91|102|142|152||81||"23051902"|"13313084"
"Ochric epipedon"|0|0|0|15|25|33|5|25||"23051903"|"13313087"
"Argillic horizon"|15|25|33|56|107|168|64|82|97|"23051903"|"13313088"
"Densic materials"|56|107|168|200|200|200|51|93|101|"23051903"|"13313089"
"Aquic conditions"|46|61|76|200|200|200|13|139||"23051904"|"13313093"
"Ochric epipedon"|0|0|0|10|15|26|10|15|23|"23051904"|"13313090"
"Argillic horizon"|10|15|26|200|200|200|180|185|193|"23051904"|"13313091"
"Densic materials"|41|86|115|200|200|200|91|114|167|"23051904"|"13313092"
"Fragipan"|46|53|71|76|86|132|15|33|74|"23051905"|"13313097"
"Ochric epipedon"|0|0|0|5|18|25|5|18|25|"23051905"|"13313094"
"Argillic horizon"|5|18|25|200|200|200|180|182|198|"23051905"|"13313095"
"Redox depletions with chroma 2 or less"|41|48|66|46|53|71||5||"23051905"|"13313096"
"Fragipan"|33|51|64|65|74|127||23||"23051906"|"13313101"
"Ochric epipedon"|0|0|0|15|18|23||18||"23051906"|"13313098"
"Argillic horizon"|15|18|23|65|86|127||68||"23051906"|"13313099"
"Redox depletions with chroma 2 or less"|30|46|61|33|51|64||5||"23051906"|"13313100"
"Ochric epipedon"|0|0|0|10|25|38||25||"23051907"|"13313102"
"Argillic horizon"|10|25|38|200|200|200||175|200|"23051907"|"13313103"
"Ochric epipedon"|0|0|0|8|33|33||33||"23051908"|"13313105"
"Argillic horizon"|8|33|33|152|200|200||167||"23051908"|"13313104"
"Fragipan"|30|41|75|80|102|130|5|61|100|"23051909"|"13313108"
"Ochric epipedon"|0|0|0|10|18|25|10|18|25|"23051909"|"13313106"
"Argillic horizon"|10|18|25|200|200|200|175|182|190|"23051909"|"13313107"
"Redox depletions with chroma 2 or less"|28|38|71|30|41|75||3||"23051909"|"13313109"
"Fragipan"|40|55|75|70|90|160|15|35|120|"23051910"|"13313111"
"Ochric epipedon"|0|0|0|5|15|25|5|15|25|"23051910"|"13313110"
"Argillic horizon"|5|15|25|200|200|200|178|185|198|"23051910"|"13313112"
"Redox depletions with chroma 2 or less"|35|50|70|40|55|75||5||"23051910"|"13313113"
"Ochric epipedon"|0|0|0|3|10|20|3|10|20|"23051911"|"13313114"
"Argillic horizon"|3|10|20|200|200|200|183|190|200|"23051911"|"13313115"
"Ochric epipedon"|0|0|0|10|25|38||25||"23051912"|"13313116"
"Argillic horizon"|10|25|38|200|200|200||175|200|"23051912"|"13313117"
"Ochric epipedon"|0|0|0|13|25|30||25||"23051913"|"13313118"
"Argillic horizon"|13|25|30|200|200|200||175||"23051913"|"13313119"
"Aquic conditions"|91|125|152|200|200|200||75||"23051914"|"13313122"
"Ochric epipedon"|0|0|0|15|25|30||25||"23051914"|"13313120"
"Argillic horizon"|15|25|30|200|200|200||175||"23051914"|"13313121"
"Aquic conditions"|15|15|46|200|200|200||185||"23051915"|"13313123"
"Ochric epipedon"|0|0|0|15|46|56||46||"23051915"|"13313125"
"Argillic horizon"|15|46|56|200|200|200||154||"23051915"|"13313124"
"Ochric epipedon"|0|0|0|25|38|46||38||"23051916"|"13313126"
"Argillic horizon"|25|38|46|200|200|200||162||"23051916"|"13313127"
"Ochric epipedon"|0|0|0|10|25|30||25||"23051917"|"13313128"
"Argillic horizon"|10|25|30|152|200|200||175||"23051917"|"13313129"
"Ochric epipedon"|0|0|0|8|17|33||||"23051918"|"13313131"
"Argillic horizon"|33|46|56|50|76|83||||"23051918"|"13313132"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"23051918"|"13313130"
"Ochric epipedon"|0|0|0|40|65|75||65||"23051919"|"13313133"
"Argillic horizon"|40|65|75|75|127|144||62||"23051919"|"13313134"
"Ochric epipedon"|0|0|0|8|17|33||||"23051923"|"13313136"
"Argillic horizon"|33|46|56|50|76|83||||"23051923"|"13313137"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"23051923"|"13313135"
"Ochric epipedon"|0|0|0|20|27|50||27||"23051924"|"13313139"
"Argillic horizon"|20|27|50|50|54|84||27||"23051924"|"13313138"
"Ochric epipedon"|0|0|0|8|17|33||||"23051930"|"13313141"
"Argillic horizon"|33|46|56|50|76|83||||"23051930"|"13313142"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"23051930"|"13313140"
"Fragipan"|28|51|75|66|110|120|45|59|82|"23051931"|"13313145"
"Glossic horizon"|5|8|20|28|51|75|15|43|55|"23051931"|"13313144"
"Ochric epipedon"|0|0|0|15|25|40|15|25|40|"23051931"|"13313143"
"Argillic horizon"|15|25|40|200|200|200|163|175|188|"23051931"|"13313146"
"Redox depletions with chroma 2 or less"|23|48|70|28|51|75||3||"23051931"|"13313147"
"Fragipan"|51|64|91|71|127|135|45|63|82|"23051932"|"13313150"
"Ochric epipedon"|0|0|0|8|13|18|8|13|18|"23051932"|"13313148"
"Argillic horizon"|8|13|18|200|200|200|182|187|192|"23051932"|"13313149"
"Ochric epipedon"|0|0|0|25|30|36|25|30|36|"23051933"|"13313151"
"Argillic horizon"|25|30|36|200|200|200|167|170|178|"23051933"|"13313152"
"Cambic horizon"||20|||91|||||"23051936"|"13313153"
"Ochric epipedon"||0|||20|||||"23051936"|"13313154"
"Cambic horizon"||20|||91|||||"23051937"|"13313155"
"Ochric epipedon"||0|||20|||||"23051937"|"13313156"
"Ochric epipedon"|0|0|0|25|43|61||||"23051938"|"13313159"
"Argillic horizon"|25|43|61|152|163|203||||"23051938"|"13313158"
"Albic materials"|15|20|25|25|43|61||||"23051938"|"13313157"
"Mollic epipedon"|0|0|0|30|43|51||43||"23051939"|"13313160"
"Argillic horizon"|30|43|51|97|142|200||99||"23051939"|"13313161"
"Mollic epipedon"|0|0|0|61|91|152||91||"23051940"|"13313163"
"Argillic horizon"|61|91|152|200|200|200||109||"23051940"|"13313162"
"Mollic epipedon"|0|0|0|61|91|152||91||"23051941"|"13313164"
"Argillic horizon"|61|91|152|200|200|200||109||"23051941"|"13313165"
"Aquic conditions"|20|46|61|200|200|200|142|154|183|"23051942"|"13313167"
"Mollic epipedon"|0|0|0|33|46|61|33|46|76|"23051942"|"13313166"
"Argillic horizon"|33|46|61|200|200|200|71|154|188|"23051942"|"13313168"
"Aquic conditions"|20|46|61|200|200|200|142|154|183|"23051943"|"13313170"
"Mollic epipedon"|0|0|0|33|46|61|33|46|76|"23051943"|"13313169"
"Argillic horizon"|33|46|61|200|200|200|71|154|188|"23051943"|"13313171"
"Mollic epipedon"|0|0|0|30|43|51||43||"23051944"|"13313173"
"Argillic horizon"|30|43|51|97|142|200||99||"23051944"|"13313172"
"Aquic conditions"|30|61|76|||||||"23051945"|"13313174"
"Ochric epipedon"|0|0|0|23|28|38||28||"23051945"|"13313175"
"Argillic horizon"|23|28|38|200|200|200||172||"23051945"|"13313176"
"Aquic conditions"|0|15|30|200|200|200||185||"23051946"|"13313178"
"Ochric epipedon"|0|0|0|10|36|61||36||"23051946"|"13313177"
"Albic horizon"|10|18|25|10|36|61||18||"23051946"|"13313179"
"Argillic horizon"|10|36|61|200|200|200||164||"23051946"|"13313180"
"Ochric epipedon"|0|0|0|13|20|20||20||"23051947"|"13313181"
"Argillic horizon"|13|20|20|200|200|200||180||"23051947"|"13313182"
"Abrupt textural change"|20|38|61|||||||"23051948"|"13313183"
"Aquic conditions"|0|13|30|200|200|200||187||"23051948"|"13313185"
"Ochric epipedon"|0|0|0|10|25|25||25||"23051948"|"13313184"
"Albic horizon"|10|25|25|20|38|61||13||"23051948"|"13313186"
"Argillic horizon"|20|38|61|200|200|200||162||"23051948"|"13313187"
"Ochric epipedon"|0|0|0|5|13|25|5|13|25|"23051949"|"13313188"
"Ochric epipedon"|0|0|0|10|18|43|10|18|43|"23051950"|"13313189"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"23051951"|"13313190"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"23051951"|"13313191"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"23051952"|"13313192"
"Argillic horizon"|10|20|23|75|94|100|52|74|90|"23051952"|"13313193"
"Fragipan"|51|64|91|71|79|135|0|15|84|"23051953"|"13313196"
"Ochric epipedon"|0|0|0|8|13|18|8|13|18|"23051953"|"13313194"
"Argillic horizon"|8|13|18|200|200|200|182|187|192|"23051953"|"13313195"
"Fragipan"|33|64|64|65|91|127|1|27|94|"23051954"|"13313197"
"Ochric epipedon"|0|0|0|13|25|25|13|25|25|"23051954"|"13313198"
"Argillic horizon"|13|25|25|200|200|200|175|175|187|"23051954"|"13313199"
"Redox depletions with chroma 2 or less"|30|61|61|33|64|64||3||"23051954"|"13313200"
"Aquic conditions"|38|46|51|79|89|97||43||"23051955"|"13313203"
"Ochric epipedon"|0|0|0|10|15|20|10|15|20|"23051955"|"13313201"
"Argillic horizon"|10|15|20|200|200|200|180|185|190|"23051955"|"13313202"
"Fragipan"|30|41|75|80|102|130|5|61|100|"23051956"|"13313206"
"Ochric epipedon"|0|0|0|10|18|25|10|18|25|"23051956"|"13313204"
"Argillic horizon"|10|18|25|200|200|200|175|182|190|"23051956"|"13313205"
"Redox depletions with chroma 2 or less"|28|38|71|30|41|75||3||"23051956"|"13313207"
