61|76|91|183|183|183|"Moist"|"228738937"|"143526646"
0|0|0|30|46|61|"Moist"|"228738937"|"143526647"
30|46|61|61|76|91|"Wet"|"228738937"|"143526648"
0|0|0|15|100|183|"Moist"|"228738417"|"143526427"
15|100|183|183|200|200|"Wet"|"228738417"|"143526428"
0|0|0|203|203|203|"Moist"|"228739694"|"143526882"
0|0|0|46|69|91|"Moist"|"228739727"|"143526938"
46|69|91|203|203|203|"Wet"|"228739727"|"143526937"
0|0|0|46|84|122|"Moist"|"228739169"|"143526720"
46|84|122|183|183|183|"Wet"|"228739169"|"143526721"
0|0|0|122|153|183|"Moist"|"228739370"|"143526779"
122|153|183|183|183|183|"Wet"|"228739370"|"143526780"
0|0|0|46|54|61|"Moist"|"228738781"|"143526575"
46|54|61|183|183|183|"Wet"|"228738781"|"143526576"
0|0|0|203|203|203|"Moist"|"228739786"|"143526971"
0|0|0|15|23|30|"Moist"|"228739095"|"143526694"
15|23|30|183|183|183|"Wet"|"228739095"|"143526695"
0|0|0|10|48|61|"Dry"|"228739802"|"143526976"
10|48|61|200|200|200|"Moist"|"228739802"|"143526977"
46|61|76|183|183|183|"Moist"|"228739705"|"143526901"
0|0|0|30|46|61|"Moist"|"228739705"|"143526902"
30|46|61|46|61|76|"Wet"|"228739705"|"143526903"
0|0|0|203|203|203|"Moist"|"228738682"|"143526564"
0|0|0|0|31|61|"Moist"|"228739021"|"143526670"
0|31|61|183|183|183|"Wet"|"228739021"|"143526671"
46|61|76|183|183|183|"Moist"|"228738829"|"143526595"
0|0|0|18|31|46|"Moist"|"228738829"|"143526596"
18|31|46|46|61|76|"Wet"|"228738829"|"143526597"
46|61|76|183|183|183|"Moist"|"228739716"|"143526919"
0|0|0|30|46|61|"Moist"|"228739716"|"143526920"
30|46|61|46|61|76|"Wet"|"228739716"|"143526921"
0|0|0|30|46|61|"Moist"|"228739417"|"143526785"
46|61|76|203|203|203|"Moist"|"228739417"|"143526787"
30|46|61|46|61|76|"Wet"|"228739417"|"143526786"
0|0|0|46|84|122|"Moist"|"228738428"|"143526449"
46|84|122|183|183|183|"Moist"|"228738428"|"143526450"
0|0|0|122|153|183|"Moist"|"228739369"|"143526777"
122|153|183|183|183|183|"Wet"|"228739369"|"143526778"
46|61|76|183|183|183|"Moist"|"228738604"|"143526513"
0|0|0|30|46|61|"Moist"|"228738604"|"143526514"
30|46|61|46|61|76|"Wet"|"228738604"|"143526515"
0|25|61|183|203|215|"Moist"|"228738406"|"143526405"
0|0|0|0|25|61|"Wet"|"228738406"|"143526406"
0|0|0|15|23|30|"Moist"|"228739094"|"143526692"
15|23|30|183|183|183|"Wet"|"228739094"|"143526693"
0|0|0|122|153|183|"Moist"|"228738505"|"143526487"
122|153|183|183|183|183|"Wet"|"228738505"|"143526488"
0|0|0|203|203|203|"Moist"|"228739709"|"143526906"
46|61|76|183|183|183|"Moist"|"228738836"|"143526604"
0|0|0|18|31|46|"Moist"|"228738836"|"143526605"
18|31|46|46|61|76|"Wet"|"228738836"|"143526606"
0|0|0|0|31|61|"Moist"|"228738667"|"143526534"
0|31|61|203|203|203|"Wet"|"228738667"|"143526535"
0|0|0|46|54|61|"Moist"|"228738737"|"143526573"
46|54|61|183|183|183|"Wet"|"228738737"|"143526574"
0|0|0|46|54|61|"Moist"|"228738733"|"143526567"
46|54|61|183|183|183|"Wet"|"228738733"|"143526568"
0|0|0|203|203|203|"Moist"|"228739428"|"143526808"
0|0|0|46|77|107|"Moist"|"228738448"|"143526461"
46|77|107|183|183|183|"Wet"|"228738448"|"143526462"
0|0|0|15|100|183|"Moist"|"228738419"|"143526431"
15|100|183|183|200|200|"Wet"|"228738419"|"143526432"
0|0|0|18|31|46|"Moist"|"228739136"|"143526710"
46|61|76|183|183|183|"Moist"|"228739136"|"143526709"
