"g"|"64440401"|"26649151"
"t"|"64440397"|"26649145"
"x"|"64440397"|"26649146"
"t"|"64440460"|"26649209"
"p"|"64440434"|"26649189"
"ss"|"64440423"|"26649178"
"g"|"64440423"|"26649179"
"y"|"64440423"|"26649180"
"p"|"64440375"|"26649131"
"x"|"64440391"|"26649138"
"t"|"64440391"|"26649139"
"t"|"64440449"|"26649203"
"x"|"64440412"|"26649162"
"t"|"64440412"|"26649163"
"t"|"64440364"|"26649122"
"t"|"64440438"|"26649191"
"p"|"64440376"|"26649132"
"p"|"64440372"|"26649126"
"p"|"64440405"|"26649155"
"p"|"64440464"|"26649212"
"g"|"64440486"|"26649232"
"w"|"64440353"|"26649118"
"p"|"64440490"|"26649238"
"t"|"64440416"|"26649169"
"x"|"64440416"|"26649168"
"p"|"64440390"|"26649137"
"w"|"64440378"|"26649134"
"w"|"64440409"|"26649160"
"p"|"64440400"|"26649150"
"ss"|"64440421"|"26649176"
"g"|"64440421"|"26649177"
"p"|"64440410"|"26649161"
"t"|"64440399"|"26649149"
"x"|"64440399"|"26649148"
"g"|"64440399"|"26649147"
"w"|"64440473"|"26649223"
"ss"|"64440420"|"26649173"
"g"|"64440420"|"26649174"
"y"|"64440420"|"26649175"
"x"|"64440472"|"26649221"
"t"|"64440472"|"26649222"
"x"|"64440441"|"26649193"
"t"|"64440441"|"26649194"
"w"|"64440388"|"26649136"
"g"|"64440462"|"26649210"
"g"|"64440463"|"26649211"
"t"|"64440430"|"26649186"
"p"|"64440428"|"26649183"
"t"|"64440356"|"26649119"
"ss"|"64440345"|"26649111"
"g"|"64440345"|"26649112"
"t"|"64440369"|"26649125"
"t"|"64440474"|"26649224"
"g"|"64440474"|"26649225"
"g"|"64440432"|"26649187"
"w"|"64440419"|"26649172"
"ss"|"64440347"|"26649113"
"g"|"64440347"|"26649114"
"p"|"64440367"|"26649124"
"x"|"64440408"|"26649158"
"t"|"64440408"|"26649159"
"p"|"64440469"|"26649218"
"x"|"64440470"|"26649219"
"t"|"64440470"|"26649220"
"t"|"64440459"|"26649207"
"x"|"64440459"|"26649208"
"t"|"64440481"|"26649230"
"g"|"64440448"|"26649202"
"p"|"64440344"|"26649110"
"w"|"64440444"|"26649197"
"k"|"64440491"|"26649239"
"ss"|"64440491"|"26649240"
"g"|"64440433"|"26649188"
"p"|"64440480"|"26649229"
"x"|"64440443"|"26649195"
"t"|"64440443"|"26649196"
"p"|"64440454"|"26649204"
"t"|"64440396"|"26649144"
"k"|"64440488"|"26649234"
"ss"|"64440488"|"26649235"
"t"|"64440366"|"26649123"
"x"|"64440418"|"26649170"
"t"|"64440418"|"26649171"
"w"|"64440377"|"26649133"
"x"|"64440392"|"26649140"
"ss"|"64440374"|"26649129"
"g"|"64440374"|"26649130"
"ss"|"64440348"|"26649115"
"g"|"64440348"|"26649116"
"w"|"64440340"|"26649109"
"x"|"64440429"|"26649184"
"t"|"64440429"|"26649185"
"p"|"64440440"|"26649192"
"t"|"64440403"|"26649152"
"x"|"64440403"|"26649153"
"g"|"64440484"|"26649231"
"w"|"64440455"|"26649205"
"ss"|"64440492"|"26649241"
"g"|"64440492"|"26649242"
"t"|"64440359"|"26649120"
"w"|"64440414"|"26649166"
"g"|"64440446"|"26649198"
"w"|"64440383"|"26649135"
"w"|"64440456"|"26649206"
"k"|"64440373"|"26649127"
"ss"|"64440373"|"26649128"
"g"|"64440447"|"26649199"
"x"|"64440447"|"26649200"
"t"|"64440447"|"26649201"
"w"|"64440468"|"26649217"
"t"|"64440436"|"26649190"
"p"|"64440415"|"26649167"
"t"|"64440478"|"26649228"
"w"|"64440394"|"26649143"
"p"|"64440352"|"26649117"
"x"|"64440467"|"26649215"
"t"|"64440467"|"26649216"
"p"|"64440363"|"26649121"
"p"|"64440487"|"26649233"
"x"|"64440406"|"26649156"
"t"|"64440406"|"26649157"
"t"|"64440476"|"26649226"
"g"|"64440476"|"26649227"
"t"|"64440404"|"26649154"
"ss"|"64440489"|"26649236"
"g"|"64440489"|"26649237"
"x"|"64440393"|"26649141"
"t"|"64440393"|"26649142"
"x"|"64440465"|"26649213"
"t"|"64440465"|"26649214"
"ss"|"64440424"|"26649181"
"g"|"64440424"|"26649182"
"x"|"64440413"|"26649164"
"t"|"64440413"|"26649165"
