53436|"494714"|"565284"|"29539579"
53436|"494715"|"565284"|"29539620"
2425|"494716"|"565284"|"29539636"
3822|"494714"|"565285"|"29539580"
3822|"494715"|"565285"|"29539621"
3822|"494716"|"565285"|"29539637"
3519|"494714"|"1674434"|"29539581"
3519|"494715"|"1674434"|"29539622"
43|"494714"|"1674435"|"29539582"
43|"494715"|"1674435"|"29539623"
492|"494714"|"1674436"|"29539548"
492|"494715"|"1674436"|"29539589"
18681|"494715"|"565283"|"29539619"
18681|"494714"|"565283"|"29539578"
76270|"494715"|"565282"|"29539618"
76270|"494714"|"565282"|"29539577"
2505|"494715"|"565281"|"29539617"
2505|"494714"|"565281"|"29539576"
781|"494715"|"565280"|"29539587"
781|"494714"|"565280"|"29539546"
17893|"494715"|"565279"|"29539586"
17893|"494714"|"565279"|"29539545"
833|"494715"|"565278"|"29539585"
833|"494714"|"565278"|"29539544"
2777|"494715"|"565277"|"29539584"
2777|"494714"|"565277"|"29539543"
110401|"494715"|"565276"|"29539588"
110401|"494714"|"565276"|"29539547"
28688|"494715"|"565275"|"29539583"
28688|"494714"|"565275"|"29539542"
408|"494715"|"565274"|"29539616"
408|"494714"|"565274"|"29539575"
5636|"494715"|"565273"|"29539590"
5636|"494714"|"565273"|"29539549"
939|"494715"|"565272"|"29539615"
939|"494714"|"565272"|"29539574"
3494|"494715"|"565271"|"29539614"
3494|"494714"|"565271"|"29539573"
16338|"494716"|"565270"|"29539635"
16338|"494715"|"565270"|"29539613"
16338|"494714"|"565270"|"29539572"
10921|"494715"|"565269"|"29539612"
10921|"494714"|"565269"|"29539571"
509|"494716"|"565268"|"29539634"
509|"494715"|"565268"|"29539611"
509|"494714"|"565268"|"29539570"
509|"494716"|"565267"|"29539633"
509|"494715"|"565267"|"29539610"
509|"494714"|"565267"|"29539569"
2672|"494716"|"565266"|"29539632"
2672|"494715"|"565266"|"29539609"
2672|"494714"|"565266"|"29539568"
340|"494716"|"565265"|"29539631"
340|"494715"|"565265"|"29539608"
340|"494714"|"565265"|"29539567"
2886|"494716"|"565264"|"29539630"
2886|"494715"|"565264"|"29539607"
2886|"494714"|"565264"|"29539566"
3184|"494716"|"565263"|"29539629"
3184|"494715"|"565263"|"29539606"
3184|"494714"|"565263"|"29539565"
1108|"494716"|"565262"|"29539628"
1108|"494715"|"565262"|"29539605"
1108|"494714"|"565262"|"29539564"
1153|"494717"|"565261"|"29539649"
1153|"494715"|"565261"|"29539604"
1153|"494714"|"565261"|"29539563"
4739|"494717"|"565260"|"29539648"
4739|"494715"|"565260"|"29539603"
4739|"494714"|"565260"|"29539562"
1214|"494717"|"565259"|"29539647"
1214|"494715"|"565259"|"29539602"
1214|"494714"|"565259"|"29539561"
4496|"494715"|"565258"|"29539601"
4496|"494714"|"565258"|"29539560"
861|"494715"|"565257"|"29539600"
861|"494714"|"565257"|"29539559"
3611|"494715"|"565256"|"29539599"
3611|"494714"|"565256"|"29539558"
25661|"494715"|"565255"|"29539598"
25661|"494714"|"565255"|"29539557"
4974|"494715"|"565254"|"29539597"
4974|"494714"|"565254"|"29539556"
4784|"494716"|"565253"|"29539627"
