0|0|0|183|183|183|"Wet"|"233234057"|"146506773"
0|0|0|203|203|203|"Moist"|"233235661"|"146508416"
0|0|0|203|203|203|"Moist"|"233230990"|"146505057"
10|23|25|203|203|203|"Moist"|"233230875"|"146504947"
0|0|0|5|13|17|"Moist"|"233230875"|"146504948"
5|13|17|10|23|25|"Wet"|"233230875"|"146504949"
10|23|25|203|203|203|"Moist"|"233230828"|"146504901"
0|0|0|5|13|17|"Moist"|"233230828"|"146504902"
5|13|17|10|23|25|"Wet"|"233230828"|"146504903"
0|0|0|203|203|203|"Moist"|"233228295"|"146504162"
0|0|0|203|203|203|"Moist"|"233228296"|"146504163"
0|0|0|183|183|183|"Wet"|"233234065"|"146506781"
0|0|0|203|203|203|"Moist"|"233233085"|"146506327"
0|0|0|203|203|203|"Moist"|"233229834"|"146504709"
0|0|0|203|203|203|"Dry"|"233232199"|"146505683"
0|0|0|203|203|203|"Moist"|"233236885"|"146509519"
0|0|0|203|203|203|"Dry"|"233232440"|"146505769"
0|0|0|203|203|203|"Moist"|"233228259"|"146504126"
0|0|0|203|203|203|"Moist"|"233230886"|"146504964"
0|0|0|203|203|203|"Moist"|"233232449"|"146505778"
137|168|183|183|183|183|"Moist"|"233237058"|"146509686"
0|0|0|122|153|183|"Moist"|"233237058"|"146509687"
122|153|183|137|168|183|"Wet"|"233237058"|"146509688"
0|0|0|203|203|203|"Moist"|"233236937"|"146509577"
0|0|0|203|203|203|"Moist"|"233229847"|"146504722"
0|0|0|203|203|203|"Moist"|"233228317"|"146504184"
0|0|0|203|203|203|"Moist"|"233233325"|"146506557"
0|0|0|183|183|183|"Wet"|"233228243"|"146504111"
20|20|20|203|203|203|"Moist"|"233230823"|"146504891"
0|0|0|20|20|20|"Wet"|"233230823"|"146504890"
0|0|0|203|203|203|"Moist"|"233237750"|"146510346"
0|0|0|203|203|203|"Moist"|"233237132"|"146509746"
0|0|0|203|203|203|"Moist"|"233231240"|"146505269"
51|51|51|200|200|200|"Dry"|"233236948"|"146509591"
0|0|0|30|30|30|"Dry"|"233236948"|"146509592"
30|30|30|51|51|51|"Wet"|"233236948"|"146509590"
0|0|0|203|203|203|"Moist"|"233233192"|"146506426"
0|0|0|203|203|203|"Moist"|"233234138"|"146506862"
0|0|0|152|168|183|"Moist"|"233228634"|"146504395"
152|168|183|183|183|183|"Wet"|"233228634"|"146504396"
0|0|0|203|203|203|"Moist"|"233231001"|"146505068"
0|0|0|203|203|203|"Moist"|"233235660"|"146508415"
0|0|0|203|203|203|"Moist"|"233228254"|"146504121"
0|0|0|203|203|203|"Moist"|"233238958"|"146511295"
0|0|0|203|203|203|"Moist"|"233237195"|"146509797"
0|0|0|203|203|203|"Dry"|"233228248"|"146504115"
0|0|0|183|183|183|"Wet"|"233233338"|"146506568"
0|0|0|203|203|203|"Dry"|"233234068"|"146506784"
0|0|0|203|203|203|"Moist"|"233232451"|"146505780"
0|0|0|203|203|203|"Moist"|"233233107"|"146506337"
0|0|0|203|203|203|"Moist"|"233237169"|"146509783"
10|23|25|203|203|203|"Moist"|"233236911"|"146509545"
0|0|0|5|13|17|"Moist"|"233236911"|"146509546"
5|13|17|10|23|25|"Wet"|"233236911"|"146509547"
0|0|0|203|203|203|"Moist"|"233237151"|"146509765"
0|0|0|203|203|203|"Moist"|"233237328"|"146509960"
0|0|0|203|203|203|"Moist"|"233233314"|"146506543"
0|0|0|203|203|203|"Moist"|"233235931"|"146508613"
0|0|0|203|203|203|"Moist"|"233236963"|"146509609"
0|0|0|183|183|183|"Wet"|"233237143"|"146509757"
0|0|0|203|203|203|"Moist"|"233230964"|"146505031"
0|0|0|203|203|203|"Moist"|"233231222"|"146505251"
0|0|0|30|30|30|"Dry"|"233230865"|"146504936"
51|51|51|200|200|200|"Dry"|"233230865"|"146504937"
30|30|30|51|51|51|"Wet"|"233230865"|"146504935"
0|0|0|30|30|30|"Moist"|"233238991"|"146511306"
61|61|61|203|203|203|"Moist"|"233238991"|"146511308"
30|30|61|61|61|61|"Wet"|"233238991"|"146511307"
0|0|0|203|203|203|"Moist"|"233237114"|"146509740"
0|0|0|203|203|203|"Moist"|"233236072"|"146508808"
0|0|0|203|203|203|"Moist"|"233228285"|"146504152"
0|0|0|203|203|203|"Moist"|"233229825"|"146504700"
0|0|0|183|183|183|"Wet"|"233234120"|"146506844"
0|0|0|203|203|203|"Moist"|"233237776"|"146510369"
0|0|0|203|203|203|"Moist"|"233233360"|"146506590"
0|0|0|203|203|203|"Moist"|"233232473"|"146505790"
0|0|0|203|203|203|"Moist"|"233233118"|"146506354"
0|0|0|203|203|203|"Moist"|"233233200"|"146506434"
0|0|0|203|203|203|"Moist"|"233232512"|"146505831"
0|0|0|203|203|203|"Moist"|"233228328"|"146504198"
0|0|0|46|61|76|"Dry"|"233228328"|"146504199"
61|76|102|76|203|203|"Dry"|"233228328"|"146504201"
46|61|76|61|76|102|"Wet"|"233228328"|"146504200"
0|0|0|203|203|203|"Moist"|"233228306"|"146504173"
0|0|0|61|61|91|"Wet"|"233233181"|"146506415"
0|0|0|183|183|183|"Wet"|"233235881"|"146508587"
0|0|0|203|203|203|"Moist"|"233229836"|"146504711"
61|91|122|183|183|183|"Moist"|"233229958"|"146504754"
0|0|0|46|77|107|"Moist"|"233229958"|"146504755"
46|77|107|61|91|122|"Wet"|"233229958"|"146504756"
0|0|0|203|203|203|"Moist"|"233231229"|"146505258"
0|0|0|183|183|183|"Wet"|"233230849"|"146504924"
0|0|0|183|183|183|"Wet"|"233230839"|"146504916"
0|0|0|183|183|183|"Wet"|"233231260"|"146505289"
0|0|0|203|203|203|"Moist"|"233230834"|"146504911"
0|0|0|203|203|203|"Moist"|"233237136"|"146509750"
0|0|0|203|203|203|"Dry"|"233234096"|"146506820"
0|0|0|61|61|91|"Wet"|"233237297"|"146509929"
0|0|0|203|203|203|"Moist"|"233233169"|"146506403"
0|0|0|203|203|203|"Moist"|"233234131"|"146506855"
0|0|0|203|203|203|"Dry"|"233236952"|"146509596"
0|0|0|203|203|203|"Moist"|"233233244"|"146506466"
0|0|0|183|183|183|"Wet"|"233230912"|"146504987"
0|0|0|203|203|203|"Moist"|"233233242"|"146506464"
0|0|0|203|203|203|"Moist"|"233237317"|"146509949"
0|0|0|203|203|203|"Moist"|"233235650"|"146508399"
0|0|0|183|183|183|"Wet"|"233233393"|"146506621"
91|91|91|203|203|203|"Moist"|"233228232"|"146504101"
0|0|0|31|31|31|"Moist"|"233228232"|"146504099"
31|31|31|91|91|91|"Wet"|"233228232"|"146504100"
10|23|25|203|203|203|"Moist"|"233235651"|"146508400"
0|0|0|5|13|17|"Moist"|"233235651"|"146508401"
5|13|17|10|23|25|"Wet"|"233235651"|"146508402"
0|0|0|152|168|183|"Moist"|"233228633"|"146504393"
152|168|183|183|183|183|"Wet"|"233228633"|"146504394"
0|0|0|203|203|203|"Moist"|"233233117"|"146506353"
0|0|0|203|203|203|"Moist"|"233233294"|"146506522"
0|0|0|203|203|203|"Moist"|"233228269"|"146504136"
0|0|0|183|183|183|"Wet"|"233238947"|"146511278"
0|0|0|203|203|203|"Moist"|"233232442"|"146505771"
0|0|0|203|203|203|"Moist"|"233231251"|"146505280"
0|0|0|183|183|183|"Wet"|"233233388"|"146506616"
0|0|0|183|183|183|"Wet"|"233237147"|"146509761"
0|0|0|203|203|203|"Moist"|"233233255"|"146506477"
0|0|0|203|203|203|"Moist"|"233232471"|"146505788"
0|0|0|203|203|203|"Moist"|"233233170"|"146506404"
0|0|0|183|183|183|"Wet"|"233236859"|"146509493"
0|0|0|203|203|203|"Moist"|"233230975"|"146505042"
0|0|0|203|203|203|"Moist"|"233234149"|"146506873"
0|0|0|203|203|203|"Moist"|"233231239"|"146505268"
0|0|0|203|203|203|"Dry"|"233229812"|"146504687"
0|0|0|46|97|102|"Moist"|"233233347"|"146506577"
71|118|122|203|203|203|"Moist"|"233233347"|"146506579"
46|97|102|71|118|122|"Wet"|"233233347"|"146506578"
0|0|0|203|203|203|"Moist"|"233230838"|"146504915"
0|0|0|203|203|203|"Moist"|"233231218"|"146505247"
0|0|0|203|203|203|"Dry"|"233237318"|"146509950"
0|0|0|203|203|203|"Moist"|"233235639"|"146508388"
0|0|0|61|61|91|"Wet"|"233232495"|"146505812"
0|0|0|203|203|203|"Moist"|"233234142"|"146506866"
0|0|0|183|183|183|"Wet"|"233229823"|"146504698"
0|0|0|203|203|203|"Moist"|"233233286"|"146506514"
0|0|0|203|203|203|"Moist"|"233233307"|"146506535"
30|61|76|183|183|183|"Moist"|"233228280"|"146504147"
0|0|0|15|38|61|"Moist"|"233228280"|"146504148"
15|15|61|30|61|76|"Wet"|"233228280"|"146504149"
0|0|0|61|61|91|"Wet"|"233228332"|"146504208"
0|0|0|203|203|203|"Moist"|"233230813"|"146504872"
30|61|76|183|183|183|"Moist"|"233234107"|"146506833"
0|0|0|15|38|61|"Moist"|"233234107"|"146506834"
15|15|61|30|61|76|"Wet"|"233234107"|"146506835"
0|0|0|203|203|203|"Moist"|"233230986"|"146505053"
0|0|0|183|183|183|"Wet"|"233233128"|"146506362"
0|0|0|203|203|203|"Moist"|"233233220"|"146506454"
0|0|0|203|203|203|"Moist"|"233232523"|"146505846"
0|0|0|183|183|183|"Wet"|"233230501"|"146504842"
0|0|0|61|61|91|"Wet"|"233237306"|"146509938"
0|0|0|183|183|183|"Wet"|"233237683"|"146510293"
