"Episaturation"|0|0|0|23|41|71|23|41|71|"22283966"|"12637684"
"Secondary carbonates"|107|113|154|203|203|203|49|90|96|"22284159"|"12637815"
"Ochric epipedon"|0|0|0|11|16|30|11|16|30|"22284159"|"12637813"
"Argillic horizon"|11|16|30|203|203|203|173|187|192|"22284159"|"12637814"
"Ochric epipedon"|0|0|0|46|63|84|46|63|64|"22284176"|"12637823"
"Argillic horizon"|36|63|84|79|203|203|43|140|157|"22284176"|"12637824"
"Secondary carbonates"|101|101|157|203|203|203|46|102|102|"22283872"|"12637646"
"Ochric epipedon"|0|0|0|9|13|60|9|13|60|"22283872"|"12637643"
"Argillic horizon"|9|13|60|203|203|203|143|190|194|"22283872"|"12637644"
"Lithologic discontinuity"|101|101|157|203|203|203|46|102|102|"22283872"|"12637645"
"Ochric epipedon"||0|||72|||72||"22284304"|"12637893"
"Argillic horizon"||72|||203|||131||"22284304"|"12637892"
"Glossic horizon"|16|20|40|32|47|80|16|27|64|"22284546"|"12638117"
"Ochric epipedon"|0|0|0|16|20|40|16|20|40|"22284546"|"12638116"
"Argillic horizon"|26|38|65|203|203|203|138|165|177|"22284546"|"12638118"
"Aquic conditions"|0|0|0|23|36|71|23|36|71|"22284547"|"12638121"
"Ochric epipedon"|0|0|0|8|18|41|8|18|41|"22284547"|"12638120"
"Argillic horizon"|23|36|71|203|203|203|132|167|180|"22284547"|"12638119"
"Episaturation"|0|0|0|23|36|71|23|36|71|"22284547"|"12638122"
"Aquic conditions"|0|0|0|23|36|71|23|36|71|"22283969"|"12637688"
"Ochric epipedon"|0|0|0|8|18|41|8|18|41|"22283969"|"12637687"
"Argillic horizon"|23|36|71|203|203|203|132|167|180|"22283969"|"12637686"
"Episaturation"|0|0|0|23|36|71|23|36|71|"22283969"|"12637689"
"Ochric epipedon"|0|0|0|10|19|30|10|19|30|"22283971"|"12637690"
"Argillic horizon"|10|19|30|203|203|203|173|184|193|"22283971"|"12637691"
"Ochric epipedon"|0|0|0|10|18|30|10|18|30|"22284403"|"12637967"
"Argillic horizon"|10|18|30|203|203|203|173|185|193|"22284403"|"12637968"
"Abrupt textural change"|31|42|47|31|42|47||||"22284404"|"12637970"
"Ochric epipedon"|0|0|0|31|42|47|31|42|47|"22284404"|"12637971"
"Argillic horizon"|31|42|47|203|203|203|156|161|172|"22284404"|"12637969"
"Ochric epipedon"|0|0|0|28|41|69|28|41|69|"22284646"|"12638221"
"Argillic horizon"|28|41|69|203|203|203|134|162|175|"22284646"|"12638222"
"Ochric epipedon"|0|0|0|48|54|97|48|54|97|"22284237"|"12637828"
"Argillic horizon"|48|54|97|203|203|203|106|149|155|"22284237"|"12637829"
"Abrupt textural change"|35|36|60|35|36|60|0|0|0|"22284099"|"12637753"
"Mollic epipedon"|0|0|0|23|25|36|23|25|36|"22284099"|"12637749"
"Albic horizon"|25|25|36|35|36|60|10|11|35|"22284099"|"12637750"
"Argillic horizon"|35|36|60|203|203|203|143|167|168|"22284099"|"12637751"
"Lithologic discontinuity"|165|175|185|203|203|203|18|28|38|"22284099"|"12637752"
"Aquic conditions"|0|0|0|23|38|71|23|38|71|"22284103"|"12637756"
"Secondary carbonates"|68|89|139|203|203|203|64|114|135|"22284103"|"12637758"
"Ochric epipedon"|0|0|0|8|20|41|8|20|41|"22284103"|"12637754"
"Argillic horizon"|23|38|71|203|203|203|132|165|180|"22284103"|"12637755"
"Episaturation"|0|0|0|23|38|71|23|38|71|"22284103"|"12637757"
"Abrupt textural change"|31|37|47|31|37|47||||"22284506"|"12638090"
"Ochric epipedon"|0|0|0|31|37|47|31|37|47|"22284506"|"12638089"
"Argillic horizon"|31|37|47|203|203|203|156|166|172|"22284506"|"12638091"
"Abrupt textural change"|33|45|46|33|45|46||0||"22284157"|"12637812"
"Ochric epipedon"|0|0|0|33|45|46|33|45|46|"22284157"|"12637810"
"Argillic horizon"|33|45|46|203|203|203|156|158|172|"22284157"|"12637811"
"Abrupt textural change"|35|35|60|35|35|60|0|0|0|"22284167"|"12637820"
"Mollic epipedon"|0|0|0|23|25|36|23|25|36|"22284167"|"12637816"
"Albic horizon"|25|25|36|35|35|60|10|10|35|"22284167"|"12637817"
"Argillic horizon"|35|35|60|203|203|203|143|168|168|"22284167"|"12637818"
"Lithologic discontinuity"|165|165|185|203|203|203|18|38|38|"22284167"|"12637819"
"Ochric epipedon"|0|0|0|32|45|51|32|45|51|"22284171"|"12637821"
"Argillic horizon"|32|45|51|203|203|203|152|158|171|"22284171"|"12637822"
"Ochric epipedon"|0|0|0|48|48|97|48|48|97|"22283733"|"12637592"
"Argillic horizon"|48|48|97|203|203|203|106|155|155|"22283733"|"12637593"
"Abrupt textural change"|33|46|46|||||0||"22283738"|"12637595"
"Ochric epipedon"|0|0|0|33|46|46|33|46|46|"22283738"|"12637594"
"Argillic horizon"|33|46|46|203|203|203|156|158|172|"22283738"|"12637596"
"Aquic conditions"|0|0|0|8|10|41|8|10|41|"22283742"|"12637599"
"Ochric epipedon"|0|0|0|8|10|41|8|10|41|"22283742"|"12637597"
"Argillic horizon"|8|10|41|203|203|203|162|193|195|"22283742"|"12637598"
"Episaturation"|0|0|0|8|10|41|8|10|41|"22283742"|"12637600"
