"ss"|"65816312"|"27351682"
"g"|"65816175"|"27352124"
"t"|"65816175"|"27352123"
"t"|"65816162"|"27351713"
"g"|"65816333"|"27352130"
"t"|"65816333"|"27352129"
"k"|"65816048"|"27352142"
"t"|"65816048"|"27352141"
"t"|"65816681"|"27352216"
"t"|"65816839"|"27352114"
"g"|"65816343"|"27352147"
"t"|"65816343"|"27352146"
"b"|"65816780"|"27351946"
"t"|"65816166"|"27351720"
"b"|"65816665"|"27351960"
"b"|"65816118"|"27351711"
"t"|"65816824"|"27351717"
"w"|"65816666"|"27351962"
"k"|"65816743"|"27352001"
"ss"|"65816743"|"27352000"
"k"|"65816643"|"27352107"
"t"|"65816643"|"27352106"
"t"|"65816047"|"27352140"
"k"|"65816395"|"27352137"
"t"|"65816395"|"27352136"
"t"|"65816838"|"27352111"
"t"|"65816680"|"27352215"
"t"|"65816416"|"27351681"
"t"|"65816828"|"27351734"
"p"|"65816669"|"27351961"
"p"|"65816776"|"27351940"
|"65816787"|"27351952"
|"65816489"|"27351679"
"g"|"65816344"|"27352149"
"t"|"65816344"|"27352148"
"k"|"65816331"|"27352128"
"t"|"65816331"|"27352127"
"t"|"65816832"|"27351740"
"t"|"65815893"|"27352166"
"t"|"65816647"|"27352108"
"t"|"65816406"|"27352151"
"g"|"65816174"|"27352122"
"t"|"65816174"|"27352121"
"t"|"65816684"|"27352212"
"ss"|"65816198"|"27351729"
"g"|"65816843"|"27352117"
"t"|"65816843"|"27352116"
"t"|"65816407"|"27352150"
"t"|"65816415"|"27351680"
"w"|"65816783"|"27351951"
"w"|"65816784"|"27351948"
"w"|"65816668"|"27351964"
"p"|"65816045"|"27352138"
"b"|"65816115"|"27351710"
"k"|"65816161"|"27352226"
"ss"|"65816161"|"27352225"
"g"|"65816334"|"27352132"
"t"|"65816334"|"27352131"
"p"|"65816827"|"27351733"
"t"|"65816804"|"27352221"
"t"|"65816823"|"27351716"
"t"|"65816400"|"27352153"
"p"|"65816679"|"27352214"
"t"|"65816330"|"27352126"
"k"|"65816825"|"27351719"
"t"|"65816825"|"27351718"
"w"|"65816667"|"27351963"
"t"|"65816971"|"27351687"
"p"|"65816403"|"27352155"
"t"|"65816179"|"27352109"
"k"|"65816742"|"27351999"
"ss"|"65816742"|"27351998"
"t"|"65816408"|"27352152"
"t"|"65816341"|"27352145"
"p"|"65816169"|"27351722"
"ss"|"65816159"|"27352222"
"t"|"65816646"|"27352105"
"ss"|"65816488"|"27351678"
"p"|"65816392"|"27352133"
"k"|"65816972"|"27351689"
"t"|"65816972"|"27351688"
"t"|"65816803"|"27352220"
"t"|"65816393"|"27352134"
"w"|"65816117"|"27351709"
"t"|"65816837"|"27352115"
"p"|"65816686"|"27352211"
"k"|"65816164"|"27351715"
"t"|"65816164"|"27351714"
"ss"|"65816201"|"27351728"
"p"|"65816660"|"27351954"
"k"|"65816748"|"27352102"
"t"|"65816748"|"27352101"
"b"|"65816785"|"27351949"
"w"|"65816785"|"27351950"
"w"|"65816347"|"27351724"
"b"|"65816781"|"27351942"
"w"|"65816781"|"27351943"
"t"|"65816775"|"27351732"
"t"|"65816401"|"27352154"
"t"|"65816749"|"27352103"
"t"|"65816181"|"27352120"
"k"|"65816160"|"27352224"
"ss"|"65816160"|"27352223"
"b"|"65816786"|"27351953"
"t"|"65816410"|"27352158"
"t"|"65815899"|"27352160"
"k"|"65816348"|"27351725"
"t"|"65815894"|"27352165"
"t"|"65816180"|"27352110"
"t"|"65816399"|"27352218"
"t"|"65816580"|"27351727"
"k"|"65816833"|"27351742"
"t"|"65816833"|"27351741"
"t"|"65816329"|"27352125"
"t"|"65815902"|"27352163"
"t"|"65816046"|"27352139"
|"65816664"|"27351959"
"t"|"65816338"|"27352143"
"ss"|"65816741"|"27351997"
"w"|"65816349"|"27351726"
"t"|"65816682"|"27352217"
"g"|"65816172"|"27352326"
"t"|"65816172"|"27352325"
"t"|"65816645"|"27352104"
"t"|"65816167"|"27351721"
"t"|"65815898"|"27352161"
"p"|"65816782"|"27351947"
"t"|"65816485"|"27351676"
"t"|"65816746"|"27352099"
"w"|"65816663"|"27351958"
"t"|"65816394"|"27352135"
"t"|"65816747"|"27352100"
"b"|"65816662"|"27351956"
"w"|"65816662"|"27351957"
"k"|"65816829"|"27351736"
"t"|"65816829"|"27351735"
"p"|"65816346"|"27351723"
"k"|"65816402"|"27352156"
"t"|"65816402"|"27352157"
"t"|"65816840"|"27352113"
"k"|"65816314"|"27351686"
"ss"|"65816314"|"27351685"
"t"|"65816409"|"27352159"
"t"|"65816398"|"27352219"
"w"|"65816778"|"27351941"
"t"|"65816163"|"27351712"
"w"|"65816777"|"27351944"
"w"|"65816661"|"27351955"
"t"|"65816339"|"27352144"
"t"|"65816841"|"27352112"
"t"|"65816685"|"27352213"
"t"|"65815903"|"27352162"
"t"|"65816831"|"27351739"
"g"|"65816173"|"27352328"
"t"|"65816173"|"27352327"
"t"|"65815901"|"27352164"
"k"|"65816199"|"27351731"
"ss"|"65816199"|"27351730"
"t"|"65816486"|"27351677"
"k"|"65816830"|"27351737"
"t"|"65816830"|"27351738"
"k"|"65816313"|"27351684"
"ss"|"65816313"|"27351683"
"g"|"65816842"|"27352119"
"t"|"65816842"|"27352118"
|"65816779"|"27351945"
