"siliceous"|"22283742"|"17567543"
"siliceous"|"22283741"|"17567542"
"mixed"|"22283739"|"17567541"
"mixed"|"22283738"|"17567540"
"siliceous"|"22283734"|"17567539"
"siliceous"|"22283733"|"17567538"
"siliceous"|"22284173"|"17567581"
"siliceous"|"22284171"|"17567580"
"smectitic"|"22284167"|"17567579"
"siliceous"|"22284158"|"17567576"
"mixed"|"22284157"|"17567575"
"mixed"|"22284506"|"17567606"
"siliceous"|"22284505"|"17567605"
"siliceous"|"22284103"|"17567571"
"smectitic"|"22284099"|"17567570"
"siliceous"|"22284237"|"17567587"
"siliceous"|"22284235"|"17567586"
"smectitic"|"22284646"|"17567619"
"siliceous"|"22284642"|"17567618"
"siliceous"|"22284405"|"17567596"
"mixed"|"22284404"|"17567595"
"siliceous"|"22284403"|"17567594"
"siliceous"|"22283973"|"17567562"
"mixed"|"22283972"|"17567561"
"siliceous"|"22283971"|"17567560"
"mixed"|"22283970"|"17567559"
"siliceous"|"22283969"|"17567558"
"siliceous"|"22283968"|"17567557"
"siliceous"|"22284550"|"17567617"
"mixed"|"22284549"|"17567616"
"mixed"|"22284548"|"17567615"
"siliceous"|"22284547"|"17567614"
"siliceous"|"22284546"|"17567613"
"siliceous"|"22284545"|"17567612"
"siliceous"|"22284304"|"17567589"
"smectitic"|"22283872"|"17567548"
"siliceous"|"22283869"|"17567547"
"siliceous"|"22284177"|"17567583"
"siliceous"|"22284176"|"17567582"
"siliceous"|"22284160"|"17567578"
"mixed"|"22284159"|"17567577"
"siliceous"|"22283966"|"17567556"
"smectitic"|"22284469"|"17567598"
"smectitic"|"22284468"|"17567597"
"mixed"|"22284390"|"17567593"
"mixed"|"22284388"|"17567592"
"smectitic"|"22284387"|"17567591"
"mixed"|"22284493"|"17567604"
"smectitic"|"22284492"|"17567603"
"mixed"|"22284489"|"17567602"
"smectitic"|"22284240"|"17567588"
"smectitic"|"22283994"|"17567564"
"smectitic"|"22283990"|"17567563"
"smectitic"|"22283769"|"17567546"
"smectitic"|"22284076"|"17567567"
"smectitic"|"22283956"|"17567551"
"siliceous"|"22284021"|"17567566"
"siliceous"|"22284020"|"17567565"
"siliceous"|"22284485"|"17567601"
"siliceous"|"22284096"|"17567569"
"smectitic"|"22284094"|"17567568"
"siliceous"|"22283965"|"17567555"
"smectitic"|"22283962"|"17567554"
"siliceous"|"22284537"|"17567608"
"smectitic"|"22284536"|"17567607"
"siliceous"|"22283959"|"17567553"
"smectitic"|"22283958"|"17567552"
"smectitic"|"22283882"|"17567549"
"siliceous"|"22284155"|"17567574"
"smectitic"|"22284151"|"17567573"
"mixed"|"22283928"|"17567550"
"siliceous"|"22284185"|"17567585"
"smectitic"|"22284184"|"17567584"
"siliceous"|"22284544"|"17567611"
"smectitic"|"22284542"|"17567610"
"smectitic"|"22284541"|"17567609"
"smectitic"|"22284367"|"17567590"
"smectitic"|"22284475"|"17567600"
"siliceous"|"22284474"|"17567599"
"mixed"|"22284105"|"17567572"
"not used"|"22283767"|"17567545"
"siliceous"|"22283765"|"17567544"
