"CL-ML"|No |"64449106"|"120421638"
"SC-SM"|Yes|"64449106"|"120421640"
"CL"|No |"64449106"|"120421642"
"ML"|No |"64449106"|"120421639"
"SC"|No |"64449106"|"120421643"
"SM"|No |"64449106"|"120421641"
"CL"|Yes|"64449220"|"120421850"
"SC-SM"|No |"64449002"|"120421427"
"SM"|Yes|"64449002"|"120421426"
"SC-SM"|Yes|"64449069"|"120421558"
"CL"|No |"64449069"|"120421557"
"SM"|No |"64449069"|"120421556"
"SP-SM"|No |"64449117"|"120421670"
"SM"|Yes|"64449117"|"120421669"
|No |"64449264"|"120421913"
"CL"|Yes|"64449264"|"120421912"
"CL-ML"|No |"64449142"|"120421708"
"CL"|Yes|"64449142"|"120421707"
"CL"|Yes|"64449231"|"120421861"
"CH"|No |"64449249"|"120421889"
"CL"|Yes|"64449249"|"120421890"
"CL"|Yes|"64449128"|"120421689"
"CH"|Yes|"64449058"|"120421538"
"CL"|No |"64449058"|"120421539"
"CL-ML"|No |"64449116"|"120421666"
"SC-SM"|No |"64449116"|"120421668"
"CL"|Yes|"64449116"|"120421665"
"SC"|No |"64449116"|"120421667"
"CL-ML"|No |"64449095"|"120421607"
"CL"|Yes|"64449095"|"120421606"
"CL-ML"|No |"64449168"|"120421755"
"CL"|Yes|"64449168"|"120421754"
"CH"|No |"64449150"|"120421723"
"CL"|Yes|"64449150"|"120421722"
"CL"|Yes|"64449138"|"120421700"
"CL"|Yes|"64449205"|"120421828"
"CL"|Yes|"64449132"|"120421693"
"CL-ML"|No |"64449253"|"120421894"
"CL"|Yes|"64449253"|"120421895"
"CH"|Yes|"64449257"|"120421902"
"CL"|No |"64449257"|"120421901"
"CL-ML"|No |"64449183"|"120421787"
"CL"|Yes|"64449183"|"120421786"
"ML"|No |"64449183"|"120421788"
"CL"|Yes|"64449127"|"120421688"
"CL"|Yes|"64449054"|"120421534"
"CL"|Yes|"64449157"|"120421734"
"CL"|Yes|"64449080"|"120421569"
"CL-ML"|Yes|"64449043"|"120421516"
"CL"|No |"64449043"|"120421515"
"CL-ML"|Yes|"64449091"|"120421594"
"CL"|No |"64449091"|"120421593"
"ML"|No |"64449091"|"120421595"
"CH"|Yes|"64449194"|"120421809"
"CL"|No |"64449194"|"120421810"
"CL-ML"|No |"64449101"|"120421619"
"SC-SM"|Yes|"64449101"|"120421621"
"CL"|No |"64449101"|"120421623"
"ML"|No |"64449101"|"120421620"
"SC"|No |"64449101"|"120421624"
"SM"|No |"64449101"|"120421622"
"CL-ML"|No |"64449143"|"120421710"
"CL"|Yes|"64449143"|"120421709"
"CH"|Yes|"64449242"|"120421875"
"CL"|Yes|"64449216"|"120421846"
"CL-ML"|No |"64449164"|"120421748"
"CL"|Yes|"64449164"|"120421747"
"CL"|Yes|"64449135"|"120421696"
"CL-ML"|Yes|"64449190"|"120421802"
"CL"|No |"64449190"|"120421801"
"ML"|No |"64449190"|"120421803"
"CL-ML"|No |"64449032"|"120421496"
"CL"|Yes|"64449032"|"120421495"
"CL"|Yes|"64449065"|"120421549"
"CL-ML"|Yes|"64449169"|"120421757"
"CL"|No |"64449169"|"120421756"
"CL-ML"|Yes|"64449146"|"120421715"
"CL"|No |"64449146"|"120421714"
"CL"|Yes|"64449227"|"120421857"
"SC-SM"|No |"64449013"|"120421454"
"SM"|Yes|"64449013"|"120421455"
"CH"|Yes|"64449039"|"120421508"
"CL"|No |"64449039"|"120421509"
"CL"|Yes|"64449076"|"120421565"
"CL-ML"|No |"64449021"|"120421469"
"SC-SM"|No |"64449021"|"120421471"
"ML"|Yes|"64449021"|"120421470"
"SM"|No |"64449021"|"120421472"
"CL-ML"|No |"64449087"|"120421584"
"CL"|Yes|"64449087"|"120421583"
"CL-ML"|Yes|"64449180"|"120421781"
"CL"|No |"64449180"|"120421780"
"ML"|No |"64449180"|"120421782"
"CL-ML"|No |"64448995"|"120421405"
"CL"|Yes|"64448995"|"120421404"
"CL"|Yes|"64449098"|"120421611"
"CH"|Yes|"64449124"|"120421683"
"CL"|No |"64449124"|"120421684"
"SP-SM"|No |"64449017"|"120421461"
"SM"|Yes|"64449017"|"120421460"
"SC-SM"|No |"64449102"|"120421625"
"SM"|Yes|"64449102"|"120421626"
"CL-ML"|No |"64449175"|"120421768"
"CL"|Yes|"64449175"|"120421767"
"SC-SM"|No |"64449050"|"120421529"
"SC"|Yes|"64449050"|"120421528"
"CL"|Yes|"64449154"|"120421730"
"ML"|No |"64449154"|"120421731"
"CL-ML"|No |"64449028"|"120421489"
"CL"|Yes|"64449028"|"120421488"
"CL-ML"|No |"64449179"|"120421778"
"CL"|Yes|"64449179"|"120421777"
"ML"|No |"64449179"|"120421779"
"CL"|Yes|"64449212"|"120421842"
"CL"|Yes|"64449131"|"120421692"
"CL-ML"|No |"64449006"|"120421436"
"CL"|Yes|"64449006"|"120421437"
"CL-ML"|No |"64449165"|"120421750"
"CL"|Yes|"64449165"|"120421749"
"CL"|Yes|"64449139"|"120421701"
"ML"|No |"64449139"|"120421702"
"CH"|No |"64449153"|"120421728"
"CL"|Yes|"64449153"|"120421729"
"CH"|Yes|"64449061"|"120421543"
"CL"|No |"64449061"|"120421544"
"CL"|Yes|"64449238"|"120421868"
"CH"|Yes|"64449113"|"120421660"
"CL"|No |"64449113"|"120421661"
"CL"|Yes|"64449201"|"120421820"
"CL-ML"|Yes|"64449009"|"120421443"
"CL"|No |"64449009"|"120421442"
"ML"|No |"64449009"|"120421444"
"CH"|Yes|"64449263"|"120421910"
"CL"|No |"64449263"|"120421911"
"CL-ML"|No |"64449093"|"120421600"
"SC-SM"|No |"64449093"|"120421602"
"ML"|Yes|"64449093"|"120421601"
"SM"|No |"64449093"|"120421603"
"SC-SM"|No |"64449020"|"120421467"
"SM"|Yes|"64449020"|"120421468"
"CL"|Yes|"64449094"|"120421604"
"SC"|No |"64449094"|"120421605"
"CH"|No |"64449239"|"120421869"
"CL"|Yes|"64449239"|"120421870"
"CL"|Yes|"64449189"|"120421800"
"CL-ML"|No |"64449030"|"120421493"
"CL"|Yes|"64449030"|"120421492"
"ML"|Yes|"64449252"|"120421893"
"CL-ML"|No |"64449103"|"120421628"
"SC-SM"|No |"64449103"|"120421630"
"CL"|Yes|"64449103"|"120421627"
"SC"|No |"64449103"|"120421629"
"CL-ML"|Yes|"64449082"|"120421574"
"CL"|No |"64449082"|"120421572"
"ML"|No |"64449082"|"120421573"
"CL"|Yes|"64449197"|"120421815"
"CL"|Yes|"64449210"|"120421840"
"CL"|Yes|"64449228"|"120421858"
"CL-ML"|No |"64449083"|"120421576"
"CL"|Yes|"64449083"|"120421575"
"CL-ML"|Yes|"64449186"|"120421793"
"CL"|No |"64449186"|"120421794"
"CL"|Yes|"64449230"|"120421860"
"CL-ML"|Yes|"64449104"|"120421631"
"SC-SM"|No |"64449104"|"120421633"
"CL"|No |"64449104"|"120421632"
"SC"|No |"64449104"|"120421634"
"CL"|Yes|"64449072"|"120421561"
"CL-ML"|No |"64449158"|"120421736"
"CL"|Yes|"64449158"|"120421735"
"CH"|Yes|"64449125"|"120421685"
"CL-ML"|Yes|"64448999"|"120421413"
"SC-SM"|No |"64448999"|"120421415"
"CL"|No |"64448999"|"120421414"
"SC"|No |"64448999"|"120421416"
"CH"|Yes|"64449241"|"120421873"
"CL"|No |"64449241"|"120421874"
"CL-ML"|No |"64449206"|"120421829"
"SC-SM"|No |"64449206"|"120421831"
"SP-SM"|No |"64449206"|"120421830"
"SM"|Yes|"64449206"|"120421832"
"CL"|Yes|"64449114"|"120421662"
