"p"|"64449220"|"26654670"
"t"|"64449264"|"26654719"
"g"|"64449264"|"26654720"
"p"|"64449142"|"26654592"
"g"|"64449231"|"26654681"
"g"|"64449249"|"26654700"
"t"|"64449128"|"26654576"
"g"|"64449128"|"26654577"
"g"|"64449058"|"26654519"
"t"|"64449116"|"26654569"
"p"|"64449095"|"26654554"
"x"|"64449168"|"26654626"
"t"|"64449168"|"26654627"
"g"|"64449150"|"26654600"
"t"|"64449150"|"26654601"
"n"|"64449150"|"26654602"
"t"|"64449138"|"26654587"
"g"|"64449138"|"26654588"
"p"|"64449253"|"26654705"
"t"|"64449257"|"26654710"
"g"|"64449257"|"26654711"
"n"|"64449183"|"26654637"
"g"|"64449183"|"26654638"
"t"|"64449183"|"26654639"
"p"|"64449127"|"26654575"
"g"|"64449054"|"26654517"
"g"|"64449157"|"26654614"
"g"|"64449080"|"26654541"
"t"|"64449080"|"26654542"
"p"|"64449043"|"26654511"
"t"|"64449194"|"26654646"
"g"|"64449143"|"26654593"
"g"|"64449242"|"26654692"
"g"|"64449216"|"26654665"
"g"|"64449164"|"26654622"
"t"|"64449135"|"26654583"
"p"|"64449190"|"26654642"
"p"|"64449032"|"26654498"
"t"|"64449065"|"26654526"
"p"|"64449146"|"26654597"
"t"|"64449227"|"26654676"
"g"|"64449227"|"26654677"
"t"|"64449039"|"26654506"
"g"|"64449039"|"26654507"
"g"|"64449076"|"26654535"
"p"|"64449087"|"26654548"
"t"|"64449098"|"26654557"
"n"|"64449098"|"26654558"
"g"|"64449124"|"26654572"
"x"|"64449175"|"26654632"
"t"|"64449050"|"26654516"
"p"|"64449154"|"26654610"
"t"|"64449179"|"26654634"
"g"|"64449212"|"26654660"
"p"|"64449131"|"26654580"
"g"|"64449139"|"26654589"
"t"|"64449153"|"26654607"
"g"|"64449153"|"26654608"
"n"|"64449153"|"26654609"
"p"|"64449061"|"26654522"
"t"|"64449238"|"26654687"
"x"|"64449238"|"26654688"
"w"|"64449201"|"26654650"
"p"|"64449009"|"26654487"
"g"|"64449263"|"26654718"
"g"|"64449093"|"26654551"
"g"|"64449094"|"26654552"
