"2"|"21854877"|"4910872"
"2"|"21854879"|"4910873"
"3"|"21854879"|"4910874"
"2"|"21854880"|"4910875"
"4"|"21854880"|"4910876"
"2"|"21854881"|"4910877"
"4"|"21854881"|"4910878"
"2"|"21854882"|"4910879"
"3"|"21854882"|"4910880"
"4"|"21854882"|"4910881"
"2"|"21854884"|"4910882"
"2"|"21854885"|"4910883"
"3"|"21854885"|"4910884"
"2"|"21854887"|"4910885"
"3"|"21854887"|"4910886"
"2"|"21854889"|"4910887"
"3"|"21854889"|"4910888"
"4"|"21854889"|"4910889"
"2"|"21854890"|"4910890"
"2"|"21854892"|"4910891"
"3"|"21854892"|"4910892"
"2"|"21854894"|"4910893"
"3"|"21854894"|"4910894"
"2"|"21854896"|"4910895"
"3"|"21854896"|"4910896"
"2"|"21854899"|"4910897"
"2"|"21854900"|"4910898"
"2"|"21854901"|"4910899"
"3"|"21854901"|"4910900"
"2"|"21854903"|"4910901"
"2"|"21854905"|"4910902"
"2"|"21854906"|"4910903"
"2"|"21854907"|"4910904"
"3"|"21854907"|"4910905"
"2"|"21854909"|"4910906"
"3"|"21854909"|"4910907"
"4"|"21854909"|"4910908"
"2"|"21854910"|"4910909"
"4"|"21854910"|"4910910"
"2"|"21854912"|"4910911"
"3"|"21854912"|"4910912"
"4"|"21854912"|"4910913"
"4"|"21854913"|"4910914"
"2"|"21854914"|"4910915"
"4"|"21854914"|"4910916"
"2"|"21854915"|"4910917"
"2"|"21854916"|"4910918"
"3"|"21854916"|"4910919"
"4"|"21854916"|"4910920"
"2"|"21854918"|"4910921"
"4"|"21854918"|"4910922"
"2"|"21854919"|"4910923"
"3"|"21854919"|"4910924"
"4"|"21854919"|"4910925"
"2"|"21854922"|"4910926"
"2"|"21854923"|"4910927"
"2"|"21854927"|"4910928"
"4"|"21854927"|"4910929"
"2"|"21854928"|"4910930"
"3"|"21854928"|"4910931"
"4"|"21854928"|"4910932"
"2"|"21854930"|"4910933"
"3"|"21854930"|"4910934"
"2"|"21854931"|"4910935"
"2"|"21854932"|"4910936"
"2"|"21854934"|"4910937"
"2"|"21854935"|"4910938"
"3"|"21854935"|"4910939"
"2"|"21854937"|"4910940"
"3"|"21854937"|"4910941"
"2"|"21854938"|"4910942"
"2"|"21854939"|"4910943"
"3"|"21854939"|"4910944"
"2"|"21854940"|"4910945"
"4"|"21854940"|"4910946"
"2"|"21854941"|"4910947"
"3"|"21854941"|"4910948"
"4"|"21854941"|"4910949"
"2"|"21854943"|"4910950"
"3"|"21854943"|"4910951"
"2"|"21854945"|"4910952"
"3"|"21854945"|"4910953"
"4"|"21854945"|"4910954"
"2"|"21854946"|"4910955"
"4"|"21854946"|"4910956"
"2"|"21854947"|"4910957"
"3"|"21854947"|"4910958"
"4"|"21854947"|"4910959"
"2"|"21854948"|"4910960"
"3"|"21854948"|"4910961"
"4"|"21854948"|"4910962"
"2"|"21854950"|"4910963"
"2"|"21854953"|"4910964"
"2"|"21854956"|"4910965"
"2"|"21854957"|"4910966"
"2"|"21854958"|"4910967"
"2"|"21854960"|"4910968"
"3"|"21854960"|"4910969"
"2"|"21854961"|"4910970"
"2"|"21854963"|"4910971"
"3"|"21854963"|"4910972"
"2"|"21854965"|"4910973"
"2"|"21854966"|"4910974"
"3"|"21854966"|"4910975"
"2"|"21854967"|"4910976"
"2"|"21854969"|"4910977"
"2"|"21854970"|"4910978"
"2"|"21854971"|"4910979"
"3"|"21854971"|"4910980"
"4"|"21854972"|"4910981"
"2"|"21854973"|"4910982"
"4"|"21854973"|"4910983"
"2"|"21854974"|"4910984"
"3"|"21854974"|"4910985"
"4"|"21854974"|"4910986"
"4"|"21854975"|"4910987"
"2"|"21854976"|"4910988"
"3"|"21854976"|"4910989"
"4"|"21854976"|"4910990"
"4"|"21854977"|"4910991"
"2"|"21854978"|"4910992"
"4"|"21854978"|"4910993"
"4"|"21854980"|"4910994"
"2"|"21854981"|"4910995"
"3"|"21854981"|"4910996"
"4"|"21854981"|"4910997"
"2"|"21854982"|"4910998"
"4"|"21854982"|"4910999"
"2"|"21854983"|"4911000"
"4"|"21854983"|"4911001"
"2"|"21854984"|"4911002"
"3"|"21854984"|"4911003"
"4"|"21854984"|"4911004"
"2"|"21854985"|"4911005"
"2"|"21854986"|"4911006"
"2"|"21854987"|"4911007"
"2"|"21854989"|"4911008"
"2"|"21854990"|"4911009"
"2"|"21854992"|"4911010"
"2"|"21854994"|"4911011"
"2"|"21854995"|"4911012"
"2"|"21854996"|"4911013"
"2"|"21854997"|"4911014"
