11591|"531407"|"564259"|"31759038"
11591|"531408"|"564259"|"31759071"
11591|"531410"|"564259"|"31759109"
11591|"531413"|"564259"|"31759148"
11591|"531414"|"564259"|"31759181"
2144|"531407"|"564260"|"31759039"
2144|"531408"|"564260"|"31759072"
2144|"531410"|"564260"|"31759110"
2144|"531413"|"564260"|"31759149"
2144|"531414"|"564260"|"31759182"
1449|"531407"|"564261"|"31759016"
1449|"531408"|"564261"|"31759049"
1449|"531410"|"564261"|"31759094"
1449|"531413"|"564261"|"31759126"
1449|"531414"|"564261"|"31759159"
1197|"531407"|"564262"|"31759017"
1197|"531408"|"564262"|"31759050"
1197|"531410"|"564262"|"31759095"
1197|"531413"|"564262"|"31759127"
1197|"531414"|"564262"|"31759160"
1675|"531407"|"564263"|"31759018"
1675|"531408"|"564263"|"31759051"
1675|"531409"|"564263"|"31759082"
1675|"531413"|"564263"|"31759128"
1675|"531414"|"564263"|"31759161"
7789|"531407"|"564264"|"31759019"
7789|"531408"|"564264"|"31759052"
7789|"531409"|"564264"|"31759083"
7789|"531413"|"564264"|"31759129"
7789|"531414"|"564264"|"31759162"
14559|"531407"|"564265"|"31759040"
14559|"531408"|"564265"|"31759073"
14559|"531409"|"564265"|"31759089"
14559|"531413"|"564265"|"31759150"
14559|"531414"|"564265"|"31759183"
5718|"531407"|"564266"|"31759041"
5718|"531408"|"564266"|"31759074"
5718|"531409"|"564266"|"31759090"
|"531412"|"564266"|"31759119"
5718|"531413"|"564266"|"31759151"
5718|"531414"|"564266"|"31759184"
8906|"531407"|"564267"|"31759042"
8906|"531408"|"564267"|"31759075"
8906|"531409"|"564267"|"31759091"
8906|"531413"|"564267"|"31759152"
8906|"531414"|"564267"|"31759185"
3091|"531407"|"564268"|"31759020"
3091|"531408"|"564268"|"31759053"
3091|"531410"|"564268"|"31759096"
3091|"531413"|"564268"|"31759130"
3091|"531414"|"564268"|"31759163"
6558|"531407"|"564269"|"31759021"
6558|"531408"|"564269"|"31759054"
6558|"531410"|"564269"|"31759097"
6558|"531413"|"564269"|"31759131"
6558|"531414"|"564269"|"31759164"
29058|"531407"|"564270"|"31759022"
29058|"531408"|"564270"|"31759055"
29058|"531410"|"564270"|"31759098"
29058|"531413"|"564270"|"31759132"
29058|"531414"|"564270"|"31759165"
642|"531407"|"564271"|"31759023"
642|"531408"|"564271"|"31759056"
642|"531410"|"564271"|"31759099"
642|"531413"|"564271"|"31759133"
642|"531414"|"564271"|"31759166"
9437|"531407"|"564272"|"31759043"
9437|"531408"|"564272"|"31759076"
9437|"531409"|"564272"|"31759092"
|"531412"|"564272"|"31759120"
9437|"531413"|"564272"|"31759153"
9437|"531414"|"564272"|"31759186"
4694|"531407"|"564273"|"31759044"
4694|"531408"|"564273"|"31759077"
4694|"531410"|"564273"|"31759111"
|"531411"|"564273"|"31759115"
|"531412"|"564273"|"31759121"
4694|"531413"|"564273"|"31759154"
4694|"531414"|"564273"|"31759187"
4362|"531407"|"564274"|"31759024"
4362|"531408"|"564274"|"31759057"
4362|"531409"|"564274"|"31759084"
4362|"531413"|"564274"|"31759134"
4362|"531414"|"564274"|"31759167"
20037|"531407"|"564275"|"31759025"
20037|"531408"|"564275"|"31759058"
20037|"531410"|"564275"|"31759100"
20037|"531413"|"564275"|"31759135"
20037|"531414"|"564275"|"31759168"
77076|"531407"|"564276"|"31759047"
77076|"531408"|"564276"|"31759080"
77076|"531409"|"564276"|"31759093"
|"531411"|"564276"|"31759117"
|"531412"|"564276"|"31759124"
77076|"531413"|"564276"|"31759157"
77076|"531414"|"564276"|"31759190"
50798|"531407"|"564277"|"31759048"
50798|"531408"|"564277"|"31759081"
50798|"531410"|"564277"|"31759114"
|"531411"|"564277"|"31759118"
|"531412"|"564277"|"31759125"
50798|"531413"|"564277"|"31759158"
50798|"531414"|"564277"|"31759191"
31102|"531407"|"564278"|"31759045"
31102|"531408"|"564278"|"31759078"
31102|"531410"|"564278"|"31759112"
|"531412"|"564278"|"31759122"
31102|"531413"|"564278"|"31759155"
31102|"531414"|"564278"|"31759188"
853|"531407"|"564279"|"31759026"
853|"531408"|"564279"|"31759059"
