"Silty clay loam"||"140075425"|"142473614"
"Silt loam"||"140075209"|"142473406"
"Silty clay loam"||"140075510"|"142473582"
"Silty clay loam"||"140075376"|"142473717"
"Silt loam"||"140075219"|"142473546"
"Silty clay"||"140075324"|"142473431"
"Silt loam"||"140075462"|"142473368"
"Silt loam"||"140075488"|"142473336"
"Clay"||"140075587"|"142473578"
"Loamy sand"||"140075595"|"142473341"
"Silt loam"||"140075281"|"142473573"
"Silt loam"||"140075484"|"142473360"
"Silty clay loam"||"140075323"|"142473430"
"Silt loam"||"140075302"|"142473754"
"Loamy fine sand"||"140075451"|"142473711"
"Silty clay loam"||"140075208"|"142473405"
"Loam"||"140075576"|"142473373"
"Silt loam"||"140075196"|"142473730"
"Silt"||"140075418"|"142473506"
"Clay loam"||"140075233"|"142473698"
"Silty clay loam"||"140075564"|"142473741"
"Loamy fine sand"||"140075259"|"142473347"
"Silt loam"||"140075403"|"142473501"
"Clay loam"||"140075439"|"142473618"
"Silty clay loam"||"140075586"|"142473679"
"Sandy clay loam"||"140075460"|"142473458"
"Silty clay"||"140075241"|"142473496"
"Silt loam"||"140075392"|"142473727"
"Silt loam"||"140075270"|"142473567"
"Silt loam"||"140075215"|"142473624"
"Silty clay loam"||"140075471"|"142473554"
"Clay"||"140075512"|"142473487"
"Silty clay loam"||"140075204"|"142473414"
"Silty clay loam"||"140075523"|"142473684"
"Silt loam"||"140075502"|"142473478"
"Loamy fine sand"||"140075597"|"142473343"
"Silt loam"||"140075344"|"142473646"
"Silty clay loam"||"140075252"|"142473596"
"Silty clay"||"140075585"|"142473579"
"Silt loam"||"140075296"|"142473724"
"Silt loam"||"140075470"|"142473565"
"Sandy clay loam"||"140075429"|"142473510"
"Silty clay loam"||"140075481"|"142473472"
"Silt loam"||"140075575"|"142473372"
"Clay loam"||"140075366"|"142473450"
"Silt loam"||"140075491"|"142473572"
"Silty clay"||"140075248"|"142473387"
"Clay loam"||"140075377"|"142473515"
"Clay"||"140075503"|"142473371"
"Sand"||"140075596"|"142473342"
"Silt loam"||"140075351"|"142473447"
"Silty clay loam"||"140075226"|"142473441"
"Silt loam"||"140075607"|"142473445"
"Loamy sand"||"140075370"|"142473591"
"Silt loam"||"140075200"|"142473732"
"Silt loam"||"140075544"|"142473739"
"Silty clay"||"140075333"|"142473747"
"Clay loam"||"140075359"|"142473339"
"Clay"||"140075388"|"142473686"
"Silt loam"||"140075480"|"142473673"
"Silt loam"||"140075322"|"142473644"
"Clay loam"||"140075237"|"142473393"
"Silt loam"||"140075307"|"142473648"
"Silt loam"||"140075565"|"142473534"
"Silt loam"||"140075492"|"142473670"
"Silty clay"||"140075414"|"142473702"
"Silty clay loam"||"140075554"|"142473639"
"Silty clay"||"140075513"|"142473685"
"Silt loam"||"140075285"|"142473556"
"Silt loam"||"140075348"|"142473352"
"Silt loam"||"140075263"|"142473651"
"Silt loam"||"140075472"|"142473448"
"Silt loam"||"140075524"|"142473483"
"Silty clay"||"140075315"|"142473743"
"Clay loam"||"140075555"|"142473527"
"Clay"||"140075373"|"142473514"
"Clay"||"140075385"|"142473383"
"Silty clay loam"||"140075336"|"142473748"
"Silt loam"||"140075546"|"142473530"
"Silty clay"||"140075448"|"142473611"
"Silt loam"||"140075419"|"142473708"
"Silt loam"||"140075417"|"142473608"
"Clay"||"140075374"|"142473619"
"Clay"||"140075511"|"142473486"
"Silty clay loam"||"140075211"|"142473408"
"Silt loam"||"140075326"|"142473746"
"Clay"||"140075430"|"142473507"
"Silt loam"||"140075399"|"142473504"
"Silt"||"140075533"|"142473493"
"Silt loam"||"140075300"|"142473520"
"Silt loam"||"140075395"|"142473630"
"Silt loam"||"140075362"|"142473355"
"Silt loam"||"140075337"|"142473433"
"Fine sandy loam"||"140075459"|"142473661"
"Clay"||"140075605"|"142473453"
"Clay"||"140075274"|"142473667"
"Silty clay loam"||"140075278"|"142473671"
"Silt loam"||"140075321"|"142473429"
"Silt loam"||"140075400"|"142473705"
"Silt loam"||"140075441"|"142473715"
"Silty clay loam"||"140075222"|"142473437"
"Silt loam"||"140075522"|"142473482"
"Silty clay loam"||"140075437"|"142473616"
"Loamy sand"||"140075428"|"142473511"
"Clay"||"140075574"|"142473699"
"Silt loam"||"140075553"|"142473422"
"Silt loam"||"140075347"|"142473464"
"Silt loam"||"140075535"|"142473416"
"Loamy sand"||"140075450"|"142473509"
"Silt loam"||"140075289"|"142473722"
"Clay loam"||"140075410"|"142473502"
"Silt loam"||"140075566"|"142473425"
"Silty clay loam"||"140075311"|"142473548"
"Silty clay loam"||"140075352"|"142473330"
"Silty clay"||"140075384"|"142473687"
"Silty clay loam"||"140075542"|"142473525"
"Silty clay loam"||"140075577"|"142473374"
"Clay"||"140075500"|"142473364"
"Loam"||"140075461"|"142473662"
"Silt loam"||"140075358"|"142473338"
"Clay loam"||"140075363"|"142473356"
"Clay"||"140075389"|"142473488"
"Silty clay loam"||"140075357"|"142473337"
"Loam"||"140075476"|"142473331"
"Sandy loam"||"140075265"|"142473569"
"Very fine sandy loam"||"140075538"|"142473637"
"Silty clay loam"||"140075294"|"142473628"
"Clay"||"140075507"|"142473479"
"Clay"||"140075379"|"142473386"
"Silt loam"||"140075257"|"142473346"
"Loam"||"140075254"|"142473693"
"Silt loam"||"140075220"|"142473751"
"Clay"||"140075368"|"142473589"
"Silty clay"||"140075434"|"142473609"
"Silt loam"||"140075529"|"142473691"
"Silt loam"||"140075611"|"142473558"
"Silty clay"||"140075228"|"142473599"
"Loam"||"140075518"|"142473376"
"Clay loam"||"140075331"|"142473541"
"Sandy clay loam"||"140075465"|"142473477"
"Silty clay loam"||"140075246"|"142473390"
"Silty clay loam"||"140075550"|"142473737"
"Silty clay"||"140075320"|"142473642"
"Silt loam"||"140075390"|"142473410"
"Loam"||"140075423"|"142473713"
"Silt loam"||"140075309"|"142473647"
"Sand"||"140075283"|"142473358"
"Silt loam"||"140075527"|"142473594"
"Silt loam"||"140075539"|"142473417"
"Silty clay loam"||"140075416"|"142473400"
"Silt loam"||"140075217"|"142473719"
"Silty clay loam"||"140075433"|"142473508"
"Clay"||"140075570"|"142473499"
"Clay"||"140075383"|"142473489"
"Clay loam"||"140075412"|"142473604"
"Silty clay loam"||"140075364"|"142473449"
"Silty clay loam"||"140075239"|"142473391"
"Silty clay loam"||"140075528"|"142473595"
"Silt loam"||"140075466"|"142473369"
"Silt loam"||"140075601"|"142473454"
"Silt loam"||"140075549"|"142473740"
"Sandy loam"||"140075454"|"142473663"
"Silt loam"||"140075235"|"142473598"
"Silty clay loam"||"140075346"|"142473750"
"Clay loam"||"140075445"|"142473714"
"Fine sandy loam"||"140075261"|"142473665"
"Clay"||"140075591"|"142473379"
"Silt loam"||"140075202"|"142473412"
"Silt loam"||"140075444"|"142473512"
"Silt loam"||"140075298"|"142473725"
"Silty clay loam"||"140075560"|"142473423"
"Loam"||"140075195"|"142473635"
"Silty clay loam"||"140075612"|"142473559"
"Clay"||"140075250"|"142473415"
"Loamy coarse sand"||"140075455"|"142473459"
"Silt loam"||"140075401"|"142473606"
"Silt loam"||"140075335"|"142473543"
"Silt loam"||"140075213"|"142473622"
"Loamy fine sand"||"140075372"|"142473491"
"Silt loam"||"140075517"|"142473375"
"Fine sandy loam"||"140075272"|"142473446"
"Clay"||"140075375"|"142473620"
"Silty clay loam"||"140075327"|"142473538"
"Silty clay"||"140075592"|"142473380"
"Clay loam"||"140075269"|"142473462"
"Silty clay loam"||"140075216"|"142473516"
"Silty clay"||"140075409"|"142473703"
"Silty clay loam"||"140075581"|"142473682"
"Silt loam"||"140075253"|"142473597"
"Silt loam"||"140075435"|"142473716"
"Silt loam"||"140075568"|"142473427"
"Sandy clay loam"||"140075456"|"142473561"
"Silty clay loam"||"140075443"|"142473404"
"Silt loam"||"140075422"|"142473707"
"Clay loam"||"140075559"|"142473529"
"Silt loam"||"140075305"|"142473444"
"Silt loam"||"140075258"|"142473552"
"Silt loam"||"140075206"|"142473720"
"Silt loam"||"140075485"|"142473361"
"Silt loam"||"140075295"|"142473723"
"Silt loam"||"140075279"|"142473574"
"Silty clay loam"||"140075338"|"142473434"
"Silt loam"||"140075424"|"142473613"
"Clay"||"140075498"|"142473365"
"Silt loam"||"140075205"|"142473733"
"Silt"||"140075540"|"142473418"
"Silty clay"||"140075509"|"142473581"
"Silty clay loam"||"140075579"|"142473681"
"Silt loam"||"140075290"|"142473518"
"Loamy fine sand"||"140075590"|"142473485"
"Silty clay loam"||"140075394"|"142473629"
"Silt"||"140075280"|"142473575"
"Silt loam"||"140075561"|"142473528"
"Silt loam"||"140075221"|"142473547"
"Silt loam"||"140075342"|"142473749"
"Silt loam"||"140075243"|"142473497"
"Silt loam"||"140075301"|"142473409"
"Silt loam"||"140075316"|"142473641"
"Silt loam"||"140075474"|"142473669"
"Silty clay"||"140075232"|"142473498"
"Silt"||"140075537"|"142473636"
"Silty clay loam"||"140075231"|"142473697"
"Silt loam"||"140075353"|"142473350"
"Silt loam"||"140075191"|"142473729"
"Fine sandy loam"||"140075496"|"142473367"
"Silty clay loam"||"140075268"|"142473666"
"Fine sandy loam"||"140075463"|"142473476"
"Silty clay"||"140075548"|"142473424"
"Silty clay"||"140075405"|"142473397"
"Silt loam"||"140075487"|"142473335"
"Clay loam"||"140075242"|"142473695"
"Silty clay loam"||"140075603"|"142473344"
"Silty clay loam"||"140075319"|"142473643"
"Loamy sand"||"140075478"|"142473333"
"Clay loam"||"140075415"|"142473500"
"Clay"||"140075288"|"142473469"
"Silt loam"||"140075391"|"142473728"
"Fine sandy loam"||"140075452"|"142473457"
"Silty clay"||"140075236"|"142473392"
"Silt loam"||"140075526"|"142473593"
"Silt loam"||"140075404"|"142473701"
"Silt loam"||"140075310"|"142473650"
"Silt loam"||"140075212"|"142473621"
"Clay"||"140075431"|"142473610"
"Loamy fine sand"||"140075264"|"142473568"
"Silty clay loam"||"140075402"|"142473607"
"Silty clay loam"||"140075483"|"142473471"
"Silty clay loam"||"140075489"|"142473654"
"Silty clay loam"||"140075299"|"142473726"
"Silt loam"||"140075563"|"142473533"
"Loamy fine sand"||"140075494"|"142473674"
"Silty clay"||"140075275"|"142473553"
"Silt loam"||"140075520"|"142473378"
"Clay loam"||"140075442"|"142473615"
"Silt loam"||"140075223"|"142473438"
"Loamy fine sand"||"140075382"|"142473588"
"Clay"||"140075369"|"142473590"
"Clay loam"||"140075552"|"142473421"
"Loam"||"140075515"|"142473585"
"Loamy fine sand"||"140075446"|"142473710"
"Silt loam"||"140075193"|"142473633"
"Clay"||"140075504"|"142473587"
"Silty clay loam"||"140075308"|"142473649"
"Silt loam"||"140075420"|"142473706"
"Silty clay loam"||"140075467"|"142473475"
"Silty clay loam"||"140075201"|"142473411"
"Silty clay"||"140075411"|"142473603"
"Clay"||"140075247"|"142473495"
"Silty clay loam"||"140075297"|"142473519"
"Silt loam"||"140075578"|"142473480"
"Loamy fine sand"||"140075516"|"142473586"
"Loam"||"140075589"|"142473382"
"Silt loam"||"140075330"|"142473745"
"Silt loam"||"140075468"|"142473675"
"Very fine sandy loam"||"140075541"|"142473419"
"Fine sandy loam"||"140075380"|"142473490"
"Silt loam"||"140075393"|"142473521"
"Silt loam"||"140075531"|"142473492"
"Silt loam"||"140075479"|"142473359"
"Clay"||"140075505"|"142473370"
"Clay"||"140075286"|"142473672"
"Silt loam"||"140075225"|"142473440"
"Silt loam"||"140075341"|"142473544"
"Silt loam"||"140075214"|"142473623"
"Fine sandy loam"||"140075457"|"142473562"
"Silt loam"||"140075306"|"142473549"
"Silty clay loam"||"140075317"|"142473537"
"Silt loam"||"140075203"|"142473413"
"Silty clay loam"||"140075567"|"142473426"
"Silt loam"||"140075534"|"142473526"
"Silt loam"||"140075482"|"142473363"
"Silt loam"||"140075464"|"142473676"
"Silty clay loam"||"140075224"|"142473439"
"Silty clay loam"||"140075340"|"142473436"
"Silty clay loam"||"140075276"|"142473463"
"Silty clay loam"||"140075501"|"142473677"
"Silty clay loam"||"140075361"|"142473354"
"Silty clay"||"140075245"|"142473389"
"Silty clay"||"140075604"|"142473658"
"Silty clay"||"140075328"|"142473744"
"Silt loam"||"140075234"|"142473696"
"Clay"||"140075593"|"142473484"
"Silt loam"||"140075350"|"142473349"
"Silt loam"||"140075192"|"142473632"
"Silt loam"||"140075266"|"142473570"
"Sandy loam"||"140075453"|"142473564"
"Silt loam"||"140075490"|"142473468"
"Silty clay loam"||"140075519"|"142473377"
"Silty clay loam"||"140075493"|"142473571"
"Silt loam"||"140075339"|"142473435"
"Silty clay loam"||"140075349"|"142473466"
"Silty clay"||"140075287"|"142473470"
"Silty clay loam"||"140075545"|"142473531"
"Silt loam"||"140075556"|"142473736"
"Clay"||"140075449"|"142473612"
"Silt loam"||"140075497"|"142473473"
"Loam"||"140075381"|"142473688"
"Sand"||"140075371"|"142473689"
"Silty clay loam"||"140075486"|"142473362"
"Silty clay loam"||"140075255"|"142473664"
"Silt loam"||"140075267"|"142473461"
"Silty clay loam"||"140075413"|"142473602"
"Silty clay loam"||"140075475"|"142473334"
"Silt loam"||"140075318"|"142473535"
"Clay"||"140075508"|"142473580"
"Clay loam"||"140075256"|"142473345"
"Silt loam"||"140075438"|"142473617"
"Silty clay loam"||"140075194"|"142473634"
"Silt loam"||"140075427"|"142473402"
"Clay"||"140075571"|"142473700"
"Clay loam"||"140075329"|"142473539"
"Silt loam"||"140075277"|"142473576"
"Silty clay loam"||"140075244"|"142473494"
"Fine sandy loam"||"140075608"|"142473455"
"Loam"||"140075600"|"142473657"
"Silt"||"140075530"|"142473592"
"Silt loam"||"140075582"|"142473583"
"Silt loam"||"140075360"|"142473340"
