"w"|"69356301"|"29212074"
"g"|"69356325"|"29212191"
"g"|"69356259"|"29212081"
"p"|"69356314"|"29212106"
"t"|"69356228"|"29212151"
"g"|"69356219"|"29212174"
"t"|"69356219"|"29212173"
"g"|"69356388"|"29212131"
"ss"|"69356388"|"29212130"
"p"|"69356322"|"29212186"
"g"|"69356240"|"29212117"
"ss"|"69356240"|"29212116"
"g"|"69356218"|"29212176"
"p"|"69356416"|"29212229"
"t"|"69356364"|"29212086"
"g"|"69356342"|"29212214"
"g"|"69356427"|"29212141"
"g"|"69356419"|"29212239"
"w"|"69356440"|"29212064"
"g"|"69356250"|"29212070"
"t"|"69356250"|"29212069"
"p"|"69356283"|"29212256"
"t"|"69356270"|"29212161"
"t"|"69356229"|"29212153"
"x"|"69356229"|"29212152"
"p"|"69356281"|"29212243"
"p"|"69356292"|"29212265"
"w"|"69356396"|"29212144"
"t"|"69356271"|"29212162"
"p"|"69356418"|"29212238"
"p"|"69356260"|"29212080"
"p"|"69356406"|"29212220"
"g"|"69356334"|"29212199"
"t"|"69356334"|"29212198"
"g"|"69356417"|"29212227"
"g"|"69356313"|"29212167"
"g"|"69356407"|"29212226"
"p"|"69356261"|"29212177"
"p"|"69356209"|"29212087"
"b"|"69356323"|"29212187"
"g"|"69356323"|"29212188"
"x"|"69356323"|"29212189"
"g"|"69356335"|"29212197"
"g"|"69356312"|"29212165"
"ss"|"69356312"|"29212166"
"g"|"69356220"|"29212175"
"g"|"69356333"|"29212195"
"t"|"69356333"|"29212194"
"w"|"69356324"|"29212190"
"g"|"69356397"|"29212145"
"g"|"69356386"|"29212133"
"ss"|"69356386"|"29212132"
"y"|"69356386"|"29212134"
"g"|"69356428"|"29212142"
"g"|"69356345"|"29212215"
"g"|"69356332"|"29212193"
"p"|"69356435"|"29212062"
"p"|"69356387"|"29212101"
"t"|"69356254"|"29212079"
"g"|"69356280"|"29212248"
"n"|"69356280"|"29212249"
"t"|"69356280"|"29212250"
"p"|"69356217"|"29212172"
"p"|"69356424"|"29212126"
"t"|"69356376"|"29212055"
"g"|"69356291"|"29212264"
"g"|"69356413"|"29212230"
"g"|"69356343"|"29212217"
"g"|"69356232"|"29212121"
"t"|"69356232"|"29212120"
"g"|"69356269"|"29212185"
"g"|"69356295"|"29212269"
"t"|"69356295"|"29212268"
"x"|"69356295"|"29212267"
"g"|"69356398"|"29212146"
"g"|"69356317"|"29212105"
"g"|"69356409"|"29212222"
"n"|"69356409"|"29212221"
"t"|"69356409"|"29212223"
"p"|"69356354"|"29212213"
"p"|"69356221"|"29212168"
"t"|"69356328"|"29212201"
"g"|"69356258"|"29212085"
"g"|"69356383"|"29212060"
"g"|"69356284"|"29212254"
"g"|"69356384"|"29212059"
"g"|"69356210"|"29212088"
"g"|"69356236"|"29212123"
"g"|"69356394"|"29212100"
