"CL"|Yes|"69356301"|"129004465"
"CL-ML"|Yes|"69356325"|"129004500"
"CH"|Yes|"69356259"|"129004399"
"CH"|Yes|"69356314"|"129004486"
"CL-ML"|Yes|"69356375"|"129004592"
"CL"|No |"69356375"|"129004591"
"ML"|No |"69356375"|"129004593"
"CL"|Yes|"69356228"|"129004336"
"CL-ML"|No |"69356366"|"129004577"
"ML"|Yes|"69356366"|"129004578"
"CL-ML"|No |"69356272"|"129004414"
"CL"|Yes|"69356272"|"129004413"
"CH"|Yes|"69356239"|"129004354"
"CL"|No |"69356239"|"129004355"
"CL"|Yes|"69356219"|"129004326"
"CH"|Yes|"69356388"|"129004615"
"CL-ML"|Yes|"69356322"|"129004497"
"CL-ML"|No |"69356438"|"129004712"
"SC-SM"|No |"69356438"|"129004713"
"CL"|Yes|"69356438"|"129004711"
"CL-ML"|Yes|"69356399"|"129004636"
"CL"|No |"69356399"|"129004635"
"ML"|No |"69356399"|"129004637"
"CH"|Yes|"69356240"|"129004356"
"CL"|No |"69356240"|"129004357"
"CL"|Yes|"69356218"|"129004325"
"CL-ML"|Yes|"69356377"|"129004596"
"CL"|No |"69356377"|"129004595"
"ML"|No |"69356377"|"129004597"
"CL-ML"|No |"69356416"|"129004669"
"CL"|Yes|"69356416"|"129004670"
"CL-ML"|No |"69356353"|"129004545"
"CL"|Yes|"69356353"|"129004544"
"CL"|Yes|"69356364"|"129004574"
"CL"|Yes|"69356342"|"129004529"
"CL"|Yes|"69356427"|"129004688"
"CL-ML"|No |"69356303"|"129004469"
"CL"|Yes|"69356303"|"129004468"
"ML"|No |"69356303"|"129004470"
"CL"|Yes|"69356419"|"129004675"
"CL-ML"|No |"69356294"|"129004453"
"CL"|Yes|"69356294"|"129004452"
"CL"|Yes|"69356250"|"129004381"
"CH"|Yes|"69356440"|"129004715"
"CL-ML"|No |"69356283"|"129004434"
"CL"|Yes|"69356283"|"129004433"
"CL"|Yes|"69356229"|"129004337"
"CL"|Yes|"69356270"|"129004410"
"CL-ML"|No |"69356281"|"129004430"
"CL"|Yes|"69356281"|"129004429"
"ML"|Yes|"69356408"|"129004654"
"CL-ML"|No |"69356292"|"129004448"
"CL"|Yes|"69356292"|"129004449"
"SC-SM"|Yes|"69356344"|"129004531"
