0|0|0|203|203|203|"Moist"|"228820025"|"143564226"
65|65|104|99|126|170|"Moist"|"228829731"|"143567857"
8|9|23|65|65|104|"Wet"|"228829731"|"143567858"
99|126|170|203|203|203|"Wet"|"228829731"|"143567859"
0|0|0|8|9|23|"Moist"|"228829731"|"143567860"
0|0|0|203|203|203|"Moist"|"228819955"|"143564156"
0|0|0|203|203|203|"Moist"|"228820158"|"143564376"
0|0|0|203|203|203|"Moist"|"228821581"|"143564553"
0|0|0|203|203|203|"Moist"|"228821977"|"143564821"
0|0|0|203|203|203|"Moist"|"228821947"|"143564793"
61|84|107|76|91|122|"Wet"|"228829639"|"143567684"
76|91|122|183|183|183|"Moist"|"228829639"|"143567685"
0|0|0|61|84|107|"Moist"|"228829639"|"143567686"
0|0|0|183|183|183|"Wet"|"228825976"|"143565888"
0|0|0|203|203|203|"Dry"|"228828693"|"143567073"
0|0|0|203|203|203|"Moist"|"228827957"|"143566618"
0|0|0|203|203|203|"Moist"|"228824889"|"143565560"
0|0|0|20|30|46|"Wet"|"228821607"|"143564576"
20|30|46|203|203|203|"Moist"|"228821607"|"143564577"
0|0|0|203|203|203|"Moist"|"228823834"|"143565323"
0|0|0|183|183|183|"Wet"|"228821818"|"143564728"
0|0|0|203|203|203|"Moist"|"228819988"|"143564189"
0|0|0|61|84|107|"Moist"|"228829785"|"143567951"
61|84|107|76|91|122|"Wet"|"228829785"|"143567952"
76|91|122|183|183|183|"Moist"|"228829785"|"143567953"
25|38|81|50|71|122|"Wet"|"228827140"|"143566241"
91|178|178|203|203|203|"Wet"|"228827140"|"143566242"
50|71|122|91|178|178|"Moist"|"228827140"|"143566243"
0|0|0|25|38|60|"Moist"|"228827140"|"143566244"
0|0|0|183|183|183|"Wet"|"228828534"|"143566929"
0|0|0|203|203|203|"Moist"|"228828487"|"143566894"
0|0|0|31|31|31|"Moist"|"228821936"|"143564776"
31|31|31|91|91|91|"Wet"|"228821936"|"143564777"
91|91|91|203|203|203|"Moist"|"228821936"|"143564778"
0|0|0|203|203|203|"Moist"|"228828660"|"143567038"
0|0|0|183|183|183|"Wet"|"228830223"|"143568137"
0|0|0|203|203|203|"Moist"|"228828044"|"143566715"
0|0|0|203|203|203|"Moist"|"228829535"|"143567487"
0|0|0|203|203|203|"Moist"|"228825563"|"143565752"
0|0|0|203|203|203|"Moist"|"228823640"|"143565136"
0|0|0|183|183|183|"Wet"|"228823770"|"143565252"
0|0|0|203|203|203|"Dry"|"228823041"|"143564928"
0|0|0|20|30|46|"Wet"|"228820195"|"143564411"
20|30|46|203|203|203|"Moist"|"228820195"|"143564412"
0|0|0|183|183|183|"Wet"|"228830025"|"143568032"
0|0|0|203|203|203|"Dry"|"228829536"|"143567488"
0|0|0|203|203|203|"Moist"|"228828461"|"143566868"
46|61|76|61|76|102|"Wet"|"228829247"|"143567190"
