"A-4"|No |"69365394"|"113260392"
"A-6"|Yes|"69365394"|"113260391"
"A-6"|Yes|"69365198"|"113260056"
"A-7"|No |"69365198"|"113260057"
"A-6"|Yes|"69365386"|"113260381"
"A-6"|Yes|"69365383"|"113260378"
"A-6"|Yes|"69365357"|"113260349"
"A-7-6"|No |"69365357"|"113260350"
"A-2"|Yes|"69365302"|"113260251"
"A-4"|No |"69365302"|"113260252"
"A-6"|Yes|"69365146"|"113259971"
"A-7"|No |"69365146"|"113259972"
"A-2"|Yes|"69365151"|"113259981"
"A-4"|No |"69365151"|"113259982"
"A-2"|Yes|"69365209"|"113260079"
"A-3"|No |"69365209"|"113260080"
"A-4"|No |"69365209"|"113260078"
"A-4"|No |"69365412"|"113260426"
"A-6"|Yes|"69365412"|"113260427"
"A-6"|Yes|"69365157"|"113259994"
"A-7"|No |"69365157"|"113259995"
"A-6"|Yes|"69365231"|"113260116"
"A-6"|No |"69365346"|"113260328"
"A-7"|Yes|"69365346"|"113260327"
"A-4"|No |"69365313"|"113260275"
"A-6"|Yes|"69365313"|"113260274"
"A-7-6"|Yes|"69365375"|"113260370"
"A-7"|Yes|"69365162"|"113260002"
"A-6"|Yes|"69365188"|"113260042"
"A-6"|Yes|"69365390"|"113260385"
"A-6"|Yes|"69365183"|"113260031"
"A-7-6"|No |"69365183"|"113260032"
"A-7-6"|Yes|"69365235"|"113260120"
"A-4"|No |"69365287"|"113260222"
"A-6"|Yes|"69365287"|"113260223"
"A-7"|Yes|"69365161"|"113260001"
"A-6"|Yes|"69365368"|"113260363"
"A-4"|Yes|"69365342"|"113260319"
"A-6"|No |"69365342"|"113260320"
"A-6"|Yes|"69365172"|"113260018"
"A-6"|Yes|"69365379"|"113260374"
"A-2"|No |"69365298"|"113260243"
"A-4"|Yes|"69365298"|"113260244"
"A-4"|No |"69365324"|"113260290"
"A-6"|Yes|"69365246"|"113260141"
"A-7-6"|No |"69365246"|"113260142"
"A-4"|Yes|"69365173"|"113260019"
"A-2-4"|Yes|"69365194"|"113260049"
"A-4"|No |"69365194"|"113260050"
"A-4"|Yes|"69365220"|"113260100"
"A-6"|No |"69365401"|"113260407"
"A-7-6"|Yes|"69365401"|"113260406"
"A-4"|Yes|"69365150"|"113259980"
"A-4"|No |"69365147"|"113259973"
"A-6"|Yes|"69365147"|"113259974"
"A-7"|No |"69365147"|"113259975"
"A-4"|No |"69365320"|"113260283"
"A-6"|Yes|"69365320"|"113260284"
"A-6"|Yes|"69365387"|"113260382"
"A-4"|Yes|"69365331"|"113260301"
"A-6"|No |"69365331"|"113260302"
"A-4"|No |"69365187"|"113260039"
"A-6"|Yes|"69365187"|"113260040"
"A-7-6"|No |"69365187"|"113260041"
"A-6"|Yes|"69365250"|"113260149"
"A-6"|No |"69365345"|"113260326"
"A-7"|Yes|"69365345"|"113260325"
"A-6"|Yes|"69365382"|"113260377"
"A-4"|No |"69365309"|"113260266"
"A-6"|Yes|"69365309"|"113260265"
"A-4"|No |"69365335"|"113260307"
"A-6"|Yes|"69365335"|"113260308"
"A-6"|Yes|"69365408"|"113260419"
"A-7-6"|No |"69365408"|"113260420"
"A-6"|Yes|"69365176"|"113260022"
"A-4"|No |"69365261"|"113260172"
"A-6"|Yes|"69365261"|"113260171"
"A-7-6"|No |"69365261"|"113260173"
"A-4"|No |"69365272"|"113260192"
"A-6"|Yes|"69365272"|"113260193"
"A-6"|Yes|"69365158"|"113259997"
"A-7"|No |"69365158"|"113259996"
"A-4"|No |"69365283"|"113260216"
"A-6"|Yes|"69365283"|"113260215"
"A-6"|Yes|"69365371"|"113260366"
"A-6"|No |"69365398"|"113260400"
"A-7-6"|Yes|"69365398"|"113260399"
"A-6"|Yes|"69365268"|"113260184"
"A-7-6"|No |"69365268"|"113260185"
"A-4"|Yes|"69365239"|"113260125"
"A-6"|No |"69365239"|"113260126"
"A-4"|Yes|"69365265"|"113260178"
"A-6"|No |"69365265"|"113260179"
"A-4"|Yes|"69365213"|"113260086"
"A-6"|Yes|"69365372"|"113260367"
"A-4"|Yes|"69365305"|"113260257"
"A-6"|No |"69365305"|"113260258"
"A-4"|No |"69365360"|"113260354"
"A-6"|Yes|"69365360"|"113260355"
"A-4"|Yes|"69365202"|"113260065"
"A-6"|Yes|"69365376"|"113260371"
"A-7"|Yes|"69365165"|"113260005"
"A-4"|Yes|"69365409"|"113260421"
"A-4"|No |"69365339"|"113260314"
"A-6"|Yes|"69365339"|"113260315"
"A-6"|No |"69365397"|"113260398"
"A-7-6"|Yes|"69365397"|"113260397"
"A-6"|Yes|"69365154"|"113259988"
"A-7"|No |"69365154"|"113259989"
"A-4"|No |"69365350"|"113260335"
"A-6"|Yes|"69365350"|"113260336"
"A-6"|No |"69365224"|"113260107"
"A-7"|Yes|"69365224"|"113260108"
"A-2"|Yes|"69365294"|"113260235"
"A-3"|No |"69365294"|"113260236"
"A-4"|No |"69365294"|"113260237"
"A-6"|Yes|"69365361"|"113260356"
"A-4"|Yes|"69365419"|"113260438"
"A-6"|No |"69365419"|"113260439"
"A-7"|Yes|"69365228"|"113260113"
"A-6"|Yes|"69365191"|"113260045"
"A-2"|No |"69365276"|"113260201"
"A-4"|Yes|"69365276"|"113260202"
"A-4"|No |"69365257"|"113260164"
"A-6"|Yes|"69365257"|"113260163"
"A-2"|Yes|"69365291"|"113260229"
"A-3"|No |"69365291"|"113260230"
"A-4"|Yes|"69365301"|"113260250"
"A-2"|Yes|"69365290"|"113260227"
"A-4"|No |"69365290"|"113260228"
"A-4"|No |"69365417"|"113260435"
"A-6"|Yes|"69365417"|"113260434"
"A-7"|Yes|"69365217"|"113260094"
"A-6"|Yes|"69365175"|"113260021"
"A-2"|Yes|"69365279"|"113260206"
"A-3"|No |"69365279"|"113260207"
"A-4"|No |"69365279"|"113260208"
"A-6"|Yes|"69365365"|"113260360"
"A-4"|Yes|"69365300"|"113260248"
"A-6"|No |"69365300"|"113260249"
"A-2"|No |"69365206"|"113260073"
"A-4"|Yes|"69365206"|"113260074"
"A-6"|Yes|"69365341"|"113260317"
"A-7"|No |"69365341"|"113260318"
"A-4"|No |"69365352"|"113260339"
"A-6"|Yes|"69365352"|"113260340"
"A-4"|No |"69365185"|"113260036"
"A-6"|Yes|"69365185"|"113260035"
"A-7"|Yes|"69365164"|"113260004"
"A-6"|No |"69365404"|"113260412"
"A-7-6"|Yes|"69365404"|"113260413"
"A-4"|Yes|"69365280"|"113260209"
"A-6"|No |"69365280"|"113260210"
"A-4"|Yes|"69365207"|"113260075"
"A-4"|No |"69365196"|"113260052"
"A-6"|Yes|"69365196"|"113260053"
"A-4"|No |"69365311"|"113260270"
"A-6"|Yes|"69365311"|"113260269"
"A-4"|Yes|"69365334"|"113260305"
"A-6"|No |"69365334"|"113260306"
"A-4"|No |"69365354"|"113260343"
"A-6"|Yes|"69365354"|"113260344"
"A-7"|Yes|"69365415"|"113260431"
"A-4"|No |"69365322"|"113260286"
"A-6"|Yes|"69365322"|"113260287"
"A-7"|Yes|"69365227"|"113260112"
"A-6"|Yes|"69365184"|"113260033"
"A-7-6"|No |"69365184"|"113260034"
"A-4"|No |"69365248"|"113260146"
"A-6"|Yes|"69365248"|"113260145"
"A-4"|Yes|"69365195"|"113260051"
"A-4"|Yes|"69365186"|"113260037"
"A-6"|No |"69365186"|"113260038"
"A-6"|Yes|"69365174"|"113260020"
"A-2"|No |"69365269"|"113260186"
"A-4"|Yes|"69365269"|"113260187"
"A-6"|Yes|"69365343"|"113260321"
"A-7"|No |"69365343"|"113260322"
"A-4"|No |"69365393"|"113260389"
"A-6"|Yes|"69365393"|"113260390"
"A-6"|Yes|"69365259"|"113260167"
"A-7-6"|No |"69365259"|"113260168"
"A-4"|No |"69365353"|"113260341"
"A-6"|Yes|"69365353"|"113260342"
"A-2"|Yes|"69365271"|"113260189"
"A-3"|No |"69365271"|"113260190"
"A-4"|No |"69365271"|"113260191"
"A-4"|Yes|"69365332"|"113260303"
"A-6"|Yes|"69365258"|"113260165"
"A-7-6"|No |"69365258"|"113260166"
"A-6"|Yes|"69365374"|"113260369"
