11170|"531561"|"749383"|"31765655"
11170|"531562"|"749383"|"31765700"
11170|"531564"|"749383"|"31765755"
11170|"531567"|"749383"|"31765799"
11170|"531568"|"749383"|"31765844"
13665|"531561"|"749384"|"31765697"
13665|"531562"|"749384"|"31765742"
13665|"531564"|"749384"|"31765788"
|"531566"|"749384"|"31765796"
13665|"531567"|"749384"|"31765841"
13665|"531568"|"749384"|"31765886"
12388|"531561"|"749385"|"31765656"
12388|"531562"|"749385"|"31765701"
12388|"531564"|"749385"|"31765756"
12388|"531567"|"749385"|"31765800"
12388|"531568"|"749385"|"31765845"
5063|"531561"|"749386"|"31765657"
5063|"531562"|"749386"|"31765702"
5063|"531563"|"749386"|"31765745"
5063|"531567"|"749386"|"31765801"
5063|"531568"|"749386"|"31765846"
3455|"531561"|"749387"|"31765658"
3455|"531562"|"749387"|"31765703"
3455|"531563"|"749387"|"31765746"
3455|"531567"|"749387"|"31765802"
3455|"531568"|"749387"|"31765847"
6403|"531561"|"749388"|"31765692"
6403|"531562"|"749388"|"31765737"
6403|"531564"|"749388"|"31765786"
6403|"531567"|"749388"|"31765836"
6403|"531568"|"749388"|"31765881"
8197|"531561"|"749389"|"31765699"
8197|"531562"|"749389"|"31765744"
|"531564"|"749389"|"31765789"
|"531565"|"749389"|"31765792"
|"531566"|"749389"|"31765798"
8197|"531567"|"749389"|"31765843"
8197|"531568"|"749389"|"31765888"
458|"531561"|"749390"|"31765659"
458|"531562"|"749390"|"31765704"
458|"531563"|"749390"|"31765747"
458|"531567"|"749390"|"31765803"
458|"531568"|"749390"|"31765848"
3570|"531561"|"749391"|"31765660"
3570|"531562"|"749391"|"31765705"
3570|"531564"|"749391"|"31765757"
3570|"531567"|"749391"|"31765804"
3570|"531568"|"749391"|"31765849"
11622|"531561"|"749392"|"31765693"
11622|"531562"|"749392"|"31765738"
11622|"531563"|"749392"|"31765751"
|"531566"|"749392"|"31765793"
11622|"531567"|"749392"|"31765837"
11622|"531568"|"749392"|"31765882"
9953|"531561"|"749393"|"31765661"
9953|"531562"|"749393"|"31765706"
9953|"531564"|"749393"|"31765758"
9953|"531567"|"749393"|"31765805"
9953|"531568"|"749393"|"31765850"
10952|"531561"|"749394"|"31765662"
10952|"531562"|"749394"|"31765707"
10952|"531564"|"749394"|"31765759"
10952|"531567"|"749394"|"31765806"
10952|"531568"|"749394"|"31765851"
3310|"531561"|"749395"|"31765663"
3310|"531562"|"749395"|"31765708"
3310|"531564"|"749395"|"31765760"
3310|"531567"|"749395"|"31765807"
3310|"531568"|"749395"|"31765852"
5734|"531561"|"749396"|"31765691"
5734|"531562"|"749396"|"31765736"
5734|"531564"|"749396"|"31765785"
5734|"531567"|"749396"|"31765835"
5734|"531568"|"749396"|"31765880"
4851|"531561"|"749397"|"31765689"
4851|"531562"|"749397"|"31765734"
4851|"531564"|"749397"|"31765783"
4851|"531567"|"749397"|"31765833"
4851|"531568"|"749397"|"31765878"
851|"531561"|"749398"|"31765664"
851|"531562"|"749398"|"31765709"
851|"531564"|"749398"|"31765761"
851|"531567"|"749398"|"31765808"
851|"531568"|"749398"|"31765853"
20284|"531561"|"749399"|"31765665"
20284|"531562"|"749399"|"31765710"
20284|"531564"|"749399"|"31765762"
20284|"531567"|"749399"|"31765809"
20284|"531568"|"749399"|"31765854"
10404|"531561"|"749400"|"31765666"
10404|"531562"|"749400"|"31765711"
10404|"531564"|"749400"|"31765763"
10404|"531567"|"749400"|"31765810"
10404|"531568"|"749400"|"31765855"
5731|"531561"|"749401"|"31765694"
5731|"531562"|"749401"|"31765739"
5731|"531563"|"749401"|"31765752"
5731|"531567"|"749401"|"31765838"
5731|"531568"|"749401"|"31765883"
4480|"531561"|"749402"|"31765667"
4480|"531562"|"749402"|"31765712"
4480|"531564"|"749402"|"31765764"
4480|"531567"|"749402"|"31765811"
4480|"531568"|"749402"|"31765856"
16560|"531561"|"749403"|"31765668"
16560|"531562"|"749403"|"31765713"
16560|"531564"|"749403"|"31765765"
16560|"531567"|"749403"|"31765812"
16560|"531568"|"749403"|"31765857"
342|"531561"|"749404"|"31765669"
342|"531562"|"749404"|"31765714"
342|"531563"|"749404"|"31765748"
342|"531567"|"749404"|"31765813"
342|"531568"|"749404"|"31765858"
6580|"531561"|"749405"|"31765670"
6580|"531562"|"749405"|"31765715"
6580|"531564"|"749405"|"31765766"
6580|"531567"|"749405"|"31765814"
6580|"531568"|"749405"|"31765859"
11133|"531561"|"749406"|"31765671"
11133|"531562"|"749406"|"31765716"
11133|"531564"|"749406"|"31765767"
11133|"531567"|"749406"|"31765815"
11133|"531568"|"749406"|"31765860"
9879|"531561"|"749407"|"31765672"
9879|"531562"|"749407"|"31765717"
9879|"531564"|"749407"|"31765768"
9879|"531567"|"749407"|"31765816"
9879|"531568"|"749407"|"31765861"
3065|"531561"|"749408"|"31765695"
3065|"531562"|"749408"|"31765740"
3065|"531563"|"749408"|"31765753"
|"531566"|"749408"|"31765794"
3065|"531567"|"749408"|"31765839"
3065|"531568"|"749408"|"31765884"
24397|"531561"|"749409"|"31765673"
24397|"531562"|"749409"|"31765718"
24397|"531564"|"749409"|"31765769"
24397|"531567"|"749409"|"31765817"
24397|"531568"|"749409"|"31765862"
14301|"531561"|"749410"|"31765674"
14301|"531562"|"749410"|"31765719"
14301|"531564"|"749410"|"31765770"
14301|"531567"|"749410"|"31765818"
14301|"531568"|"749410"|"31765863"
24793|"531561"|"749411"|"31765675"
24793|"531562"|"749411"|"31765720"
24793|"531564"|"749411"|"31765771"
24793|"531567"|"749411"|"31765819"
24793|"531568"|"749411"|"31765864"
8072|"531561"|"749412"|"31765676"
8072|"531562"|"749412"|"31765721"
8072|"531564"|"749412"|"31765772"
8072|"531567"|"749412"|"31765820"
8072|"531568"|"749412"|"31765865"
8321|"531561"|"749413"|"31765677"
8321|"531562"|"749413"|"31765722"
7321|"531564"|"749413"|"31765773"
8321|"531567"|"749413"|"31765821"
8321|"531568"|"749413"|"31765866"
1174|"531561"|"749414"|"31765678"
1174|"531562"|"749414"|"31765723"
1174|"531564"|"749414"|"31765774"
1174|"531567"|"749414"|"31765822"
1174|"531568"|"749414"|"31765867"
7632|"531561"|"749415"|"31765696"
7632|"531562"|"749415"|"31765741"
7632|"531564"|"749415"|"31765787"
|"531565"|"749415"|"31765790"
|"531566"|"749415"|"31765795"
7632|"531567"|"749415"|"31765840"
7632|"531568"|"749415"|"31765885"
1813|"531561"|"749416"|"31765679"
1813|"531562"|"749416"|"31765724"
1813|"531564"|"749416"|"31765775"
1813|"531567"|"749416"|"31765823"
1813|"531568"|"749416"|"31765868"
996|"531561"|"749417"|"31765680"
996|"531562"|"749417"|"31765725"
996|"531564"|"749417"|"31765776"
996|"531567"|"749417"|"31765824"
996|"531568"|"749417"|"31765869"
5458|"531561"|"749418"|"31765681"
5458|"531562"|"749418"|"31765726"
5458|"531564"|"749418"|"31765777"
5458|"531567"|"749418"|"31765825"
5458|"531568"|"749418"|"31765870"
2054|"531561"|"749419"|"31765682"
2054|"531562"|"749419"|"31765727"
2054|"531564"|"749419"|"31765778"
2054|"531567"|"749419"|"31765826"
2054|"531568"|"749419"|"31765871"
19910|"531561"|"749420"|"31765683"
19910|"531562"|"749420"|"31765728"
19910|"531564"|"749420"|"31765779"
19910|"531567"|"749420"|"31765827"
19910|"531568"|"749420"|"31765872"
10483|"531561"|"749421"|"31765684"
10483|"531562"|"749421"|"31765729"
10483|"531564"|"749421"|"31765780"
10483|"531567"|"749421"|"31765828"
10483|"531568"|"749421"|"31765873"
4145|"531561"|"749422"|"31765685"
4145|"531562"|"749422"|"31765730"
4145|"531563"|"749422"|"31765749"
4145|"531567"|"749422"|"31765829"
4145|"531568"|"749422"|"31765874"
4107|"531561"|"749423"|"31765686"
4107|"531562"|"749423"|"31765731"
4107|"531563"|"749423"|"31765750"
4107|"531567"|"749423"|"31765830"
4107|"531568"|"749423"|"31765875"
16068|"531561"|"749424"|"31765698"
16068|"531562"|"749424"|"31765743"
16068|"531563"|"749424"|"31765754"
|"531565"|"749424"|"31765791"
|"531566"|"749424"|"31765797"
16068|"531567"|"749424"|"31765842"
16068|"531568"|"749424"|"31765887"
18698|"531561"|"749425"|"31765690"
18698|"531562"|"749425"|"31765735"
18698|"531564"|"749425"|"31765784"
18698|"531567"|"749425"|"31765834"
18698|"531568"|"749425"|"31765879"
478|"531561"|"749426"|"31765687"
478|"531562"|"749426"|"31765732"
478|"531564"|"749426"|"31765781"
478|"531567"|"749426"|"31765831"
478|"531568"|"749426"|"31765876"
7103|"531561"|"749427"|"31765688"
7103|"531562"|"749427"|"31765733"
7102|"531564"|"749427"|"31765782"
7103|"531567"|"749427"|"31765832"
7103|"531568"|"749427"|"31765877"
