"CL-ML"|No |"69365394"|"129023717"
"CL"|Yes|"69365394"|"129023716"
"CL"|Yes|"69365198"|"129023331"
"CL"|Yes|"69365386"|"129023705"
"CL"|Yes|"69365383"|"129023702"
"CL"|Yes|"69365357"|"129023669"
"SC-SM"|No |"69365302"|"129023561"
"SM"|Yes|"69365302"|"129023562"
"CH"|No |"69365146"|"129023240"
"CL"|Yes|"69365146"|"129023241"
"SC-SM"|No |"69365151"|"129023249"
"SM"|Yes|"69365151"|"129023250"
"SC-SM"|No |"69365209"|"129023367"
"SM"|Yes|"69365209"|"129023368"
"CL"|Yes|"69365412"|"129023748"
"CL"|Yes|"69365157"|"129023258"
"CL"|Yes|"69365231"|"129023413"
"CH"|Yes|"69365346"|"129023650"
"CL"|No |"69365346"|"129023651"
"CL-ML"|No |"69365313"|"129023584"
"CL"|Yes|"69365313"|"129023583"
"CL"|Yes|"69365375"|"129023694"
"CH"|No |"69365162"|"129023264"
"CL"|Yes|"69365162"|"129023265"
"CL"|Yes|"69365188"|"129023308"
"CL"|Yes|"69365390"|"129023709"
"CL"|Yes|"69365183"|"129023299"
"CL"|Yes|"69365235"|"129023417"
"CL-ML"|No |"69365287"|"129023527"
"CL"|Yes|"69365287"|"129023526"
"CH"|Yes|"69365161"|"129023263"
"CL"|Yes|"69365368"|"129023687"
"CL-ML"|Yes|"69365342"|"129023643"
"CL"|No |"69365342"|"129023642"
"ML"|No |"69365342"|"129023644"
"CL"|Yes|"69365172"|"129023282"
"CL"|Yes|"69365379"|"129023698"
"CL-ML"|No |"69365298"|"129023550"
"SC-SM"|No |"69365298"|"129023552"
"ML"|Yes|"69365298"|"129023551"
"SM"|No |"69365298"|"129023553"
"CL-ML"|Yes|"69365324"|"129023602"
"ML"|No |"69365324"|"129023603"
"CL"|Yes|"69365246"|"129023435"
"CL"|Yes|"69365173"|"129023283"
"CL-ML"|No |"69365194"|"129023319"
"SC-SM"|No |"69365194"|"129023321"
"SP-SM"|No |"69365194"|"129023320"
"SM"|Yes|"69365194"|"129023322"
"SM"|Yes|"69365220"|"129023394"
"CL-ML"|No |"69365401"|"129023731"
"CH"|No |"69365401"|"129023730"
"CL"|Yes|"69365401"|"129023729"
"SC-SM"|No |"69365150"|"129023247"
"SM"|Yes|"69365150"|"129023248"
"CL"|Yes|"69365147"|"129023242"
"CL-ML"|No |"69365320"|"129023596"
"CL"|Yes|"69365320"|"129023595"
"CL"|Yes|"69365387"|"129023706"
"CL-ML"|No |"69365331"|"129023619"
"CL"|Yes|"69365331"|"129023618"
"ML"|No |"69365331"|"129023620"
"CL-ML"|No |"69365187"|"129023307"
"CL"|Yes|"69365187"|"129023306"
"CL"|Yes|"69365250"|"129023442"
"CH"|No |"69365345"|"129023648"
"CL"|Yes|"69365345"|"129023649"
"CL"|Yes|"69365382"|"129023701"
"CL-ML"|No |"69365309"|"129023577"
"CL"|Yes|"69365309"|"129023576"
"CL-ML"|No |"69365335"|"129023628"
"CL"|Yes|"69365335"|"129023627"
"ML"|No |"69365335"|"129023629"
"CL"|Yes|"69365408"|"129023743"
"CL"|Yes|"69365176"|"129023286"
"CL"|Yes|"69365261"|"129023463"
"ML"|No |"69365261"|"129023464"
"CL-ML"|No |"69365272"|"129023486"
"CL"|Yes|"69365272"|"129023485"
"CL"|Yes|"69365158"|"129023259"
"CL-ML"|No |"69365283"|"129023517"
"CL"|Yes|"69365283"|"129023518"
"CL"|Yes|"69365371"|"129023690"
"CH"|Yes|"69365398"|"129023724"
"CL"|No |"69365398"|"129023725"
"CL"|Yes|"69365268"|"129023474"
"CL-ML"|No |"69365239"|"129023423"
"CL"|Yes|"69365239"|"129023422"
"CL-ML"|No |"69365265"|"129023468"
"CL"|Yes|"69365265"|"129023469"
"SC-SM"|Yes|"69365213"|"129023377"
"SM"|No |"69365213"|"129023378"
"CL"|Yes|"69365372"|"129023691"
"CL-ML"|No |"69365305"|"129023570"
"CL"|Yes|"69365305"|"129023569"
"CL"|Yes|"69365360"|"129023678"
"SC"|No |"69365360"|"129023679"
"CL-ML"|Yes|"69365202"|"129023339"
"CL"|No |"69365202"|"129023341"
"ML"|No |"69365202"|"129023340"
"CL"|Yes|"69365376"|"129023695"
"CH"|Yes|"69365165"|"129023270"
"ML"|Yes|"69365409"|"129023744"
"CL-ML"|No |"69365339"|"129023637"
"CL"|Yes|"69365339"|"129023636"
"CH"|No |"69365397"|"129023722"
"CL"|Yes|"69365397"|"129023723"
"CL"|Yes|"69365154"|"129023255"
"CL-ML"|No |"69365350"|"129023658"
