"Udic"|"23401976"|"9705244"
"Aquic"|"23402033"|"9705272"
"Aquic"|"23402034"|"9705273"
"Aquic"|"23401944"|"9705226"
"Aquic"|"23401980"|"9705245"
"Udic"|"23401946"|"9705227"
"Aquic"|"23402026"|"9705265"
"Aquic"|"23402027"|"9705266"
"Aquic"|"23401972"|"9705240"
"Aquic"|"23401973"|"9705241"
"Aquic"|"23401974"|"9705242"
"Aquic"|"23401975"|"9705243"
"Aquic"|"23401919"|"9705215"
"Aquic"|"23401921"|"9705216"
"Udic"|"23402028"|"9705267"
"Aquic"|"23402029"|"9705268"
"Aquic"|"23402030"|"9705269"
"Udic"|"23401950"|"9705228"
"Udic"|"23401982"|"9705246"
"Udic"|"23401953"|"9705229"
"Udic"|"23401937"|"9705221"
"Aquic"|"23401938"|"9705222"
"Udic"|"23401940"|"9705223"
"Aquic"|"23401941"|"9705224"
"Aquic"|"23401943"|"9705225"
"Udic"|"23402005"|"9705257"
"Aquic"|"23402006"|"9705258"
"Aquic"|"23402008"|"9705259"
"Udic"|"23402009"|"9705260"
"Udic"|"23402031"|"9705270"
"Aquic"|"23402032"|"9705271"
"Udic"|"23401985"|"9705247"
"Aquic"|"23401955"|"9705230"
"Udic"|"23401987"|"9705248"
"Aquic"|"23401957"|"9705231"
"Udic"|"23401990"|"9705249"
"Aquic"|"23401925"|"9705217"
"Udic"|"23401967"|"9705235"
"Aquic"|"23401968"|"9705236"
"Aquic"|"23401928"|"9705218"
"Aquic"|"23401932"|"9705219"
"Aquic"|"23401935"|"9705220"
"Udic"|"23401992"|"9705250"
"Udic"|"23401959"|"9705232"
"Udic"|"23401994"|"9705251"
"Aquic"|"23401969"|"9705237"
"Aquic"|"23401970"|"9705238"
"Aquic"|"23401971"|"9705239"
"Udic"|"23401961"|"9705233"
"Udic"|"23402013"|"9705261"
"Udic"|"23402016"|"9705262"
"Udic"|"23402020"|"9705263"
"Aquic"|"23402024"|"9705264"
"Aquic"|"23401965"|"9705234"
"Udic"|"23402000"|"9705255"
"Udic"|"23402003"|"9705256"
"Aquic"|"23401997"|"9705252"
"Udic"|"23401998"|"9705253"
"Aquic"|"23401999"|"9705254"
"Aquic"|"23402035"|"9705274"
"Aquic"|"23402036"|"9705275"
"Aquic"|"23402037"|"9705276"
"Aquic"|"23402038"|"9705277"
