"Ochric epipedon"|0|0|0|10|13|30|10|13|30|"23401937"|"13735802"
"Ochric epipedon"|0|0|0|28|38|66|28|38|66|"23401938"|"13735803"
"Albic horizon"|8|8|20|28|38|66|20|30|46|"23401938"|"13735804"
"Argillic horizon"|28|38|66|104|135|180|76|97|114|"23401938"|"13735805"
"Argillic horizon"|20|30|45|71|127|172|51|97|127|"23401940"|"13735806"
"Ochric epipedon"|0|0|0|10|13|30|10|13|30|"23401940"|"13735807"
"Ochric epipedon"|0|0|0|10|18|30|10|18|30|"23401941"|"13735808"
"Argillic horizon"|15|41|45|86|105|117|51|64|102|"23401941"|"13735809"
"Ochric epipedon"|0|0|0|28|38|66|28|38|66|"23401943"|"13735810"
"Argillic horizon"|28|38|66|104|135|180|76|97|114|"23401943"|"13735811"
"Albic horizon"|8|8|20|28|38|66|8|30|58|"23401943"|"13735812"
"Ochric epipedon"|0|0|0|5|8|13|5|8|13|"23402031"|"13735880"
"Albic horizon"|5|8|13|28|33|38|15|25|33|"23402031"|"13735881"
"Albic horizon"|41|48|58|66|76|89|8|28|48|"23402031"|"13735882"
"Fragipan"|66|76|89|200|200|200|111|124|134|"23402031"|"13735883"
"Glossic horizon"|28|33|38|41|48|58|3|15|30|"23402031"|"13735884"
"Argillic horizon"|66|76|89|200|200|200|111|124|134|"23402031"|"13735885"
"Argillic horizon"|28|33|38|41|48|58|3|15|30|"23402031"|"13735886"
"Ochric epipedon"|0|0|0|8|13|20|8|13|20|"23402032"|"13735887"
"Albic horizon"|8|13|20|36|43|51|16|30|43|"23402032"|"13735888"
"Argillic horizon"|36|43|51|97|102|112|46|59|76|"23402032"|"13735889"
"Glossic horizon"|36|43|51|97|102|112|46|59|76|"23402032"|"13735890"
"Ochric epipedon"|0|0|0|5|8|13|5|8|13|"23401967"|"13735813"
"Albic horizon"|5|8|13|28|33|38|15|25|33|"23401967"|"13735814"
"Albic horizon"|41|48|58|66|76|89|8|28|48|"23401967"|"13735815"
"Fragipan"|66|76|89|200|200|200|111|124|134|"23401967"|"13735816"
"Glossic horizon"|28|33|38|41|48|58|3|15|30|"23401967"|"13735817"
"Argillic horizon"|66|76|89|200|200|200|111|124|134|"23401967"|"13735818"
"Argillic horizon"|28|33|38|41|48|58|3|15|30|"23401967"|"13735819"
"Ochric epipedon"|0|0|0|8|13|20|8|13|20|"23401968"|"13735820"
"Albic horizon"|8|13|20|36|43|51|16|30|43|"23401968"|"13735821"
"Argillic horizon"|36|43|51|97|102|112|46|59|76|"23401968"|"13735822"
"Glossic horizon"|36|43|51|97|102|112|46|59|76|"23401968"|"13735823"
"Ochric epipedon"|0|0|0|30|38|43|30|38|43|"23401969"|"13735824"
"Albic horizon"|8|15|25|30|38|43|5|23|35|"23401969"|"13735825"
"Argillic horizon"|30|38|43|64|142|185|21|104|155|"23401969"|"13735826"
"Ochric epipedon"|0|0|0|10|15|23|10|15|23|"23401970"|"13735827"
"Aquic conditions"|40|58|75|122|183|200|82|125|160|"23401970"|"13735828"
"Ochric epipedon"|0|0|0|10|18|30|10|18|30|"23401971"|"13735829"
"Argillic horizon"|15|41|45|86|105|117|51|64|102|"23401971"|"13735830"
"Ochric epipedon"|0|0|0|13|15|25|13|15|25|"23401997"|"13735844"
"Albic horizon"|13|15|25|46|51|94|21|36|69|"23401997"|"13735845"
"Argillic horizon"|46|51|94|100|114|135|6|63|89|"23401997"|"13735846"
"Fragipan"|46|51|94|100|114|135|6|63|89|"23401997"|"13735847"
"Ochric epipedon"|0|0|0|5|8|13|5|8|13|"23401998"|"13735848"
"Albic horizon"|5|8|13|28|33|38|15|25|33|"23401998"|"13735849"
"Albic horizon"|41|48|58|66|76|89|8|28|48|"23401998"|"13735850"
"Fragipan"|66|76|89|200|200|200|111|124|134|"23401998"|"13735851"
"Glossic horizon"|28|33|38|41|48|58|3|15|30|"23401998"|"13735852"
"Argillic horizon"|66|76|89|200|200|200|111|124|134|"23401998"|"13735853"
"Argillic horizon"|28|33|38|41|48|58|3|15|30|"23401998"|"13735854"
"Ochric epipedon"|0|0|0|10|18|20|10|18|20|"23401999"|"13735855"
"Albic horizon"|10|18|20|20|30|48|0|12|38|"23401999"|"13735856"
"Argillic horizon"|20|30|48|110|117|172|62|87|152|"23401999"|"13735857"
"Albic materials"|23|36|59|30|58|102|7|22|79|"23402036"|"13735894"
"Argillic horizon"|30|58|102|60|94|152|30|36|122|"23402036"|"13735895"
"Glossic horizon"|23|36|59|30|58|102|7|22|137|"23402036"|"13735896"
"Ochric epipedon"|0|0|0|8|8|30|8|8|30|"23402036"|"13735897"
"Albic horizon"|8|8|30|23|36|59|7|12|38|"23402036"|"13735898"
"Natric horizon"|30|58|102|60|183|203|30|96|122|"23402036"|"13735899"
"Ochric epipedon"|0|0|0|8|10|15|8|10|15|"23402037"|"13735900"
"Albic horizon"|8|10|15|16|20|30|8|10|22|"23402037"|"13735901"
"Argillic horizon"|16|20|30|128|155|182|112|135|166|"23402037"|"13735902"
"Lithologic discontinuity"|50|102|150|127|203|203|77|101|153|"23402037"|"13735903"
"Ochric epipedon"|0|0|0|30|38|43|30|38|43|"23402038"|"13735904"
"Albic horizon"|6|8|25|30|38|43|5|30|35|"23402038"|"13735905"
"Argillic horizon"|30|38|43|64|135|185|21|97|155|"23402038"|"13735906"
