"2"|"21303750"|"4779715"
"2"|"21303751"|"4779708"
"2"|"21303752"|"4779719"
"2"|"21303762"|"4779696"
"2"|"21303763"|"4779763"
"2"|"21303764"|"4779764"
"2"|"21303765"|"4779765"
"2"|"21303767"|"4779717"
"2"|"21303768"|"4779716"
"2"|"21303769"|"4779728"
"2"|"21303770"|"4779697"
"2"|"21303772"|"4779712"
"2"|"21303773"|"4779778"
"2"|"21303776"|"4779771"
"2"|"21303777"|"4779799"
"2"|"21303779"|"4779698"
"2"|"21303787"|"4779711"
"3"|"21303800"|"4779699"
"3"|"21303801"|"4779709"
"3"|"21303802"|"4779700"
"3"|"21303803"|"4779710"
"2"|"21303804"|"4779737"
"2"|"21303805"|"4779738"
"2"|"21303808"|"4779701"
"2"|"21303809"|"4779714"
"2"|"21303810"|"4779713"
"2"|"21303811"|"4779739"
"4"|"21303813"|"4779645"
"4"|"21303814"|"4779646"
"4"|"21303815"|"4779647"
"4"|"21303816"|"4779644"
"4"|"21303817"|"4779648"
"4"|"21303818"|"4779649"
"4"|"21303819"|"4779650"
"4"|"21303820"|"4779651"
"2"|"21303822"|"4779652"
"2"|"21303826"|"4779702"
"3"|"21303826"|"4779703"
"2"|"21303827"|"4779704"
"3"|"21303828"|"4779705"
"2"|"21303829"|"4779706"
"2"|"21303830"|"4779707"
"2"|"21303831"|"4779653"
"2"|"21303832"|"4779654"
"2"|"21303833"|"4779655"
"2"|"21303835"|"4779781"
"2"|"21303836"|"4779802"
"2"|"21303837"|"4779779"
"2"|"21303838"|"4779780"
"2"|"21303839"|"4779782"
"2"|"21303842"|"4779783"
"2"|"21303843"|"4779784"
"2"|"21303846"|"4779785"
"2"|"21303849"|"4779788"
"2"|"21303850"|"4779787"
"2"|"21303851"|"4779803"
"2"|"21303852"|"4779786"
"2"|"21303853"|"4779789"
"2"|"21303856"|"4779792"
"2"|"21303857"|"4779791"
"2"|"21303858"|"4779793"
"2"|"21303859"|"4779790"
"2"|"21303860"|"4779804"
"2"|"21303861"|"4779794"
"2"|"21303862"|"4779795"
"2"|"21303863"|"4779796"
"2"|"21303866"|"4779798"
"2"|"21303867"|"4779806"
"2"|"21303868"|"4779797"
"4"|"21303869"|"4779805"
"2"|"21303873"|"4779801"
"2"|"21303874"|"4779800"
"2"|"21303879"|"4779808"
"2"|"21303880"|"4779809"
"2"|"21303881"|"4779810"
"2"|"21303882"|"4779807"
"2"|"21303886"|"4779812"
"2"|"21303888"|"4779811"
"2"|"21303890"|"4779813"
"2"|"21303892"|"4779814"
"2"|"21303893"|"4779815"
"2"|"21303894"|"4779817"
"2"|"21303895"|"4779816"
"2"|"21303897"|"4779819"
"2"|"21303898"|"4779818"
"2"|"21303900"|"4779820"
"2"|"21303901"|"4779822"
"2"|"21303902"|"4779821"
"2"|"21303905"|"4779823"
"2"|"21303906"|"4779824"
"2"|"21303907"|"4779825"
"2"|"21303908"|"4779826"
"2"|"21303910"|"4779828"
"2"|"21303911"|"4779827"
"2"|"21303912"|"4779831"
"2"|"21303913"|"4779830"
"2"|"21303914"|"4779829"
"2"|"21303915"|"4779658"
"2"|"21303916"|"4779657"
"2"|"21303917"|"4779656"
"2"|"21303918"|"4779659"
"2"|"21303919"|"4779660"
"2"|"21303921"|"4779662"
"2"|"21303922"|"4779663"
"2"|"21303923"|"4779661"
"2"|"21303924"|"4779664"
"2"|"21303925"|"4779665"
"2"|"21303926"|"4779666"
"2"|"21303928"|"4779668"
"2"|"21303929"|"4779669"
"2"|"21303930"|"4779667"
"2"|"21303931"|"4779670"
"2"|"21303932"|"4779671"
"2"|"21303933"|"4779672"
"2"|"21303934"|"4779673"
"2"|"21303935"|"4779674"
"2"|"21303937"|"4779639"
"2"|"21303938"|"4779638"
"2"|"21303939"|"4779637"
"2"|"21303940"|"4779641"
"2"|"21303941"|"4779640"
"2"|"21303942"|"4779643"
"2"|"21303943"|"4779642"
"2"|"21303947"|"4779777"
"2"|"21303952"|"4779832"
"2"|"21303954"|"4779835"
"2"|"21303955"|"4779834"
"2"|"21303956"|"4779836"
"2"|"21303957"|"4779833"
