0|0|0|203|203|203|"Moist"|"244626613"|"154304337"
76|91|105|183|183|183|"Moist"|"244627134"|"154304741"
0|0|0|46|61|76|"Moist"|"244627134"|"154304742"
46|61|76|76|91|105|"Wet"|"244627134"|"154304740"
61|76|91|183|183|183|"Moist"|"244626884"|"154304617"
0|0|0|30|46|61|"Moist"|"244626884"|"154304618"
30|46|61|61|76|91|"Wet"|"244626884"|"154304619"
0|0|0|30|38|46|"Moist"|"244626576"|"154304326"
30|38|46|183|183|183|"Wet"|"244626576"|"154304327"
61|76|91|183|183|183|"Moist"|"244627522"|"154305008"
0|0|0|30|46|61|"Moist"|"244627522"|"154305009"
30|46|61|61|76|91|"Wet"|"244627522"|"154305010"
0|0|0|203|203|203|"Moist"|"244627401"|"154304902"
61|76|91|183|183|183|"Moist"|"244627217"|"154304801"
0|0|0|30|46|61|"Moist"|"244627217"|"154304802"
30|46|61|61|76|91|"Wet"|"244627217"|"154304803"
0|0|0|61|92|122|"Moist"|"244626550"|"154304300"
61|92|122|183|183|183|"Wet"|"244626550"|"154304301"
0|0|0|203|203|203|"Moist"|"244626665"|"154304405"
0|0|0|46|69|91|"Moist"|"244627412"|"154304916"
46|69|91|203|203|203|"Wet"|"244627412"|"154304917"
0|0|0|203|203|203|"Moist"|"244627040"|"154304661"
0|0|0|0|15|30|"Moist"|"244626687"|"154304432"
0|15|30|183|183|183|"Wet"|"244626687"|"154304433"
0|0|0|0|15|30|"Moist"|"244626562"|"154304310"
0|15|30|183|183|183|"Wet"|"244626562"|"154304311"
0|0|0|122|153|183|"Moist"|"244627389"|"154304890"
122|153|183|183|183|183|"Wet"|"244627389"|"154304889"
0|0|0|203|203|203|"Moist"|"244627441"|"154304947"
46|61|76|183|183|183|"Moist"|"244627633"|"154305051"
0|0|0|18|31|46|"Moist"|"244627633"|"154305052"
18|31|46|46|61|76|"Wet"|"244627633"|"154305053"
0|0|0|203|203|203|"Moist"|"244627147"|"154304759"
61|76|91|183|183|183|"Moist"|"244627504"|"154304991"
