"Aquic"|"23394599"|"9700151"
"Udic"|"23394600"|"9700152"
"Aquic"|"23394595"|"9700147"
"Aquic"|"23394596"|"9700148"
"Aquic"|"23394597"|"9700149"
"Udic"|"23394640"|"9700174"
"Aquic"|"23394602"|"9700153"
"Aquic"|"23394603"|"9700154"
"Aquic"|"23394604"|"9700155"
"Aquic"|"23394605"|"9700156"
"Udic"|"23394664"|"9700185"
"Udic"|"23394665"|"9700186"
"Udic"|"23394666"|"9700187"
"Udic"|"23394598"|"9700150"
"Udic"|"23394663"|"9700184"
"Aquic"|"23394619"|"9700162"
"Udic"|"23394679"|"9700195"
"Udic"|"23394621"|"9700163"
"Aquic"|"23394571"|"9700137"
"Udic"|"23394644"|"9700175"
"Udic"|"23394575"|"9700138"
"Udic"|"23394615"|"9700159"
"Udic"|"23394616"|"9700160"
"Aquic"|"23394617"|"9700161"
"Aquic"|"23394667"|"9700188"
"Udic"|"23394668"|"9700189"
"Udic"|"23394669"|"9700190"
"Udic"|"23394670"|"9700191"
"Aquic"|"23394671"|"9700192"
"Udic"|"23394672"|"9700193"
"Aquic"|"23394660"|"9700183"
"Aquic"|"23394648"|"9700176"
"Udic"|"23394580"|"9700139"
"Aquic"|"23394651"|"9700177"
"Udic"|"23394582"|"9700140"
"Aquic"|"23394607"|"9700157"
"Udic"|"23394635"|"9700170"
"Aquic"|"23394610"|"9700158"
"Aquic"|"23394682"|"9700197"
"Udic"|"23394629"|"9700165"
"Aquic"|"23394630"|"9700166"
"Aquic"|"23394631"|"9700167"
"Udic"|"23394632"|"9700168"
"Aquic"|"23394634"|"9700169"
"Udic"|"23394587"|"9700141"
"Udic"|"23394653"|"9700178"
"Udic"|"23394588"|"9700142"
"Udic"|"23394681"|"9700196"
"Udic"|"23394676"|"9700194"
"Udic"|"23394656"|"9700181"
"Aquic"|"23394657"|"9700182"
"Udic"|"23394593"|"9700145"
"Aquic"|"23394594"|"9700146"
"Aquic"|"23394589"|"9700143"
"Aquic"|"23394590"|"9700144"
"Udic"|"23394637"|"9700171"
"Udic"|"23394638"|"9700172"
"Udic"|"23394639"|"9700173"
"Udic"|"23394654"|"9700179"
"Udic"|"23394655"|"9700180"
"Udic"|"23394626"|"9700164"
