"Silty clay loam"||"140044049"|"142442255"
"Silt loam"||"140044104"|"142441978"
"Loamy fine sand"||"140044122"|"142441993"
"Loam"||"140044196"|"142442239"
"Clay"||"140044229"|"142442278"
"Clay loam"||"140044135"|"142442008"
"Silt loam"||"140044207"|"142442187"
"Very fine sandy loam"||"140043945"|"142442147"
"Silty clay loam"||"140043924"|"142442132"
"Silt loam"||"140043965"|"142442155"
"Silt loam"||"140043988"|"142442098"
"Loam"||"140044220"|"142442198"
"Clay"||"140044091"|"142442102"
"Silt loam"||"140043966"|"142442156"
"Silt loam"||"140044111"|"142441986"
"Silt"||"140044185"|"142442137"
"Silt loam"||"140044039"|"142442213"
"Silty clay loam"||"140044113"|"142442067"
"Very fine sandy loam"||"140043987"|"142442097"
"Sandy loam"||"140044198"|"142442153"
"Clay"||"140044029"|"142442116"
"Sandy clay loam"||"140043998"|"142442273"
"Clay"||"140044124"|"142442148"
"Clay loam"||"140043997"|"142442033"
"Very fine sandy loam"||"140043956"|"142442236"
"Clay loam"||"140044050"|"142442174"
"Clay"||"140044227"|"142442115"
"Silt loam"||"140044187"|"142442134"
"Silty clay loam"||"140044102"|"142442218"
"Loamy sand"||"140044216"|"142442107"
"Silty clay loam"||"140044100"|"142442059"
"Silt loam"||"140044008"|"142442283"
"Loam"||"140044123"|"142442085"
"Silt loam"||"140044030"|"142442209"
"Sandy clay loam"||"140044134"|"142442247"
"Silt loam"||"140044041"|"142442214"
"Silty clay loam"||"140044081"|"142442026"
"Silt loam"||"140044019"|"142442007"
"Silt loam"||"140044092"|"142442054"
"Loam"||"140044006"|"142442282"
"Silty clay loam"||"140044052"|"142442176"
"Loam"||"140043995"|"142442110"
"Loam"||"140044144"|"142442104"
"Loam"||"140043999"|"142442034"
"Sandy clay loam"||"140044218"|"142442109"
"Silty clay"||"140044028"|"142442117"
"Sandy clay loam"||"140043978"|"142442091"
"Very fine sandy loam"||"140043936"|"142441989"
"Silt loam"||"140044166"|"142442206"
"Sandy loam"||"140044197"|"142442152"
"Silt loam"||"140044082"|"142442266"
"Fine sandy loam"||"140044154"|"142442112"
"Loam"||"140044155"|"142442036"
"Silty clay"||"140044228"|"142442038"
"Loam"||"140043975"|"142442171"
"Sandy loam"||"140044165"|"142442052"
"Silt loam"||"140044070"|"142442258"
"Silt loam"||"140043923"|"142442131"
"Clay loam"||"140044061"|"142442095"
"Silt loam"||"140044186"|"142442138"
"Silty clay loam"||"140044060"|"142442094"
"Silt"||"140043967"|"142442157"
"Silt loam"||"140043934"|"142441988"
"Silty clay loam"||"140044176"|"142442062"
"Silt loam"||"140043925"|"142442130"
"Silty clay loam"||"140044017"|"142442162"
"Loam"||"140044071"|"142442178"
"Silt loam"||"140044145"|"142442105"
"Loam"||"140043986"|"142442096"
"Loam"||"140044072"|"142442018"
"Loamy fine sand"||"140043947"|"142442231"
"Silt loam"||"140044002"|"142442202"
"Silty clay loam"||"140044183"|"142442135"
"Silt loam"||"140044024"|"142442119"
"Loam"||"140044013"|"142442244"
"Clay loam"||"140043951"|"142442070"
"Silt loam"||"140044170"|"142442045"
"Silty clay loam"||"140044012"|"142442006"
"Silt loam"||"140044231"|"142442039"
"Silt loam"||"140044109"|"142442142"
"Loam"||"140044067"|"142442173"
"Silty clay loam"||"140044035"|"142442051"
"Silt loam"||"140043940"|"142442229"
"Silty clay loam"||"140044130"|"142442082"
"Clay"||"140044023"|"142442118"
"Clay"||"140044085"|"142442191"
"Silt loam"||"140044098"|"142442057"
"Silt loam"||"140044014"|"142442159"
"Silty clay loam"||"140044117"|"142442151"
"Silt loam"||"140044172"|"142442047"
"Silty clay loam"||"140043919"|"142442129"
"Loam"||"140044078"|"142442260"
"Very fine sandy loam"||"140044148"|"142442267"
"Sandy clay loam"||"140044222"|"142442200"
"Silty clay loam"||"140044065"|"142442013"
"Sandy clay loam"||"140044203"|"142442081"
"Loam"||"140043941"|"142442146"
"Silt loam"||"140043929"|"142442219"
"Silty clay loam"||"140044045"|"142442126"
"Fine sandy loam"||"140044161"|"142442053"
"Silty clay"||"140043918"|"142442128"
"Loam"||"140044159"|"142442274"
"Silt loam"||"140044034"|"142442050"
"Silt loam"||"140044150"|"142442268"
"Loam"||"140044137"|"142442165"
"Silty clay loam"||"140044089"|"142442100"
"Sandy clay loam"||"140044211"|"142442030"
"Silt loam"||"140044055"|"142442016"
"Silt loam"||"140043992"|"142442262"
"Silty clay"||"140043961"|"142442077"
"Silty clay loam"||"140043930"|"142441980"
"Silty clay loam"||"140043939"|"142442145"
"Sandy loam"||"140044224"|"142442031"
"Silty clay"||"140043950"|"142442232"
"Loam"||"140044003"|"142442203"
"Silty clay loam"||"140044097"|"142441972"
"Silt loam"||"140044192"|"142442224"
"Silty clay loam"||"140043993"|"142442021"
"Loam"||"140044212"|"142442269"
"Silty clay loam"||"140044054"|"142442256"
"Clay"||"140043960"|"142442076"
"Loam"||"140043938"|"142442144"
"Silt loam"||"140044043"|"142441974"
"Silt loam"||"140044076"|"142442181"
"Silt loam"||"140044128"|"142442083"
"Silty clay loam"||"140044191"|"142442225"
"Silt loam"||"140044032"|"142442048"
"Sandy clay loam"||"140044139"|"142442167"
"Clay loam"||"140044118"|"142441994"
"Fine sandy loam"||"140044213"|"142442106"
"Silt loam"||"140043971"|"142442002"
"Fine sandy loam"||"140044201"|"142442088"
"Silty clay loam"||"140043984"|"142442263"
"Clay"||"140043949"|"142441991"
"Loam"||"140043982"|"142442099"
"Silty clay loam"||"140044087"|"142442264"
"Fine sandy loam"||"140044160"|"142442123"
"Silty clay loam"||"140044181"|"142442222"
"Loam"||"140043991"|"142442020"
"Fine sandy loam"||"140044202"|"142442080"
"Loam"||"140044056"|"142442257"
"Silt loam"||"140044086"|"142442024"
"Silt loam"||"140044015"|"142442160"
"Loam"||"140044119"|"142442235"
"Sandy clay loam"||"140043973"|"142442169"
"Silt loam"||"140044107"|"142442140"
"Silt loam"||"140044004"|"142442204"
"Sandy loam"||"140043980"|"142442010"
"Sandy loam"||"140044223"|"142442197"
"Silt loam"||"140044129"|"142442004"
"Silty clay loam"||"140044108"|"142442141"
"Clay loam"||"140043962"|"142442078"
"Loam"||"140044096"|"142442211"
"Silt loam"||"140044127"|"142442242"
"Silty clay loam"||"140043964"|"142442000"
"Silt loam"||"140043990"|"142442185"
"Silty clay loam"||"140044171"|"142442046"
"Silty clay loam"||"140043927"|"142441981"
"Clay"||"140043921"|"142442005"
"Sandy loam"||"140044156"|"142442275"
"Very fine sandy loam"||"140044064"|"142442253"
"Silty clay loam"||"140044208"|"142442188"
"Clay loam"||"140043954"|"142442237"
"Sandy loam"||"140044138"|"142442166"
"Loamy sand"||"140044164"|"142441970"
"Clay"||"140044230"|"142442279"
"Silt loam"||"140044001"|"142442281"
"Silty clay loam"||"140044075"|"142442180"
"Silty clay"||"140043916"|"142442216"
"Silty clay loam"||"140043953"|"142441996"
"Silt loam"||"140043932"|"142441987"
"Silt loam"||"140044016"|"142442161"
"Silt loam"||"140044112"|"142442066"
"Loamy fine sand"||"140043958"|"142442075"
"Silty clay loam"||"140043942"|"142442071"
"Fine sandy loam"||"140044219"|"142442270"
"Silty clay"||"140044090"|"142442101"
"Loam"||"140043979"|"142442249"
"Clay loam"||"140043917"|"142441977"
"Clay loam"||"140043943"|"142442072"
"Silt loam"||"140044101"|"142441979"
"Silt loam"||"140043931"|"142442227"
"Silt loam"||"140044182"|"142441983"
"Silty clay loam"||"140043969"|"142442001"
"Silt loam"||"140043968"|"142442240"
"Silty clay loam"||"140044149"|"142442029"
"Fine sandy loam"||"140044193"|"142442079"
"Silt loam"||"140044175"|"142442061"
"Silty clay loam"||"140044005"|"142442205"
"Clay loam"||"140044157"|"142442113"
"Silt loam"||"140044179"|"142442063"
"Very fine sandy loam"||"140044152"|"142442194"
"Silty clay loam"||"140044042"|"142441975"
"Clay"||"140044115"|"142442069"
"Clay"||"140044226"|"142442114"
"Very fine sandy loam"||"140044053"|"142442177"
"Silty clay loam"||"140044079"|"142442183"
"Fine sandy loam"||"140044200"|"142442087"
"Loam"||"140044116"|"142442233"
"Fine sandy loam"||"140043972"|"142442168"
"Sandy clay loam"||"140044163"|"142442124"
"Loam"||"140044204"|"142441998"
"Silty clay loam"||"140044105"|"142442217"
"Clay loam"||"140043920"|"142442215"
"Silt loam"||"140044031"|"142441968"
"Fine sandy loam"||"140043994"|"142442272"
"Silty clay loam"||"140044167"|"142441966"
"Silt loam"||"140043928"|"142442133"
"Silt loam"||"140044068"|"142442017"
"Clay loam"||"140044126"|"142442150"
"Silty clay loam"||"140044178"|"142442223"
"Silt loam"||"140044190"|"142441984"
"Silty clay loam"||"140044189"|"142442065"
"Silt"||"140044094"|"142442056"
"Loam"||"140043935"|"142442230"
"Loam"||"140044009"|"142442043"
"Sandy loam"||"140044215"|"142442196"
"Sandy clay loam"||"140044194"|"142442238"
"Silt loam"||"140044057"|"142442251"
"Clay"||"140044027"|"142442040"
"Sandy clay loam"||"140044142"|"142442164"
"Fine sandy loam"||"140043957"|"142442074"
"Silt loam"||"140043983"|"142442022"
"Silt loam"||"140044168"|"142442207"
"Silt loam"||"140044131"|"142442003"
"Fine sandy loam"||"140043946"|"142441990"
"Very fine sandy loam"||"140044120"|"142441992"
"Silty clay loam"||"140044153"|"142442195"
"Sandy loam"||"140044141"|"142442163"
"Silty clay loam"||"140044083"|"142442027"
"Clay"||"140044020"|"142442276"
"Silt loam"||"140044046"|"142442014"
"Silty clay loam"||"140044038"|"142441973"
"Fine sandy loam"||"140044205"|"142442246"
