"g"|"64477802"|"26676892"
"p"|"64477883"|"26676955"
"g"|"64477754"|"26676851"
"t"|"64477772"|"26676863"
"g"|"64477772"|"26676864"
"t"|"64477824"|"26676909"
"g"|"64477824"|"26676910"
"p"|"64477783"|"26676871"
"g"|"64477791"|"26676880"
"p"|"64477787"|"26676876"
"g"|"64477739"|"26676837"
"t"|"64477901"|"26676966"
"g"|"64477820"|"26676904"
"g"|"64477798"|"26676887"
"g"|"64477872"|"26676942"
"p"|"64477790"|"26676879"
"p"|"64477732"|"26676828"
"p"|"64477806"|"26676896"
"g"|"64477827"|"26676912"
"t"|"64477827"|"26676913"
"g"|"64477784"|"26676872"
"g"|"64477805"|"26676895"
"p"|"64477816"|"26676901"
"p"|"64477795"|"26676884"
"p"|"64477742"|"26676841"
"g"|"64477779"|"26676867"
"ss"|"64477779"|"26676868"
"g"|"64477817"|"26676902"
"g"|"64477890"|"26676962"
"g"|"64477868"|"26676937"
"ss"|"64477868"|"26676938"
"p"|"64477821"|"26676905"
"g"|"64477758"|"26676856"
"t"|"64477757"|"26676854"
"g"|"64477757"|"26676855"
"g"|"64477879"|"26676950"
"ss"|"64477721"|"26676821"
"g"|"64477721"|"26676822"
"g"|"64477747"|"26676845"
"g"|"64477831"|"26676918"
"t"|"64477831"|"26676919"
"g"|"64477794"|"26676883"
"p"|"64477780"|"26676869"
"ss"|"64477720"|"26676818"
"g"|"64477720"|"26676819"
"y"|"64477720"|"26676820"
"g"|"64477823"|"26676908"
"g"|"64477836"|"26676921"
"t"|"64477836"|"26676922"
"p"|"64477801"|"26676891"
"g"|"64477749"|"26676847"
"ss"|"64477749"|"26676848"
"p"|"64477825"|"26676911"
"p"|"64477738"|"26676836"
"p"|"64477867"|"26676936"
"t"|"64477740"|"26676838"
"g"|"64477740"|"26676839"
"g"|"64477751"|"26676850"
"t"|"64477856"|"26676928"
"g"|"64477875"|"26676946"
"t"|"64477761"|"26676859"
"p"|"64477876"|"26676947"
"p"|"64477887"|"26676960"
"g"|"64477865"|"26676934"
"g"|"64477886"|"26676959"
"g"|"64477792"|"26676881"
"g"|"64477771"|"26676862"
"p"|"64477750"|"26676849"
"g"|"64477877"|"26676948"
"g"|"64477866"|"26676935"
"g"|"64477793"|"26676882"
"g"|"64477781"|"26676870"
"g"|"64477803"|"26676893"
"g"|"64477813"|"26676900"
"p"|"64477881"|"26676952"
"g"|"64477741"|"26676840"
"g"|"64477848"|"26676925"
"g"|"64477796"|"26676885"
"p"|"64477778"|"26676866"
"g"|"64477870"|"26676940"
"t"|"64477907"|"26676968"
"g"|"64477907"|"26676969"
"ss"|"64477822"|"26676906"
"g"|"64477822"|"26676907"
"t"|"64477903"|"26676967"
"p"|"64477811"|"26676899"
"g"|"64477804"|"26676894"
"t"|"64477833"|"26676920"
"ss"|"64477726"|"26676826"
"g"|"64477726"|"26676827"
"ss"|"64477885"|"26676957"
"g"|"64477885"|"26676958"
"t"|"64477859"|"26676929"
"w"|"64477807"|"26676897"
"g"|"64477785"|"26676873"
"ss"|"64477785"|"26676874"
"g"|"64477789"|"26676878"
"g"|"64477878"|"26676949"
"g"|"64477737"|"26676835"
"g"|"64477748"|"26676846"
"p"|"64477800"|"26676890"
"g"|"64477874"|"26676944"
"ss"|"64477874"|"26676945"
"p"|"64477873"|"26676943"
"g"|"64477863"|"26676933"
"g"|"64477837"|"26676923"
"t"|"64477837"|"26676924"
"g"|"64477889"|"26676961"
"g"|"64477759"|"26676857"
"t"|"64477759"|"26676858"
"t"|"64477733"|"26676829"
"g"|"64477733"|"26676830"
"g"|"64477884"|"26676956"
"w"|"64477893"|"26676965"
"g"|"64477736"|"26676834"
"g"|"64477869"|"26676939"
"ss"|"64477725"|"26676823"
"g"|"64477725"|"26676824"
"y"|"64477725"|"26676825"
"g"|"64477882"|"26676953"
"ss"|"64477882"|"26676954"
"g"|"64477744"|"26676842"
"g"|"64477862"|"26676932"
"p"|"64477891"|"26676963"
"g"|"64477799"|"26676888"
"ss"|"64477799"|"26676889"
"g"|"64477830"|"26676916"
"t"|"64477830"|"26676917"
"g"|"64477786"|"26676875"
"g"|"64477788"|"26676877"
"g"|"64477777"|"26676865"
"g"|"64477849"|"26676926"
"g"|"64477880"|"26676951"
"g"|"64477797"|"26676886"
"t"|"64477764"|"26676860"
"g"|"64477764"|"26676861"
"p"|"64477745"|"26676843"
"g"|"64477818"|"26676903"
"t"|"64477755"|"26676852"
"g"|"64477755"|"26676853"
"g"|"64477828"|"26676914"
"t"|"64477828"|"26676915"
"p"|"64477860"|"26676930"
"g"|"64477735"|"26676833"
"p"|"64477850"|"26676927"
"w"|"64477861"|"26676931"
"g"|"64477892"|"26676964"
"t"|"64477734"|"26676831"
"g"|"64477734"|"26676832"
"p"|"64477808"|"26676898"
"p"|"64477871"|"26676941"
"g"|"64477746"|"26676844"
