"CL-ML"|No |"64477894"|"120471363"
"SC-SM"|No |"64477894"|"120471364"
"CL"|No |"64477894"|"120471362"
"CL"|Yes|"64477802"|"120471200"
"SM"|No |"64477765"|"120471144"
"CH"|Yes|"64477883"|"120471342"
"CL"|No |"64477883"|"120471343"
"CL-ML"|No |"64477754"|"120471117"
"CL"|No |"64477754"|"120471116"
"ML"|No |"64477754"|"120471118"
"CL"|No |"64477772"|"120471155"
"CH"|No |"64477835"|"120471253"
"CL"|No |"64477835"|"120471254"
"CL"|No |"64477824"|"120471231"
"CH"|Yes|"64477783"|"120471170"
"CH"|Yes|"64477791"|"120471181"
"CL"|No |"64477791"|"120471182"
"CL-ML"|No |"64477857"|"120471294"
"ML"|No |"64477857"|"120471295"
"CH"|Yes|"64477787"|"120471174"
"CL-ML"|No |"64477739"|"120471091"
"CL"|Yes|"64477739"|"120471090"
"CH"|Yes|"64477809"|"120471208"
"CL"|No |"64477809"|"120471209"
"SM"|No |"64477846"|"120471274"
"SM"|No |"64477776"|"120471161"
"CL-ML"|No |"64477901"|"120471377"
"CL"|No |"64477901"|"120471376"
"ML"|No |"64477901"|"120471378"
"SM"|No |"64477728"|"120471072"
"CL"|Yes|"64477820"|"120471226"
"SP-SM"|No |"64477909"|"120471396"
"SM"|No |"64477909"|"120471395"
"CH"|Yes|"64477798"|"120471195"
"CL"|No |"64477798"|"120471196"
"CH"|Yes|"64477872"|"120471325"
"CL-ML"|No |"64477790"|"120471180"
"CL"|Yes|"64477790"|"120471179"
"CL-ML"|No |"64477732"|"120471078"
"CL"|Yes|"64477732"|"120471079"
"CL"|Yes|"64477806"|"120471204"
"CH"|No |"64477853"|"120471285"
"CL"|No |"64477853"|"120471286"
"CL-ML"|No |"64477827"|"120471236"
"CL"|No |"64477827"|"120471235"
"CH"|Yes|"64477784"|"120471171"
"MH"|Yes|"64477864"|"120471311"
"OH"|No |"64477864"|"120471310"
"CL"|Yes|"64477805"|"120471203"
"CL-ML"|No |"64477816"|"120471221"
"CL"|Yes|"64477816"|"120471220"
"CH"|Yes|"64477795"|"120471190"
"MH"|No |"64477795"|"120471191"
"CL-ML"|Yes|"64477742"|"120471096"
"CL"|No |"64477742"|"120471095"
"CH"|Yes|"64477779"|"120471165"
"CL"|Yes|"64477817"|"120471222"
"CL-ML"|No |"64477753"|"120471115"
"CL"|No |"64477753"|"120471114"
"CH"|Yes|"64477890"|"120471354"
"CL"|No |"64477890"|"120471355"
"CL"|No |"64477769"|"120471150"
"CH"|Yes|"64477868"|"120471317"
"CL-ML"|No |"64477758"|"120471127"
"CL"|No |"64477758"|"120471126"
"ML"|No |"64477758"|"120471128"
"CH"|Yes|"64477821"|"120471227"
"SM"|No |"64477842"|"120471268"
"CH"|No |"64477757"|"120471124"
"CL"|No |"64477757"|"120471125"
"CL-ML"|No |"64477879"|"120471335"
"SM"|Yes|"64477879"|"120471336"
"CH"|Yes|"64477721"|"120471061"
"CL-ML"|Yes|"64477743"|"120471098"
"CL"|No |"64477743"|"120471097"
"CL-ML"|No |"64477747"|"120471104"
"CL"|Yes|"64477747"|"120471103"
"CL-ML"|No |"64477832"|"120471246"
"CL"|No |"64477832"|"120471245"
"ML"|No |"64477832"|"120471247"
"CH"|No |"64477831"|"120471243"
"CL"|No |"64477831"|"120471244"
"CH"|Yes|"64477794"|"120471188"
"CL"|No |"64477794"|"120471189"
"CH"|Yes|"64477780"|"120471166"
"CL"|No |"64477768"|"120471149"
"CL-ML"|No |"64477905"|"120471388"
"CL"|No |"64477905"|"120471387"
"ML"|No |"64477905"|"120471389"
"SM"|No |"64477773"|"120471156"
"CH"|Yes|"64477720"|"120471060"
"CL"|No |"64477720"|"120471059"
"CH"|Yes|"64477823"|"120471229"
"CL"|No |"64477823"|"120471230"
"CL-ML"|No |"64477836"|"120471256"
"CL"|No |"64477836"|"120471255"
"CL"|Yes|"64477801"|"120471199"
"CL-ML"|No |"64477906"|"120471391"
"CL"|No |"64477906"|"120471390"
"ML"|No |"64477906"|"120471392"
"CL-ML"|No |"64477834"|"120471251"
"CL"|No |"64477834"|"120471250"
"ML"|No |"64477834"|"120471252"
"CH"|Yes|"64477749"|"120471107"
"SM"|No |"64477895"|"120471365"
"SM"|No |"64477731"|"120471077"
"SP-SM"|No |"64477847"|"120471276"
"SM"|No |"64477847"|"120471275"
"CL-ML"|No |"64477762"|"120471138"
"CL"|No |"64477762"|"120471137"
"ML"|No |"64477762"|"120471139"
"SM"|No |"64477845"|"120471273"
"SM"|No |"64477854"|"120471287"
"CH"|No |"64477825"|"120471232"
"CL-ML"|No |"64477738"|"120471089"
"CL"|Yes|"64477738"|"120471088"
"CL"|Yes|"64477812"|"120471213"
"SM"|No |"64477718"|"120471056"
"CH"|Yes|"64477867"|"120471316"
"CL"|Yes|"64477740"|"120471092"
"CH"|Yes|"64477751"|"120471111"
"CL"|No |"64477751"|"120471110"
"CL-ML"|No |"64477729"|"120471074"
"CL"|No |"64477729"|"120471073"
"CH"|No |"64477727"|"120471070"
