"Silty clay"||"129991896"|"132229116"
"Silty clay loam"||"129991782"|"132229044"
"Loamy fine sand"||"129991907"|"132229239"
"Silty clay loam"||"129991962"|"132229363"
"Silt loam"||"129991892"|"132229032"
"Silt loam"||"129991837"|"132229382"
"Loamy sand"||"129991863"|"132229390"
"Silt loam"||"129991889"|"132229221"
"Clay"||"129991733"|"132229079"
"Clay"||"129991826"|"132229016"
"Loamy sand"||"129991929"|"132229353"
"Silty clay"||"129991789"|"132229063"
"Loam"||"129991756"|"132229109"
"Silty clay"||"129991723"|"132229178"
"Coarse sand"||"129991918"|"132229047"
"Loamy sand"||"129991778"|"132229345"
"Silt loam"||"129991848"|"132229076"
"Loamy sand"||"129991681"|"132229040"
"Sandy loam"||"129991767"|"132229119"
"Clay"||"129991670"|"132229231"
"Silty clay loam"||"129991712"|"132229186"
"Silty clay loam"||"129991852"|"132229392"
"Loam"||"129991900"|"132229241"
"Clay"||"129991815"|"132229190"
"Silty clay"||"129991973"|"132229153"
"Silt loam"||"129991691"|"132229179"
"Silty clay loam"||"129991881"|"132229326"
"Silt loam"||"129991719"|"132229405"
"Silty clay"||"129991869"|"132229271"
"Silt loam"||"129991708"|"132229287"
"Loamy fine sand"||"129991765"|"132229026"
"Silty clay loam"||"129991890"|"132229330"
"Silty clay"||"129991671"|"132229338"
"Silty clay loam"||"129991817"|"132229094"
"Silt loam"||"129991828"|"132229071"
"Silt loam"||"129991976"|"132229068"
"Silty clay loam"||"129991775"|"132229224"
"Clay"||"129991965"|"132229360"
"Clay"||"129991879"|"132229213"
"Silt loam"||"129991891"|"132229118"
"Silty clay loam"||"129991838"|"132229167"
"Loamy fine sand"||"129991786"|"132229346"
"Loam"||"129991697"|"132229183"
"Very fine sandy loam"||"129992028"|"132229123"
"Sandy loam"||"129991730"|"132229396"
"Very fine sandy loam"||"129991730"|"132229397"
"Loam"||"129991730"|"132229398"
"Silt loam"||"129991730"|"132229394"
"Sand"||"129991730"|"132229393"
"Fine sandy loam"||"129991730"|"132229399"
"Silty clay loam"||"129991730"|"132229395"
"Fine sandy loam"||"129991902"|"132229243"
"Sandy loam"||"129991901"|"132229242"
"Loamy fine sand"||"129991807"|"132229256"
"Silty clay"||"129991734"|"132229080"
"Silt loam"||"129992026"|"132229122"
"Loam"||"129991682"|"132229130"
"Silty clay loam"||"129991693"|"132229402"
"Silt loam"||"129991859"|"132229275"
"Silt loam"||"129991953"|"132229151"
"Clay"||"129992004"|"132229263"
"Sand"||"129991796"|"132229158"
"Sandy loam"||"129991911"|"132229351"
"Silty clay loam"||"129991880"|"132229214"
"Sandy clay loam"||"129992039"|"132229336"
"Loamy sand"||"129991785"|"132229131"
"Fine sandy loam"||"129991912"|"132229137"
"Loam"||"129992015"|"132229018"
"Loam"||"129991806"|"132229157"
"Loamy sand"||"129992017"|"132229315"
"Loamy fine sand"||"129991922"|"132229139"
"Silty clay loam"||"129992037"|"132229335"
"Loam"||"129991870"|"132229028"
"Loamy fine sand"||"129991797"|"132229372"
"Silt loam"||"129991943"|"132229357"
"Silt loam"||"129991818"|"132229093"
"Sand"||"129991664"|"132229024"
"Loamy fine sand"||"129991689"|"132229129"
"Fine sandy loam"||"129991932"|"132229052"
"Silty clay loam"||"129991816"|"132229191"
"Fine sandy loam"||"129991805"|"132229371"
"Loamy sand"||"129991921"|"132229247"
"Silty clay loam"||"129991956"|"132229365"
"Clay"||"129991679"|"132229341"
"Silt loam"||"129991737"|"132229200"
"Clay"||"129991964"|"132229252"
"Fine sandy loam"||"129991766"|"132229331"
"Clay"||"129991667"|"132229232"
"Silty clay loam"||"129991882"|"132229029"
"Silt loam"||"129991847"|"132229177"
"Fine sandy loam"||"129991985"|"132229296"
"Fine sandy loam"||"129991899"|"132229134"
"Silt loam"||"129991753"|"132229110"
"Silty clay loam"||"129991860"|"132229276"
"Silty clay loam"||"129992006"|"132229377"
"Silt loam"||"129991678"|"132229039"
"Silty clay loam"||"129991954"|"132229364"
"Sandy loam"||"129991726"|"132229285"
"Silty clay loam"||"129991829"|"132229072"
"Clay"||"129991995"|"132229164"
"Fine sandy loam"||"129991700"|"132229084"
"Loam"||"129991945"|"132229055"
"Silt loam"||"129991777"|"132229121"
"Silty clay loam"||"129991849"|"132229278"
"Loamy sand"||"129991764"|"132229025"
"Fine sandy loam"||"129991923"|"132229249"
"Loam"||"129991704"|"132229288"
"Clay"||"129991996"|"132229379"
"Sandy loam"||"129991984"|"132229295"
"Silty clay"||"129991975"|"132229067"
"Very fine sandy loam"||"129991871"|"132229324"
"Silty clay"||"129991963"|"132229149"
"Silty clay"||"129991934"|"132229141"
"Silty clay loam"||"129991744"|"132229207"
"Silt loam"||"129991715"|"132229187"
"Silt loam"||"129991836"|"132229270"
"Silt loam"||"129991741"|"132229099"
"Silty clay loam"||"129991742"|"132229199"
"Silty clay loam"||"129991952"|"132229255"
"Loamy sand"||"129991663"|"132229023"
"Clay"||"129991827"|"132229096"
"Loam"||"129991840"|"132229267"
"Silty clay loam"||"129991668"|"132229233"
"Very fine sandy loam"||"129991986"|"132229297"
"Silt loam"||"129991694"|"132229182"
"Silty clay loam"||"129991974"|"132229066"
"Loam"||"129991910"|"132229048"
"Loam"||"129991858"|"132229174"
"Silt loam"||"129991755"|"132229107"
"Very fine sandy loam"||"129991835"|"132229268"
"Silty clay"||"129991835"|"132229269"
"Silt loam"||"129991950"|"132229253"
"Clay loam"||"129991857"|"132229175"
"Silt loam"||"129991696"|"132229403"
"Loamy sand"||"129991762"|"132229111"
"Clay"||"129991799"|"132229265"
"Silty clay"||"129991783"|"132229133"
"Clay"||"129992012"|"132229101"
"Clay loam"||"129991746"|"132229319"
"Silty clay loam"||"129991868"|"132229387"
"Silt loam"||"129991718"|"132229292"
"Loam"||"129991924"|"132229250"
"Fine sandy loam"||"129991705"|"132229289"
"Loam"||"129992023"|"132229022"
"Silty clay"||"129991994"|"132229378"
"Silt loam"||"129991709"|"132229293"
"Clay"||"129991825"|"132229306"
"Silty clay"||"129992005"|"132229264"
"Clay"||"129991788"|"132229062"
"Silty clay loam"||"129992031"|"132229034"
"Loamy fine sand"||"129991846"|"132229172"
"Very fine sandy loam"||"129991757"|"132229209"
"Loam"||"129991716"|"132229087"
"Silt loam"||"129991740"|"132229311"
"Silt loam"||"129991747"|"132229147"
"Silty clay loam"||"129991685"|"132229236"
"Loamy sand"||"129992016"|"132229102"
"Clay"||"129991979"|"132229091"
"Very fine sandy loam"||"129991751"|"132229211"
"Clay"||"129991794"|"132229258"
"Clay"||"129991935"|"132229355"
"Silty clay"||"129991809"|"132229156"
"Very fine sandy loam"||"129991946"|"132229056"
"Fine sandy loam"||"129991727"|"132229286"
"Clay"||"129991820"|"132229198"
"Silty clay loam"||"129991698"|"132229083"
"Loam"||"129991729"|"132229400"
"Silt"||"129992027"|"132229333"
"Silt loam"||"129991872"|"132229112"
"Silt loam"||"129991810"|"132229194"
"Sandy clay loam"||"129991761"|"132229321"
"Silt loam"||"129991772"|"132229120"
"Loamy sand"||"129991909"|"132229350"
"Clay loam"||"129992038"|"132229124"
"Fine sandy loam"||"129991968"|"132229366"
"Loamy sand"||"129991674"|"132229340"
"Silt loam"||"129991883"|"132229030"
"Clay"||"129991798"|"132229380"
"Silt loam"||"129991773"|"132229222"
"Clay"||"129991687"|"132229238"
"Clay"||"129991784"|"132229347"
"Clay loam"||"129991831"|"132229384"
"Silty clay loam"||"129991993"|"132229163"
"Very fine sandy loam"||"129992035"|"132229226"
"Silty clay loam"||"129991898"|"132229117"
"Loamy sand"||"129991795"|"132229259"
"Clay"||"129991676"|"132229037"
"Silty clay loam"||"129991824"|"132229307"
"Clay"||"129991998"|"132229161"
"Clay"||"129991972"|"132229061"
"Coarse sand"||"129991787"|"132229132"
"Silt loam"||"129992030"|"132229033"
"Very fine sandy loam"||"129992024"|"132229316"
"Loamy sand"||"129992019"|"132229203"
"Silty clay loam"||"129991776"|"132229332"
"Silt loam"||"129991957"|"132229060"
"Loam"||"129991738"|"132229201"
"Silt loam"||"129991982"|"132229409"
"Silty clay loam"||"129991739"|"132229202"
"Sand"||"129991920"|"132229246"
"Loamy fine sand"||"129991666"|"132229317"
"Silt loam"||"129991769"|"132229308"
"Silty clay loam"||"129991861"|"132229074"
"Silt loam"||"129991758"|"132229210"
"Silty clay loam"||"129991983"|"132229189"
"Loamy fine sand"||"129992020"|"132229204"
"Silt loam"||"129991813"|"132229197"
"Silt loam"||"129991850"|"132229279"
"Fine sandy loam"||"129992008"|"132229019"
"Sandy loam"||"129991987"|"132229301"
"Very fine sandy loam"||"129991987"|"132229302"
"Loam"||"129991987"|"132229303"
"Silt loam"||"129991987"|"132229299"
"Sand"||"129991987"|"132229298"
"Fine sandy loam"||"129991987"|"132229304"
"Silty clay loam"||"129991987"|"132229300"
"Sandy loam"||"129991780"|"132229042"
"Silty clay"||"129991686"|"132229237"
"Very fine sandy loam"||"129991942"|"132229146"
"Loamy sand"||"129991665"|"132229105"
"Clay loam"||"129991802"|"132229381"
"Silt loam"||"129992009"|"132229020"
"Silty clay"||"129991961"|"132229150"
"Loamy fine sand"||"129991675"|"132229127"
"Clay"||"129991905"|"132229136"
"Silt loam"||"129991839"|"132229383"
"Sandy loam"||"129991931"|"132229051"
"Very fine sandy loam"||"129991754"|"132229322"
"Silt loam"||"129991894"|"132229218"
"Silty clay"||"129991997"|"132229070"
"Loam"||"129991707"|"132229180"
"Silt loam"||"129991876"|"132229216"
"Silty clay loam"||"129991913"|"132229352"
"Loam"||"129992034"|"132229125"
"Very fine sandy loam"||"129991728"|"132229401"
"Silty clay loam"||"129991887"|"132229115"
"Silt loam"||"129991743"|"132229106"
"Silty clay loam"||"129991749"|"132229205"
"Clay"||"129991960"|"132229362"
"Silty clay"||"129991822"|"132229192"
"Silty clay"||"129991927"|"132229248"
"Clay"||"129991865"|"132229386"
"Coarse sand"||"129991938"|"132229049"
"Clay loam"||"129991695"|"132229089"
"Sand"||"129992041"|"132229229"
"Clay"||"129991791"|"132229155"
"Clay"||"129991926"|"132229356"
"Loam"||"129991770"|"132229309"
"Silty clay"||"129992002"|"132229261"
"Silty clay"||"129991989"|"132229374"
"Silty clay"||"129991721"|"132229281"
"Fine sandy loam"||"129991684"|"132229235"
"Silt loam"||"129991833"|"132229385"
"Fine sandy loam"||"129991781"|"132229043"
"Silty clay loam"||"129991855"|"132229077"
"Loam"||"129991949"|"132229144"
"Silty clay"||"129991928"|"132229142"
"Clay"||"129991971"|"132229368"
"Loamy fine sand"||"129991937"|"132229354"
"Loamy sand"||"129991916"|"132229045"
"Silt loam"||"129991717"|"132229185"
"Silty clay loam"||"129991812"|"132229196"
"Silty clay loam"||"129991832"|"132229168"
"Clay loam"||"129991760"|"132229108"
"Loamy sand"||"129991906"|"132229348"
"Clay"||"129991958"|"132229058"
"Silty clay"||"129991978"|"132229090"
"Clay loam"||"129991854"|"132229277"
"Silt loam"||"129991669"|"132229234"
"Silty clay loam"||"129991677"|"132229038"
"Silty clay loam"||"129991759"|"132229320"
"Silty clay"||"129991843"|"132229273"
"Silty clay loam"||"129991875"|"132229215"
"Loamy fine sand"||"129991917"|"132229046"
"Clay loam"||"129991750"|"132229206"
"Silty clay loam"||"129991991"|"132229260"
"Sandy clay loam"||"129991864"|"132229389"
"Silty clay"||"129991748"|"132229318"
"Silty clay loam"||"129991948"|"132229358"
"Silty clay loam"||"129991967"|"132229361"
"Silty clay"||"129991980"|"132229408"
"Silty clay"||"129991732"|"132229082"
"Silty clay loam"||"129992013"|"132229313"
"Silt loam"||"129991706"|"132229290"
"Clay"||"129991844"|"132229274"
"Silty clay loam"||"129991714"|"132229088"
"Silty clay loam"||"129991990"|"132229160"
"Clay loam"||"129991834"|"132229169"
"Clay"||"129991792"|"132229369"
"Very fine sandy loam"||"129991895"|"132229219"
"Coarse sand"||"129991908"|"132229240"
"Silty clay loam"||"129991725"|"132229284"
"Silty clay"||"129992011"|"132229312"
"Clay"||"129991886"|"132229327"
"Loam"||"129991969"|"132229154"
"Loam"||"129991779"|"132229041"
"Loamy sand"||"129991845"|"132229388"
"Loamy sand"||"129991688"|"132229342"
"Silt loam"||"129992032"|"132229035"
"Clay"||"129991959"|"132229059"
"Silty clay loam"||"129991842"|"132229173"
"Silty clay loam"||"129991735"|"132229081"
"Clay"||"129991897"|"132229328"
"Silt loam"||"129991862"|"132229075"
"Clay"||"129991873"|"132229027"
"Loamy sand"||"129991919"|"132229245"
"Clay"||"129991821"|"132229193"
"Silty clay loam"||"129992001"|"132229376"
"Silt loam"||"129991947"|"132229143"
"Loam"||"129991803"|"132229166"
"Very fine sandy loam"||"129992022"|"132229021"
"Silt loam"||"129991710"|"132229294"
"Silty clay loam"||"129991801"|"132229165"
"Sandy clay loam"||"129991768"|"132229310"
"Sand"||"129991673"|"132229126"
"Very fine sandy loam"||"129991884"|"132229031"
"Clay loam"||"129991699"|"132229184"
"Silty clay"||"129991814"|"132229092"
"Loamy sand"||"129991936"|"132229140"
"Silt loam"||"129992033"|"132229036"
"Clay"||"129992000"|"132229162"
"Silt loam"||"129992021"|"132229104"
"Silty clay loam"||"129991790"|"132229064"
"Loamy fine sand"||"129992043"|"132229337"
"Silt loam"||"129991853"|"132229176"
"Sandy loam"||"129991736"|"132229098"
"Silty clay"||"129991823"|"132229095"
"Loamy sand"||"129992042"|"132229230"
"Silty clay loam"||"129991720"|"132229291"
"Silt loam"||"129991939"|"132229057"
