"A-4"|No |"64477894"|"105386643"
"A-6"|Yes|"64477802"|"105386487"
"A-2"|No |"64477765"|"105386426"
"A-6"|No |"64477883"|"105386625"
"A-7-6"|Yes|"64477883"|"105386626"
"A-4"|No |"64477754"|"105386410"
"A-6"|No |"64477772"|"105386437"
"A-7-6"|No |"64477772"|"105386438"
"A-6"|No |"64477835"|"105386549"
"A-7"|No |"64477835"|"105386550"
"A-4"|No |"64477824"|"105386528"
"A-6"|No |"64477824"|"105386529"
"A-7-5"|Yes|"64477783"|"105386454"
"A-7-6"|Yes|"64477791"|"105386466"
"A-4"|No |"64477857"|"105386580"
"A-7-6"|Yes|"64477787"|"105386459"
"A-4"|Yes|"64477739"|"105386378"
"A-6"|No |"64477739"|"105386379"
"A-7-6"|Yes|"64477809"|"105386494"
"A-2"|No |"64477846"|"105386565"
"A-2"|No |"64477776"|"105386443"
"A-4"|No |"64477901"|"105386651"
"A-2"|No |"64477728"|"105386359"
"A-6"|Yes|"64477820"|"105386519"
"A-7-6"|No |"64477820"|"105386520"
"A-2"|No |"64477909"|"105386664"
"A-3"|No |"64477909"|"105386665"
"A-7-5"|No |"64477798"|"105386481"
"A-7-6"|Yes|"64477798"|"105386480"
"A-7"|Yes|"64477872"|"105386605"
"A-4"|No |"64477790"|"105386465"
"A-6"|Yes|"64477790"|"105386463"
"A-7-6"|No |"64477790"|"105386464"
"A-4"|No |"64477732"|"105386365"
"A-6"|Yes|"64477732"|"105386364"
"A-7-6"|No |"64477732"|"105386366"
"A-6"|Yes|"64477806"|"105386491"
"A-7"|No |"64477853"|"105386575"
"A-4"|No |"64477827"|"105386533"
"A-6"|No |"64477827"|"105386534"
"A-7"|No |"64477827"|"105386535"
"A-7-5"|Yes|"64477784"|"105386455"
"A-7-5"|Yes|"64477864"|"105386594"
"A-6"|Yes|"64477805"|"105386490"
"A-4"|No |"64477816"|"105386511"
"A-6"|Yes|"64477816"|"105386510"
"A-7-6"|No |"64477816"|"105386512"
"A-7-5"|Yes|"64477795"|"105386474"
"A-7-6"|No |"64477795"|"105386475"
"A-4"|Yes|"64477742"|"105386384"
"A-6"|No |"64477742"|"105386385"
"A-7-5"|Yes|"64477779"|"105386447"
"A-7-6"|No |"64477779"|"105386448"
"A-4"|No |"64477817"|"105386514"
"A-6"|Yes|"64477817"|"105386513"
"A-7-6"|No |"64477817"|"105386515"
"A-4"|No |"64477753"|"105386408"
"A-6"|No |"64477753"|"105386409"
"A-6"|No |"64477890"|"105386637"
"A-7-6"|Yes|"64477890"|"105386638"
"A-6"|No |"64477769"|"105386432"
"A-7"|No |"64477769"|"105386433"
"A-7-5"|Yes|"64477868"|"105386599"
"A-7-6"|No |"64477868"|"105386600"
"A-4"|No |"64477758"|"105386416"
"A-7-5"|No |"64477821"|"105386522"
"A-7-6"|Yes|"64477821"|"105386521"
"A-2"|No |"64477842"|"105386560"
"A-6"|No |"64477757"|"105386414"
"A-7-6"|No |"64477757"|"105386415"
"A-2-4"|Yes|"64477879"|"105386618"
"A-4"|No |"64477879"|"105386619"
"A-7"|No |"64477721"|"105386350"
"A-4"|Yes|"64477743"|"105386386"
"A-6"|No |"64477743"|"105386387"
"A-4"|No |"64477747"|"105386396"
"A-6"|Yes|"64477747"|"105386395"
"A-7-6"|No |"64477747"|"105386397"
"A-4"|No |"64477832"|"105386543"
"A-6"|No |"64477832"|"105386544"
"A-7"|No |"64477831"|"105386542"
"A-6"|No |"64477794"|"105386473"
"A-7-6"|Yes|"64477794"|"105386472"
"A-7-6"|Yes|"64477780"|"105386449"
"A-6"|No |"64477768"|"105386430"
"A-7"|No |"64477768"|"105386431"
"A-4"|No |"64477905"|"105386658"
"A-6"|No |"64477905"|"105386659"
"A-2"|No |"64477773"|"105386439"
"A-6"|No |"64477720"|"105386348"
"A-7"|No |"64477720"|"105386349"
"A-6"|No |"64477823"|"105386526"
"A-7-5"|No |"64477823"|"105386527"
"A-7-6"|Yes|"64477823"|"105386525"
"A-4"|No |"64477836"|"105386551"
"A-6"|No |"64477836"|"105386552"
"A-7"|No |"64477836"|"105386553"
"A-6"|Yes|"64477801"|"105386486"
"A-4"|No |"64477906"|"105386660"
"A-4"|No |"64477834"|"105386547"
"A-6"|No |"64477834"|"105386548"
"A-7-5"|Yes|"64477749"|"105386401"
"A-7-6"|No |"64477749"|"105386400"
"A-2"|No |"64477895"|"105386644"
"A-2"|No |"64477731"|"105386363"
"A-2"|No |"64477847"|"105386566"
"A-3"|No |"64477847"|"105386567"
"A-4"|No |"64477762"|"105386421"
"A-6"|No |"64477762"|"105386422"
"A-2"|No |"64477845"|"105386564"
"A-2"|No |"64477854"|"105386576"
"A-7"|No |"64477825"|"105386530"
"A-4"|No |"64477738"|"105386377"
"A-6"|Yes|"64477738"|"105386376"
"A-4"|No |"64477812"|"105386500"
"A-6"|Yes|"64477812"|"105386499"
"A-2"|No |"64477718"|"105386345"
"A-7-5"|Yes|"64477867"|"105386598"
"A-7-6"|No |"64477867"|"105386597"
"A-6"|Yes|"64477740"|"105386380"
"A-7-6"|No |"64477740"|"105386381"
"A-7-5"|No |"64477751"|"105386405"
"A-7-6"|Yes|"64477751"|"105386404"
"A-4"|No |"64477729"|"105386360"
"A-6"|No |"64477729"|"105386361"
"A-7"|No |"64477727"|"105386358"
"A-4"|No |"64477856"|"105386578"
"A-6"|No |"64477856"|"105386579"
"A-4"|No |"64477814"|"105386506"
"A-6"|Yes|"64477814"|"105386504"
"A-7-6"|No |"64477814"|"105386505"
"A-4"|No |"64477843"|"105386561"
"A-6"|No |"64477843"|"105386562"
"A-6"|No |"64477875"|"105386609"
"A-7-6"|Yes|"64477875"|"105386610"
"A-4"|No |"64477761"|"105386419"
"A-6"|No |"64477761"|"105386420"
"A-7-5"|No |"64477876"|"105386612"
"A-7-6"|Yes|"64477876"|"105386611"
"A-7-5"|Yes|"64477887"|"105386632"
"A-7-6"|No |"64477887"|"105386631"
"A-7-5"|Yes|"64477865"|"105386595"
"A-4"|No |"64477898"|"105386648"
"A-7-6"|Yes|"64477886"|"105386630"
"A-4"|No |"64477792"|"105386468"
"A-6"|Yes|"64477792"|"105386469"
"A-7-6"|No |"64477792"|"105386467"
"A-2"|No |"64477719"|"105386346"
"A-3"|No |"64477719"|"105386347"
"A-4"|No |"64477771"|"105386435"
"A-6"|No |"64477771"|"105386436"
"A-7-5"|Yes|"64477750"|"105386402"
"A-7-6"|No |"64477750"|"105386403"
"A-7-5"|No |"64477877"|"105386614"
"A-7-6"|Yes|"64477877"|"105386613"
"A-7-6"|Yes|"64477866"|"105386596"
"A-7-5"|No |"64477793"|"105386471"
"A-7-6"|Yes|"64477793"|"105386470"
"A-7-6"|Yes|"64477781"|"105386450"
"A-2"|No |"64477908"|"105386663"
"A-2-4"|Yes|"64477782"|"105386453"
"A-3"|No |"64477782"|"105386451"
"A-4"|No |"64477782"|"105386452"
"A-6"|Yes|"64477803"|"105386488"
"A-4"|No |"64477813"|"105386503"
"A-6"|Yes|"64477813"|"105386501"
"A-7-6"|No |"64477813"|"105386502"
"A-4"|No |"64477760"|"105386418"
"A-4"|No |"64477855"|"105386577"
"A-2"|No |"64477897"|"105386646"
"A-3"|No |"64477897"|"105386647"
"A-6"|No |"64477881"|"105386622"
"A-7-6"|Yes|"64477881"|"105386621"
"A-4"|No |"64477741"|"105386383"
"A-6"|Yes|"64477741"|"105386382"
"A-7-5"|Yes|"64477796"|"105386476"
"A-7-6"|No |"64477796"|"105386477"
"A-4"|No |"64477848"|"105386568"
"A-6"|No |"64477848"|"105386569"
"A-7-5"|Yes|"64477778"|"105386445"
"A-7-6"|No |"64477778"|"105386446"
"A-4"|No |"64477767"|"105386429"
"A-7"|No |"64477844"|"105386563"
"A-4"|No |"64477870"|"105386602"
"A-6"|No |"64477870"|"105386603"
"A-4"|No |"64477770"|"105386434"
"A-6"|No |"64477907"|"105386661"
"A-7"|No |"64477907"|"105386662"
"A-7-5"|Yes|"64477822"|"105386523"
"A-7-6"|No |"64477822"|"105386524"
"A-4"|No |"64477903"|"105386654"
"A-6"|No |"64477903"|"105386655"
"A-4"|No |"64477811"|"105386497"
"A-6"|Yes|"64477811"|"105386498"
"A-7-6"|No |"64477811"|"105386496"
"A-6"|Yes|"64477804"|"105386489"
"A-4"|No |"64477833"|"105386545"
"A-6"|No |"64477833"|"105386546"
"A-4"|No |"64477763"|"105386423"
"A-7"|No |"64477726"|"105386357"
"A-2"|No |"64477752"|"105386406"
"A-4"|No |"64477752"|"105386407"
"A-7-5"|No |"64477885"|"105386628"
"A-7-6"|Yes|"64477885"|"105386629"
"A-2"|No |"64477896"|"105386645"
"A-7"|No |"64477730"|"105386362"
"A-4"|No |"64477859"|"105386584"
"A-6"|No |"64477859"|"105386585"
"A-7-6"|Yes|"64477807"|"105386492"
"A-7-5"|Yes|"64477785"|"105386456"
"A-7-6"|Yes|"64477789"|"105386462"
"A-7-5"|No |"64477888"|"105386634"
