"SC-SM"|No |"64442415"|"120410140"
"SM"|Yes|"64442415"|"120410141"
"CH"|Yes|"64442330"|"120409964"
"CL-ML"|No |"64442301"|"120409914"
"SC-SM"|No |"64442301"|"120409916"
"CL"|No |"64442301"|"120409913"
"SC"|Yes|"64442301"|"120409915"
"CL-ML"|Yes|"64442382"|"120410093"
"CL-ML"|No |"64442404"|"120410122"
"CL"|Yes|"64442404"|"120410121"
"CL"|Yes|"64442312"|"120409937"
"CL-ML"|Yes|"64442378"|"120410082"
"SC-SM"|No |"64442378"|"120410084"
"ML"|No |"64442378"|"120410083"
"SM"|No |"64442378"|"120410085"
"CL"|Yes|"64442275"|"120409858"
"SC-SM"|Yes|"64442356"|"120410015"
"CL"|No |"64442356"|"120410014"
"SM"|No |"64442356"|"120410013"
"CL-ML"|No |"64442449"|"120410198"
"CL"|Yes|"64442449"|"120410199"
"CH"|Yes|"64442441"|"120410181"
"CL"|Yes|"64442345"|"120409986"
"CH"|Yes|"64442437"|"120410175"
"CL"|No |"64442437"|"120410176"
"CL"|Yes|"64442264"|"120409837"
"CL"|Yes|"64442419"|"120410152"
"GC-GM"|Yes|"64442367"|"120410051"
"GM"|No |"64442367"|"120410052"
"CL-ML"|No |"64442338"|"120409979"
"CL"|Yes|"64442338"|"120409978"
"CH"|Yes|"64442297"|"120409902"
"CL"|No |"64442297"|"120409903"
"CL-ML"|No |"64442286"|"120409878"
"CL"|Yes|"64442286"|"120409877"
"CL-ML"|No |"64442260"|"120409828"
"CL"|Yes|"64442260"|"120409827"
"ML"|No |"64442260"|"120409829"
"CL"|Yes|"64442430"|"120410166"
"CH"|No |"64442459"|"120410217"
"CL"|Yes|"64442459"|"120410218"
"CL-ML"|No |"64442393"|"120410106"
"CL"|Yes|"64442393"|"120410105"
"CH"|Yes|"64442323"|"120409953"
"CL"|No |"64442323"|"120409952"
"CL"|Yes|"64442341"|"120409982"
"CH"|Yes|"64442319"|"120409945"
"CL"|No |"64442319"|"120409944"
"CL-ML"|Yes|"64442263"|"120409835"
"CL"|No |"64442263"|"120409834"
"ML"|No |"64442263"|"120409836"
"SC-SM"|Yes|"64442353"|"120410005"
"SC"|No |"64442353"|"120410006"
"SM"|No |"64442353"|"120410004"
"CL-ML"|No |"64442289"|"120409884"
"CL"|Yes|"64442289"|"120409883"
"ML"|No |"64442289"|"120409885"
"CL-ML"|No |"64442411"|"120410132"
"CL"|Yes|"64442411"|"120410131"
"CL"|Yes|"64442279"|"120409865"
"CL-ML"|No |"64442374"|"120410072"
"CL"|Yes|"64442374"|"120410071"
"ML"|No |"64442374"|"120410073"
"CH"|Yes|"64442331"|"120409965"
"CL-ML"|No |"64442300"|"120409909"
"SC-SM"|Yes|"64442300"|"120409911"
"ML"|No |"64442300"|"120409910"
"SM"|No |"64442300"|"120409912"
"CL-ML"|No |"64442363"|"120410035"
"SC-SM"|No |"64442363"|"120410037"
"ML"|No |"64442363"|"120410036"
"SM"|Yes|"64442363"|"120410038"
"SC-SM"|Yes|"64442352"|"120410001"
"CL"|No |"64442352"|"120410003"
"SM"|No |"64442352"|"120410002"
"CH"|Yes|"64442326"|"120409957"
"CL-ML"|No |"64442253"|"120409806"
"SC-SM"|No |"64442253"|"120409808"
"CL"|Yes|"64442253"|"120409805"
"SC"|No |"64442253"|"120409807"
"CL"|Yes|"64442400"|"120410117"
"CL"|No |"64442305"|"120409927"
"SC"|Yes|"64442305"|"120409928"
"CH"|Yes|"64442327"|"120409958"
"CL"|No |"64442327"|"120409959"
"CL-ML"|Yes|"64442278"|"120409864"
"CL"|No |"64442278"|"120409863"
"ML"|No |"64442278"|"120409862"
"CL"|Yes|"64442316"|"120409941"
"GC-GM"|No |"64442368"|"120410054"
"SC-SM"|No |"64442368"|"120410056"
"GC"|Yes|"64442368"|"120410053"
"SC"|No |"64442368"|"120410055"
"CL"|No |"64442304"|"120409925"
"SC"|Yes|"64442304"|"120409926"
"ML"|Yes|"64442389"|"120410101"
"CL"|Yes|"64442268"|"120409845"
"CL-ML"|No |"64442451"|"120410203"
"CH"|No |"64442451"|"120410205"
"CL"|Yes|"64442451"|"120410204"
"CL-ML"|Yes|"64442294"|"120409895"
"CL"|No |"64442294"|"120409894"
"ML"|No |"64442294"|"120409896"
"SC-SM"|Yes|"64442337"|"120409976"
"SM"|No |"64442337"|"120409977"
"CL"|Yes|"64442426"|"120410161"
"GC-GM"|No |"64442257"|"120409822"
"SC-SM"|No |"64442257"|"120409824"
"GC"|Yes|"64442257"|"120409821"
"SC"|No |"64442257"|"120409823"
"CL"|Yes|"64442342"|"120409983"
"CL"|Yes|"64442315"|"120409940"
"CL"|Yes|"64442290"|"120409886"
"CL"|Yes|"64442379"|"120410086"
"ML"|No |"64442379"|"120410087"
"SC"|No |"64442379"|"120410088"
"SM"|No |"64442379"|"120410089"
"CL"|Yes|"64442392"|"120410104"
"GC-GM"|No |"64442370"|"120410062"
"SC-SM"|No |"64442370"|"120410064"
"GC"|Yes|"64442370"|"120410061"
"SC"|No |"64442370"|"120410063"
"CL-ML"|No |"64442254"|"120409809"
"SC-SM"|No |"64442254"|"120409811"
"ML"|No |"64442254"|"120409810"
"SM"|Yes|"64442254"|"120409812"
"CL-ML"|Yes|"64442447"|"120410194"
"CL"|No |"64442447"|"120410193"
"ML"|No |"64442447"|"120410195"
"CL-ML"|Yes|"64442267"|"120409843"
"CL"|No |"64442267"|"120409842"
"ML"|No |"64442267"|"120409844"
"CL"|Yes|"64442265"|"120409838"
"CL"|Yes|"64442381"|"120410092"
"CL-ML"|Yes|"64442296"|"120409900"
"CL"|No |"64442296"|"120409899"
"ML"|No |"64442296"|"120409901"
"CL"|Yes|"64442403"|"120410120"
"CL-ML"|Yes|"64442425"|"120410160"
"CL"|No |"64442425"|"120410159"
"SC-SM"|No |"64442359"|"120410023"
"CL"|No |"64442359"|"120410024"
"SC"|Yes|"64442359"|"120410022"
"CH"|No |"64442458"|"120410216"
"CL"|Yes|"64442458"|"120410215"
"CL"|Yes|"64442309"|"120409934"
"CL-ML"|Yes|"64442446"|"120410191"
"CL"|No |"64442446"|"120410190"
"ML"|No |"64442446"|"120410192"
"ML"|Yes|"64442390"|"120410102"
"SC-SM"|Yes|"64442351"|"120409998"
"CL"|No |"64442351"|"120410000"
"SM"|No |"64442351"|"120409999"
"CL-ML"|Yes|"64442285"|"120409876"
"CL"|No |"64442285"|"120409875"
"CL"|Yes|"64442372"|"120410069"
"CL"|Yes|"64442401"|"120410118"
"CL-ML"|No |"64442298"|"120409904"
"SC-SM"|Yes|"64442298"|"120409906"
"ML"|No |"64442298"|"120409905"
"SM"|No |"64442298"|"120409907"
"CH"|No |"64442320"|"120409947"
"CL"|Yes|"64442320"|"120409946"
"CL"|Yes|"64442307"|"120409931"
"CL-ML"|No |"64442414"|"120410139"
"CL"|Yes|"64442414"|"120410138"
"CL-ML"|Yes|"64442383"|"120410094"
"CL-ML"|No |"64442457"|"120410214"
"CL"|Yes|"64442457"|"120410213"
"CL-ML"|No |"64442274"|"120409856"
"CL"|Yes|"64442274"|"120409857"
"CL-ML"|No |"64442348"|"120409991"
"CL"|Yes|"64442348"|"120409990"
"CL-ML"|No |"64442266"|"120409839"
"CL"|No |"64442266"|"120409841"
"ML"|Yes|"64442266"|"120409840"
"CL-ML"|No |"64442422"|"120410155"
"ML"|Yes|"64442422"|"120410156"
"CH"|Yes|"64442318"|"120409943"
"SC-SM"|Yes|"64442361"|"120410028"
"SC"|No |"64442361"|"120410030"
"SM"|No |"64442361"|"120410029"
"CH"|Yes|"64442434"|"120410171"
"CL"|No |"64442434"|"120410172"
"SC-SM"|Yes|"64442349"|"120409992"
"CL"|No |"64442349"|"120409994"
"SM"|No |"64442349"|"120409993"
"CL-ML"|No |"64442329"|"120409962"
"CL"|Yes|"64442329"|"120409963"
"CL"|Yes|"64442340"|"120409981"
"SC-SM"|Yes|"64442350"|"120409995"
"CL"|No |"64442350"|"120409997"
"SM"|No |"64442350"|"120409996"
"CL"|No |"64442308"|"120409932"
"SC"|Yes|"64442308"|"120409933"
"CL-ML"|No |"64442412"|"120410134"
"CL"|Yes|"64442412"|"120410133"
"CL-ML"|Yes|"64442443"|"120410183"
"ML"|No |"64442443"|"120410184"
"CL"|Yes|"64442276"|"120409859"
"CL"|Yes|"64442339"|"120409980"
"CL-ML"|No |"64442287"|"120409880"
"CL"|Yes|"64442287"|"120409879"
"CH"|Yes|"64442433"|"120410169"
"CL"|No |"64442433"|"120410170"
"CL-ML"|No |"64442450"|"120410201"
"CH"|No |"64442450"|"120410202"
"CL"|Yes|"64442450"|"120410200"
"CL-ML"|Yes|"64442413"|"120410136"
"CL"|No |"64442413"|"120410135"
"ML"|No |"64442413"|"120410137"
"CL"|Yes|"64442277"|"120409860"
"ML"|No |"64442277"|"120409861"
"CL"|Yes|"64442423"|"120410157"
"CL-ML"|No |"64442256"|"120409817"
"SC-SM"|No |"64442256"|"120409819"
"ML"|No |"64442256"|"120409818"
"SM"|Yes|"64442256"|"120409820"
"SC-SM"|No |"64442255"|"120409814"
"SP-SM"|No |"64442255"|"120409816"
"ML"|No |"64442255"|"120409813"
"SM"|Yes|"64442255"|"120409815"
"GC-GM"|No |"64442371"|"120410066"
"SC-SM"|No |"64442371"|"120410068"
