"Toeslope"|"33939596"|"14119908"
"Toeslope"|"33939543"|"14119898"
"Toeslope"|"33939595"|"14119907"
"Toeslope"|"33939599"|"14119910"
"Shoulder"|"33939573"|"14119902"
"Summit"|"33939573"|"14119903"
"Toeslope"|"33939540"|"14119896"
"Toeslope"|"33939592"|"14119906"
"Toeslope"|"33939547"|"14119899"
"Toeslope"|"33939642"|"14119912"
"Toeslope"|"33939569"|"14119901"
"Toeslope"|"33939549"|"14119900"
"Summit"|"33939575"|"14119904"
"Backslope"|"33939542"|"14119897"
"Toeslope"|"33939641"|"14119911"
"Toeslope"|"33939583"|"14119905"
"Toeslope"|"33939598"|"14119909"
