"Loam"||"129927931"|"132165051"
"Loam"||"129927686"|"132164804"
"Silt loam"||"129927905"|"132165026"
"Clay loam"||"129927634"|"132164752"
"Silty clay loam"||"129927876"|"132164997"
"Silt loam"||"129927913"|"132165034"
"Clay loam"||"129927743"|"132164864"
"Clay"||"129927754"|"132164875"
"Silty clay loam"||"129927707"|"132164828"
"Clay loam"||"129928008"|"132165128"
"Very fine sandy loam"||"129927950"|"132165070"
"Silty clay loam"||"129927887"|"132165008"
"Silt loam"||"129927947"|"132165067"
"Sandy loam"||"129927695"|"132164813"
"Sandy clay"||"129927695"|"132164814"
"Sandy clay loam"||"129927695"|"132164815"
"Fine sandy loam"||"129927695"|"132164816"
"Loam"||"129927844"|"132164965"
"Sandy clay"||"129927960"|"132165080"
"Silty clay"||"129927728"|"132164849"
"Silty clay"||"129928013"|"132165133"
"Sandy loam"||"129927823"|"132164944"
"Silt loam"||"129927662"|"132164780"
"Loam"||"129927938"|"132165058"
"Silt"||"129927989"|"132165109"
"Loamy fine sand"||"129927781"|"132164902"
"Fine sandy loam"||"129927822"|"132164943"
"Silty clay loam"||"129927927"|"132165047"
"Sandy loam"||"129927684"|"132164802"
"Silty clay loam"||"129927770"|"132164891"
"Silty clay loam"||"129927865"|"132164986"
"Silt loam"||"129927658"|"132164776"
"Fine sandy loam"||"129927916"|"132165036"
"Fine sandy loam"||"129927791"|"132164912"
"Loam"||"129927636"|"132164754"
"Silt loam"||"129927833"|"132164954"
"Loam"||"129927928"|"132165048"
"Silty clay loam"||"129927971"|"132165091"
"Silty clay"||"129927721"|"132164842"
"Fine sandy loam"||"129927843"|"132164964"
"Silty clay loam"||"129927937"|"132165057"
"Silty clay loam"||"129927717"|"132164838"
"Sandy loam"||"129927588"|"132164706"
"Silty clay loam"||"129927625"|"132164743"
"Silty clay loam"||"129927855"|"132164976"
"Silt loam"||"129927614"|"132164732"
"Fine sandy loam"||"129927812"|"132164933"
"Silt loam"||"129928002"|"132165122"
"Fine sandy loam"||"129927917"|"132165037"
"Loam"||"129927759"|"132164880"
"Loamy sand"||"129927760"|"132164881"
"Silty clay loam"||"129927832"|"132164953"
"Loam"||"129927906"|"132165027"
"Silty clay"||"129927738"|"132164859"
"Clay loam"||"129927875"|"132164996"
"Clay"||"129927978"|"132165098"
"Silty clay loam"||"129927739"|"132164860"
"Silt loam"||"129927854"|"132164975"
"Silt loam"||"129927991"|"132165111"
"Silty clay"||"129927958"|"132165078"
"Loam"||"129927603"|"132164721"
"Silty clay"||"129927967"|"132165087"
"Clay loam"||"129927669"|"132164787"
"Sandy clay"||"129927969"|"132165089"
"Silt loam"||"129927748"|"132164869"
"Clay loam"||"129927677"|"132164795"
"Silt loam"||"129927706"|"132164827"
"Silty clay loam"||"129927980"|"132165100"
"Clay"||"129927750"|"132164871"
"Silty clay"||"129927749"|"132164870"
"Clay loam"||"129927896"|"132165017"
"Very fine sandy loam"||"129927864"|"132164985"
"Loam"||"129927651"|"132164769"
"Fine sandy loam"||"129927640"|"132164758"
"Silt loam"||"129927599"|"132164717"
"Loam"||"129927610"|"132164728"
"Silt loam"||"129927990"|"132165110"
"Silt loam"||"129927908"|"132165029"
"Silty clay loam"||"129928001"|"132165121"
"Silty clay loam"||"129927725"|"132164846"
"Silt loam"||"129927897"|"132165018"
"Silt loam"||"129927834"|"132164955"
"Sandy clay"||"129927727"|"132164848"
"Silty clay loam"||"129927714"|"132164835"
"Loam"||"129927886"|"132165007"
"Loam"||"129927632"|"132164750"
"Loam"||"129927821"|"132164942"
"Silty clay loam"||"129927729"|"132164850"
"Silt loam"||"129927873"|"132164994"
"Loam"||"129927919"|"132165039"
"Silt loam"||"129927948"|"132165068"
"Fine sandy loam"||"129927688"|"132164806"
"Silty clay loam"||"129927959"|"132165079"
"Silt loam"||"129927895"|"132165016"
"Silt loam"||"129927862"|"132164983"
"Clay loam"||"129927740"|"132164861"
"Sandy loam"||"129927792"|"132164913"
"Silt loam"||"129928011"|"132165131"
"Fine sandy loam"||"129927803"|"132164924"
"Silt"||"129927949"|"132165069"
"Loamy fine sand"||"129927790"|"132164911"
"Silt loam"||"129927936"|"132165056"
"Fine sandy loam"||"129927814"|"132164935"
"Silty clay loam"||"129927647"|"132164765"
"Loam"||"129927710"|"132164831"
"Clay loam"||"129927584"|"132164702"
"Loam"||"129927699"|"132164820"
"Silty clay loam"||"129927884"|"132165005"
"Silty clay loam"||"129927768"|"132164889"
"Clay loam"||"129927845"|"132164966"
"Sandy clay loam"||"129927842"|"132164963"
"Clay loam"||"129927673"|"132164791"
"Silt loam"||"129927853"|"132164974"
"Silt loam"||"129928000"|"132165120"
"Fine sandy loam"||"129927779"|"132164900"
"Silt loam"||"129927621"|"132164739"
"Silt loam"||"129927939"|"132165059"
"Silty clay loam"||"129927595"|"132164713"
"Fine sandy loam"||"129927801"|"132164922"
"Silty clay loam"||"129927672"|"132164790"
"Silty clay loam"||"129927659"|"132164777"
"Silty clay loam"||"129927877"|"132164998"
"Silty clay"||"129928007"|"132165127"
"Silt loam"||"129927637"|"132164755"
"Silt loam"||"129927904"|"132165025"
"Silty clay"||"129927981"|"132165101"
"Silty clay"||"129927878"|"132164999"
"Silt loam"||"129927650"|"132164768"
"Silt loam"||"129927598"|"132164716"
"Silt loam"||"129927903"|"132165024"
"Silty clay loam"||"129927609"|"132164727"
"Clay loam"||"129928018"|"132165138"
"Silty clay"||"129927955"|"132165075"
"Silty clay loam"||"129927741"|"132164862"
"Silt loam"||"129927915"|"132165035"
"Loam"||"129927617"|"132164735"
"Silty clay loam"||"129927830"|"132164951"
"Silty clay loam"||"129927940"|"132165060"
"Silt loam"||"129928010"|"132165130"
"Silty clay loam"||"129927606"|"132164724"
"Silt loam"||"129927866"|"132164987"
"Silty clay"||"129927752"|"132164873"
"Loam"||"129927683"|"132164801"
"Silty clay loam"||"129927661"|"132164779"
"Loamy fine sand"||"129927804"|"132164925"
"Silt loam"||"129927856"|"132164977"
"Fine sandy loam"||"129927585"|"132164703"
"Sandy clay loam"||"129928003"|"132165123"
"Loam"||"129927941"|"132165061"
"Clay loam"||"129927893"|"132165014"
"Clay"||"129927966"|"132165086"
"Silty clay loam"||"129927722"|"132164843"
"Silt loam"||"129927851"|"132164972"
"Silt loam"||"129927867"|"132164988"
"Loamy fine sand"||"129927589"|"132164707"
"Loam"||"129927648"|"132164766"
"Silty clay"||"129927970"|"132165090"
"Silt loam"||"129927888"|"132165009"
"Loam"||"129927703"|"132164824"
"Fine sandy loam"||"129927587"|"132164705"
"Silty clay"||"129927724"|"132164845"
"Silty clay loam"||"129927944"|"132165064"
"Fine sandy loam"||"129927819"|"132164940"
"Silt loam"||"129927992"|"132165112"
"Loam"||"129927925"|"132165045"
"Silt loam"||"129927841"|"132164962"
"Silty clay loam"||"129927930"|"132165050"
"Silty clay loam"||"129927711"|"132164832"
"Clay loam"||"129927737"|"132164858"
"Silt loam"||"129927852"|"132164973"
"Sandy clay loam"||"129927702"|"132164823"
"Silty clay loam"||"129927774"|"132164895"
"Silty clay loam"||"129927848"|"132164969"
"Silty clay loam"||"129927951"|"132165071"
"Loam"||"129927691"|"132164809"
"Loamy fine sand"||"129927811"|"132164932"
"Fine sand"||"129927782"|"132164903"
"Silty clay loam"||"129927933"|"132165053"
"Fine sandy loam"||"129927586"|"132164704"
"Silty clay"||"129927745"|"132164866"
"Silt loam"||"129927629"|"132164747"
"Clay loam"||"129927701"|"132164822"
"Silty clay loam"||"129927977"|"132165097"
"Silt loam"||"129927885"|"132165006"
"Silt loam"||"129927911"|"132165032"
"Fine sandy loam"||"129927800"|"132164921"
"Clay loam"||"129927692"|"132164810"
"Silty clay loam"||"129927907"|"132165028"
"Sandy loam"||"129927680"|"132164798"
"Silt loam"||"129927988"|"132165108"
"Fine sandy loam"||"129927808"|"132164929"
"Silty clay loam"||"129927597"|"132164715"
"Silt loam"||"129927619"|"132164737"
"Silt loam"||"129927763"|"132164884"
"Silt loam"||"129927771"|"132164892"
"Silty clay"||"129927874"|"132164995"
"Clay loam"||"129928014"|"132165134"
"Silt loam"||"129927713"|"132164834"
"Silty clay loam"||"129927734"|"132164855"
"Clay"||"129927730"|"132164851"
"Loam"||"129927607"|"132164725"
"Loam"||"129927889"|"132165010"
"Loam"||"129927826"|"132164947"
"Loam"||"129927639"|"132164757"
"Very fine sandy loam"||"129927918"|"132165038"
"Silt"||"129927863"|"132164984"
"Silt loam"||"129927618"|"132164736"
"Sandy clay"||"129927723"|"132164844"
"Silt loam"||"129927837"|"132164958"
"Loam"||"129927712"|"132164833"
"Fine sandy loam"||"129927681"|"132164799"
"Silt loam"||"129927929"|"132165049"
"Silty clay loam"||"129927900"|"132165021"
"Silt loam"||"129927596"|"132164714"
"Sandy loam"||"129927815"|"132164936"
"Sandy clay loam"||"129927793"|"132164914"
"Silt loam"||"129927767"|"132164888"
"Fine sandy loam"||"129927789"|"132164910"
"Silt loam"||"129927892"|"132165013"
"Fine sandy loam"||"129927778"|"132164899"
"Silt loam"||"129927608"|"132164726"
"Silt loam"||"129927670"|"132164788"
"Silty clay loam"||"129927962"|"132165082"
"Silt loam"||"129927926"|"132165046"
"Silty clay loam"||"129927999"|"132165119"
"Fine sandy loam"||"129927756"|"132164877"
"Silty clay loam"||"129927628"|"132164746"
"Silty clay"||"129927973"|"132165093"
"Silty clay loam"||"129927902"|"132165023"
"Silty clay loam"||"129927616"|"132164734"
"Loam"||"129927817"|"132164938"
"Loam"||"129927881"|"132165002"
"Silt loam"||"129927765"|"132164886"
"Silty clay"||"129927719"|"132164840"
"Clay loam"||"129927638"|"132164756"
"Loam"||"129927708"|"132164829"
"Silt loam"||"129927952"|"132165072"
"Silt loam"||"129927869"|"132164990"
"Silty clay"||"129927671"|"132164789"
"Silt loam"||"129927828"|"132164949"
"Silty clay loam"||"129927891"|"132165012"
"Silty clay"||"129927733"|"132164854"
"Silt loam"||"129927890"|"132165011"
"Clay loam"||"129927879"|"132165000"
"Silty clay loam"||"129927965"|"132165085"
"Silt loam"||"129927660"|"132164778"
"Silt loam"||"129927775"|"132164896"
"Sandy clay loam"||"129927697"|"132164818"
"Silty clay loam"||"129927649"|"132164767"
"Silty clay loam"||"129927984"|"132165104"
"Silty clay"||"129927976"|"132165096"
"Fine sandy loam"||"129927786"|"132164907"
"Fine sandy loam"||"129927590"|"132164708"
"Loam"||"129927627"|"132164745"
"Silt loam"||"129927656"|"132164774"
"Fine sandy loam"||"129927807"|"132164928"
"Fine sandy loam"||"129927693"|"132164811"
"Silty clay loam"||"129927945"|"132165065"
"Silt loam"||"129927601"|"132164719"
"Clay"||"129927954"|"132165074"
"Silty clay loam"||"129927912"|"132165033"
"Silt loam"||"129927880"|"132165001"
"Silt loam"||"129928015"|"132165135"
"Fine sandy loam"||"129927796"|"132164917"
"Clay loam"||"129927806"|"132164927"
"Silt loam"||"129927645"|"132164763"
"Loamy sand"||"129927818"|"132164939"
"Sandy loam"||"129927797"|"132164918"
"Silty clay loam"||"129928004"|"132165124"
"Fine sand"||"129927785"|"132164906"
"Loamy fine sand"||"129927922"|"132165042"
"Silty clay loam"||"129927870"|"132164991"
"Silt loam"||"129927901"|"132165022"
"Fine sandy loam"||"129927682"|"132164800"
"Silty clay loam"||"129927664"|"132164782"
"Very fine sandy loam"||"129927612"|"132164730"
"Silty clay loam"||"129927956"|"132165076"
"Silty clay"||"129928017"|"132165137"
"Silt loam"||"129927859"|"132164980"
"Silt loam"||"129927943"|"132165063"
"Loam"||"129927689"|"132164807"
"Silty clay"||"129927753"|"132164874"
"Loam"||"129927840"|"132164961"
"Silty clay"||"129927964"|"132165084"
"Silt loam"||"129927932"|"132165052"
"Silt loam"||"129927641"|"132164759"
"Silt"||"129927860"|"132164981"
"Silty clay loam"||"129927667"|"132164785"
"Sandy clay loam"||"129927805"|"132164926"
"Silt loam"||"129927836"|"132164957"
"Silt loam"||"129927620"|"132164738"
"Sandy clay loam"||"129927690"|"132164808"
"Silty clay loam"||"129927766"|"132164887"
"Silt loam"||"129927985"|"132165105"
"Fine sandy loam"||"129927921"|"132165041"
"Fine sandy loam"||"129927678"|"132164796"
"Fine sandy loam"||"129927615"|"132164733"
"Fine sandy loam"||"129927816"|"132164937"
"Fine sandy loam"||"129927700"|"132164821"
"Silty clay loam"||"129928006"|"132165126"
"Clay loam"||"129927630"|"132164748"
"Very fine sandy loam"||"129927605"|"132164723"
"Clay loam"||"129927849"|"132164970"
"Silt loam"||"129927899"|"132165020"
"Silty clay"||"129927735"|"132164856"
"Silt loam"||"129927764"|"132164885"
"Loam"||"129927679"|"132164797"
"Silt loam"||"129927995"|"132165115"
"Sandy clay loam"||"129927838"|"132164959"
"Silt loam"||"129927653"|"132164771"
"Silty clay loam"||"129927726"|"132164847"
"Silty clay"||"129927953"|"132165073"
"Clay loam"||"129927829"|"132164950"
"Loam"||"129927642"|"132164760"
"Silty clay loam"||"129927996"|"132165116"
"Silt loam"||"129927631"|"132164749"
"Silt loam"||"129927777"|"132164898"
"Clay"||"129927975"|"132165095"
"Silt loam"||"129927705"|"132164826"
"Silty clay"||"129927668"|"132164786"
"Clay loam"||"129927594"|"132164712"
"Silt loam"||"129927626"|"132164744"
"Silt loam"||"129927652"|"132164770"
"Silty clay"||"129927871"|"132164992"
"Sandy clay loam"||"129927583"|"132164701"
"Silty clay"||"129927742"|"132164863"
"Fine sandy loam"||"129927923"|"132165043"
"Silt loam"||"129927704"|"132164825"
"Silty clay loam"||"129927974"|"132165094"
"Silty clay loam"||"129927744"|"132164865"
"Loam"||"129927847"|"132164968"
"Silty clay"||"129927731"|"132164852"
"Silty clay loam"||"129927882"|"132165003"
"Silt loam"||"129927715"|"132164836"
"Loam"||"129927934"|"132165054"
"Fine sandy loam"||"129927694"|"132164812"
"Clay"||"129927963"|"132165083"
"Silty clay"||"129927755"|"132164876"
"Silt loam"||"129927663"|"132164781"
"Silty clay loam"||"129927657"|"132164775"
"Silty clay loam"||"129927910"|"132165031"
"Loam"||"129927827"|"132164948"
"Silt loam"||"129927858"|"132164979"
"Silt"||"129927986"|"132165106"
