"Argillic horizon"|36|43|51|97|102|112|46|59|76|"21855912"|"12178967"
"Glossic horizon"|36|43|51|97|102|112|46|59|76|"21855912"|"12178968"
"Argillic horizon"|28|33|38|41|48|58|3|15|30|"21855913"|"12178975"
"Argillic horizon"|66|76|89|200|200|200|111|124|134|"21855913"|"12178974"
"Glossic horizon"|28|33|38|41|48|58|3|15|30|"21855913"|"12178973"
"Fragipan"|66|76|89|200|200|200|111|124|134|"21855913"|"12178972"
"Albic horizon"|41|48|58|66|76|89|8|28|48|"21855913"|"12178971"
"Albic horizon"|5|8|13|28|33|38|15|25|33|"21855913"|"12178970"
"Ochric epipedon"|0|0|0|5|8|13|5|8|13|"21855913"|"12178969"
"Ochric epipedon"|0|0|0|10|18|30|10|18|30|"21855977"|"12179010"
"Argillic horizon"|15|41|45|86|105|117|51|64|102|"21855977"|"12179011"
"Ochric epipedon"|0|0|0|28|38|66|28|38|66|"21855978"|"12179012"
"Albic horizon"|8|8|20|28|38|66|20|30|46|"21855978"|"12179013"
"Argillic horizon"|28|38|66|104|135|180|76|97|114|"21855978"|"12179014"
"Ochric epipedon"|0|0|0|10|30|30|10|30|30|"21855980"|"12179015"
"Argillic horizon"|10|30|30|71|114|157|61|84|147|"21855980"|"12179016"
"Ochric epipedon"|0|0|0|5|8|13|5|8|13|"21856015"|"12179032"
"Albic horizon"|5|8|13|28|33|38|15|25|33|"21856015"|"12179033"
"Albic horizon"|41|48|58|66|76|89|8|28|48|"21856015"|"12179034"
"Fragipan"|66|76|89|200|200|200|111|124|134|"21856015"|"12179035"
"Glossic horizon"|28|33|38|41|48|58|3|15|30|"21856015"|"12179036"
"Argillic horizon"|66|76|89|200|200|200|111|124|134|"21856015"|"12179037"
"Argillic horizon"|28|33|38|41|48|58|3|15|30|"21856015"|"12179038"
"Ochric epipedon"|0|0|0|13|15|25|13|15|25|"21856016"|"12179039"
"Albic horizon"|13|15|25|46|51|94|21|36|69|"21856016"|"12179040"
"Argillic horizon"|46|51|94|100|114|135|6|63|89|"21856016"|"12179041"
"Fragipan"|46|51|94|100|114|135|6|63|89|"21856016"|"12179042"
"Argillic horizon"|20|30|48|110|117|172|62|87|152|"21856017"|"12179045"
"Albic horizon"|10|18|20|20|30|48|0|12|38|"21856017"|"12179044"
"Ochric epipedon"|0|0|0|10|18|20|10|18|20|"21856017"|"12179043"
"Ochric epipedon"|0|0|0|10|15|23|10|15|23|"21855952"|"12179002"
"Argillic horizon"|15|25|36|93|132|203|78|107|188|"21855952"|"12179003"
"Fragipan"|45|69|117|96|132|203|51|63|158|"21855952"|"12179004"
"Fragipan"|45|81|96|95|183|203|50|102|158|"21855953"|"12179007"
"Argillic horizon"|15|28|38|95|183|203|80|155|188|"21855953"|"12179006"
"Ochric epipedon"|0|0|0|10|13|23|10|13|23|"21855953"|"12179005"
"Ochric epipedon"|0|0|0|20|25|28|20|25|28|"21855954"|"12179008"
"Argillic horizon"|20|25|28|140|152|203|112|127|183|"21855954"|"12179009"
"Argillic horizon"|10|15|20|89|155|198|71|140|188|"21855914"|"12178976"
"Ochric epipedon"|0|0|0|0|15|20|0|15|20|"21855914"|"12178977"
"Ochric epipedon"|0|0|0|10|13|23|10|13|23|"21855915"|"12178978"
"Argillic horizon"|10|13|23|91|132|203|81|119|193|"21855915"|"12178979"
"Fragipan"|41|66|104|91|132|203|50|66|162|"21855915"|"12178980"
"Ochric epipedon"|0|0|0|10|13|23|10|13|23|"21855916"|"12178981"
"Argillic horizon"|10|13|23|91|132|200|81|119|190|"21855916"|"12178982"
"Fragipan"|40|66|104|91|132|200|51|66|160|"21855916"|"12178983"
