76790|"494903"|"564366"|"29546625"
11200|"494903"|"564367"|"29546424"
595|"494903"|"564368"|"29546428"
7080|"494903"|"564369"|"29546432"
1450|"494903"|"564370"|"29546436"
430|"494903"|"564371"|"29546629"
34690|"494903"|"564372"|"29546440"
520|"494902"|"564373"|"29546445"
520|"494903"|"564373"|"29546444"
1960|"494902"|"564374"|"29546449"
1960|"494903"|"564374"|"29546448"
470|"494902"|"564375"|"29546453"
470|"494903"|"564375"|"29546452"
1260|"494902"|"564376"|"29546457"
1260|"494903"|"564376"|"29546456"
29250|"494902"|"564377"|"29546634"
29250|"494903"|"564377"|"29546633"
10190|"494902"|"564378"|"29546637"
10190|"494903"|"564378"|"29546636"
1180|"494902"|"564379"|"29546461"
1180|"494903"|"564379"|"29546460"
6390|"494902"|"564380"|"29546465"
6390|"494903"|"564380"|"29546464"
30530|"494902"|"564381"|"29546469"
30530|"494903"|"564381"|"29546468"
2200|"494902"|"564382"|"29546473"
2200|"494903"|"564382"|"29546472"
2970|"494902"|"564383"|"29546603"
2970|"494903"|"564383"|"29546412"
1720|"494902"|"564384"|"29546477"
1720|"494903"|"564384"|"29546476"
180|"494902"|"564385"|"29546481"
180|"494903"|"564385"|"29546480"
870|"494902"|"564386"|"29546485"
870|"494903"|"564386"|"29546484"
1510|"494902"|"564387"|"29546489"
1510|"494903"|"564387"|"29546488"
2270|"494902"|"564388"|"29546493"
2270|"494903"|"564388"|"29546492"
1810|"494902"|"564389"|"29546497"
1810|"494903"|"564389"|"29546496"
14070|"494902"|"564390"|"29546501"
14070|"494903"|"564390"|"29546500"
3340|"494902"|"564391"|"29546505"
3340|"494903"|"564391"|"29546504"
2420|"494902"|"564392"|"29546509"
2420|"494903"|"564392"|"29546508"
370|"494902"|"564393"|"29546513"
370|"494903"|"564393"|"29546512"
450|"494902"|"564394"|"29546517"
450|"494903"|"564394"|"29546516"
3160|"494902"|"564395"|"29546521"
3160|"494903"|"564395"|"29546520"
770|"494902"|"564396"|"29546525"
770|"494903"|"564396"|"29546524"
3410|"494902"|"564397"|"29546529"
3410|"494903"|"564397"|"29546528"
69820|"494902"|"564398"|"29546643"
69820|"494903"|"564398"|"29546642"
1020|"494902"|"564399"|"29546533"
1020|"494903"|"564399"|"29546532"
290|"494902"|"564400"|"29546537"
290|"494903"|"564400"|"29546536"
450|"494902"|"564401"|"29546541"
450|"494903"|"564401"|"29546540"
1190|"494902"|"564402"|"29546545"
1190|"494903"|"564402"|"29546544"
230|"494902"|"564403"|"29546549"
230|"494903"|"564403"|"29546548"
1580|"494902"|"564404"|"29546610"
1580|"494903"|"564404"|"29546609"
420|"494902"|"564405"|"29546553"
420|"494903"|"564405"|"29546552"
4210|"494902"|"564406"|"29546615"
4210|"494903"|"564406"|"29546415"
9790|"494902"|"564407"|"29546614"
9790|"494903"|"564407"|"29546613"
970|"494902"|"564408"|"29546622"
970|"494903"|"564408"|"29546621"
8660|"494902"|"564409"|"29546557"
8660|"494903"|"564409"|"29546556"
2800|"494902"|"564410"|"29546561"
2800|"494903"|"564410"|"29546560"
2120|"494902"|"564411"|"29546565"
2120|"494903"|"564411"|"29546564"
1610|"494902"|"564412"|"29546567"
1610|"494903"|"564412"|"29546566"
4920|"494902"|"564413"|"29546573"
4920|"494903"|"564413"|"29546572"
1240|"494902"|"564414"|"29546577"
1240|"494903"|"564414"|"29546576"
530|"494902"|"564415"|"29546581"
530|"494903"|"564415"|"29546580"
380|"494902"|"564416"|"29546585"
380|"494903"|"564416"|"29546584"
7950|"494902"|"564417"|"29546586"
7950|"494903"|"564417"|"29546408"
420|"494902"|"564418"|"29546593"
420|"494903"|"564418"|"29546592"
5976|"494902"|"564419"|"29546597"
5976|"494903"|"564419"|"29546596"
16760|"494902"|"564420"|"29546602"
16760|"494903"|"564420"|"29546601"
16760|"494898"|"564420"|"29546411"
16760|"494897"|"564420"|"29546599"
16760|"494896"|"564420"|"29546600"
2976|"494899"|"564419"|"29546598"
3000|"494898"|"564419"|"29546410"
5976|"494897"|"564419"|"29546594"
5976|"494896"|"564419"|"29546595"
420|"494899"|"564418"|"29546409"
420|"494897"|"564418"|"29546590"
420|"494896"|"564418"|"29546591"
7950|"494898"|"564417"|"29546587"
7950|"494897"|"564417"|"29546588"
7950|"494896"|"564417"|"29546589"
380|"494898"|"564416"|"29546407"
380|"494897"|"564416"|"29546582"
380|"494896"|"564416"|"29546583"
530|"494898"|"564415"|"29546406"
530|"494897"|"564415"|"29546578"
530|"494896"|"564415"|"29546579"
1240|"494899"|"564414"|"29546405"
1240|"494897"|"564414"|"29546574"
1240|"494896"|"564414"|"29546575"
4920|"494899"|"564413"|"29546404"
4920|"494897"|"564413"|"29546570"
4920|"494896"|"564413"|"29546571"
1610|"494898"|"564412"|"29546568"
1610|"494897"|"564412"|"29546569"
1610|"494896"|"564412"|"29546403"
2120|"494898"|"564411"|"29546402"
2120|"494897"|"564411"|"29546562"
2120|"494896"|"564411"|"29546563"
2800|"494898"|"564410"|"29546401"
2800|"494897"|"564410"|"29546558"
2800|"494896"|"564410"|"29546559"
8660|"494898"|"564409"|"29546400"
8660|"494897"|"564409"|"29546554"
8660|"494896"|"564409"|"29546555"
970|"494898"|"564408"|"29546416"
970|"494897"|"564408"|"29546619"
970|"494896"|"564408"|"29546620"
9790|"494898"|"564407"|"29546414"
9790|"494897"|"564407"|"29546611"
9790|"494896"|"564407"|"29546612"
4210|"494898"|"564406"|"29546616"
4210|"494897"|"564406"|"29546617"
4210|"494896"|"564406"|"29546618"
420|"494898"|"564405"|"29546399"
420|"494897"|"564405"|"29546550"
420|"494896"|"564405"|"29546551"
1580|"494898"|"564404"|"29546413"
1580|"494897"|"564404"|"29546607"
1580|"494896"|"564404"|"29546608"
230|"494898"|"564403"|"29546398"
230|"494897"|"564403"|"29546546"
230|"494896"|"564403"|"29546547"
1190|"494899"|"564402"|"29546397"
1190|"494897"|"564402"|"29546542"
1190|"494896"|"564402"|"29546543"
450|"494899"|"564401"|"29546396"
450|"494897"|"564401"|"29546538"
450|"494896"|"564401"|"29546539"
290|"494899"|"564400"|"29546395"
290|"494897"|"564400"|"29546534"
290|"494896"|"564400"|"29546535"
1020|"494899"|"564399"|"29546394"
1020|"494897"|"564399"|"29546530"
1020|"494896"|"564399"|"29546531"
|"494901"|"564398"|"29546644"
|"494900"|"564398"|"29546645"
69820|"494898"|"564398"|"29546421"
69820|"494897"|"564398"|"29546640"
69820|"494896"|"564398"|"29546641"
3410|"494898"|"564397"|"29546393"
3410|"494897"|"564397"|"29546526"
