"CL-ML"|No |"64452123"|"120427826"
"SC-SM"|Yes|"64452123"|"120427828"
"ML"|No |"64452123"|"120427827"
"SM"|No |"64452123"|"120427829"
"CH"|No |"64452146"|"120427884"
"CL"|Yes|"64452146"|"120427885"
"CL-ML"|No |"64452134"|"120427856"
"SC-SM"|No |"64452134"|"120427858"
"CL"|Yes|"64452134"|"120427855"
"SC"|No |"64452134"|"120427857"
"CL-ML"|Yes|"64452156"|"120427904"
"CL"|No |"64452156"|"120427903"
"ML"|No |"64452156"|"120427905"
"CL"|No |"64452135"|"120427859"
"ML"|No |"64452135"|"120427860"
"SC"|Yes|"64452135"|"120427861"
"SM"|No |"64452135"|"120427862"
"CL"|Yes|"64452155"|"120427902"
"SP-SM"|Yes|"64452103"|"120427785"
"SM"|No |"64452103"|"120427784"
"CL-ML"|No |"64452177"|"120427962"
"SC-SM"|No |"64452177"|"120427964"
"CL"|Yes|"64452177"|"120427961"
"SC"|No |"64452177"|"120427963"
"CL-ML"|Yes|"64452082"|"120427746"
"CL"|No |"64452082"|"120427745"
"ML"|No |"64452082"|"120427747"
"CL-ML"|No |"64452197"|"120428003"
"CL"|Yes|"64452197"|"120428002"
"CL"|Yes|"64452210"|"120428028"
"CL-ML"|No |"64452113"|"120427803"
"CL"|Yes|"64452113"|"120427802"
"CL-ML"|No |"64452145"|"120427883"
"CL"|Yes|"64452145"|"120427882"
"CH"|Yes|"64452124"|"120427830"
"CL"|No |"64452124"|"120427831"
"SC"|No |"64452124"|"120427832"
"CH"|Yes|"64452186"|"120427983"
"CL-ML"|No |"64452188"|"120427987"
"CL"|Yes|"64452188"|"120427986"
"CL"|Yes|"64452199"|"120428006"
"CL-ML"|No |"64452114"|"120427805"
"CL"|Yes|"64452114"|"120427804"
"CL-ML"|No |"64452175"|"120427957"
"CL"|No |"64452175"|"120427956"
"SC"|Yes|"64452175"|"120427958"
"CH"|Yes|"64452166"|"120427934"
"CL"|No |"64452166"|"120427935"
"SC"|Yes|"64452166"|"120427936"
"CL"|Yes|"64452092"|"120427763"
"ML"|No |"64452092"|"120427764"
"CH"|No |"64452187"|"120427984"
"CL"|Yes|"64452187"|"120427985"
"CL-ML"|Yes|"64452105"|"120427788"
"ML"|No |"64452105"|"120427789"
"CL-ML"|No |"64452116"|"120427809"
"CL"|Yes|"64452116"|"120427808"
"ML"|No |"64452116"|"120427810"
"CL-ML"|No |"64452208"|"120428024"
"CL"|Yes|"64452208"|"120428023"
"ML"|No |"64452208"|"120428025"
"CL"|Yes|"64452164"|"120427928"
"SC"|No |"64452164"|"120427929"
"CL-ML"|Yes|"64452081"|"120427744"
"CL"|No |"64452081"|"120427743"
"ML"|No |"64452081"|"120427742"
"CL-ML"|No |"64452112"|"120427801"
"CL"|Yes|"64452112"|"120427800"
"CL-ML"|Yes|"64452094"|"120427767"
"CL"|No |"64452094"|"120427768"
"CL-ML"|No |"64452144"|"120427880"
"ML"|Yes|"64452144"|"120427881"
"CL-ML"|No |"64452218"|"120428050"
"CL"|Yes|"64452218"|"120428049"
"GC-GM"|No |"64452219"|"120428052"
"GP-GC"|No |"64452219"|"120428053"
"GC"|Yes|"64452219"|"120428051"
"CL-ML"|No |"64452125"|"120427834"
"CL"|No |"64452125"|"120427833"
"ML"|No |"64452125"|"120427835"
"CL"|Yes|"64452083"|"120427748"
"CL-ML"|No |"64452136"|"120427863"
"ML"|Yes|"64452136"|"120427864"
"CL-ML"|Yes|"64452100"|"120427778"
"CL"|No |"64452100"|"120427777"
"ML"|No |"64452100"|"120427779"
"SC-SM"|Yes|"64452133"|"120427853"
"SM"|No |"64452133"|"120427854"
"CL-ML"|No |"64452204"|"120428015"
"CL"|Yes|"64452204"|"120428014"
"CL"|Yes|"64452122"|"120427824"
"SC"|No |"64452122"|"120427825"
"CL-ML"|Yes|"64452159"|"120427912"
"SC-SM"|No |"64452159"|"120427914"
"CL"|No |"64452159"|"120427911"
"SC"|No |"64452159"|"120427913"
"CL"|Yes|"64452074"|"120427727"
"CL-ML"|Yes|"64452207"|"120428021"
"CL"|No |"64452207"|"120428020"
"ML"|No |"64452207"|"120428022"
"CL"|No |"64452178"|"120427965"
"ML"|No |"64452178"|"120427966"
