"siliceous"|"21856316"|"17203624"
"siliceous"|"21856317"|"17203625"
"siliceous"|"21856345"|"17203637"
"not used"|"21856346"|"17203638"
"siliceous"|"21856347"|"17203639"
"mixed"|"21856286"|"17203612"
"mixed"|"21856355"|"17203642"
"not used"|"21856356"|"17203643"
"mixed"|"21856357"|"17203644"
"mixed"|"21856358"|"17203645"
"siliceous"|"21856290"|"17203613"
"siliceous"|"21856344"|"17203636"
"siliceous"|"21856309"|"17203622"
"mixed"|"21856266"|"17203601"
"mixed"|"21856370"|"17203651"
"mixed"|"21856270"|"17203602"
"montmorillonitic"|"21856319"|"17203626"
"mixed"|"21856291"|"17203614"
"mixed"|"21856325"|"17203627"
"mixed"|"21856297"|"17203615"
"mixed"|"21856359"|"17203646"
"mixed"|"21856360"|"17203647"
"mixed"|"21856361"|"17203648"
"mixed"|"21856363"|"17203649"
"mixed"|"21856314"|"17203623"
"mixed"|"21856299"|"17203616"
"mixed"|"21856328"|"17203628"
"mixed"|"21856302"|"17203617"
"siliceous"|"21856331"|"17203629"
"smectitic"|"21856348"|"17203640"
"siliceous"|"21856275"|"17203603"
"mixed"|"21856351"|"17203641"
"mixed"|"21856372"|"17203653"
"mixed"|"21856280"|"17203607"
"mixed"|"21856281"|"17203608"
"mixed"|"21856282"|"17203609"
"mixed"|"21856283"|"17203610"
"mixed"|"21856285"|"17203611"
"mixed"|"21856335"|"17203630"
"mixed"|"21856304"|"17203618"
"mixed"|"21856336"|"17203631"
"siliceous"|"21856371"|"17203652"
"siliceous"|"21856366"|"17203650"
"siliceous"|"21856307"|"17203620"
"siliceous"|"21856308"|"17203621"
"siliceous"|"21856342"|"17203634"
"siliceous"|"21856343"|"17203635"
"mixed"|"21856337"|"17203632"
"mixed"|"21856340"|"17203633"
"mixed"|"21856277"|"17203604"
"not used"|"21856278"|"17203605"
"mixed"|"21856279"|"17203606"
"mixed"|"21856306"|"17203619"
