"A-1"|No |"64452123"|"105344659"
"A-2"|No |"64452123"|"105344660"
"A-4"|Yes|"64452123"|"105344661"
"A-6"|No |"64452146"|"105344713"
"A-7-6"|Yes|"64452146"|"105344714"
"A-4"|No |"64452134"|"105344687"
"A-6"|Yes|"64452134"|"105344688"
"A-4"|Yes|"64452156"|"105344732"
"A-4"|No |"64452135"|"105344689"
"A-6"|Yes|"64452135"|"105344690"
"A-4"|No |"64452155"|"105344729"
"A-6"|Yes|"64452155"|"105344730"
"A-7"|No |"64452155"|"105344731"
"A-2-4"|Yes|"64452103"|"105344621"
"A-4"|No |"64452177"|"105344779"
"A-6"|Yes|"64452177"|"105344780"
"A-4"|Yes|"64452082"|"105344584"
"A-4"|Yes|"64452197"|"105344812"
"A-6"|Yes|"64452210"|"105344837"
"A-4"|Yes|"64452113"|"105344640"
"A-4"|Yes|"64452145"|"105344712"
"A-5"|No |"64452145"|"105344711"
"A-6"|No |"64452145"|"105344710"
"A-7"|Yes|"64452124"|"105344662"
"A-7-5"|Yes|"64452186"|"105344795"
"A-4"|No |"64452188"|"105344797"
"A-6"|Yes|"64452188"|"105344798"
"A-7"|No |"64452188"|"105344799"
"A-4"|No |"64452199"|"105344816"
"A-6"|Yes|"64452199"|"105344817"
"A-4"|No |"64452114"|"105344641"
"A-6"|Yes|"64452114"|"105344642"
"A-7"|No |"64452114"|"105344643"
"A-2"|No |"64452175"|"105344773"
"A-4"|Yes|"64452175"|"105344774"
"A-6"|No |"64452175"|"105344775"
"A-7"|No |"64452175"|"105344776"
"A-7"|No |"64452166"|"105344753"
|No |"64452092"|"105344602"
"A-4"|No |"64452092"|"105344601"
"A-6"|Yes|"64452092"|"105344600"
"A-7-6"|Yes|"64452187"|"105344796"
"A-4"|Yes|"64452105"|"105344624"
"A-4"|Yes|"64452116"|"105344645"
"A-6"|No |"64452116"|"105344646"
"A-4"|Yes|"64452208"|"105344833"
"A-6"|No |"64452208"|"105344834"
"A-2"|No |"64452164"|"105344746"
"A-4"|No |"64452164"|"105344747"
"A-6"|Yes|"64452164"|"105344748"
"A-7"|No |"64452164"|"105344749"
"A-4"|Yes|"64452081"|"105344583"
"A-4"|No |"64452112"|"105344637"
"A-6"|Yes|"64452112"|"105344638"
"A-7"|No |"64452112"|"105344639"
"A-4"|No |"64452094"|"105344606"
"A-6"|Yes|"64452094"|"105344607"
"A-7-6"|No |"64452094"|"105344605"
"A-4"|Yes|"64452144"|"105344709"
"A-4"|Yes|"64452218"|"105344857"
"A-6"|No |"64452218"|"105344858"
"A-2"|No |"64452219"|"105344861"
"A-2-6"|Yes|"64452219"|"105344859"
"A-4"|No |"64452219"|"105344860"
"A-4"|No |"64452125"|"105344663"
"A-6"|No |"64452125"|"105344664"
"A-6"|Yes|"64452083"|"105344585"
"A-4"|Yes|"64452136"|"105344692"
"A-6"|No |"64452136"|"105344691"
"A-4"|Yes|"64452100"|"105344617"
"A-2"|No |"64452133"|"105344685"
"A-4"|Yes|"64452133"|"105344686"
"A-4"|No |"64452204"|"105344825"
"A-6"|Yes|"64452204"|"105344826"
"A-7"|No |"64452204"|"105344827"
"A-2"|No |"64452122"|"105344655"
"A-4"|No |"64452122"|"105344656"
"A-6"|Yes|"64452122"|"105344657"
"A-7"|No |"64452122"|"105344658"
"A-4"|Yes|"64452159"|"105344736"
"A-6"|Yes|"64452074"|"105344573"
"A-7-6"|No |"64452074"|"105344574"
"A-4"|Yes|"64452207"|"105344832"
"A-4"|No |"64452178"|"105344781"
"A-6"|Yes|"64452178"|"105344782"
"A-4"|No |"64452196"|"105344809"
"A-6"|Yes|"64452196"|"105344810"
"A-7"|No |"64452196"|"105344811"
