|"494918"|"565443"|"29547106"
|"494918"|"565444"|"29547267"
3502|"494922"|"1690251"|"29547100"
1379|"494919"|"1690251"|"29547253"
271|"494920"|"1690223"|"29547063"
271|"494919"|"1690223"|"29547111"
11|"494920"|"1690222"|"29547062"
11|"494919"|"1690222"|"29547110"
3|"494922"|"1690221"|"29547061"
3|"494919"|"1690221"|"29547109"
3342|"494920"|"565483"|"29547099"
3374|"494919"|"565483"|"29547252"
|"494924"|"565482"|"29547250"
|"494923"|"565482"|"29547251"
271|"494920"|"565482"|"29547098"
271|"494919"|"565482"|"29547248"
|"494918"|"565482"|"29547249"
|"494924"|"565481"|"29547246"
|"494923"|"565481"|"29547247"
1292|"494921"|"565481"|"29547097"
1292|"494919"|"565481"|"29547244"
|"494918"|"565481"|"29547245"
|"494924"|"565480"|"29547146"
|"494923"|"565480"|"29547147"
17448|"494920"|"565480"|"29547072"
17446|"494919"|"565480"|"29547144"
|"494918"|"565480"|"29547145"
|"494924"|"565479"|"29547142"
|"494923"|"565479"|"29547143"
28150|"494920"|"565479"|"29547071"
28147|"494919"|"565479"|"29547140"
|"494918"|"565479"|"29547141"
|"494924"|"565478"|"29547242"
|"494923"|"565478"|"29547243"
24841|"494921"|"565478"|"29547096"
24841|"494919"|"565478"|"29547240"
|"494918"|"565478"|"29547241"
|"494924"|"565477"|"29547130"
|"494923"|"565477"|"29547131"
5875|"494920"|"565477"|"29547068"
5875|"494919"|"565477"|"29547128"
|"494918"|"565477"|"29547129"
|"494924"|"565476"|"29547126"
|"494923"|"565476"|"29547127"
21062|"494920"|"565476"|"29547067"
21069|"494919"|"565476"|"29547124"
|"494918"|"565476"|"29547125"
|"494924"|"565475"|"29547238"
|"494923"|"565475"|"29547239"
1026|"494920"|"565475"|"29547095"
1026|"494919"|"565475"|"29547236"
|"494918"|"565475"|"29547237"
|"494924"|"565474"|"29547150"
|"494923"|"565474"|"29547151"
876|"494920"|"565474"|"29547073"
876|"494919"|"565474"|"29547148"
|"494918"|"565474"|"29547149"
|"494924"|"565473"|"29547234"
|"494923"|"565473"|"29547235"
11678|"494920"|"565473"|"29547094"
11679|"494919"|"565473"|"29547232"
|"494918"|"565473"|"29547233"
|"494924"|"565472"|"29547230"
|"494923"|"565472"|"29547231"
7577|"494920"|"565472"|"29547093"
7571|"494919"|"565472"|"29547228"
|"494918"|"565472"|"29547229"
|"494924"|"565471"|"29547226"
|"494923"|"565471"|"29547227"
1840|"494920"|"565471"|"29547092"
1840|"494919"|"565471"|"29547224"
|"494918"|"565471"|"29547225"
|"494924"|"565470"|"29547264"
|"494923"|"565470"|"29547265"
7152|"494922"|"565470"|"29547103"
7152|"494919"|"565470"|"29547262"
|"494918"|"565470"|"29547263"
|"494924"|"565469"|"29547260"
|"494923"|"565469"|"29547261"
19526|"494922"|"565469"|"29547102"
19514|"494919"|"565469"|"29547258"
|"494918"|"565469"|"29547259"
|"494924"|"565468"|"29547064"
|"494923"|"565468"|"29547112"
22664|"494922"|"565468"|"29547113"
22657|"494919"|"565468"|"29547114"
|"494918"|"565468"|"29547115"
|"494924"|"565467"|"29547118"
|"494923"|"565467"|"29547119"
2815|"494922"|"565467"|"29547065"
2815|"494919"|"565467"|"29547116"
|"494918"|"565467"|"29547117"
|"494924"|"565466"|"29547134"
|"494923"|"565466"|"29547135"
27475|"494920"|"565466"|"29547069"
27935|"494919"|"565466"|"29547132"
|"494918"|"565466"|"29547133"
|"494924"|"565465"|"29547122"
|"494923"|"565465"|"29547123"
34339|"494922"|"565465"|"29547066"
36469|"494919"|"565465"|"29547120"
|"494918"|"565465"|"29547121"
|"494924"|"565464"|"29547222"
|"494923"|"565464"|"29547223"
25295|"494920"|"565464"|"29547091"
25298|"494919"|"565464"|"29547220"
|"494918"|"565464"|"29547221"
|"494924"|"565463"|"29547218"
|"494923"|"565463"|"29547219"
3122|"494920"|"565463"|"29547090"
3120|"494919"|"565463"|"29547216"
|"494918"|"565463"|"29547217"
|"494924"|"565462"|"29547214"
|"494923"|"565462"|"29547215"
463|"494921"|"565462"|"29547089"
464|"494919"|"565462"|"29547212"
|"494918"|"565462"|"29547213"
|"494924"|"565461"|"29547210"
|"494923"|"565461"|"29547211"
13765|"494921"|"565461"|"29547088"
13764|"494919"|"565461"|"29547208"
|"494918"|"565461"|"29547209"
|"494924"|"565460"|"29547256"
|"494923"|"565460"|"29547257"
10877|"494922"|"565460"|"29547101"
10874|"494919"|"565460"|"29547254"
|"494918"|"565460"|"29547255"
|"494924"|"565459"|"29547206"
|"494923"|"565459"|"29547207"
31836|"494921"|"565459"|"29547087"
31836|"494919"|"565459"|"29547204"
|"494918"|"565459"|"29547205"
|"494924"|"565458"|"29547202"
|"494923"|"565458"|"29547203"
