0|0|0|203|203|203|"Wet"|"228794679"|"143549204"
76|91|105|183|183|183|"Moist"|"228794290"|"143549007"
0|0|0|46|61|76|"Moist"|"228794290"|"143549005"
46|61|76|76|91|105|"Wet"|"228794290"|"143549006"
0|0|0|203|203|203|"Moist"|"228795025"|"143549393"
0|0|0|203|203|203|"Moist"|"228795080"|"143549470"
0|0|0|203|203|203|"Moist"|"228795197"|"143549552"
0|0|0|30|46|61|"Moist"|"228795128"|"143549513"
46|61|76|203|203|203|"Moist"|"228795128"|"143549515"
30|46|61|46|61|76|"Wet"|"228795128"|"143549514"
0|0|0|122|153|183|"Moist"|"228794332"|"143549046"
122|153|183|183|183|183|"Wet"|"228794332"|"143549045"
0|0|0|203|203|203|"Moist"|"228794241"|"143548938"
0|0|0|203|203|203|"Moist"|"228795047"|"143549425"
0|0|0|203|203|203|"Moist"|"228794690"|"143549215"
0|0|0|203|203|203|"Moist"|"228795208"|"143549568"
0|0|0|0|15|30|"Moist"|"228794733"|"143549281"
0|15|30|183|183|183|"Wet"|"228794733"|"143549282"
0|0|0|46|69|91|"Moist"|"228794321"|"143549038"
46|69|91|183|183|183|"Wet"|"228794321"|"143549037"
0|0|0|0|15|30|"Moist"|"228795058"|"143549446"
0|15|30|183|183|183|"Wet"|"228795058"|"143549445"
0|0|0|61|92|122|"Moist"|"228794585"|"143549120"
61|92|122|183|183|183|"Wet"|"228794585"|"143549121"
0|0|0|203|203|203|"Moist"|"228794263"|"143548966"
0|0|0|203|203|203|"Moist"|"228795028"|"143549400"
0|0|0|203|203|203|"Moist"|"228794666"|"143549191"
0|0|0|203|203|203|"Wet"|"228795069"|"143549459"
0|0|0|203|203|203|"Moist"|"228795036"|"143549414"
0|0|0|203|203|203|"Wet"|"228794668"|"143549193"
0|0|0|30|46|60|"Dry"|"228795374"|"143549655"
30|46|60|203|203|203|"Moist"|"228795374"|"143549656"
0|0|0|203|203|203|"Moist"|"228794701"|"143549226"
0|0|0|203|203|203|"Moist"|"228794267"|"143548974"
0|0|0|203|203|203|"Moist"|"228794723"|"143549263"
0|0|0|203|203|203|"Moist"|"228794648"|"143549175"
0|0|0|122|153|183|"Moist"|"228794331"|"143549044"
122|153|183|183|183|183|"Wet"|"228794331"|"143549043"
61|76|91|183|183|183|"Moist"|"228795229"|"143549594"
0|0|0|30|46|61|"Moist"|"228795229"|"143549595"
30|46|61|61|76|91|"Wet"|"228795229"|"143549596"
46|61|76|203|203|203|"Moist"|"228795376"|"143549662"
0|0|0|30|46|61|"Moist"|"228795376"|"143549660"
30|46|61|46|61|76|"Wet"|"228795376"|"143549661"
46|61|76|203|203|203|"Moist"|"228794722"|"143549261"
0|0|0|24|31|61|"Moist"|"228794722"|"143549262"
24|31|61|46|61|76|"Wet"|"228794722"|"143549260"
0|0|0|15|31|46|"Moist"|"228794561"|"143549110"
15|31|46|183|183|183|"Wet"|"228794561"|"143549111"
61|76|91|183|183|183|"Moist"|"228794627"|"143549155"
0|0|0|40|61|76|"Moist"|"228794627"|"143549156"
40|61|76|61|76|91|"Wet"|"228794627"|"143549154"
61|76|91|183|183|183|"Moist"|"228794607"|"143549124"
|0||30|46|61|"Moist"|"228794607"|"143549125"
30|46|61|61|76|91|"Wet"|"228794607"|"143549126"
61|76|91|183|183|183|"Moist"|"228795217"|"143549582"
0|0|0|30|46|61|"Moist"|"228795217"|"143549583"
30|46|61|61|76|91|"Wet"|"228795217"|"143549584"
0|0|0|0|31|61|"Moist"|"228795091"|"143549487"
0|31|61|203|203|203|"Wet"|"228795091"|"143549488"
0|0|0|203|203|203|"Moist"|"228794624"|"143549149"
0|0|0|46|69|91|"Moist"|"228794353"|"143549050"
46|69|91|183|183|183|"Wet"|"228794353"|"143549049"
0|0|0|203|203|203|"Moist"|"228795207"|"143549567"
0|0|0|203|203|203|"Moist"|"228795062"|"143549452"
0|0|0|203|203|203|"Moist"|"228795065"|"143549455"
0|0|0|203|203|203|"Moist"|"228794252"|"143548951"
0|0|0|203|203|203|"Moist"|"228794278"|"143548987"
0|0|0|61|92|122|"Moist"|"228794583"|"143549116"
61|92|122|183|183|183|"Wet"|"228794583"|"143549117"
15|30|46|183|183|183|"Moist"|"228794859"|"143549331"
0|0|0|0|15|30|"Moist"|"228794859"|"143549332"
0|15|30|15|30|46|"Wet"|"228794859"|"143549333"
0|0|0|203|203|203|"Moist"|"228795043"|"143549421"
0|0|0|203|203|203|"Moist"|"228795073"|"143549463"
0|0|0|203|203|203|"Wet"|"228794744"|"143549296"
0|0|0|203|203|203|"Wet"|"228794677"|"143549202"
0|0|0|0|15|30|"Moist"|"228795054"|"143549437"
0|15|30|183|183|183|"Wet"|"228795054"|"143549438"
61|76|91|183|183|183|"Moist"|"228794625"|"143549150"
0|0|0|40|61|76|"Moist"|"228794625"|"143549151"
40|61|76|61|76|91|"Wet"|"228794625"|"143549152"
46|61|76|203|203|203|"Moist"|"228794720"|"143549257"
0|0|0|24|31|61|"Moist"|"228794720"|"143549258"
24|31|61|46|61|76|"Wet"|"228794720"|"143549256"
0|0|0|203|203|203|"Moist"|"228794737"|"143549289"
0|0|0|203|203|203|"Moist"|"228794282"|"143548993"
0|0|0|46|69|91|"Moist"|"228794362"|"143549057"
46|69|91|183|183|183|"Wet"|"228794362"|"143549058"
0|0|0|203|203|203|"Moist"|"228794299"|"143549022"
0|0|0|0|15|30|"Moist"|"228794969"|"143549371"
0|15|30|183|183|183|"Wet"|"228794969"|"143549372"
0|0|0|30|46|61|"Moist"|"228794500"|"143549083"
61|76|91|183|183|183|"Moist"|"228794500"|"143549082"
30|46|61|61|76|91|"Wet"|"228794500"|"143549084"
0|0|0|30|38|56|"Moist"|"228795188"|"143549539"
30|38|56|203|203|203|"Wet"|"228795188"|"143549540"
0|0|0|203|203|203|"Moist"|"228794719"|"143549255"
0|0|0|203|203|203|"Moist"|"228795354"|"143549643"
46|61|76|183|183|183|"Moist"|"228795269"|"143549627"
0|0|0|18|31|46|"Moist"|"228795269"|"143549628"
18|31|46|46|61|76|"Wet"|"228795269"|"143549629"
30|46|61|183|183|183|"Moist"|"228794521"|"143549091"
0|0|0|12|15|31|"Moist"|"228794521"|"143549092"
12|15|31|31|46|61|"Wet"|"228794521"|"143549093"
0|0|0|203|203|203|"Moist"|"228795032"|"143549406"
0|0|0|46|69|91|"Moist"|"228794709"|"143549235"
46|69|91|203|203|203|"Wet"|"228794709"|"143549236"
0|0|0|46|69|91|"Moist"|"228794710"|"143549237"
46|69|91|203|203|203|"Wet"|"228794710"|"143549238"
0|0|0|203|203|203|"Moist"|"228794626"|"143549153"
0|0|0|24|31|61|"Moist"|"228794234"|"143548925"
46|61|76|183|183|183|"Moist"|"228794234"|"143548927"
24|31|61|46|61|76|"Wet"|"228794234"|"143548926"
0|0|0|203|203|203|"Wet"|"228794271"|"143548980"
0|0|0|61|92|122|"Moist"|"228794948"|"143549347"
61|92|122|183|183|183|"Wet"|"228794948"|"143549348"
0|0|0|203|203|203|"Wet"|"228794245"|"143548944"
0|0|0|203|203|203|"Wet"|"228794748"|"143549300"
30|46|61|183|183|183|"Moist"|"228794532"|"143549103"
0|0|0|12|15|31|"Moist"|"228794532"|"143549104"
12|15|31|31|46|61|"Wet"|"228794532"|"143549105"
46|61|76|183|183|183|"Moist"|"228795356"|"143549645"
0|0|0|18|31|46|"Moist"|"228795356"|"143549646"
18|31|46|46|61|76|"Wet"|"228795356"|"143549647"
0|0|0|203|203|203|"Moist"|"228795210"|"143549570"
0|0|0|203|203|203|"Moist"|"228795131"|"143549518"
0|0|0|0|15|30|"Moist"|"228794970"|"143549373"
0|15|30|183|183|183|"Wet"|"228794970"|"143549374"
