"g"|"64452146"|"26656592"
"t"|"64452134"|"26656582"
"w"|"64452156"|"26656604"
"t"|"64452135"|"26656583"
"n"|"64452155"|"26656602"
"t"|"64452155"|"26656603"
"t"|"64452177"|"26656616"
"t"|"64452210"|"26656653"
"g"|"64452145"|"26656591"
"t"|"64452124"|"26656571"
"ss"|"64452186"|"26656627"
"g"|"64452186"|"26656628"
"p"|"64452188"|"26656629"
"w"|"64452199"|"26656640"
"x"|"64452114"|"26656562"
"t"|"64452114"|"26656563"
"t"|"64452166"|"26656606"
"t"|"64452092"|"26656546"
"g"|"64452116"|"26656565"
"g"|"64452208"|"26656650"
"w"|"64452081"|"26656535"
"x"|"64452112"|"26656560"
"t"|"64452112"|"26656561"
"g"|"64452144"|"26656590"
"t"|"64452218"|"26656657"
"x"|"64452218"|"26656658"
"t"|"64452219"|"26656659"
"t"|"64452083"|"26656536"
"x"|"64452083"|"26656537"
"p"|"64452133"|"26656581"
"x"|"64452204"|"26656644"
"t"|"64452204"|"26656645"
"t"|"64452074"|"26656531"
"t"|"64452178"|"26656617"
"x"|"64452196"|"26656636"
"t"|"64452196"|"26656637"
"p"|"64452075"|"26656532"
"k"|"64452185"|"26656625"
"ss"|"64452185"|"26656626"
"t"|"64452090"|"26656544"
"w"|"64452189"|"26656630"
"p"|"64452085"|"26656539"
"w"|"64452111"|"26656559"
"p"|"64452137"|"26656584"
"b"|"64452101"|"26656549"
"w"|"64452101"|"26656550"
"t"|"64452174"|"26656613"
"x"|"64452174"|"26656614"
"t"|"64452126"|"26656572"
"x"|"64452126"|"26656573"
"t"|"64452104"|"26656552"
"w"|"64452226"|"26656663"
"t"|"64452086"|"26656540"
"p"|"64452115"|"26656564"
"g"|"64452167"|"26656607"
"t"|"64452167"|"26656608"
"t"|"64452089"|"26656543"
"x"|"64452078"|"26656533"
"t"|"64452078"|"26656534"
"g"|"64452141"|"26656586"
"t"|"64452141"|"26656587"
"p"|"64452088"|"26656542"
"x"|"64452109"|"26656556"
"t"|"64452109"|"26656557"
"w"|"64452225"|"26656662"
"w"|"64452201"|"26656641"
"t"|"64452087"|"26656541"
"p"|"64452172"|"26656611"
"p"|"64452150"|"26656596"
|"64452223"|"26656660"
"x"|"64452127"|"26656574"
"t"|"64452127"|"26656575"
"t"|"64452129"|"26656577"
"x"|"64452129"|"26656578"
"t"|"64452138"|"26656585"
"t"|"64452213"|"26656654"
"x"|"64452151"|"26656597"
"t"|"64452151"|"26656598"
"x"|"64452107"|"26656554"
"t"|"64452107"|"26656555"
"t"|"64452120"|"26656569"
"g"|"64452120"|"26656570"
"t"|"64452173"|"26656612"
"p"|"64452131"|"26656579"
"t"|"64452162"|"26656605"
"t"|"64452096"|"26656548"
"g"|"64452182"|"26656620"
"t"|"64452182"|"26656621"
"g"|"64452193"|"26656633"
"w"|"64452149"|"26656595"
"g"|"64452181"|"26656619"
"w"|"64452191"|"26656632"
"g"|"64452169"|"26656610"
"g"|"64452183"|"26656622"
"t"|"64452183"|"26656623"
"p"|"64452168"|"26656609"
"t"|"64452147"|"26656593"
"g"|"64452147"|"26656594"
"x"|"64452202"|"26656642"
"t"|"64452202"|"26656643"
"x"|"64452209"|"26656651"
"t"|"64452209"|"26656652"
"p"|"64452110"|"26656558"
"w"|"64452106"|"26656553"
"g"|"64452143"|"26656588"
"t"|"64452143"|"26656589"
"x"|"64452198"|"26656638"
"t"|"64452198"|"26656639"
"x"|"64452153"|"26656599"
"t"|"64452153"|"26656600"
"t"|"64452132"|"26656580"
"p"|"64452176"|"26656615"
"p"|"64452095"|"26656547"
"p"|"64452224"|"26656661"
"g"|"64452179"|"26656618"
"t"|"64452117"|"26656568"
"x"|"64452117"|"26656567"
"g"|"64452117"|"26656566"
"p"|"64452195"|"26656635"
"p"|"64452184"|"26656624"
"w"|"64452190"|"26656631"
"x"|"64452206"|"26656647"
"g"|"64452206"|"26656648"
"t"|"64452206"|"26656649"
"p"|"64452091"|"26656545"
"p"|"64452154"|"26656601"
"t"|"64452128"|"26656576"
"g"|"64452194"|"26656634"
"t"|"64452217"|"26656655"
"x"|"64452217"|"26656656"
"p"|"64452205"|"26656646"
"x"|"64452084"|"26656538"
"p"|"64452102"|"26656551"
