"A-7-6"|Yes|"69308142"|"113157205"
"A-7-5"|Yes|"69308263"|"113157424"
"A-4"|Yes|"69308245"|"113157394"
"A-6"|No |"69308245"|"113157395"
"A-7"|No |"69308245"|"113157396"
"A-4"|No |"69308189"|"113157289"
"A-6"|Yes|"69308189"|"113157290"
"A-4"|Yes|"69308152"|"113157223"
"A-6"|No |"69308152"|"113157224"
"A-7-6"|Yes|"69308274"|"113157435"
"A-4"|Yes|"69308163"|"113157246"
"A-4"|Yes|"69308278"|"113157439"
"A-6"|No |"69308278"|"113157440"
"A-4"|Yes|"69308157"|"113157232"
"A-6"|No |"69308157"|"113157233"
"A-7-6"|No |"69308157"|"113157234"
"A-7"|No |"69308252"|"113157411"
"A-7-5"|Yes|"69308252"|"113157412"
"A-7-6"|Yes|"69308178"|"113157269"
"A-6"|Yes|"69308204"|"113157321"
"A-4"|Yes|"69308167"|"113157254"
"A-6"|No |"69308167"|"113157255"
"A-4"|No |"69308241"|"113157386"
"A-6"|Yes|"69308241"|"113157387"
"A-4"|Yes|"69308289"|"113157460"
"A-6"|No |"69308289"|"113157461"
"A-7-6"|No |"69308289"|"113157462"
"A-4"|Yes|"69308267"|"113157428"
"A-4"|Yes|"69308156"|"113157230"
"A-6"|No |"69308156"|"113157231"
"A-4"|No |"69308193"|"113157297"
"A-6"|Yes|"69308193"|"113157298"
"A-7"|No |"69308193"|"113157299"
"A-4"|No |"69308160"|"113157239"
"A-6"|Yes|"69308160"|"113157240"
"A-6"|Yes|"69308230"|"113157363"
"A-7-5"|Yes|"69308215"|"113157336"
"A-6"|Yes|"69308219"|"113157342"
"A-6"|Yes|"69308182"|"113157274"
"A-2-4"|Yes|"69308256"|"113157417"
"A-7-6"|Yes|"69308145"|"113157208"
"A-4"|Yes|"69308171"|"113157262"
"A-4"|Yes|"69308237"|"113157377"
"A-4"|No |"69308226"|"113157355"
"A-6"|Yes|"69308226"|"113157356"
"A-7"|No |"69308226"|"113157357"
"A-4"|Yes|"69308200"|"113157314"
"A-4"|Yes|"69308282"|"113157448"
"A-2"|Yes|"69308208"|"113157325"
"A-4"|No |"69308208"|"113157326"
"A-6"|Yes|"69308293"|"113157469"
"A-7"|No |"69308293"|"113157470"
"A-4"|Yes|"69308292"|"113157466"
"A-6"|No |"69308292"|"113157467"
"A-7-6"|No |"69308292"|"113157468"
"A-7-6"|Yes|"69308271"|"113157432"
"A-6"|Yes|"69308197"|"113157308"
"A-7-6"|No |"69308197"|"113157307"
"A-4"|Yes|"69308164"|"113157247"
"A-6"|No |"69308164"|"113157248"
"A-4"|Yes|"69308185"|"113157279"
"A-6"|No |"69308185"|"113157280"
"A-7-6"|No |"69308185"|"113157281"
"A-4"|Yes|"69308279"|"113157441"
"A-7-6"|Yes|"69308176"|"113157267"
"A-7-6"|Yes|"69308175"|"113157266"
"A-4"|Yes|"69308268"|"113157429"
"A-4"|No |"69308238"|"113157378"
"A-6"|Yes|"69308238"|"113157379"
"A-6"|Yes|"69308207"|"113157324"
"A-4"|Yes|"69308240"|"113157383"
"A-6"|No |"69308240"|"113157384"
"A-7"|No |"69308240"|"113157385"
"A-4"|No |"69308165"|"113157249"
"A-6"|Yes|"69308165"|"113157250"
"A-7"|No |"69308165"|"113157251"
"A-4"|No |"69308196"|"113157305"
"A-6"|Yes|"69308196"|"113157306"
"A-4"|Yes|"69308290"|"113157463"
"A-6"|No |"69308290"|"113157464"
"A-4"|Yes|"69308288"|"113157458"
"A-6"|No |"69308288"|"113157459"
"A-4"|Yes|"69308154"|"113157228"
"A-6"|No |"69308154"|"113157226"
"A-7"|No |"69308154"|"113157227"
"A-7"|Yes|"69308144"|"113157207"
"A-4"|No |"69308186"|"113157284"
"A-6"|Yes|"69308186"|"113157282"
"A-7-6"|No |"69308186"|"113157283"
"A-7-6"|Yes|"69308259"|"113157420"
"A-4"|No |"69308194"|"113157300"
"A-6"|Yes|"69308194"|"113157301"
"A-4"|Yes|"69308280"|"113157444"
"A-6"|No |"69308280"|"113157442"
"A-7"|No |"69308280"|"113157443"
"A-7-6"|Yes|"69308205"|"113157322"
"A-7"|No |"69308249"|"113157404"
"A-7-5"|Yes|"69308249"|"113157405"
"A-4"|No |"69308218"|"113157340"
"A-6"|Yes|"69308218"|"113157341"
"A-4"|Yes|"69308291"|"113157465"
"A-4"|Yes|"69308146"|"113157209"
"A-6"|No |"69308146"|"113157210"
"A-4"|Yes|"69308227"|"113157358"
"A-7-5"|Yes|"69308174"|"113157265"
"A-4"|Yes|"69308153"|"113157225"
"A-7-6"|Yes|"69308269"|"113157430"
"A-7-6"|Yes|"69308260"|"113157421"
"A-4"|No |"69308166"|"113157252"
"A-7-6"|Yes|"69308166"|"113157253"
"A-7"|No |"69308248"|"113157402"
"A-7-5"|Yes|"69308248"|"113157403"
"A-4"|Yes|"69308216"|"113157337"
"A-4"|Yes|"69308187"|"113157285"
"A-7-6"|Yes|"69308270"|"113157431"
"A-4"|Yes|"69308281"|"113157445"
"A-6"|No |"69308281"|"113157446"
"A-7-6"|No |"69308281"|"113157447"
"A-4"|Yes|"69308155"|"113157229"
"A-4"|Yes|"69308229"|"113157361"
"A-6"|No |"69308229"|"113157362"
"A-7-6"|Yes|"69308258"|"113157419"
"A-4"|No |"69308188"|"113157286"
"A-6"|Yes|"69308188"|"113157287"
"A-7"|No |"69308188"|"113157288"
"A-6"|No |"69308250"|"113157406"
"A-7"|No |"69308250"|"113157407"
"A-7-5"|Yes|"69308250"|"113157408"
"A-7-5"|Yes|"69308177"|"113157268"
"A-4"|No |"69308151"|"113157222"
"A-6"|Yes|"69308151"|"113157220"
"A-7-6"|No |"69308151"|"113157221"
"A-4"|Yes|"69308235"|"113157372"
"A-6"|No |"69308235"|"113157373"
"A-7"|No |"69308235"|"113157374"
"A-4"|Yes|"69308224"|"113157351"
"A-6"|No |"69308224"|"113157352"
"A-4"|No |"69308199"|"113157312"
"A-6"|No |"69308199"|"113157310"
"A-7-5"|No |"69308199"|"113157313"
"A-7-6"|Yes|"69308199"|"113157311"
"A-7-5"|Yes|"69308210"|"113157329"
"A-4"|No |"69308236"|"113157375"
"A-6"|Yes|"69308236"|"113157376"
"A-4"|Yes|"69308198"|"113157309"
"A-7-6"|Yes|"69308261"|"113157422"
"A-4"|No |"69308183"|"113157275"
"A-6"|Yes|"69308183"|"113157276"
"A-7-5"|Yes|"69308265"|"113157426"
"A-4"|No |"69308162"|"113157244"
"A-6"|Yes|"69308162"|"113157245"
"A-4"|Yes|"69308220"|"113157343"
"A-2"|No |"69308209"|"113157327"
"A-4"|Yes|"69308209"|"113157328"
"A-2"|No |"69308214"|"113157334"
"A-4"|Yes|"69308214"|"113157335"
"A-7"|Yes|"69308276"|"113157437"
"A-4"|Yes|"69308225"|"113157353"
"A-6"|No |"69308225"|"113157354"
"A-7-5"|Yes|"69308173"|"113157264"
"A-4"|Yes|"69308287"|"113157457"
"A-7-5"|Yes|"69308180"|"113157271"
"A-4"|No |"69308246"|"113157397"
