"CH"|Yes|"69308142"|"128907295"
"CH"|Yes|"69308263"|"128907543"
"CL-ML"|No |"69308245"|"128907510"
"CL"|No |"69308245"|"128907509"
"ML"|Yes|"69308245"|"128907511"
"CL-ML"|No |"69308189"|"128907393"
"CL"|Yes|"69308189"|"128907392"
"CL-ML"|Yes|"69308152"|"128907314"
"CL"|No |"69308152"|"128907313"
"ML"|No |"69308152"|"128907315"
"CH"|Yes|"69308274"|"128907556"
"CL-ML"|No |"69308163"|"128907337"
"ML"|Yes|"69308163"|"128907338"
"CL-ML"|Yes|"69308278"|"128907562"
"CL"|No |"69308278"|"128907561"
"ML"|No |"69308278"|"128907563"
"CL-ML"|No |"69308157"|"128907326"
"CL"|Yes|"69308157"|"128907325"
"CH"|No |"69308252"|"128907527"
"CL"|No |"69308252"|"128907526"
"MH"|Yes|"69308252"|"128907528"
"CH"|Yes|"69308178"|"128907369"
"CL"|No |"69308178"|"128907370"
"CL"|Yes|"69308204"|"128907424"
"CL"|No |"69308167"|"128907347"
"ML"|Yes|"69308167"|"128907348"
"CL"|Yes|"69308241"|"128907502"
"CL-ML"|No |"69308289"|"128907588"
"CL"|Yes|"69308289"|"128907587"
"CL"|Yes|"69308267"|"128907547"
"CL"|Yes|"69308156"|"128907324"
"CL-ML"|No |"69308193"|"128907401"
"CL"|Yes|"69308193"|"128907400"
"CL-ML"|No |"69308160"|"128907332"
"CL"|Yes|"69308160"|"128907331"
"CL-ML"|Yes|"69308230"|"128907480"
"CL"|No |"69308230"|"128907479"
"CH"|Yes|"69308215"|"128907447"
"CL-ML"|Yes|"69308219"|"128907456"
"CL"|No |"69308219"|"128907455"
"CL-ML"|Yes|"69308182"|"128907377"
"CL"|No |"69308182"|"128907376"
"SP-SM"|Yes|"69308256"|"128907536"
"CH"|No |"69308145"|"128907298"
"CL"|Yes|"69308145"|"128907299"
"CL-ML"|Yes|"69308171"|"128907360"
"ML"|No |"69308171"|"128907358"
"SM"|No |"69308171"|"128907359"
"CL-ML"|Yes|"69308237"|"128907493"
"ML"|No |"69308237"|"128907494"
"CL"|Yes|"69308226"|"128907470"
"ML"|No |"69308226"|"128907471"
"CL-ML"|No |"69308200"|"128907415"
"ML"|Yes|"69308200"|"128907416"
"CL-ML"|No |"69308282"|"128907572"
"CL"|No |"69308282"|"128907571"
"ML"|Yes|"69308282"|"128907573"
"SC-SM"|No |"69308208"|"128907429"
"SM"|Yes|"69308208"|"128907430"
"CL"|Yes|"69308293"|"128907595"
"CL-ML"|No |"69308292"|"128907594"
"CL"|Yes|"69308292"|"128907593"
"CH"|Yes|"69308271"|"128907551"
"CL"|No |"69308271"|"128907552"
"CH"|No |"69308197"|"128907408"
"CL"|Yes|"69308197"|"128907409"
"CL-ML"|No |"69308164"|"128907340"
"CL"|No |"69308164"|"128907339"
"ML"|Yes|"69308164"|"128907341"
"CL-ML"|No |"69308185"|"128907384"
"CL"|Yes|"69308185"|"128907383"
"ML"|No |"69308185"|"128907385"
"CL-ML"|Yes|"69308279"|"128907565"
"CL"|No |"69308279"|"128907564"
"ML"|No |"69308279"|"128907566"
"CH"|Yes|"69308176"|"128907366"
"CL"|No |"69308176"|"128907367"
"CH"|Yes|"69308175"|"128907364"
"CL"|No |"69308175"|"128907365"
"CL-ML"|Yes|"69308268"|"128907548"
"CL-ML"|No |"69308238"|"128907496"
"CL"|Yes|"69308238"|"128907495"
"CH"|No |"69308207"|"128907427"
"CL"|Yes|"69308207"|"128907428"
"CL-ML"|No |"69308240"|"128907500"
"CL"|No |"69308240"|"128907499"
"ML"|Yes|"69308240"|"128907501"
"CL"|Yes|"69308165"|"128907342"
"ML"|No |"69308165"|"128907343"
"CL"|Yes|"69308196"|"128907407"
"CL"|Yes|"69308290"|"128907589"
"CL"|Yes|"69308288"|"128907586"
"CL-ML"|Yes|"69308154"|"128907320"
"CL"|No |"69308154"|"128907319"
"CH"|Yes|"69308144"|"128907297"
"CL-ML"|Yes|"69308186"|"128907387"
"CL"|No |"69308186"|"128907386"
"CL"|Yes|"69308259"|"128907539"
"CL-ML"|No |"69308194"|"128907403"
"CL"|Yes|"69308194"|"128907402"
"CL-ML"|Yes|"69308280"|"128907568"
"CL"|No |"69308280"|"128907567"
"CH"|Yes|"69308205"|"128907425"
"CH"|No |"69308249"|"128907518"
"CL"|No |"69308249"|"128907519"
"MH"|Yes|"69308249"|"128907520"
"CL-ML"|Yes|"69308218"|"128907454"
"CL"|No |"69308218"|"128907453"
"CL-ML"|No |"69308291"|"128907591"
"CL"|No |"69308291"|"128907590"
"ML"|Yes|"69308291"|"128907592"
"CL-ML"|No |"69308146"|"128907301"
"CL"|Yes|"69308146"|"128907300"
"CL-ML"|No |"69308227"|"128907472"
"ML"|Yes|"69308227"|"128907473"
"CH"|Yes|"69308174"|"128907363"
"CL-ML"|Yes|"69308153"|"128907317"
"CL"|No |"69308153"|"128907316"
"ML"|No |"69308153"|"128907318"
"CH"|Yes|"69308269"|"128907549"
"CH"|Yes|"69308260"|"128907540"
"CL-ML"|No |"69308166"|"128907345"
"CL"|Yes|"69308166"|"128907344"
"ML"|No |"69308166"|"128907346"
"CH"|No |"69308248"|"128907516"
"MH"|Yes|"69308248"|"128907517"
"CL-ML"|No |"69308216"|"128907449"
"SC-SM"|No |"69308216"|"128907450"
"CL"|Yes|"69308216"|"128907448"
"CL-ML"|Yes|"69308187"|"128907388"
"ML"|No |"69308187"|"128907389"
"CH"|Yes|"69308270"|"128907550"
"CL-ML"|No |"69308281"|"128907570"
"CL"|Yes|"69308281"|"128907569"
"CL-ML"|No |"69308155"|"128907322"
"CL"|No |"69308155"|"128907321"
"ML"|Yes|"69308155"|"128907323"
"CL-ML"|No |"69308229"|"128907478"
"CL"|Yes|"69308229"|"128907477"
"CL"|Yes|"69308258"|"128907538"
"CL-ML"|No |"69308188"|"128907391"
"CL"|Yes|"69308188"|"128907390"
"CH"|No |"69308250"|"128907521"
"CL"|No |"69308250"|"128907522"
"MH"|Yes|"69308250"|"128907523"
"CH"|Yes|"69308177"|"128907368"
"CL-ML"|Yes|"69308151"|"128907312"
"CL"|No |"69308151"|"128907311"
"CL-ML"|No |"69308235"|"128907490"
"CL"|No |"69308235"|"128907489"
"ML"|Yes|"69308235"|"128907491"
"CL"|Yes|"69308224"|"128907466"
"CH"|No |"69308199"|"128907413"
"CL"|Yes|"69308199"|"128907414"
"CH"|Yes|"69308210"|"128907435"
"CL"|Yes|"69308236"|"128907492"
"CL-ML"|No |"69308198"|"128907411"
"CL"|No |"69308198"|"128907410"
"ML"|Yes|"69308198"|"128907412"
"CL"|Yes|"69308261"|"128907541"
"CL-ML"|Yes|"69308183"|"128907379"
"CL"|No |"69308183"|"128907378"
"CH"|Yes|"69308265"|"128907545"
"CL"|Yes|"69308162"|"128907336"
"CL-ML"|Yes|"69308220"|"128907457"
"ML"|No |"69308220"|"128907458"
"CL-ML"|No |"69308209"|"128907432"
"SC-SM"|No |"69308209"|"128907434"
"CL"|Yes|"69308209"|"128907431"
"SC"|No |"69308209"|"128907433"
"CL-ML"|No |"69308214"|"128907444"
"SC-SM"|No |"69308214"|"128907446"
"CL"|Yes|"69308214"|"128907443"
"SC"|No |"69308214"|"128907445"
"CH"|Yes|"69308276"|"128907558"
"CL-ML"|No |"69308225"|"128907468"
"CL"|No |"69308225"|"128907467"
"ML"|Yes|"69308225"|"128907469"
"CH"|Yes|"69308173"|"128907362"
"CL-ML"|No |"69308287"|"128907584"
"CL"|No |"69308287"|"128907583"
"ML"|Yes|"69308287"|"128907585"
"CH"|Yes|"69308180"|"128907373"
"CL"|Yes|"69308246"|"128907512"
"CH"|Yes|"69308272"|"128907553"
"CL-ML"|Yes|"69308147"|"128907303"
"CL"|No |"69308147"|"128907302"
"CL-ML"|No |"69308217"|"128907452"
"CL"|Yes|"69308217"|"128907451"
"CL-ML"|No |"69308228"|"128907475"
"CL"|Yes|"69308228"|"128907474"
"ML"|No |"69308228"|"128907476"
"CH"|No |"69308251"|"128907524"
"MH"|Yes|"69308251"|"128907525"
"CH"|Yes|"69308206"|"128907426"
"CL-ML"|Yes|"69308158"|"128907327"
"ML"|No |"69308158"|"128907328"
"CH"|Yes|"69308262"|"128907542"
"CL-ML"|No |"69308239"|"128907498"
"CL"|Yes|"69308239"|"128907497"
"CL-ML"|No |"69308169"|"128907353"
"CL"|No |"69308169"|"128907352"
"ML"|Yes|"69308169"|"128907354"
"CL-ML"|Yes|"69308232"|"128907483"
"ML"|No |"69308232"|"128907484"
"SC-SM"|No |"69308213"|"128907441"
"SM"|Yes|"69308213"|"128907442"
"CL"|Yes|"69308257"|"128907537"
"CH"|Yes|"69308294"|"128907596"
"CL-ML"|No |"69308221"|"128907460"
"CL"|Yes|"69308221"|"128907459"
"CH"|No |"69308247"|"128907513"
"CL"|No |"69308247"|"128907514"
"MH"|Yes|"69308247"|"128907515"
"CL"|Yes|"69308283"|"128907574"
"CL-ML"|Yes|"69308184"|"128907381"
"CL"|No |"69308184"|"128907380"
"ML"|No |"69308184"|"128907382"
"CH"|Yes|"69308143"|"128907296"
"CL-ML"|No |"69308195"|"128907405"
"CL"|No |"69308195"|"128907404"
"ML"|Yes|"69308195"|"128907406"
"CL-ML"|No |"69308223"|"128907464"
"CL"|No |"69308223"|"128907463"
"ML"|Yes|"69308223"|"128907465"
"CL-ML"|No |"69308211"|"128907437"
"SC-SM"|No |"69308211"|"128907438"
"CL"|Yes|"69308211"|"128907436"
"CL-ML"|No |"69308234"|"128907488"
"CL"|Yes|"69308234"|"128907487"
"CL-ML"|Yes|"69308242"|"128907503"
"ML"|No |"69308242"|"128907504"
"CL"|No |"69308284"|"128907575"
"ML"|Yes|"69308284"|"128907576"
"CL-ML"|No |"69308222"|"128907462"
"CL"|Yes|"69308222"|"128907461"
"SP-SM"|Yes|"69308266"|"128907546"
"CH"|Yes|"69308273"|"128907554"
"CL"|No |"69308273"|"128907555"
"CL"|Yes|"69308201"|"128907417"
"SP-SM"|Yes|"69308255"|"128907535"
"CH"|No |"69308277"|"128907559"
"CL"|Yes|"69308277"|"128907560"
"CL-ML"|Yes|"69308149"|"128907307"
"CL"|No |"69308149"|"128907306"
"CL-ML"|Yes|"69308170"|"128907357"
"ML"|No |"69308170"|"128907355"
"SM"|No |"69308170"|"128907356"
"CL-ML"|No |"69308202"|"128907419"
"CL"|Yes|"69308202"|"128907418"
"ML"|No |"69308202"|"128907420"
