"p"|"69308142"|"29190106"
"t"|"69308245"|"29190073"
"x"|"69308245"|"29190072"
"p"|"69308152"|"29190031"
"p"|"69308274"|"29190103"
"p"|"69308178"|"29190118"
"t"|"69308204"|"29190112"
"t"|"69308167"|"29190086"
"w"|"69308241"|"29190065"
"t"|"69308156"|"29190039"
"t"|"69308193"|"29190057"
"x"|"69308193"|"29190056"
"t"|"69308230"|"29190012"
"x"|"69308230"|"29190013"
"w"|"69308215"|"29190001"
"t"|"69308219"|"29190002"
"x"|"69308219"|"29190003"
"t"|"69308182"|"29190024"
"x"|"69308182"|"29190025"
"p"|"69308237"|"29190064"
"g"|"69308226"|"29190016"
"t"|"69308226"|"29190018"
"x"|"69308226"|"29190017"
"t"|"69308293"|"29190088"
"k"|"69308271"|"29190100"
"ss"|"69308271"|"29190101"
"g"|"69308197"|"29190078"
"t"|"69308197"|"29190077"
"g"|"69308185"|"29190030"
"g"|"69308164"|"29190081"
"k"|"69308176"|"29190116"
"ss"|"69308176"|"29190117"
"p"|"69308175"|"29190113"
"t"|"69308240"|"29190067"
"x"|"69308240"|"29190066"
"g"|"69308165"|"29190082"
"t"|"69308165"|"29190084"
"x"|"69308165"|"29190083"
"w"|"69308196"|"29190053"
"t"|"69308290"|"29190038"
"t"|"69308288"|"29190036"
"t"|"69308154"|"29190032"
"w"|"69308144"|"29190108"
"g"|"69308186"|"29190029"
"t"|"69308280"|"29190033"
"t"|"69308218"|"29190004"
"p"|"69308291"|"29190037"
"p"|"69308146"|"29190020"
"p"|"69308227"|"29190015"
"g"|"69308174"|"29190110"
"p"|"69308269"|"29190124"
"g"|"69308166"|"29190085"
"g"|"69308248"|"29190090"
"ss"|"69308248"|"29190089"
"p"|"69308187"|"29190040"
"w"|"69308270"|"29190125"
"t"|"69308188"|"29190045"
"x"|"69308188"|"29190044"
"g"|"69308250"|"29190097"
"ss"|"69308250"|"29190096"
"y"|"69308250"|"29190098"
"g"|"69308177"|"29190115"
"ss"|"69308177"|"29190114"
"t"|"69308235"|"29190061"
"x"|"69308235"|"29190060"
"g"|"69308151"|"29190027"
"w"|"69308224"|"29190006"
"g"|"69308199"|"29190080"
"t"|"69308199"|"29190079"
"w"|"69308210"|"29190000"
"w"|"69308236"|"29190059"
"p"|"69308261"|"29190132"
"t"|"69308183"|"29190026"
"g"|"69308265"|"29190127"
"ss"|"69308265"|"29190126"
"w"|"69308162"|"29190047"
"p"|"69308220"|"29190005"
"w"|"69308276"|"29190105"
"p"|"69308287"|"29190035"
"g"|"69308180"|"29190120"
"ss"|"69308180"|"29190119"
"w"|"69308246"|"29190071"
"g"|"69308272"|"29190099"
"ss"|"69308272"|"29190123"
"t"|"69308147"|"29190022"
"x"|"69308147"|"29190021"
"g"|"69308228"|"29190019"
"g"|"69308251"|"29190095"
"ss"|"69308251"|"29190094"
"p"|"69308158"|"29190046"
"g"|"69308262"|"29190131"
"ss"|"69308262"|"29190130"
"t"|"69308239"|"29190069"
"x"|"69308239"|"29190068"
"p"|"69308232"|"29190058"
"w"|"69308257"|"29190133"
"t"|"69308221"|"29190011"
"x"|"69308221"|"29190010"
"g"|"69308247"|"29190092"
"ss"|"69308247"|"29190091"
"y"|"69308247"|"29190093"
"t"|"69308283"|"29190034"
"w"|"69308143"|"29190107"
"t"|"69308195"|"29190055"
"x"|"69308195"|"29190054"
"t"|"69308223"|"29190009"
"x"|"69308223"|"29190008"
"p"|"69308242"|"29190070"
"x"|"69308222"|"29190007"
"p"|"69308273"|"29190102"
"t"|"69308201"|"29190076"
"t"|"69308233"|"29190063"
"x"|"69308233"|"29190062"
"g"|"69308264"|"29190129"
"ss"|"69308264"|"29190128"
"w"|"69308191"|"29190041"
"t"|"69308159"|"29190051"
"x"|"69308159"|"29190050"
"w"|"69308275"|"29190104"
"g"|"69308172"|"29190109"
"t"|"69308243"|"29190075"
"x"|"69308243"|"29190074"
"p"|"69308296"|"29190087"
"t"|"69308231"|"29190014"
"p"|"69308203"|"29190111"
"t"|"69308190"|"29190043"
"x"|"69308190"|"29190042"
"t"|"69308161"|"29190049"
"x"|"69308161"|"29190048"
"t"|"69308148"|"29190023"
"g"|"69308150"|"29190028"
"k"|"69308179"|"29190121"
"ss"|"69308179"|"29190122"
"p"|"69308192"|"29190052"
