"CL"|Yes|"69315083"|"128920630"
"GC-GM"|No |"69315016"|"128920504"
"SC-SM"|No |"69315016"|"128920506"
"GC"|Yes|"69315016"|"128920503"
"SC"|No |"69315016"|"128920505"
"CL-ML"|Yes|"69315005"|"128920468"
"CL"|No |"69315005"|"128920467"
"SC-SM"|Yes|"69315120"|"128920691"
"CL"|No |"69315120"|"128920693"
"SM"|No |"69315120"|"128920692"
"CL"|Yes|"69314979"|"128920419"
"CL"|Yes|"69315142"|"128920748"
"ML"|Yes|"69315042"|"128920550"
"CL-ML"|Yes|"69315164"|"128920777"
"ML"|No |"69315164"|"128920778"
"CL"|Yes|"69315141"|"128920747"
"CL-ML"|No |"69315171"|"128920795"
"CH"|No |"69315171"|"128920796"
"CL"|Yes|"69315171"|"128920794"
"CL-ML"|No |"69315001"|"128920461"
"CL"|Yes|"69315001"|"128920460"
"CL"|Yes|"69315175"|"128920802"
"CL-ML"|No |"69315068"|"128920599"
"SC-SM"|Yes|"69315068"|"128920601"
"ML"|No |"69315068"|"128920600"
"SM"|No |"69315068"|"128920602"
"CH"|Yes|"69315157"|"128920768"
"CL"|Yes|"69315027"|"128920534"
"CL-ML"|No |"69315131"|"128920724"
"CL"|Yes|"69315131"|"128920723"
"CL-ML"|Yes|"69314990"|"128920441"
"CL"|No |"69314990"|"128920440"
"ML"|No |"69314990"|"128920442"
"SC-SM"|Yes|"69315105"|"128920666"
"SM"|No |"69315105"|"128920667"
"CH"|Yes|"69315094"|"128920647"
"CH"|Yes|"69315152"|"128920761"
"CL-ML"|Yes|"69315149"|"128920758"
"CL"|No |"69315149"|"128920757"
"CL-ML"|No |"69315057"|"128920574"
"CL"|Yes|"69315057"|"128920573"
"ML"|No |"69315057"|"128920575"
"CL-ML"|No |"69315046"|"128920556"
"CL"|Yes|"69315046"|"128920555"
"CL"|Yes|"69315035"|"128920542"
"SP-SM"|No |"69315138"|"128920741"
"SM"|Yes|"69315138"|"128920740"
"CL"|Yes|"69315053"|"128920567"
"CL-ML"|No |"69314983"|"128920426"
"CL"|Yes|"69314983"|"128920425"
"ML"|No |"69314983"|"128920427"
"CL"|Yes|"69315112"|"128920675"
"CL-ML"|No |"69315116"|"128920681"
"CL"|Yes|"69315116"|"128920680"
"CH"|Yes|"69315090"|"128920640"
"CL"|No |"69315090"|"128920641"
"CL-ML"|No |"69315009"|"128920477"
"SC-SM"|No |"69315009"|"128920479"
"ML"|No |"69315009"|"128920478"
"SM"|Yes|"69315009"|"128920480"
"CL"|Yes|"69315038"|"128920545"
"CL"|Yes|"69315079"|"128920626"
"CL-ML"|No |"69315020"|"128920514"
"CL"|Yes|"69315020"|"128920513"
"ML"|No |"69315020"|"128920515"
"CL"|Yes|"69314994"|"128920449"
"CL"|No |"69315072"|"128920615"
"SC"|Yes|"69315072"|"128920616"
"CL"|Yes|"69315031"|"128920538"
"CH"|Yes|"69315153"|"128920762"
"CH"|Yes|"69315101"|"128920657"
"CL"|No |"69315101"|"128920658"
"CL"|Yes|"69314998"|"128920454"
"ML"|No |"69314998"|"128920455"
"CL-ML"|No |"69315178"|"128920808"
"CL"|Yes|"69315178"|"128920807"
"CL"|Yes|"69315075"|"128920621"
"CL-ML"|Yes|"69315168"|"128920788"
"CL"|No |"69315168"|"128920787"
"ML"|No |"69315168"|"128920789"
"CH"|Yes|"69315156"|"128920767"
"CH"|No |"69315179"|"128920810"
"CL"|Yes|"69315179"|"128920809"
"SC-SM"|No |"69315127"|"128920713"
"CL"|No |"69315127"|"128920714"
"SC"|Yes|"69315127"|"128920712"
"CL-ML"|Yes|"69315064"|"128920590"
"CL"|No |"69315064"|"128920589"
