0|0|0|203|203|203|"Moist"|"244538299"|"154231436"
0|0|0|10|30|48|"Moist"|"244538967"|"154231944"
10|30|48|153|183|200|"Wet"|"244538967"|"154231943"
0|0|0|8|20|25|"Moist"|"244538748"|"154231829"
8|20|25|152|183|203|"Wet"|"244538748"|"154231830"
0|0|0|183|183|183|"Moist"|"244538288"|"154231420"
0|0|0|15|30|61|"Moist"|"244538759"|"154231845"
15|30|61|183|183|183|"Wet"|"244538759"|"154231846"
0|0|0|0|23|46|"Moist"|"244538590"|"154231643"
0|23|46|183|183|183|"Wet"|"244538590"|"154231644"
0|0|0|10|30|38|"Moist"|"244538664"|"154231717"
10|30|38|153|183|200|"Wet"|"244538664"|"154231718"
0|0|0|152|183|200|"Moist"|"244538737"|"154231817"
0|0|0|0|31|61|"Moist"|"244538494"|"154231609"
0|31|61|183|183|183|"Wet"|"244538494"|"154231608"
0|0|0|0|15|30|"Moist"|"244538548"|"154231635"
0|15|30|183|183|183|"Wet"|"244538548"|"154231636"
0|0|0|203|203|203|"Moist"|"244538431"|"154231487"
0|0|0|40|58|75|"Moist"|"244538309"|"154231450"
40|58|75|122|183|200|"Wet"|"244538309"|"154231451"
0|0|0|203|203|203|"Moist"|"244538632"|"154231665"
0|0|0|203|203|203|"Moist"|"244538457"|"154231523"
50|74|104|71|138|1192|"Dry"|"244538483"|"154231576"
0|0|0|50|74|104|"Moist"|"244538483"|"154231575"
71|138|192|86|183|200|"Moist"|"244538483"|"154231577"
0|0|0|10|13|25|"Moist"|"244538652"|"154231693"
10|13|25|122|152|200|"Wet"|"244538652"|"154231694"
0|0|0|203|203|203|"Moist"|"244538298"|"154231435"
0|0|0|183|183|183|"Moist"|"244538956"|"154231926"
0|0|0|203|203|203|"Moist"|"244538446"|"154231507"
0|0|0|51|56|58|"Moist"|"244538435"|"154231492"
51|56|58|203|203|203|"Wet"|"244538435"|"154231493"
0|0|0|152|183|200|"Moist"|"244538736"|"154231816"
0|0|0|183|183|183|"Moist"|"244538310"|"154231452"
0|0|0|10|13|25|"Moist"|"244538653"|"154231695"
10|13|25|122|152|200|"Wet"|"244538653"|"154231696"
0|0|0|152|183|203|"Moist"|"244538757"|"154231842"
0|0|0|8|13|20|"Moist"|"244538413"|"154231461"
8|13|20|200|200|200|"Wet"|"244538413"|"154231462"
0|0|0|0|15|30|"Moist"|"244538906"|"154231896"
0|15|30|183|183|183|"Wet"|"244538906"|"154231897"
0|0|0|183|183|183|"Moist"|"244538958"|"154231929"
0|0|0|10|30|48|"Moist"|"244538969"|"154231948"
10|30|48|153|183|200|"Wet"|"244538969"|"154231947"
