"Toeslope"|"36811503"|"15422791"
"Summit"|"36811480"|"15422785"
"Shoulder"|"36811480"|"15422784"
"Toeslope"|"36811500"|"15422788"
"Toeslope"|"36811533"|"15422793"
"Toeslope"|"36811501"|"15422789"
"Toeslope"|"36811502"|"15422790"
"Toeslope"|"36811448"|"15422778"
"Backslope"|"36811479"|"15422783"
"Summit"|"36811478"|"15422782"
"Toeslope"|"36811452"|"15422779"
"Toeslope"|"36811454"|"15422780"
"Toeslope"|"36811445"|"15422777"
"Toeslope"|"36811485"|"15422786"
"Toeslope"|"36811474"|"15422781"
"Toeslope"|"36811495"|"15422787"
"Toeslope"|"36811532"|"15422792"
