"t"|"64430832"|"26644321"
"p"|"64430795"|"26644288"
"t"|"64430899"|"26644372"
"g"|"64430899"|"26644373"
"t"|"64430784"|"26644277"
"x"|"64430784"|"26644278"
"g"|"64430806"|"26644297"
"t"|"64430780"|"26644272"
"x"|"64430780"|"26644273"
"p"|"64430895"|"26644368"
"w"|"64430843"|"26644328"
"t"|"64430770"|"26644264"
"g"|"64430770"|"26644265"
"g"|"64430817"|"26644308"
"g"|"64430769"|"26644263"
"p"|"64430862"|"26644347"
"t"|"64430788"|"26644281"
"t"|"64430858"|"26644343"
"x"|"64430858"|"26644344"
"t"|"64430799"|"26644292"
"g"|"64430799"|"26644293"
"g"|"64430847"|"26644333"
"t"|"64430847"|"26644332"
"t"|"64430819"|"26644309"
"g"|"64430819"|"26644310"
"t"|"64430861"|"26644346"
"t"|"64430808"|"26644299"
"x"|"64430808"|"26644300"
"t"|"64430871"|"26644353"
"t"|"64430829"|"26644317"
"x"|"64430829"|"26644318"
"g"|"64430767"|"26644260"
"t"|"64430767"|"26644261"
"t"|"64430851"|"26644334"
"x"|"64430851"|"26644335"
"t"|"64430839"|"26644326"
"x"|"64430830"|"26644319"
"g"|"64430765"|"26644258"
"t"|"64430765"|"26644259"
"t"|"64430894"|"26644366"
"x"|"64430894"|"26644367"
"g"|"64430807"|"26644298"
"p"|"64430831"|"26644320"
"t"|"64430789"|"26644282"
"w"|"64430796"|"26644289"
"t"|"64430809"|"26644301"
"t"|"64430776"|"26644269"
"t"|"64430870"|"26644352"
"w"|"64430883"|"26644360"
"g"|"64430800"|"26644295"
"t"|"64430800"|"26644294"
"t"|"64430787"|"26644280"
"t"|"64430798"|"26644291"
"p"|"64430842"|"26644327"
"g"|"64430889"|"26644362"
"t"|"64430779"|"26644270"
"x"|"64430779"|"26644271"
"t"|"64430864"|"26644349"
"t"|"64430879"|"26644359"
"t"|"64430852"|"26644336"
"x"|"64430852"|"26644337"
"t"|"64430863"|"26644348"
"g"|"64430768"|"26644262"
"g"|"64430890"|"26644363"
"w"|"64430827"|"26644316"
"p"|"64430838"|"26644325"
"t"|"64430867"|"26644351"
"p"|"64430786"|"26644279"
"t"|"64430812"|"26644304"
"x"|"64430812"|"26644305"
"t"|"64430893"|"26644364"
"x"|"64430893"|"26644365"
"t"|"64430823"|"26644313"
"x"|"64430823"|"26644314"
"w"|"64430797"|"26644290"
"p"|"64430834"|"26644323"
"t"|"64430878"|"26644356"
"x"|"64430878"|"26644357"
"g"|"64430878"|"26644358"
"p"|"64430860"|"26644345"
"t"|"64430775"|"26644268"
"t"|"64430856"|"26644340"
"x"|"64430856"|"26644341"
"p"|"64430782"|"26644275"
"t"|"64430855"|"26644338"
"x"|"64430855"|"26644339"
"g"|"64430898"|"26644371"
"g"|"64430877"|"26644355"
"t"|"64430813"|"26644306"
"x"|"64430813"|"26644307"
"p"|"64430866"|"26644350"
"g"|"64430876"|"26644354"
"t"|"64430888"|"26644361"
"w"|"64430824"|"26644315"
"k"|"64430792"|"26644284"
"ss"|"64430792"|"26644285"
"t"|"64430771"|"26644266"
"g"|"64430771"|"26644267"
"ss"|"64430793"|"26644286"
"g"|"64430793"|"26644287"
"g"|"64430897"|"26644370"
"w"|"64430781"|"26644274"
"w"|"64430804"|"26644296"
"w"|"64430844"|"26644329"
"p"|"64430791"|"26644283"
"t"|"64430783"|"26644276"
"t"|"64430833"|"26644322"
"t"|"64430846"|"26644330"
"g"|"64430846"|"26644331"
"g"|"64430896"|"26644369"
"w"|"64430857"|"26644342"
"t"|"64430822"|"26644311"
"x"|"64430822"|"26644312"
"t"|"64430835"|"26644324"
"t"|"64430811"|"26644302"
"x"|"64430811"|"26644303"
