"Silt loam"||"129904164"|"132141023"
"Silt loam"||"129904091"|"132141007"
"Sandy clay loam"||"129903998"|"132141222"
"Silt loam"||"129904113"|"132141035"
"Silty clay loam"||"129903961"|"132141117"
"Sandy loam"||"129903987"|"132141076"
"Silty clay loam"||"129904124"|"132141171"
"Fine sandy loam"||"129904150"|"132141088"
"Silty clay loam"||"129903950"|"132141047"
"Loam"||"129904149"|"132141134"
"Fine sandy loam"||"129904175"|"132141041"
"Silty clay"||"129904054"|"132140968"
"Clay"||"129904112"|"132141034"
"Silt loam"||"129904134"|"132141115"
"Loam"||"129903972"|"132141127"
"Silt loam"||"129904097"|"132141137"
"Silt loam"||"129904128"|"132140964"
"Sand"||"129904050"|"132141053"
"Silt loam"||"129904179"|"132141189"
"Silt loam"||"129904123"|"132140966"
"Silt loam"||"129904076"|"132141013"
"Loam"||"129904153"|"132141153"
"Silt loam"||"129903946"|"132141168"
"Fine sandy loam"||"129904190"|"132140984"
"Clay loam"||"129904087"|"132141140"
"Silt loam"||"129904212"|"132141017"
"Sandy loam"||"129904201"|"132141072"
"Silty clay loam"||"129904139"|"132141114"
"Silt loam"||"129904197"|"132141066"
"Loam"||"129904131"|"132141050"
"Silty clay loam"||"129904160"|"132141219"
"Silty clay loam"||"129904094"|"132141142"
"Silty clay"||"129904009"|"132141094"
"Silt loam"||"129904061"|"132141179"
"Sandy clay loam"||"129904142"|"132140999"
"Silty clay loam"||"129904028"|"132141202"
"Sandy clay loam"||"129903983"|"132141001"
"Loam"||"129904072"|"132141214"
"Silt loam"||"129903980"|"132141112"
"Sandy loam"||"129904176"|"132141042"
"Sandy clay loam"||"129903991"|"132141136"
"Clay"||"129904020"|"132141234"
"Sandy clay loam"||"129904120"|"132141188"
"Silty clay loam"||"129904083"|"132141218"
"Silt loam"||"129904186"|"132141122"
"Clay"||"129904017"|"132141162"
"Clay"||"129904013"|"132141090"
"Silt loam"||"129903976"|"132141181"
"Silt loam"||"129904046"|"132141174"
"Fine sandy loam"||"129904146"|"132141075"
"Fine sandy loam"||"129904024"|"132141101"
"Clay"||"129904208"|"132141097"
"Silty clay loam"||"129904127"|"132141105"
"Loam"||"129904171"|"132141236"
"Clay loam"||"129904098"|"132141078"
"Loam"||"129903954"|"132141240"
"Silt loam"||"129904138"|"132141182"
"Silty clay loam"||"129904135"|"132141184"
"Silt loam"||"129904035"|"132141203"
"Very fine sandy loam"||"129904161"|"132141149"
"Clay"||"129904109"|"132141229"
"Fine sandy loam"||"129903965"|"132141067"
"Silty clay"||"129904057"|"132141176"
"Fine sandy loam"||"129904002"|"132141029"
