"siliceous"|"21847334"|"17197963"
"siliceous"|"21847335"|"17197964"
"mixed"|"21847381"|"17197984"
"mixed"|"21847342"|"17197967"
"mixed"|"21847404"|"17197996"
"siliceous"|"21847338"|"17197965"
"siliceous"|"21847398"|"17197994"
"mixed"|"21847412"|"17198000"
"mixed"|"21847417"|"17198002"
"mixed"|"21847420"|"17198003"
"siliceous"|"21847425"|"17198004"
"smectitic"|"21847349"|"17197972"
"mixed"|"21847359"|"17197976"
"not used"|"21847360"|"17197977"
"mixed"|"21847361"|"17197978"
"mixed"|"21847362"|"17197979"
"siliceous"|"21847384"|"17197985"
"siliceous"|"21847347"|"17197970"
"siliceous"|"21847348"|"17197971"
"mixed"|"21847354"|"17197973"
"mixed"|"21847394"|"17197993"
"mixed"|"21847363"|"17197980"
"mixed"|"21847388"|"17197988"
"mixed"|"21847389"|"17197989"
"mixed"|"21847390"|"17197990"
"mixed"|"21847391"|"17197991"
"mixed"|"21847392"|"17197992"
"siliceous"|"21847340"|"17197966"
"siliceous"|"21847416"|"17198001"
"mixed"|"21847357"|"17197974"
"siliceous"|"21847358"|"17197975"
"mixed"|"21847401"|"17197995"
"siliceous"|"21847405"|"17197997"
"siliceous"|"21847406"|"17197998"
"siliceous"|"21847345"|"17197968"
"siliceous"|"21847346"|"17197969"
"siliceous"|"21847407"|"17197999"
"siliceous"|"21847428"|"17198005"
"mixed"|"21847386"|"17197986"
"not used"|"21847387"|"17197987"
"smectitic"|"21847430"|"17198006"
"mixed"|"21847439"|"17198008"
"mixed"|"21847435"|"17198007"
"mixed"|"21847368"|"17197981"
"mixed"|"21847369"|"17197982"
"montmorillonitic"|"21847374"|"17197983"
