"CL-ML"|No |"64430774"|"120387312"
"SC-SM"|No |"64430774"|"120387314"
"ML"|Yes|"64430774"|"120387313"
"SM"|No |"64430774"|"120387315"
"CL"|Yes|"64430832"|"120387436"
"CL-ML"|No |"64430795"|"120387363"
"CL"|Yes|"64430795"|"120387362"
"CL-ML"|No |"64430785"|"120387338"
"CL"|No |"64430785"|"120387337"
"SC"|Yes|"64430785"|"120387339"
"CL"|Yes|"64430899"|"120387578"
"CL-ML"|Yes|"64430784"|"120387335"
"CL"|No |"64430784"|"120387334"
"SC"|No |"64430784"|"120387336"
"CL"|Yes|"64430806"|"120387386"
"ML"|No |"64430806"|"120387385"
"CL-ML"|No |"64430780"|"120387327"
"CL"|Yes|"64430780"|"120387326"
"CL-ML"|Yes|"64430895"|"120387574"
"ML"|No |"64430895"|"120387573"
"CH"|Yes|"64430843"|"120387457"
"CL-ML"|Yes|"64430884"|"120387550"
"CL"|No |"64430884"|"120387549"
"ML"|No |"64430884"|"120387551"
"CL-ML"|No |"64430770"|"120387303"
"CL"|Yes|"64430770"|"120387302"
"CH"|No |"64430817"|"120387404"
"CL"|Yes|"64430817"|"120387405"
"CL-ML"|No |"64430769"|"120387301"
"CL"|Yes|"64430769"|"120387300"
"CL-ML"|Yes|"64430825"|"120387421"
"CL"|No |"64430825"|"120387420"
"ML"|No |"64430825"|"120387422"
"CL-ML"|No |"64430773"|"120387309"
"ML"|No |"64430773"|"120387310"
"SM"|Yes|"64430773"|"120387311"
"CL-ML"|No |"64430854"|"120387476"
"CL"|Yes|"64430854"|"120387475"
"CL"|Yes|"64430836"|"120387444"
"ML"|No |"64430836"|"120387445"
"SC-SM"|Yes|"64430862"|"120387493"
"SM"|No |"64430862"|"120387494"
"GM"|No |"64430788"|"120387346"
"SC"|No |"64430788"|"120387347"
"SM"|Yes|"64430788"|"120387348"
"CL-ML"|Yes|"64430858"|"120387483"
"CL"|No |"64430858"|"120387482"
"SC"|No |"64430858"|"120387484"
"CL-ML"|No |"64430869"|"120387513"
"CL"|Yes|"64430869"|"120387512"
"ML"|No |"64430869"|"120387511"
"CL-ML"|No |"64430880"|"120387540"
"CH"|No |"64430880"|"120387538"
"CL"|Yes|"64430880"|"120387539"
"CH"|Yes|"64430799"|"120387370"
"SC"|No |"64430799"|"120387369"
"CL"|No |"64430873"|"120387523"
"SC"|Yes|"64430873"|"120387522"
"SM"|No |"64430873"|"120387524"
"CL-ML"|Yes|"64430810"|"120387393"
"CL"|No |"64430810"|"120387392"
"ML"|No |"64430810"|"120387394"
"CH"|Yes|"64430891"|"120387567"
"CL-ML"|No |"64430847"|"120387464"
"CL"|Yes|"64430847"|"120387463"
"ML"|No |"64430847"|"120387465"
"CL-ML"|No |"64430821"|"120387414"
"CL"|Yes|"64430821"|"120387413"
"CH"|Yes|"64430819"|"120387409"
"CL"|No |"64430819"|"120387410"
"CL-ML"|Yes|"64430777"|"120387320"
"ML"|No |"64430777"|"120387321"
"CL-ML"|No |"64430861"|"120387491"
"CL"|Yes|"64430861"|"120387490"
"SC"|No |"64430861"|"120387492"
"CL"|Yes|"64430850"|"120387469"
"CL-ML"|Yes|"64430766"|"120387294"
"CL"|No |"64430766"|"120387293"
"ML"|No |"64430766"|"120387295"
"CL"|Yes|"64430808"|"120387389"
"SC"|No |"64430808"|"120387390"
"CL"|No |"64430871"|"120387518"
"SC"|Yes|"64430871"|"120387517"
"CL-ML"|Yes|"64430818"|"120387407"
"CL"|No |"64430818"|"120387406"
"ML"|No |"64430818"|"120387408"
"CL"|Yes|"64430829"|"120387432"
"CL-ML"|No |"64430767"|"120387297"
"CL"|Yes|"64430767"|"120387296"
"CL"|Yes|"64430840"|"120387452"
"CL-ML"|Yes|"64430828"|"120387430"
"CL"|No |"64430828"|"120387429"
"ML"|No |"64430828"|"120387431"
"CL-ML"|No |"64430892"|"120387569"
"CL"|Yes|"64430892"|"120387568"
"CH"|Yes|"64430851"|"120387470"
"CL"|No |"64430851"|"120387471"
