"CL"|Yes|"64461864"|"120448671"
"ML"|No |"64461864"|"120448672"
"CL-ML"|No |"64461980"|"120448943"
"CL"|Yes|"64461980"|"120448944"
"CL-ML"|No |"64461853"|"120448644"
"CL"|Yes|"64461853"|"120448643"
"ML"|No |"64461853"|"120448645"
"SC-SM"|Yes|"64462038"|"120449081"
"SC"|No |"64462038"|"120449083"
"SM"|No |"64462038"|"120449082"
"CL"|Yes|"64461840"|"120448616"
"CL"|Yes|"64461943"|"120448872"
"CL-ML"|Yes|"64461831"|"120448594"
"CL"|No |"64461831"|"120448593"
"CH"|Yes|"64461927"|"120448844"
"CL"|No |"64461927"|"120448845"
"CL-ML"|No |"64461938"|"120448863"
"CL"|Yes|"64461938"|"120448862"
"CL-ML"|No |"64461964"|"120448913"
"SC-SM"|Yes|"64461964"|"120448915"
"CL"|No |"64461964"|"120448916"
"SC"|No |"64461964"|"120448914"
"CL"|Yes|"64461969"|"120448925"
"CL-ML"|No |"64461932"|"120448853"
"CL"|Yes|"64461932"|"120448854"
"CL"|Yes|"64462012"|"120449018"
"CL-ML"|No |"64461860"|"120448664"
"SC-SM"|No |"64461860"|"120448666"
"CL"|Yes|"64461860"|"120448663"
"SC"|No |"64461860"|"120448665"
"CL"|Yes|"64461842"|"120448618"
"CL"|Yes|"64461965"|"120448917"
"CL"|Yes|"64461954"|"120448890"
"CL-ML"|No |"64461873"|"120448689"
"CL"|Yes|"64461873"|"120448688"
"CL-ML"|No |"64461829"|"120448590"
"CL"|Yes|"64461829"|"120448589"
"CL-ML"|No |"64462001"|"120448999"
"CL"|Yes|"64462001"|"120448998"
"CH"|Yes|"64461928"|"120448846"
"CL-ML"|No |"64461916"|"120448807"
"SC-SM"|No |"64461916"|"120448809"
"CL"|Yes|"64461916"|"120448806"
"SC"|No |"64461916"|"120448808"
"CL"|Yes|"64461892"|"120448742"
"SC"|No |"64461892"|"120448743"
"CH"|Yes|"64462016"|"120449026"
"CL"|No |"64462016"|"120449027"
"CL"|Yes|"64461953"|"120448889"
"CH"|Yes|"64461979"|"120448942"
"CL"|No |"64461979"|"120448941"
"CL-ML"|No |"64461917"|"120448810"
"SC-SM"|Yes|"64461917"|"120448812"
"ML"|No |"64461917"|"120448811"
"SM"|No |"64461917"|"120448813"
"GC-GM"|No |"64461884"|"120448724"
"SP-SC"|No |"64461884"|"120448727"
"SC"|No |"64461884"|"120448725"
"SC"|Yes|"64461884"|"120448726"
"SC-SM"|Yes|"64462027"|"120449049"
"CL"|No |"64462027"|"120449051"
"SM"|No |"64462027"|"120449050"
"CL-ML"|No |"64461942"|"120448871"
"CL"|Yes|"64461942"|"120448870"
"ML"|Yes|"64461975"|"120448934"
"CL-ML"|Yes|"64461905"|"120448781"
"CL"|No |"64461905"|"120448780"
"ML"|No |"64461905"|"120448782"
"CL-ML"|Yes|"64461871"|"120448685"
"CL"|No |"64461871"|"120448684"
"SC-SM"|Yes|"64462064"|"120449155"
"SM"|No |"64462064"|"120449156"
"SC-SM"|No |"64461893"|"120448745"
"CL"|No |"64461893"|"120448746"
"SC"|Yes|"64461893"|"120448744"
"SC-SM"|Yes|"64461894"|"120448747"
"SC"|No |"64461894"|"120448749"
"SM"|No |"64461894"|"120448748"
"SC-SM"|Yes|"64461883"|"120448721"
"CL"|No |"64461883"|"120448723"
"SC"|No |"64461883"|"120448722"
"SM"|No |"64461883"|"120448720"
"CL-ML"|No |"64461968"|"120448924"
"CL"|Yes|"64461968"|"120448923"
"GC-GM"|Yes|"64461913"|"120448799"
"SC-SM"|No |"64461913"|"120448801"
"GM"|No |"64461913"|"120448800"
"SM"|No |"64461913"|"120448802"
"CL-ML"|No |"64462042"|"120449094"
"CL"|Yes|"64462042"|"120449093"
"ML"|No |"64462042"|"120449095"
"CL-ML"|No |"64461939"|"120448865"
"CL"|Yes|"64461939"|"120448864"
"CH"|No |"64461931"|"120448851"
"CL"|Yes|"64461931"|"120448852"
"CL-ML"|Yes|"64462053"|"120449124"
"SC-SM"|No |"64462053"|"120449126"
"CL"|No |"64462053"|"120449127"
"SC"|No |"64462053"|"120449125"
"CL"|Yes|"64461904"|"120448779"
"CL-ML"|Yes|"64461950"|"120448883"
"CL"|No |"64461950"|"120448884"
"CL-ML"|Yes|"64461882"|"120448717"
"SC-SM"|No |"64461882"|"120448719"
"CL"|No |"64461882"|"120448716"
"SC"|No |"64461882"|"120448718"
"CL"|Yes|"64461903"|"120448775"
"ML"|No |"64461903"|"120448776"
"SC"|No |"64461903"|"120448777"
"SM"|No |"64461903"|"120448778"
"CL-ML"|Yes|"64461851"|"120448640"
"CL"|No |"64461851"|"120448639"
"ML"|No |"64461851"|"120448641"
"CL-ML"|No |"64461924"|"120448835"
"CL"|Yes|"64461924"|"120448834"
"ML"|No |"64461924"|"120448836"
