"Toeslope"|"33953324"|"14123262"
"Backslope"|"33953322"|"14123260"
"Toeslope"|"33953311"|"14123258"
"Toeslope"|"33953313"|"14123259"
"Toeslope"|"33953366"|"14123271"
"Toeslope"|"33953323"|"14123261"
"Shoulder"|"33953326"|"14123264"
"Shoulder"|"33953327"|"14123265"
"Summit"|"33953352"|"14123268"
"Toeslope"|"33953364"|"14123270"
"Toeslope"|"33953370"|"14123272"
"Toeslope"|"33953381"|"14123273"
"Toeslope"|"33953392"|"14123274"
"Summit"|"33953350"|"14123266"
"Toeslope"|"33953307"|"14123256"
"Summit"|"33953325"|"14123263"
"Summit"|"33953351"|"14123267"
"Summit"|"33953310"|"14123257"
"Toeslope"|"33953358"|"14123269"
