1188|"495099"|"565812"|"29553682"
|"495102"|"565812"|"29553733"
1188|"495103"|"565812"|"29553765"
11742|"495097"|"565813"|"29553638"
11742|"495098"|"565813"|"29553670"
11742|"495099"|"565813"|"29553683"
|"495102"|"565813"|"29553734"
11742|"495103"|"565813"|"29553766"
5743|"495097"|"565814"|"29553629"
5743|"495098"|"565814"|"29553661"
5743|"495099"|"565814"|"29553678"
|"495102"|"565814"|"29553726"
5743|"495103"|"565814"|"29553757"
1455|"495097"|"565815"|"29553635"
1455|"495098"|"565815"|"29553667"
1455|"495099"|"565815"|"29553680"
|"495102"|"565815"|"29553731"
1455|"495103"|"565815"|"29553763"
4745|"495097"|"565816"|"29553630"
4745|"495098"|"565816"|"29553662"
4745|"495099"|"565816"|"29553679"
|"495102"|"565816"|"29553727"
4745|"495103"|"565816"|"29553758"
6432|"495097"|"565817"|"29553636"
6432|"495098"|"565817"|"29553668"
6432|"495099"|"565817"|"29553681"
|"495102"|"565817"|"29553732"
6432|"495103"|"565817"|"29553764"
7211|"495097"|"565818"|"29553615"
7211|"495098"|"565818"|"29553647"
7211|"495100"|"565818"|"29553687"
|"495102"|"565818"|"29553712"
7211|"495103"|"565818"|"29553743"
1269|"495097"|"565819"|"29553631"
1269|"495098"|"565819"|"29553663"
1269|"495100"|"565819"|"29553699"
|"495102"|"565819"|"29553728"
1269|"495103"|"565819"|"29553759"
6586|"495097"|"565820"|"29553632"
6586|"495098"|"565820"|"29553664"
6586|"495100"|"565820"|"29553700"
|"495102"|"565820"|"29553729"
6586|"495103"|"565820"|"29553760"
3453|"495097"|"565821"|"29553633"
3453|"495098"|"565821"|"29553665"
3453|"495100"|"565821"|"29553701"
|"495102"|"565821"|"29553730"
3453|"495103"|"565821"|"29553761"
4722|"495097"|"565822"|"29553634"
4722|"495098"|"565822"|"29553666"
4722|"495100"|"565822"|"29553702"
4722|"495103"|"565822"|"29553762"
62|"495097"|"1460229"|"29553610"
62|"495098"|"1460229"|"29553642"
62|"495099"|"1460229"|"29553674"
62|"495103"|"1460229"|"29553738"
62|"495097"|"1460230"|"29553611"
62|"495098"|"1460230"|"29553643"
62|"495099"|"1460230"|"29553675"
62|"495103"|"1460230"|"29553739"
