"BCg"||"BC"|||64|142|185|203|203|203|18|61|139|0|0|0|0|0|0|100|100|100|100|100|100|89|98|100|67|76|85|6.1|36.9|42|0.1|0.2|0.2|0.1|1|1.2|0.5|2.6|3|1.8|10.6|12.1|3.6|22.5|25.5|28|42.1|80|||||||12|21|30|0|0|1|0|0.25|0.5||||1.47|1.48|1.5||||1.55|1.56|1.62|2.67|1.4|7.5|14|0.1|0.15|0.2||||22.9|28.1|32|7.1|12.8|18.4|42|42|43|0.8|1.8|3|22|31|40|7|14|21|1|8|17|".49"|".49"|0|0|1|0|0|0|0|0|0|0|1|2|6.1|11|15.3||||3.8|10.1|54.3|5.1|6.5|7.8||||||||||0|2.9|8.1|||||||||||||||||||||"21860335"|"64461870"
"Ap"||"A"|||0|0|0|10|15|20||15||0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|78|87|95|12|20.7|32|0|0.1|0.1|0.2|0.4|0.6|0.6|1.2|1.9|3.4|5.7|8.8|7.8|13.3|20.6|50|67.3|80|||||||8|12|18|0|0|0|0.5|1.25|2||||1.47|1.48|1.49||||1.5|1.51|1.53|2.64|4|9|14|0.2|0.21|0.22||||20.8|24.7|28.6|5.5|8.9|13.4|41|42|42|0.4|0.6|1.1|20|25|32|4|7|12|0|4|11|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2||||1.9|3.2|5.7|1.2|1.7|5.7|4.5|5|5.5||||||||||3.4|5.9|8.7|||||||||||||||||||||"21860336"|"64461871"
"C"||"C"|||10|15|20|40|58|75||43||0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|78|87|95|12|20.7|32|0|0.1|0.1|0.2|0.4|0.6|0.6|1.2|1.9|3.4|5.7|8.8|7.8|13.3|20.6|50|67.3|80|||||||8|12|18|0|0|0|0.5|0.75|1||||1.38|1.42|1.47||||1.41|1.45|1.5|2.65|4|9|14|0.2|0.21|0.22||||20.5|23.6|27.1|5.2|7.8|11.5|42|44|46|0.4|0.7|1.1|20|24|30|4|7|12|0|4|10|".55"|".55"|0|0|0|0|0|0|0|0|0|0|1|2||||2.1|3.4|5.7|2.1|3.1|3.4|4.5|5|5.5||||||||||3.4|5.1|7.1|||||||||||||||||||||"21860336"|"64461872"
"Cg"||"C"|||40|58|75|122|183|200||125||0|0|0|0|0|0|100|100|100|100|100|100|92|99|100|82|92|100|8|11.6|20|0.1|0.2|0.3|0.2|0.4|0.8|0.5|0.9|1.6|1.8|3.4|5.8|3.4|6.7|11.5|48|69.4|80|||||||12|19|32|0|0|0|0.25|0.5|0.75||||1.4|1.44|1.49||||1.45|1.49|1.56|2.66|0.42|7|14|0.14|0.18|0.22||||23|27.2|32.6|7.3|11.6|19.4|42|44|45|0.7|1.2|2.8|23|30|42|7|13|22|3|10|23|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2||||3.4|6.1|12|3.4|4.5|6.7|4.5|5|5.5||||||||||3.6|5.7|8.8|||||||||||||||||||||"21860336"|"64461873"
"BC"||"BC"||||84|||104|||20||0|0|0|0|5|10|55|77.5|100|25|57.5|90|25|57.5|90|20|55|90||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||0|0.25|0.5||||1.2|1.33|1.45|||||1.8|||0.01|0.21|0.42|0.08|0.13|0.17|||||23.5|||19|||25||6|7.5|8.9|45|55|65|25|32.5|40|0|14|40|".15"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||20|35|50|0|2.5|5|4.5|5|5.5|||||||||||||||||||||||||||||||||"21860408"|"64462052"
"BA"||"BA"||||15|||28|||13||0|3|5|0|3|5|80|90|100|75|87.5|100|70|85|100|40|65|90||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||1|2|3||||1.25|1.38|1.5|||||1.45|||4|9|14|0.1|0.14|0.18|||||24.9|||11|||36||0|1.5|2.9|20|27.5|35|5|9.5|14|0|3|12|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5|10|15|0|2.5|5|4.5|5|5.5|||||||||||||||||||||||||||||||||"21860408"|"64462053"
"Bt"||"B"||||28|||84|||56||0|0|0|0|0|0|95|97.5|100|50|75|100|45|72.5|100|35|65|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||35|47.5|60||||0.5|0.75|1||||1.15|1.3|1.45|||||1.67|||0.01|0.21|0.42|0.12|0.15|0.18|||||28|||21.9|||36||6|7.5|8.9|40|52.5|65|20|30|40|2|17|43|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||20|35|50|0|2.5|5|4.5|5|5.5|||||||||||||||||||||||||||||||||"21860408"|"64462054"
"A"||"A"||||0|||15|||15||0|3|5|0|3|5|80|90|100|75|87.5|100|65|82.5|100|40|55|70||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||2|3|4||||1.25|1.38|1.5|||||1.45|||4|9|14|0.1|0.14|0.18|||||25.8|||12.1|||36||0|1.5|2.9|20|27.5|35|5|9.5|14|0|2|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||5|10|15|0|2.5|5|4.5|5|5.5|||||||||||||||||||||||||||||||||"21860408"|"64462055"
"Cr"||"C"||||104|||114|||10|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.42|1|1.4||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||0|2.5|5||||||||||||||||||||||||||||||||||||"21860408"|"64462056"
"Cr"||"C"||||104|||114|||10|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.42|1|1.4||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||0|2.5|5||||||||||||||||||||||||||||||||||||"21860323"|"64461834"
"A"||"A"||||0|||15|||15||15|25|35|5|20|35|80|87.5|95|75|85|95|35|52.5|70|20|40|60||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||2|3|4||||1.25|1.38|1.5|||||1.48|||4|9|14|0.07|0.09|0.1|||||18|||8.5|||20||0|1.5|2.9|20|25|30|4|7|10|0|0|3|".17"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||5|10|15|0|2.5|5|4.5|5|5.5|||||||||||||||||||||||||||||||||"21860323"|"64461835"
"BC"||"BC"||||84|||104|||20||0|0|0|0|5|10|55|77.5|100|25|57.5|90|25|57.5|90|20|55|90||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||0|0.25|0.5||||1.2|1.33|1.45|||||1.8|||0.01|0.21|0.42|0.08|0.13|0.17|||||25.4|||19|||25||6|7.5|8.9|45|55|65|25|32.5|40|0|14|40|".15"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||20|35|50|0|2.5|5|4.5|5|5.5|||||||||||||||||||||||||||||||||"21860323"|"64461836"
"BA"||"BA"||||15|||28|||13||15|25|35|5|20|35|80|87.5|95|75|85|95|35|52.5|70|20|40|60||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||1|2|3||||1.25|1.38|1.5|||||1.48|||4|9|14|0.07|0.09|0.1|||||15.1|||7.7|||20||0|1.5|2.9|20|25|30|4|7|10|0|0|3|".17"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5|10|15|0|2.5|5|4.5|5|5.5|||||||||||||||||||||||||||||||||"21860323"|"64461837"
"Bt"||"B"||||28|||84|||56||0|1|5|0|1|5|95|98|100|50|78|100|45|72|100|35|62|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||35|47.5|60||||0.5|0.75|1||||1.15|1.3|1.45|||||1.69|||0.01|0.21|0.42|0.12|0.15|0.18|||||27|||21.1|||33||6|7.5|8.9|40|52.5|65|20|30|40|2|17|43|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||20|35|50|0|2.5|5|4.5|5|5.5|||||||||||||||||||||||||||||||||"21860323"|"64461838"
"Ap"||"A"||||0|||30|||30||0|0|0|0|0|0|100|100|100|100|100|100|85|92.5|100|50|70|90|1|14|||0.1|||0.4|||1|||4|||8.5|||71||||||||10|15|20||||0.5|1.25|2||||1.25|1.43|1.6|||||1.5|||4|9|14|0.16|0.19|0.22|||||26|||10.3|||43||0|1.5|2.9|20|25|30|4|8|12|0|3|9|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"21860324"|"64461839"
"Btng"||"B"||||135|||168|||33||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90|1|11.4|||0.1|||0.4|||0.9|||3.4|||6.6|||68.6||||||||15|20|25||||0|0.5|1||||1.25|1.38|1.5|||||1.44|||0.01|0.7|1.4|0.16|0.19|0.22|||||27.2|||11.7|||45||0|1.5|2.9|25|30|35|7|11|15|2|7|13|".55"|".55"|0|0|0|0|0|0|1|3|5|0|0|0|10|20|30|||||||6.6|7.8|9|||||||||||||||||||||||||||||||||"21860324"|"64461840"
"BC"||"BC"||||168|||183|||15||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90|40|66.1|||0|||2.4|||14.2|||33.1|||16.4|||14.9||||||||15|19|25||||0|0.5|1||||1.25|1.38|1.5|||||1.44|||0.01|0.7|1.4|0.16|0.19|0.22|||||21|||11.7|||45||0|1.5|2.9|25|30|35|7|11|15|2|7|13|".28"|".28"|0|0|0|0|0|0|1|3|5|0|0|0|10|20|30|||||||6.6|7.8|9|||||||||||||||||||||||||||||||||"21860324"|"64461841"
"B/E"||"B/E"||||56|||135|||79||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90|0.5|7.1|||0.4|||0.6|||1|||2.2|||2.9|||65.4||||||||20|27.5|35||||0|0.5|1||||1.25|1.38|1.5|||||1.57|||0.01|0.21|0.42|0.18|0.2|0.22|||||30.3|||15.8|||45||3|4.5|5.9|30|37.5|45|11|18|25|5|13|23|".55"|".55"|0|0|0|0|0|0|1|3|5|0|0|0|10|20|30|||||||5.1|7.1|9|||||||||||||||||||||||||||||||||"21860324"|"64461842"
"Eg"||"E"||||30|||56|||26||0|0|0|0|0|0|100|100|100|100|100|100|80|90|100|50|70|90|1|14.3|||0.1|||0.4|||1|||4.1|||8.7|||73.2||||||||5|12.5|20||||0.5|0.75|1||||1.25|1.38|1.5|||||1.44|||1.4|2.7|4|0.16|0.2|0.24|||||23.7|||7.9|||45||0|1.5|2.9|15|22.5|30|2|7|12|0|2|9|".64"|".64"|0|0|0|0|0|0|0|0|0|0|0|0|10|17.5|25|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"21860324"|"64461843"
"BC"||"BC"||||99|||157|||58||0|0|0|0|0|0|100|100|100|100|100|100|70|80|90|40|47.5|55||57|||4|||3.1|||12.7|||22.2|||15|||24||||||||15|19|35||||0.5|0.75|1||||1.3|1.45|1.6|||||1.52|||1.4|2.7|4|0.08|0.13|0.18|||||21.3|||12|||42||0|1.5|2.9|20|30|40|5|10|15|0|1|6|".32"|".32"|0|0|0|0|0|0|1|3|5|0|0|0|5|12.5|20|||||||6.6|7.5|8.4|||||||||||||||||||||||||||||||||"21860326"|"64461844"
"A"||"A"||||0|||18|||18||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|40|45|50||66.1|||0.1|||3.1|||15|||31.7|||16.2|||19.9||||||||8|14|20||||1|1.5|2||||1.3|1.45|1.6|||||1.52|||4|9|14|0.11|0.13|0.15|||||19.8|||10.2|||42||0|1.5|2.9|15|20|25|0|3.5|7|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|5|12.5|20|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"21860326"|"64461845"
"C"||"C"||||157|||183|||26||0|0|0|0|0|0|100|100|100|100|100|100|60|72.5|85|25|37.5|50||82.9|||0|||1.9|||14.4|||43.7|||22.9|||9.1||||||||5|8|20||||0|0.25|0.5||||1.3|1.48|1.65|||||1.55|||4|9|14|0.03|0.08|0.12||20.7|||15.2|||5.7|||42||0|1.5|2.9|15|20|25|0|3.5|7|0|0|0|".20"|".20"|0|0|0|0|0|0|1|3|5|0|0|0|5|10|15|||||||6.6|7.5|8.4|||||||||||||||||||||||||||||||||"21860326"|"64461846"
"E"||"E"||||18|||41|||23||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|40|45|50||66.1|||0.1|||3.1|||15|||31.7|||16.2|||19.9||||||||8|14|20||||1|1.5|2||||1.3|1.45|1.6|||||1.52|||4|9|14|0.11|0.13|0.15|||||19.8|||10.2|||42||0|1.5|2.9|15|20|25|0|3.5|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|12.5|20|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"21860326"|"64461847"
"B/E"||"B/E"||||41|||99|||58||0|0|0|0|0|0|100|100|100|100|100|100|65|75|85|15|32.5|50||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0.5|0.75|1||||1.3|1.48|1.65|||||1.55|||4|9|14|0.07|0.11|0.15|||||18.2|||8.5|||41||0|1.5|2.9|15|20|25|0|3.5|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"21860326"|"64461848"
"A"||"A"||||0|||23|||23||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100|1|11.7|||0.2|||0.4|||0.9|||3.5|||6.7|||69.8||||||||10|18.5|27||||0.5|1.25|2||||1.3|1.48|1.65|||||1.55|||1.4|2.7|4|0.21|0.22|0.23|||||28|||12.7|||41||0|1.5|2.9|15|23|31|0|5|10|0|3|10|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|4|9.5|15|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"21860328"|"64461849"
"BC"||"BC"||||117|||183|||66||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|90|95|100|1|11.4|||0.1|||0.4|||0.9|||3.4|||6.6|||68.6||||||||10|20|30||||0|0.25|0.5||||1.4|1.55|1.7|||||1.62|||1.4|2.7|4|0.21|0.22|0.23|||||28.1|||12.8|||39||0|1.5|2.9|25|32.5|40|5|12.5|20|3|11|21|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0|5|15|25|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"21860328"|"64461850"
