"Silty clay loam"||"129969037"|"132206142"
"Clay loam"||"129968839"|"132206162"
"Silty clay"||"129969196"|"132206194"
|"Bedrock"|"129969058"|"132206149"
"Sandy clay loam"||"129968954"|"132206385"
"Fine sandy loam"||"129968955"|"132206386"
"Silty clay loam"||"129969174"|"132206334"
"Silty clay"||"129969261"|"132206090"
"Clay loam"||"129968860"|"132206548"
"Silty clay loam"||"129968769"|"132206497"
"Sandy clay loam"||"129968891"|"132206405"
"Fine sandy loam"||"129969277"|"132206320"
"Silt loam"||"129968976"|"132206108"
"Silt loam"||"129968818"|"132206528"
"Fine sandy loam"||"129969207"|"132206604"
"Loam"||"129968964"|"132206483"
"Loamy fine sand"||"129969251"|"132206219"
"Fine sandy loam"||"129969113"|"132206533"
"Silt loam"||"129968791"|"132206235"
"Sandy loam"||"129968881"|"132206542"
"Silty clay"||"129969183"|"132206473"
"Silt loam"||"129968997"|"132206412"
"Loam"||"129968849"|"132206165"
"Fine sandy loam"||"129969229"|"132206607"
"Clay loam"||"129969298"|"132206325"
|"Bedrock"|"129969100"|"132206393"
"Silt loam"||"129969050"|"132206290"
"Loamy sand"||"129969287"|"132206322"
"Silty clay"||"129968758"|"132206080"
"Loamy fine sand"||"129968902"|"132206591"
"Silt loam"||"129969061"|"132206146"
"Loam"||"129968975"|"132206391"
"Silty clay loam"||"129969194"|"132206335"
"Sandy clay loam"||"129968795"|"132206381"
"Fine sandy loam"||"129969250"|"132206218"
"Fine sandy loam"||"129968882"|"132206120"
"Clay"||"129969124"|"132206538"
"Loam"||"129968996"|"132206275"
"Silty clay"||"129969176"|"132206331"
"Clay loam"||"129969039"|"132206143"
"Clay"||"129969262"|"132206507"
"Silt loam"||"129969155"|"132206383"
"Clay loam"||"129969089"|"132206298"
"Sandy clay loam"||"129968965"|"132206202"
"Silty clay loam"||"129969135"|"132206118"
"Silt loam"||"129969007"|"132206419"
"Loam"||"129969028"|"132206282"
"Silty clay loam"||"129968806"|"132206515"
"Loamy fine sand"||"129969218"|"132206190"
"Clay"||"129969152"|"132206239"
"Clay loam"||"129968754"|"132206348"
"Loam"||"129969144"|"132206492"
"Silty clay"||"129968870"|"132206546"
"Loam"||"129968780"|"132206374"
"Loam"||"129968892"|"132206406"
"Loamy fine sand"||"129969205"|"132206180"
"Fine sandy loam"||"129969272"|"132206171"
