0|0|0|0|15|46|"Moist"|"241203001"|"152098092"
0|15|46|203|203|203|"Moist"|"241203001"|"152098093"
0|0|0|203|203|203|"Moist"|"241200836"|"152093826"
0|0|0|0|13|30|"Moist"|"241202356"|"152096730"
0|13|30|203|203|203|"Moist"|"241202356"|"152096731"
0|0|0|203|203|203|"Moist"|"241202040"|"152096163"
0|0|0|76|92|107|"Moist"|"241200665"|"152093543"
76|92|107|203|203|203|"Wet"|"241200665"|"152093544"
0|0|0|0|15|25|"Moist"|"241201955"|"152096020"
0|15|25|203|203|203|"Wet"|"241201955"|"152096021"
0|0|0|46|69|91|"Moist"|"241202199"|"152096472"
46|69|91|203|203|203|"Wet"|"241202199"|"152096473"
0|0|0|5|18|20|"Moist"|"241202207"|"152096488"
5|18|20|203|203|203|"Wet"|"241202207"|"152096489"
0|0|0|0|15|30|"Moist"|"241201863"|"152095867"
0|15|30|203|203|203|"Wet"|"241201863"|"152095868"
0|0|0|0|15|46|"Moist"|"241201227"|"152094631"
0|15|46|203|203|203|"Moist"|"241201227"|"152094632"
0|0|0|10|15|23|"Moist"|"241201471"|"152095143"
10|15|23|203|203|203|"Wet"|"241201471"|"152095144"
0|0|0|0|0|23|"Moist"|"241202761"|"152097576"
0|0|23|203|203|203|"Wet"|"241202761"|"152097577"
0|0|0|0|31|61|"Moist"|"241201785"|"152095736"
0|31|61|203|203|203|"Wet"|"241201785"|"152095735"
0|0|0|0|15|46|"Moist"|"241203072"|"152098235"
0|15|46|203|203|203|"Wet"|"241203072"|"152098234"
0|0|0|5|8|20|"Moist"|"241201988"|"152096086"
5|8|20|203|203|203|"Wet"|"241201988"|"152096087"
0|0|0|0|31|61|"Moist"|"241202599"|"152097264"
0|31|61|203|203|203|"Moist"|"241202599"|"152097265"
0|0|0|10|18|23|"Moist"|"241200917"|"152093987"
10|18|23|203|203|203|"Wet"|"241200917"|"152093988"
0|0|0|30|30|61|"Moist"|"241200582"|"152093401"
30|30|61|203|203|203|"Wet"|"241200582"|"152093402"
0|0|0|0|8|15|"Moist"|"241202323"|"152096664"
0|8|15|203|203|203|"Moist"|"241202323"|"152096665"
0|0|0|0|20|23|"Moist"|"241200769"|"152093715"
0|20|23|203|203|203|"Wet"|"241200769"|"152093716"
0|0|0|203|203|203|"Moist"|"241202588"|"152097243"
0|0|0|30|36|41|"Moist"|"241202447"|"152096960"
30|36|41|203|203|203|"Wet"|"241202447"|"152096961"
0|0|0|10|30|38|"Moist"|"241201756"|"152095689"
10|30|38|203|203|203|"Wet"|"241201756"|"152095690"
0|0|0|61|76|91|"Moist"|"241200711"|"152093623"
61|76|91|203|203|203|"Wet"|"241200711"|"152093624"
0|0|0|30|40|60|"Moist"|"241202794"|"152097654"
30|40|60|203|203|203|"Moist"|"241202794"|"152097655"
0|0|0|0|15|30|"Moist"|"241201587"|"152095375"
0|15|30|203|203|203|"Wet"|"241201587"|"152095376"
0|0|0|10|15|23|"Moist"|"241201373"|"152094943"
10|15|23|30|38|45|"Moist"|"241201373"|"152094944"
30|38|45|203|203|203|"Moist"|"241201373"|"152094945"
0|0|0|0|31|61|"Moist"|"241201068"|"152094301"
0|31|61|203|203|203|"Wet"|"241201068"|"152094302"
0|0|0|0|8|15|"Moist"|"241202113"|"152096312"
0|8|15|203|203|203|"Wet"|"241202113"|"152096313"
0|0|0|10|15|23|"Moist"|"241200685"|"152093571"
10|15|23|203|203|203|"Wet"|"241200685"|"152093572"
0|0|0|0|23|25|"Moist"|"241202332"|"152096682"
0|23|25|203|203|203|"Moist"|"241202332"|"152096683"
0|0|0|30|40|60|"Moist"|"241200884"|"152093921"
30|40|60|203|203|203|"Moist"|"241200884"|"152093922"
0|0|0|0|31|61|"Moist"|"241201042"|"152094250"
0|31|61|203|203|203|"Wet"|"241201042"|"152094249"
0|0|0|0|76|91|"Moist"|"241202104"|"152096294"
61|76|91|203|203|203|"Wet"|"241202104"|"152096295"
0|0|0|203|203|203|"Moist"|"241201822"|"152095796"
0|0|0|0|31|61|"Moist"|"241202650"|"152097366"
0|31|61|203|203|203|"Moist"|"241202650"|"152097367"
0|0|0|0|15|30|"Moist"|"241202220"|"152096514"
0|15|30|203|203|203|"Wet"|"241202220"|"152096515"
0|0|0|61|76|91|"Moist"|"241200758"|"152093693"
61|76|91|203|203|203|"Moist"|"241200758"|"152093694"
0|0|0|61|76|91|"Moist"|"241202621"|"152097308"
61|76|91|203|203|203|"Wet"|"241202621"|"152097309"
0|0|0|10|18|23|"Moist"|"241200909"|"152093971"
10|18|23|203|203|203|"Wet"|"241200909"|"152093972"
0|0|0|203|203|203|"Moist"|"241202009"|"152096120"
0|0|0|0|23|25|"Moist"|"241201321"|"152094819"
0|23|25|203|203|203|"Wet"|"241201321"|"152094820"
0|0|0|5|8|20|"Moist"|"241202916"|"152097910"
5|8|20|203|203|203|"Wet"|"241202916"|"152097911"
0|0|0|0|23|25|"Moist"|"241202092"|"152096270"
0|23|25|203|203|203|"Moist"|"241202092"|"152096271"
0|0|0|0|31|61|"Moist"|"241202551"|"152097168"
0|31|61|203|203|203|"Moist"|"241202551"|"152097169"
0|0|0|0|23|25|"Moist"|"241202336"|"152096690"
0|23|25|203|203|203|"Moist"|"241202336"|"152096691"
0|0|0|22|32|42|"Moist"|"241201344"|"152094868"
22|32|42|30|40|50|"Moist"|"241201344"|"152094869"
30|40|50|203|203|203|"Moist"|"241201344"|"152094870"
0|0|0|8|13|30|"Moist"|"241201885"|"152095923"
8|13|30|152|183|183|"Moist"|"241201885"|"152095924"
0|31|61|203|203|203|"Moist"|"241201046"|"152094257"
0|0|0|0|31|61|"Moist"|"241201046"|"152094258"
0|0|0|61|76|91|"Moist"|"241200946"|"152094045"
61|76|91|203|203|203|"Moist"|"241200946"|"152094046"
0|0|0|0|31|61|"Moist"|"241202968"|"152098026"
0|31|61|203|203|203|"Moist"|"241202968"|"152098027"
0|0|0|0|15|30|"Moist"|"241202989"|"152098068"
0|15|30|203|203|203|"Moist"|"241202989"|"152098069"
0|0|0|203|203|203|"Moist"|"241202125"|"152096332"
61|76|91|203|203|203|"Moist"|"241201079"|"152094323"
0|0|0|61|76|91|"Moist"|"241201079"|"152094324"
0|0|0|0|46|61|"Moist"|"241201384"|"152094976"
100|122|150|203|203|203|"Moist"|"241201384"|"152094978"
30|41|61|100|122|150|"Wet"|"241201384"|"152094977"
0|0|0|0|13|30|"Moist"|"241202927"|"152097932"
0|13|30|203|203|203|"Wet"|"241202927"|"152097933"
0|0|0|0|31|61|"Moist"|"241202658"|"152097382"
0|31|61|203|203|203|"Wet"|"241202658"|"152097383"
0|0|0|0|31|61|"Moist"|"241202783"|"152097632"
0|31|61|203|203|203|"Wet"|"241202783"|"152097633"
0|0|0|61|76|91|"Moist"|"241201207"|"152094591"
61|76|91|203|203|203|"Moist"|"241201207"|"152094592"
0|0|0|0|23|25|"Moist"|"241201571"|"152095343"
0|23|25|203|203|203|"Moist"|"241201571"|"152095344"
61|76|91|203|203|203|"Moist"|"241202426"|"152096906"
0|0|0|61|76|91|"Moist"|"241202426"|"152096907"
0|0|0|10|30|38|"Moist"|"241200595"|"152093427"
10|30|38|203|203|203|"Moist"|"241200595"|"152093428"
0|0|0|124|145|203|"Moist"|"241201480"|"152095161"
124|145|203|203|203|203|"Wet"|"241201480"|"152095162"
0|0|0|0|15|30|"Moist"|"241201545"|"152095291"
0|15|30|203|203|203|"Moist"|"241201545"|"152095292"
0|0|0|61|76|91|"Moist"|"241200706"|"152093613"
61|76|91|203|203|203|"Moist"|"241200706"|"152093614"
0|0|0|61|76|91|"Moist"|"241201782"|"152095729"
61|76|91|203|203|203|"Moist"|"241201782"|"152095730"
0|0|0|0|0|23|"Moist"|"241202757"|"152097568"
0|0|23|203|203|203|"Wet"|"241202757"|"152097569"
0|0|0|10|30|38|"Moist"|"241202484"|"152097034"
10|30|38|203|203|203|"Moist"|"241202484"|"152097035"
0|0|0|10|15|23|"Moist"|"241201966"|"152096042"
10|15|23|203|203|203|"Wet"|"241201966"|"152096043"
0|0|0|0|15|30|"Moist"|"241201165"|"152094507"
0|15|30|203|203|203|"Moist"|"241201165"|"152094508"
0|0|0|203|203|203|"Moist"|"241201811"|"152095785"
0|0|0|0|15|23|"Moist"|"241202345"|"152096708"
0|15|23|203|203|203|"Wet"|"241202345"|"152096709"
0|0|0|0|15|30|"Moist"|"241200998"|"152094161"
0|15|30|203|203|203|"Wet"|"241200998"|"152094162"
0|0|0|0|23|25|"Moist"|"241201712"|"152095601"
0|23|25|203|203|203|"Wet"|"241201712"|"152095602"
0|0|0|0|15|30|"Moist"|"241201447"|"152095095"
0|15|30|203|203|203|"Wet"|"241201447"|"152095096"
0|0|0|203|203|203|"Moist"|"241200680"|"152093562"
0|0|0|10|30|38|"Moist"|"241202874"|"152097838"
10|30|38|203|203|203|"Wet"|"241202874"|"152097839"
0|0|0|0|8|15|"Moist"|"241202114"|"152096314"
0|8|15|203|203|203|"Wet"|"241202114"|"152096315"
0|0|0|0|15|46|"Moist"|"241201228"|"152094633"
0|15|46|203|203|203|"Moist"|"241201228"|"152094634"
0|0|0|0|15|46|"Moist"|"241203075"|"152098240"
0|15|46|203|203|203|"Wet"|"241203075"|"152098241"
0|0|0|81|183|200|"Moist"|"241201896"|"152095942"
0|0|0|0|15|46|"Moist"|"241202540"|"152097147"
0|15|46|203|203|203|"Wet"|"241202540"|"152097146"
0|0|0|0|15|30|"Moist"|"241202990"|"152098071"
0|15|30|203|203|203|"Wet"|"241202990"|"152098070"
0|0|0|61|76|91|"Moist"|"241201196"|"152094569"
61|76|91|203|203|203|"Moist"|"241201196"|"152094570"
0|0|0|10|30|38|"Moist"|"241201749"|"152095675"
10|30|38|203|203|203|"Wet"|"241201749"|"152095676"
0|0|0|30|30|61|"Moist"|"241202473"|"152097013"
30|30|61|203|203|203|"Wet"|"241202473"|"152097012"
0|0|0|0|8|15|"Moist"|"241202115"|"152096316"
0|8|15|203|203|203|"Wet"|"241202115"|"152096317"
30|38|50|203|203|203|"Moist"|"241201123"|"152094411"
0|0|0|30|38|50|"Moist"|"241201123"|"152094412"
0|0|0|0|15|30|"Moist"|"241201944"|"152095998"
0|15|30|203|203|203|"Wet"|"241201944"|"152095999"
0|0|0|61|76|91|"Moist"|"241202735"|"152097524"
61|76|91|203|203|203|"Moist"|"241202735"|"152097525"
0|0|0|22|32|42|"Moist"|"241201342"|"152094862"
22|32|42|30|40|50|"Moist"|"241201342"|"152094863"
30|40|50|203|203|203|"Moist"|"241201342"|"152094864"
0|0|0|0|13|30|"Moist"|"241201561"|"152095323"
0|13|30|203|203|203|"Moist"|"241201561"|"152095324"
0|0|0|203|203|203|"Moist"|"241202661"|"152097388"
0|0|0|203|203|203|"Moist"|"241201009"|"152094179"
0|0|0|0|76|91|"Moist"|"241202103"|"152096292"
61|76|91|203|203|203|"Wet"|"241202103"|"152096293"
30|40|50|203|203|203|"Moist"|"241202820"|"152097711"
0|0|0|22|32|42|"Moist"|"241202820"|"152097709"
22|32|42|30|40|50|"Wet"|"241202820"|"152097710"
0|0|0|0|8|15|"Moist"|"241201458"|"152095117"
0|8|15|203|203|203|"Moist"|"241201458"|"152095118"
0|0|0|10|15|23|"Moist"|"241201311"|"152094793"
30|38|45|203|203|203|"Moist"|"241201311"|"152094795"
10|15|23|30|38|45|"Wet"|"241201311"|"152094794"
0|0|0|30|40|60|"Moist"|"241202978"|"152098046"
30|40|60|203|203|203|"Wet"|"241202978"|"152098047"
0|0|0|0|15|46|"Moist"|"241201530"|"152095261"
0|15|46|203|203|203|"Wet"|"241201530"|"152095262"
0|0|0|0|31|61|"Moist"|"241202598"|"152097262"
0|31|61|203|203|203|"Wet"|"241202598"|"152097263"
0|0|0|10|15|23|"Moist"|"241201312"|"152094796"
30|38|45|203|203|203|"Moist"|"241201312"|"152094798"
10|15|23|30|38|45|"Wet"|"241201312"|"152094797"
0|0|0|61|76|91|"Moist"|"241201774"|"152095713"
61|76|91|203|203|203|"Wet"|"241201774"|"152095714"
0|0|0|0|13|30|"Moist"|"241201999"|"152096108"
0|13|30|203|203|203|"Wet"|"241201999"|"152096109"
0|0|0|76|92|107|"Moist"|"241200667"|"152093547"
76|92|107|203|203|203|"Wet"|"241200667"|"152093548"
0|0|0|0|23|25|"Moist"|"241201101"|"152094367"
0|23|25|203|203|203|"Wet"|"241201101"|"152094368"
0|0|0|10|13|25|"Moist"|"241202072"|"152096229"
10|13|25|91|124|150|"Moist"|"241202072"|"152096230"
91|124|150|203|203|203|"Moist"|"241202072"|"152096231"
0|0|0|0|15|23|"Moist"|"241200606"|"152093449"
0|15|23|203|203|203|"Wet"|"241200606"|"152093450"
0|0|0|0|15|30|"Moist"|"241202262"|"152096546"
0|15|30|203|203|203|"Wet"|"241202262"|"152096547"
0|0|0|0|15|30|"Moist"|"241202218"|"152096510"
0|15|30|203|203|203|"Wet"|"241202218"|"152096511"
0|0|0|0|15|23|"Moist"|"241202713"|"152097480"
0|15|23|203|203|203|"Moist"|"241202713"|"152097481"
0|0|0|61|76|91|"Moist"|"241201331"|"152094839"
61|76|91|203|203|203|"Moist"|"241201331"|"152094840"
0|0|0|0|15|30|"Moist"|"241201239"|"152094655"
0|15|30|203|203|203|"Wet"|"241201239"|"152094656"
0|0|0|5|18|20|"Moist"|"241200972"|"152094097"
5|18|20|203|203|203|"Wet"|"241200972"|"152094098"
0|0|0|0|15|30|"Moist"|"241201216"|"152094609"
0|15|30|203|203|203|"Wet"|"241201216"|"152094610"
0|0|0|203|203|203|"Moist"|"241201918"|"152095969"
10|13|25|91|124|150|"Moist"|"241202436"|"152096929"
91|124|150|203|203|203|"Moist"|"241202436"|"152096930"
0|0|0|10|13|25|"Moist"|"241202436"|"152096931"
0|0|0|0|15|23|"Moist"|"241202176"|"152096426"
0|15|23|203|203|203|"Wet"|"241202176"|"152096427"
0|0|0|30|30|61|"Moist"|"241202864"|"152097818"
30|30|61|203|203|203|"Moist"|"241202864"|"152097819"
0|0|0|0|15|30|"Moist"|"241201550"|"152095301"
0|15|30|203|203|203|"Wet"|"241201550"|"152095302"
0|0|0|203|203|203|"Moist"|"241201733"|"152095647"
0|0|0|0|15|23|"Moist"|"241201154"|"152094485"
0|15|23|203|203|203|"Wet"|"241201154"|"152094486"
0|0|0|0|23|25|"Moist"|"241201105"|"152094375"
0|23|25|203|203|203|"Moist"|"241201105"|"152094376"
0|0|0|0|15|30|"Moist"|"241200847"|"152093847"
0|15|30|203|203|203|"Wet"|"241200847"|"152093848"
0|0|0|0|15|25|"Moist"|"241201397"|"152095007"
0|15|25|203|203|203|"Moist"|"241201397"|"152095008"
0|0|0|0|31|61|"Moist"|"241201793"|"152095752"
0|31|61|203|203|203|"Wet"|"241201793"|"152095751"
0|0|0|0|15|30|"Moist"|"241202188"|"152096450"
0|15|30|203|203|203|"Wet"|"241202188"|"152096451"
0|0|0|30|36|41|"Moist"|"241202051"|"152096176"
30|36|41|203|203|203|"Moist"|"241202051"|"152096177"
0|0|0|203|203|203|"Moist"|"241200722"|"152093640"
0|0|0|10|13|30|"Moist"|"241202378"|"152096779"
10|13|30|125|142|152|"Moist"|"241202378"|"152096780"
125|142|152|203|203|203|"Moist"|"241202378"|"152096781"
0|0|0|30|30|61|"Moist"|"241200935"|"152094023"
30|30|61|203|203|203|"Wet"|"241200935"|"152094024"
0|0|0|0|15|30|"Moist"|"241202030"|"152096146"
0|15|30|203|203|203|"Moist"|"241202030"|"152096147"
0|0|0|61|76|91|"Moist"|"241202614"|"152097294"
61|76|91|203|203|203|"Moist"|"241202614"|"152097295"
0|0|0|0|15|30|"Moist"|"241202632"|"152097330"
0|15|30|203|203|203|"Moist"|"241202632"|"152097331"
0|0|0|30|40|60|"Moist"|"241200873"|"152093899"
30|40|60|203|203|203|"Wet"|"241200873"|"152093900"
0|0|0|203|203|203|"Moist"|"241200732"|"152093650"
0|0|0|203|203|203|"Moist"|"241200674"|"152093556"
0|0|0|0|31|61|"Moist"|"241202610"|"152097286"
0|31|61|203|203|203|"Wet"|"241202610"|"152097287"
0|0|0|10|13|25|"Moist"|"241201634"|"152095426"
10|13|25|91|124|150|"Moist"|"241201634"|"152095427"
91|124|150|203|203|203|"Moist"|"241201634"|"152095428"
0|0|0|76|92|107|"Moist"|"241201175"|"152094527"
76|92|107|203|203|203|"Wet"|"241201175"|"152094528"
0|0|0|0|15|23|"Moist"|"241202885"|"152097860"
0|15|23|203|203|203|"Wet"|"241202885"|"152097861"
0|31|61|203|203|203|"Moist"|"241203064"|"152098218"
0|0|0|0|31|61|"Moist"|"241203064"|"152098219"
0|0|0|8|15|25|"Moist"|"241201907"|"152095953"
8|15|25|203|203|203|"Wet"|"241201907"|"152095954"
0|0|0|0|23|25|"Moist"|"241202395"|"152096820"
0|23|25|203|203|203|"Moist"|"241202395"|"152096821"
0|0|0|0|23|25|"Moist"|"241201355"|"152094899"
0|23|25|203|203|203|"Wet"|"241201355"|"152094900"
91|124|150|203|203|203|"Moist"|"241201020"|"152094196"
0|0|0|10|13|25|"Moist"|"241201020"|"152094197"
10|13|25|91|124|150|"Moist"|"241201020"|"152094198"
0|0|0|0|23|25|"Moist"|"241201112"|"152094389"
0|23|25|203|203|203|"Wet"|"241201112"|"152094390"
0|0|0|203|203|203|"Moist"|"241202577"|"152097232"
0|0|0|0|15|30|"Moist"|"241200654"|"152093521"
