"SC-SM"|Yes|"68238273"|"126925303"
"SC"|No |"68238273"|"126925302"
"SM"|No |"68238273"|"126925304"
"CL"|Yes|"68238746"|"126926197"
"CL"|Yes|"68238868"|"126926427"
"ML"|No |"68238868"|"126926428"
"CL"|No |"68238711"|"126926124"
"SC"|Yes|"68238711"|"126926125"
"CH"|Yes|"68238862"|"126926416"
"CH"|Yes|"68238299"|"126925355"
"MH"|No |"68238299"|"126925356"
"CH"|Yes|"68238831"|"126926358"
"CL"|No |"68238430"|"126925617"
"SC"|Yes|"68238430"|"126925616"
"CL"|Yes|"68238810"|"126926321"
"ML"|No |"68238810"|"126926322"
"CL"|Yes|"68238492"|"126925728"
"SM"|No |"68238492"|"126925729"
"CL"|Yes|"68238576"|"126925881"
"SM"|No |"68238576"|"126925882"
"CL"|Yes|"68238247"|"126925252"
"ML"|No |"68238247"|"126925253"
"CH"|Yes|"68238724"|"126926149"
"CH"|No |"68238367"|"126925490"
"CL"|Yes|"68238367"|"126925491"
"CH"|No |"68238461"|"126925673"
"CL"|Yes|"68238461"|"126925674"
"CH"|Yes|"68238166"|"126925093"
"CL"|No |"68238166"|"126925092"
"CL"|Yes|"68238483"|"126925715"
"SM"|No |"68238483"|"126925716"
"SW-SM"|Yes|"68238857"|"126926405"
"CH"|No |"68238857"|"126926406"
"CH"|Yes|"68238388"|"126925531"
"MH"|No |"68238388"|"126925532"
"CH"|Yes|"68238321"|"126925398"
"CL"|No |"68238321"|"126925397"
"CH"|Yes|"68238472"|"126925694"
"CL"|No |"68238472"|"126925695"
"CL"|Yes|"68238586"|"126925903"
"MH"|No |"68238586"|"126925902"
"CL"|Yes|"68238358"|"126925474"
"ML"|No |"68238358"|"126925473"
"SM"|No |"68238358"|"126925475"
"CL-ML"|No |"68238229"|"126925221"
"CL"|Yes|"68238229"|"126925222"
"SC-SM"|No |"68238577"|"126925884"
"SM"|Yes|"68238577"|"126925883"
"CL"|Yes|"68238796"|"126926293"
"ML"|No |"68238796"|"126926294"
"CH"|No |"68238377"|"126925511"
"CL"|Yes|"68238377"|"126925512"
"CL"|Yes|"68238419"|"126925594"
"SC-SM"|No |"68238493"|"126925732"
