"Bt1"||"B"||1|8|10|20|35|46|65||36||0|0|0|0|0|0|100|100|100|100|100|100|97|100|100|95|100|100|0.1|0.3|5|0|0|0|0|0|0.1|0|0|0.1|0|0|0.1|0.1|0.3|0.5|60|69.1|75|25|28.9|30|35|40.2|45|25|30.6|35||0||0.2|0.6|0.8||||1.4|1.5|1.6||||1.64|1.71|1.78|2.65|4|9|14|0.2|0.21|0.22||||25.9|32.4|34.1|15.3|19.1|22|37|41|45|3|4.5|5.9|35|42|47|17|22|25|16|23|28|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|10|14|18|8|10|14|3|7.2|15|4.5|5.3|6|3.5|4.8|5.5||||||||||||||||||||||||||||"Moderate"|"Moist"|"23055447"|"68238158"
"A"||"A"|||0|0|0|8|10|20||10||0|0|0|0|0|0|100|100|100|100|100|100|98|100|100|96|100|100|0.1|0.4|5|0|0|0|0|0|0.1|0|0.1|0.2|0.1|0.1|0.3|0.1|0.2|0.7|68|75.4|85|35|43.8|45|30|31.6|40|15|24.2|27||||0.5|0.7|2||||1.35|1.45|1.55||||1.45|1.51|1.58|2.65|4|9|14|0.2|0.22|0.23||||18.6|29.7|31.9|9.4|15|18.2|39|43|46|0|1.4|2.9|26|35|41|9|16|19|7|16|20|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|10|12.7|15|4|8|9|3|7.5|12|4.5|5.3|6|3.5|4.8|5.5||||||||7.8||||||||||||||||||||"Low"|"Moist"|"23055447"|"68238161"
"BCg"||"BC"|||104|135|180|203|203|203|23|68|99|0|0|0|0|0|0|100|100|100|100|100|100|91|100|100|70|79|88|5|36.9|42|0|0|0.3|0|0.1|0.8|0.7|0.8|2.5|1.6|7.6|11.6|2|28.4|34.7|28|42.1|81.1|||||||12|21|30|0|0|1|0|0.25|0.5||||1.47|1.48|1.5||||1.55|1.56|1.62||1.4|7.5|14|0.1|0.15|0.2||||22.9|28.1|32|7.1|12.8|18.4|41|42|42|0.8|1.8|3|22|31|40|7|14|21|1|9|21|".49"|".49"|0|0|1|0|0|0|0|0|0|0|1|2|6.1|11|15.3||||3.7|10.1|17.3|5.1|6.5|7.8||||||||||0|2.9|8.1|||||||||||||||||||||"23055556"|"68238536"
"Btg"||"B"|||28|38|66|104|135|180|76|97|114|0|0|0|0|0|0|100|100|100|100|100|100|89|99|100|84|94|100|0.5|7.3|35|0|0.4|0.5|0|0.6|1.1|0|1|2.7|0.1|2.3|10.3|0.4|3|20.4|38.9|64.7|81.5|||||||18|28|35|0|0|1|0.5|0.75|1||||1.39|1.43|1.47||||1.51|1.55|1.6||0.42|1|1.4|0.14|0.17|0.2||||26.6|31.1|33.6|11|17|21.2|42|43|45|1|2|3.2|29|39|46|11|19|25|8|18|27|".49"|".49"|0|0|1|0|0|0|0|0|0|0|1|2||||5.3|9|12.3|3.3|8.1|12.3|4.5|5.5|6.5||||||||||0|6.5|12.8|||||||||||||||||||||"23055556"|"68238539"
"Ap"||"A"|||0|0|0|8|8|20|8|8|20|0|0|0|0|0|0|100|100|100|100|100|100|97|99|100|89|91|99|2|13.6|25|0|0.1|0.3|0|0.4|0.7|0|1|1.8|0.6|3.9|7.2|1.4|8.2|15|50|68.9|83|||||||15|17.5|25|0|0|1|0.5|1.2|2||||1.43|1.48|1.52||||1.49|1.54|1.59||4|9|14|0.14|0.17|0.2||||25.2|27.3|31.2|9.4|11.8|17.1|41|42|43|0.8|1|1.7|21|30|39|5|11|17|2|9|18|".49"|".49"|0|0|1|0|0|0|0|0|0|0|1|2||||3.9|5|8.3|2.4|5|8.3|4.5|5.5|6.5||||||||||0|5.2|12.3|||||||||||||||||||||"23055556"|"68238538"
"Eg"||"E"|||8|8|20|28|38|66|20|30|58|0|0|0|0|0|0|100|100|100|100|100|100|94|99|100|85|91|96|12.7|14.3|25|0.1|0.1|0.2|0.4|0.4|0.5|1|1|1.5|3.8|4.1|6.9|7.3|8.7|15.9|57|72.7|80|||||||7.3|13|18|0|0|1|0.5|0.75|1||||1.49|1.5|1.51||||1.54|1.55|1.57||4|9|14|0.14|0.17|0.2||||20.3|24.7|27.6|5.1|8.9|12.2|40|41|41|0.5|1.1|1.8|19|25|30|3|8|12|0|5|11|".64"|".64"|0|0|1|0|0|0|0|0|0|0|1|2||||4.7|10.3|16.2|1.1|4.1|8.9|4.5|5.5|6.5||||||||||0|3.7|9.6|||||||||||||||||||||"23055556"|"68238537"
"Bw"||"B"|||13|15|36|50|94|125||79||0|0|0|0|0|0|100|100|100|100|100|100|89|93|95|15|19|21|70|82.8|95||0|||0.9|||24.4|||54.8|||2.7||2|12.2|25||6.4|||5.8||1|5|7||||0.1|0.17|0.5||||1.5|1.6|1.7||||1.6|1.67|1.74|2.65|42|92|141|0.09|0.1|0.11|4.2|18.5|20.8|2.9|12.8|15.4|0.9|3.9|5.8|34|38|41|0|1.5|2.9|0|17|20|0|2|4|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|1|2|1|3.5|5|1|1.7|6|0|3|5|5.1|5.3|6.5|4.5|4.9|6||||||||2.5|||0.1|||||||||||||||||"Low"|"Moist"|"23055513"|"68238396"
"C"||"C"|||50|94|125|203|203|203||109||0|0|0|0|0|0|100|100|100|100|100|100|89|92|95|9|13|15|85|88.8|96||0|||1.2|||26.1|||58.6|||2.9||2|6.5|12||4.4|||2.1||1|4.7|7||0||0|0.17|0.5||||1.55|1.65|1.75||||1.65|1.73|1.8|2.65|141|211|282|0.05|0.06|0.07|2.9|14.4|16.3|2.1|10.5|12.9|0.8|3.8|6.1|32|36|39|0|1.5|2.9|0|17|20|0|2|4|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|1|2|1|3|5|1|1.8|5|0|2|4|5.1|5.6|6.5|4.5|5.1|6||||||||1.5|||0|||||||||||||||||"Low"|"Moist"|"23055513"|"68238397"
"Ap"||"A"|||0|0|0|13|15|36||15||0|0|0|0|0|0|100|100|100|100|100|100|88|91|100|12|15|24|70|87.3|90||0.1|||1|||31.5|||51.6|||3.1||0|9.5|25||5|||4.5||0.1|3.2|12||0||0.5|0.7|2||||1.4|1.53|1.65||||1.53|1.6|1.67|2.65|42|92|141|0.1|0.11|0.12|4.5|17.7|25|3|11.8|20.6|0.8|3.3|11.2|35|40|44|0|1.5|2.9|0|17|31|0|1|10|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|1|2|1|3.2|12|1|2.9|7|0.7|3|12|5.1|6.4|7.3|5.1|6|6.5||||||||1.4|||0|||||||||||||||||"Low"|"Moist"|"23055513"|"68238395"
"2C2"|2|"C"||2||112|||203|||91||0|0|0|0|0|0|100|100|100|100|100|100|80|90|92|12|22|24|75|84.3|100||0.6|||5.8|||14.4|||52.5|||11||0|5.9|20||4.1|||1.8||0.1|9.8|12||||0|0.34|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|14|28|141|0.05|0.12|0.19||||0.2|17.5|19.2|0.1|7.7|9.6|32|37|43|0|1.5|2.9|0|22|25|0|6|7|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|8.1|10||9||0.2|5|10|4.5|5|7.3||4.1|||||||||||||||||||||||||||||||"23055514"|"68238401"
"Ap"||"A"||||0|||28|||28||0|0|0|0|0|0|100|100|100|100|100|100|89|93|99|42|47|52|52|66.7|80||1.1|||4.7|||4|||33.4|||23.5||10|27.1|40||15.5|||11.6||2|6.2|12||||0.5|1.2|2||||1.35|1.5|1.65||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||5.5|15.5|20.4|2.1|5.9|10.9|35|41|46|0|1.5|2.9|0|20|28|0|3|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|3|7.4|12||5.4||2|6|12|5.6|5.9|7.3||5.4|||||||||||||||||||||||||||||||"23055514"|"68238398"
"C1"||"C"||1||28|||84|||56||0|0|0|0|0|0|100|100|100|100|100|100|91|97|100|44|49|57|45|65.1|88||0.5|||2.4|||2.3|||34.8|||25.1||5|27.8|50||15.1|||12.7||2|7.1|15||||0|0.34|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|14|28|42|0.09|0.16|0.17||||3.8|14.9|21.2|1.4|5.5|11.9|34|39|45|0|1.5|2.9|0|19|28|0|4|10|0|0|3|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|2|7.2|15||5.6||2|7|14|5.6|6.6|7.3||5.8|||||||||||||||||||||||||||||||"23055514"|"68238399"
"2Btb"|2|"B"||||84|||112|||28||0|0|0|0|0|0|100|100|100|100|100|100|82|97|100|67|82|87|20|26.2|75||1.5|||1.7|||0.9|||7.1|||15||5|51.9|60||25.4|||26.5||7|21.9|27||||0|0.34|0.5||||1.4|1.55|1.7||||1.69|1.77|1.84|2.65|4|9|14|0.11|0.21|0.22||||9|29.1|31.4|4.3|14.1|17.4|34|39|45|3|4.5|5.9|19|34|39|4|15|19|0|11|16|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5|17.7|22||12.1||2|10|21|4.5|4.8|7.3||4|||||||||||||||||||||||||||||||"23055514"|"68238400"
"C"||"C"|||36|60|90|203|203|203|60|143|153|0|0|0|0|0|0|100|100|100|100|100|100|89|97|100|14|20|30|70|90.5|98|0|0.1|0.2|0|0.7|1|5|7.3|12|40|64.4|70|10|18|22|0|8.5|25||6.9|||1.6||1|1|10||||0|0.1|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|14|211|282|0.05|0.15|0.16|8.1|9.9|17.6|4.6|5.6|14.6|0.7|0.9|8.1|32|38|43|0|1.5|2.9|0|0|23|0|0|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|0.7|6||||0.3|0.6|5|5.1|6|6.5|||||||||||||||||||||||||||||||||"23055455"|"68238189"
"Bt"||"B"|||10|18|25|36|60|90|25|42|50|0|0|0|0|0|0|100|100|100|100|100|100|90|97|100|27|32|45|52|76.1|80|0|0.1|0.2|0.5|1|2|5|8.3|12|40|51.8|55|10|14.9|20|5|14.4|40||9.8|||4.6||7|9.5|18||||0|0.2|0.5||||1.45|1.58|1.7||||1.58|1.65|1.72|2.65|14|28|42|0.11|0.15|0.16||||11.8|16.8|22.5|5|7.1|13.5|34|38|43|0|1.5|2.9|18|21|30|3|5|12|0|0|2|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|4|6.5|10||||3|6|9|5.1|6.1|6.5|||||||||||||||||||||||||||||||||"23055455"|"68238187"
"Ap"||"A"|||0|0|0|10|18|25|10|18|30|0|0|0|0|0|0|100|100|100|100|100|100|87|98|100|32|41|54|45|68.6|80|0|0|0.1|0|0.2|0.3|0|6.5|8|20|45.3|50|10|16.6|25|10|28.8|50|||||||2|2.6|12||||0.5|0.6|2||||1.4|1.5|1.65||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||8.5|10.7|20.4|2.1|2.6|10.9|36|41|45|0|1.5|2.9|0|0|28|0|0|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|3|4.5|20||||2|4|17|5.1|5.7|6|||||||||||||||||||||||||||||||||"23055455"|"68238188"
"Ct"||"C"|||100|122|150|203|203|203|60|81|100|0|0|0|0|0|0|100|100|100|100|100|100|89|97|100|14|20|30|70|90.5|98|0|0.1|0.2|0|0.7|1|5|7.3|12|40|64.4|70|10|18|22|0|8.5|25||6.9|||1.6||1|1|10||||0|0.1|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|14|211|282|0.05|0.15|0.16|8.1|9.9|17.6|4.6|5.6|14.6|0.7|0.9|8.1|32|38|43|0|1.5|2.9|0|0|22|0|0|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|2|3|30||||1|3|27|5.1|6|6.5|||||||||||||||||||||||||||||||||"23055456"|"68238193"
"Ap"||"A"|||0|0|0|13|18|33|13|18|33|0|0|0|0|0|0|100|100|100|100|100|100|88|96|100|23|33|38|70|75.8|98|0|0|0.1|0.5|1.5|2|5|9.3|12|40|49.1|55|10|15.9|20|0|21.5|25||15.7|||5.8||1|2.7|10||||0.5|1|2||||1.4|1.5|1.6||||1.5|1.57|1.63|2.65|42|92|141|0.1|0.11|0.12|7.6|17.7|24|5.1|11.9|19.3|1.4|3.3|9.6|37|41|44|0|1.5|2.9|0|0|25|0|0|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|4|11.5|41||||3|10|41|5.1|6.6|7.8|||||||||||||||||||||||||||||||||"23055456"|"68238191"
"Bt"||"B"|||33|84|100|100|122|150|25|38|50|0|0|0|0|0|0|100|100|100|100|100|100|90|97|100|27|32|45|52|76.1|80|0|0.1|0.2|0.5|1|2|5|8.3|12|40|51.8|55|10|14.9|20|5|14.4|40||9.8|||4.6||7|9.5|18||||0|0.2|0.5||||1.45|1.58|1.7||||1.58|1.65|1.72|2.65|14|28|42|0.11|0.15|0.16||||11.8|16.8|22.5|5|7.1|13.5|34|38|43|0|1.5|2.9|18|21|29|3|5|12|0|0|2|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|4|6.5|10||||3|6|9|5.1|6.1|6.5|||||||||||||||||||||||||||||||||"23055456"|"68238190"
"E"||"E"|||13|18|33|33|84|100|40|66|80|0|0|0|0|0|0|100|100|100|100|100|100|87|96|100|20|28|35|70|81|90|0|0.3|0.5|0.5|1.4|2|5|10.6|15|40|53|55|10|15.7|20|0|17.2|25||10.8|||6.4||1|1.8|10||||0|0.2|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|14|92|141|0.06|0.1|0.14|6.4|14.4|23.1|3.8|8.5|18.2|0.7|1.6|8.5|34|39|45|0|1.5|2.9|0|0|23|0|0|6|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|2|3|10||||1|3|9|5.1|5.9|6.5|||||||||||||||||||||||||||||||||"23055456"|"68238192"
"3C2"|3|"C"||2||112|||203|||91||0|0|0|0|0|0|100|100|100|100|100|100|80|90|92|12|22|24|75|84.3|100||0.6|||5.8|||14.4|||52.5|||11||0|5.9|20||4.1|||1.8||0.1|9.8|12||||0|0.34|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|14|28|141|0.05|0.12|0.19||||0.2|17.5|19.2|0.1|7.7|9.6|32|37|43|0|1.5|2.9|0|22|25|0|6|7|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|8.1|10||9||0.2|5|10|4.5|5|7.3||4.1|||||||||||||||||||||||||||||||"23055457"|"68238197"
"Ap"||"A"||||0|||28|||28||0|0|0|0|0|0|100|100|100|100|100|100|89|93|99|42|47|52|52|66.7|80||1.1|||4.7|||4|||33.4|||23.5||10|27.1|40||15.5|||11.6||2|6.2|12||||0.5|1.2|2||||1.35|1.5|1.65||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||5.5|15.5|20.4|2.1|5.9|10.9|35|41|46|0|1.5|2.9|0|20|28|0|3|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|3|7.4|12||5.4||2|6|12|5.6|5.9|7.3||5.4|||||||||||||||||||||||||||||||"23055457"|"68238194"
"C1"||"C"||1||28|||84|||56||0|0|0|0|0|0|100|100|100|100|100|100|91|97|100|44|49|57|45|65.1|88||0.5|||2.4|||2.3|||34.8|||25.1||5|27.8|50||15.1|||12.7||2|7.1|15||||0|0.34|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|14|28|42|0.09|0.16|0.17||||3.8|14.9|21.2|1.4|5.5|11.9|34|39|45|0|1.5|2.9|0|19|28|0|4|10|0|0|3|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|2|7.2|15||5.6||2|7|14|5.6|6.6|7.3||5.8|||||||||||||||||||||||||||||||"23055457"|"68238195"
"2Btb"|2|"B"||||84|||112|||28||0|0|0|0|0|0|100|100|100|100|100|100|82|97|100|67|82|87|20|26.2|75||1.5|||1.7|||0.9|||7.1|||15||5|51.9|60||25.4|||26.5||7|21.9|27||||0|0.34|0.5||||1.4|1.55|1.7||||1.69|1.77|1.84|2.65|4|9|14|0.11|0.21|0.22||||9|29.1|31.4|4.3|14.1|17.4|34|39|45|3|4.5|5.9|19|34|39|4|15|19|0|11|16|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5|17.7|22||12.1||2|10|21|4.5|4.8|7.3||4|||||||||||||||||||||||||||||||"23055457"|"68238196"
"C"||"C"||||81|||152|||71||0|0|0|0|0|0|100|100|100|100|100|100|84|85|93|6|6|15|85|96.1|98||1.1|||7.6|||26|||57.4|||4||1|2.5|12||1.5|||1||1|1.4|10||||0|0|0.5||||1.55|1.65|1.75||||1.65|1.73|1.8|2.65|141|212|282|0.05|0.06|0.07|7.4|10.3|17.7|4.3|6|14.8|0.8|1.1|8.4|32|36|39|0|1.5|2.9|0|0|23|0|0|6|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|1|6||||0.4|0.8|6|5.1|5.5|7.3||4.9|||||||||||||||||||||||||||||||"23055458"|"68238200"
"Bw"||"B"||||23|||81|||58||0|0|0|0|0|0|100|100|100|100|100|100|89|92|98|19|23|28|70|84|95||0.6|||3.8|||15.3|||52.7|||11.6||2|11.9|25||7.7|||4.2||1|4.1|10||||0.1|0.17|1||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|42|92|141|0.06|0.1|0.11|4.8|17.6|23.3|3.2|11.7|18.4|0.9|3.2|8.7|32|38|43|0|1.5|2.9|0|16|24|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|1|2|0.7|3|8||||0.6|3|8|5.6|5.9|7.3||5.2|||||||||||||||||||||||||||||||"23055458"|"68238199"
"Ap"||"A"||||0|||23|||23||0|0|0|0|0|0|100|100|100|100|100|100|87|90|96|18|21|27|70|83.9|90||0.8|||4.3|||17.7|||51.8|||9.3||5|11.7|25||7|||4.7||1|4.4|10||||0.5|0.9|2||||1.4|1.53|1.65||||1.53|1.6|1.67|2.65|42|92|141|0.1|0.11|0.12|6.4|19.2|24.1|4.5|13.5|19.4|1.5|4.4|9.8|35|40|44|0|1.5|2.9|0|18|26|0|2|6|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|1|2|1.5|4|10||||1|4|10|5.6|6.9|7.3||6.2|||||||||||||||||||||||||||||||"23055458"|"68238198"
"Ap"||"A"|||0|0|0|15|20|23||20||0|0|0|0|0|0|100|100|100|100|100|100|94|97|100|43|46|53|45|57.1|75||0|||1.1|||8.9|11.7||42.4|||4.7||5|20.5|28||5.7|||14.8||20|22.4|30||||1|1.2|2||||1.35|1.45|1.55||||1.45|1.52|1.58|2.65|4|9|14|0.18|0.19|0.2||||21.1|23.7|27.3|13.5|15.2|20.8|39|42|46|0|1.5|2.9|31|34|43|13|15|21|2|3|8|".15"|".15"|0|0|0|0|0|0|0|0|0|0|1|2|12|16|25||||10|15|24|5.6|6.7|7.3||6.1|||||||||||||||||||||||||||||"Low"|"Moist"|"23055459"|"68238201"
"2Cg"|2|"C"|||100|114|125|203|203|203||89||0|0|0|0|0|0|100|100|100|100|100|100|68|69|83|4|5|19|60|97.2|100||3.5|||23.2|||17.5|||49.2|||3.8||0|2.2|40||1.6|||0.6||0.1|0.6|15||||0|0.25|0.5||||1.45|1.65|1.85||||1.65|1.73|1.8|2.65|14|28|141|0.02|0.12|0.13||||0.5|6.4|20.6|0.1|0.8|11.2|29|36|43|0|1.5|2.9|0|0|27|0|0|10|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|3.3|42||||0.4|3|42|6.1|6.6|7.8||6.2|||||||||||||||||||||||||||||"Low"|"Moist"|"23055459"|"68238202"
"ACg"||"AC"|||65|74|80|100|114|125||40||0|0|0|0|0|0|100|100|100|100|100|100|88|94|100|45|51|60|30|58|75||1.6|||3.5|||2.9|||33.7|||16.3||5|23.8|50||14.3|||9.5||12|18.2|27||||0|0.5|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|4|9|14|0.11|0.15|0.19||||14|22.4|27|8.4|13.4|20.2|34|39|45|0|1.5|2.9|22|29|39|7|12|19|0|3|8|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|11|18|28||||10|16|28|6.1|6.4|7.8||5.9|||||||||||||||||||||||||||||"Low"|"Moist"|"23055459"|"68238203"
