"mixed"|"23055443"|"18181094"
"mixed"|"23055444"|"18181095"
"mixed"|"23055445"|"18181096"
"mixed"|"23055446"|"18181097"
"mixed"|"23055447"|"18181098"
"siliceous"|"23055448"|"18181099"
"smectitic"|"23055449"|"18181100"
"mixed"|"23055450"|"18181101"
"siliceous"|"23055451"|"18181102"
"mixed"|"23055452"|"18181103"
"mixed"|"23055453"|"18181104"
"mixed"|"23055454"|"18181105"
"mixed"|"23055455"|"18181106"
"mixed"|"23055456"|"18181107"
"mixed"|"23055457"|"18181108"
"mixed"|"23055458"|"18181109"
"mixed"|"23055459"|"18181110"
"mixed"|"23055460"|"18181111"
"smectitic"|"23055461"|"18181112"
"mixed"|"23055462"|"18181113"
"mixed"|"23055464"|"18181114"
"mixed"|"23055465"|"18181115"
"mixed"|"23055466"|"18181116"
"mixed"|"23055467"|"18181117"
"mixed"|"23055468"|"18181118"
"mixed"|"23055469"|"18181119"
"mixed"|"23055470"|"18181120"
"mixed"|"23055471"|"18181121"
"mixed"|"23055472"|"18181122"
"mixed"|"23055473"|"18181123"
"mixed"|"23055474"|"18181124"
"smectitic"|"23055475"|"18181125"
"smectitic"|"23055476"|"18181126"
"smectitic"|"23055477"|"18181127"
"smectitic"|"23055478"|"18181128"
"mixed"|"23055479"|"18181129"
"smectitic"|"23055480"|"18181130"
"smectitic"|"23055481"|"18181131"
"mixed"|"23055482"|"18181132"
"mixed"|"23055483"|"18181133"
"mixed"|"23055484"|"18181134"
"mixed"|"23055485"|"18181135"
"smectitic"|"23055486"|"18181136"
"smectitic"|"23055487"|"18181137"
"mixed"|"23055488"|"18181138"
"smectitic"|"23055489"|"18181139"
"mixed"|"23055490"|"18181140"
"mixed"|"23055491"|"18181141"
"smectitic"|"23055492"|"18181142"
"mixed"|"23055493"|"18181143"
"mixed"|"23055494"|"18181144"
"mixed"|"23055495"|"18181145"
"mixed"|"23055496"|"18181146"
"mixed"|"23055497"|"18181147"
"smectitic"|"23055498"|"18181148"
"smectitic"|"23055499"|"18181149"
"mixed"|"23055500"|"18181150"
"mixed"|"23055501"|"18181151"
"mixed"|"23055502"|"18181152"
"smectitic"|"23055503"|"18181153"
"mixed"|"23055504"|"18181155"
"smectitic"|"23055504"|"18181154"
"smectitic"|"23055505"|"18181156"
"mixed"|"23055506"|"18181157"
"mixed"|"23055507"|"18181158"
"smectitic"|"23055507"|"18181159"
"smectitic"|"23055508"|"18181160"
"mixed"|"23055509"|"18181162"
"smectitic"|"23055509"|"18181161"
"mixed"|"23055510"|"18181163"
"smectitic"|"23055511"|"18181164"
"mixed"|"23055512"|"18181165"
