"Loam"||"137458527"|"139813512"
"Silty clay loam"||"137458528"|"139813513"
"Clay loam"||"137458529"|"139813012"
"Silt loam"||"137458530"|"139813177"
"Silt loam"||"137458531"|"139813013"
"Loam"||"137458532"|"139813178"
"Loam"||"137458533"|"139813193"
"Silt loam"||"137458534"|"139813027"
"Sandy loam"||"137458535"|"139813248"
"Sandy clay loam"||"137458536"|"139813075"
"Loam"||"137458537"|"139813525"
"Silt loam"||"137458538"|"139813526"
"Loam"||"137458539"|"139813527"
"Silty clay loam"||"137458540"|"139813133"
"Silt loam"||"137458541"|"139813456"
"Silt loam"||"137458542"|"139813457"
"Silty clay loam"||"137458543"|"139813458"
"Silt loam"||"137458544"|"139813297"
"Silt loam"||"137458545"|"139813132"
"Silt loam"||"137458546"|"139813503"
"Silt loam"||"137458547"|"139813504"
"Silt"||"137458548"|"139813505"
"Silt loam"||"137458549"|"139813000"
"Silt"||"137458550"|"139813169"
"Silt loam"||"137458551"|"139813071"
"Silt"||"137458552"|"139813246"
"Silt loam"||"137458553"|"139813072"
"Silt"||"137458554"|"139813247"
"Silt loam"||"137458555"|"139813573"
"Fine sandy loam"||"137458556"|"139813415"
"Sandy loam"||"137458557"|"139813416"
"Fine sandy loam"||"137458558"|"139813587"
"Fine sand"||"137458559"|"139813258"
"Fine sandy loam"||"137458559"|"139813259"
"Fine sandy loam"||"137458560"|"139813091"
"Sandy loam"||"137458561"|"139813261"
"Loamy fine sand"||"137458562"|"139813417"
"Sandy loam"||"137458563"|"139813418"
"Loamy fine sand"||"137458564"|"139813090"
"Sand"||"137458565"|"139813260"
"Fine sand"||"137458566"|"139813585"
"Fine sandy loam"||"137458566"|"139813586"
"Fine sandy loam"||"137458567"|"139813428"
"Fine sandy loam"||"137458568"|"139813429"
"Sandy loam"||"137458569"|"139813269"
"Loamy fine sand"||"137458570"|"139813102"
"Sandy loam"||"137458571"|"139813270"
"Loam"||"137458572"|"139813103"
"Silt loam"||"137458573"|"139813598"
"Sandy clay loam"||"137458574"|"139813599"
"Sand"||"137458575"|"139813601"
"Very fine sandy loam"||"137458575"|"139813600"
"Loamy fine sand"||"137458576"|"139813020"
"Loamy fine sand"||"137458577"|"139813188"
"Loamy sand"||"137458578"|"139813021"
"Fine sand"||"137458579"|"139813349"
"Sand"||"137458580"|"139813552"
"Fine sand"||"137458581"|"139813350"
"Sand"||"137458582"|"139813351"
"Sandy clay loam"||"137458583"|"139813594"
"Coarse sand"||"137458584"|"139813427"
"Sandy loam"||"137458584"|"139813426"
"Fine sandy loam"||"137458585"|"139813267"
"Loam"||"137458586"|"139813101"
"Sandy clay loam"||"137458587"|"139813268"
"Sandy loam"||"137458588"|"139813425"
"Sandy loam"||"137458589"|"139813595"
"Fine sandy loam"||"137458590"|"139813596"
"Loam"||"137458591"|"139813597"
"Sandy clay loam"||"137458592"|"139813266"
"Clay loam"||"137458593"|"139813100"
"Loamy sand"||"137458594"|"139813562"
"Loamy coarse sand"||"137458595"|"139813563"
"Fine sand"||"137458596"|"139813059"
"Sand"||"137458597"|"139813232"
"Coarse sand"||"137458598"|"139813060"
"Loamy sand"||"137458599"|"139813233"
"Loamy coarse sand"||"137458600"|"139813387"
"Fine sand"||"137458601"|"139813388"
"Sand"||"137458602"|"139813389"
"Coarse sand"||"137458603"|"139813390"
"Sandy clay loam"||"137458604"|"139813235"
"Sand"||"137458605"|"139813234"
"Coarse sand"||"137458606"|"139813061"
"Silty clay"||"137458607"|"139813146"
"Silty clay"||"137458608"|"139813312"
"Clay"||"137458609"|"139813147"
"Loamy sand"||"137458610"|"139813313"
"Fine sand"||"137458611"|"139813148"
"Loamy fine sand"||"137458612"|"139813642"
"Loam"||"137458613"|"139813643"
"Coarse sand"||"137458614"|"139813474"
"Sandy loam"||"137458614"|"139813473"
"Fine sandy loam"||"137458615"|"139813315"
"Loam"||"137458616"|"139813470"
"Sandy clay loam"||"137458617"|"139813471"
"Sandy loam"||"137458618"|"139813472"
"Sandy loam"||"137458619"|"139813644"
"Fine sandy loam"||"137458620"|"139813645"
"Loam"||"137458621"|"139813149"
"Sandy clay loam"||"137458622"|"139813314"
"Clay loam"||"137458623"|"139813150"
"Fine sandy loam"||"137458624"|"139813528"
"Sandy loam"||"137458625"|"139813529"
"Sand"||"137458626"|"139813530"
"Sandy clay loam"||"137458627"|"139813194"
"Clay loam"||"137458628"|"139813029"
"Sandy loam"||"137458629"|"139813195"
"Loam"||"137458630"|"139813030"
"Loam"||"137458631"|"139813358"
"Fine sandy loam"||"137458632"|"139813359"
"Sandy loam"||"137458633"|"139813360"
"Loam"||"137458634"|"139813028"
"Fine sandy loam"||"137458635"|"139813754"
"Loam"||"137458636"|"139813755"
"Fine sandy loam"||"137458637"|"139813756"
"Sandy clay loam"||"137458638"|"139814068"
"Clay loam"||"137458639"|"139813916"
"Loam"||"137458640"|"139814069"
"Fine sandy loam"||"137458641"|"139813917"
"Loam"||"137458642"|"139814070"
"Sandy loam"||"137458643"|"139814219"
"Fine sand"||"137458644"|"139814220"
"Loamy fine sand"||"137458645"|"139814221"
"Sand"||"137458646"|"139814222"
"Silt loam"||"137458647"|"139814071"
"Silt loam"||"137458648"|"139813918"
"Silt loam"||"137458649"|"139814072"
"Silty clay loam"||"137458650"|"139813919"
"Silty clay loam"||"137458651"|"139813757"
"Silt loam"||"137458652"|"139813758"
"Loam"||"137458653"|"139814241"
"Loam"||"137458654"|"139814242"
"Silty clay loam"||"137458655"|"139813936"
"Clay loam"||"137458656"|"139814090"
"Silt loam"||"137458657"|"139813937"
"Sandy loam"||"137458658"|"139814091"
"Loam"||"137458659"|"139813776"
"Fine sandy loam"||"137458660"|"139813777"
"Silt loam"||"137458661"|"139813778"
"Loam"||"137458662"|"139814215"
"Loam"||"137458663"|"139814216"
"Silty clay loam"||"137458664"|"139814217"
"Clay loam"||"137458665"|"139814218"
"Silt loam"||"137458666"|"139813914"
"Sandy loam"||"137458667"|"139814066"
"Loam"||"137458668"|"139813915"
"Fine sandy loam"||"137458669"|"139814067"
"Silt loam"||"137458670"|"139813753"
"Silt loam"||"137458671"|"139814224"
"Silt loam"||"137458672"|"139814225"
"Silty clay loam"||"137458673"|"139813922"
"Fine sandy loam"||"137458674"|"139814076"
"Silt loam"||"137458675"|"139814226"
"Loam"||"137458676"|"139814075"
"Silty clay loam"||"137458677"|"139813923"
"Silt loam"||"137458678"|"139814077"
"Silt loam"||"137458679"|"139813762"
"Silty clay loam"||"137458680"|"139813763"
"Silty clay loam"||"137458681"|"139814078"
"Silt loam"||"137458682"|"139813924"
"Silt loam"||"137458683"|"139813760"
"Silt loam"||"137458684"|"139813761"
"Silt loam"||"137458685"|"139814079"
"Silt"||"137458686"|"139814227"
"Silt loam"||"137458687"|"139813925"
"Silt loam"||"137458688"|"139814228"
"Silt loam"||"137458689"|"139814229"
"Silty clay loam"||"137458690"|"139814230"
"Silt loam"||"137458691"|"139813759"
"Silt loam"||"137458692"|"139813920"
"Silt"||"137458693"|"139814073"
"Silt loam"||"137458694"|"139813921"
"Silt loam"||"137458695"|"139814074"
"Silty clay loam"||"137458696"|"139814223"
"Silt loam"||"137458697"|"139813779"
"Silt loam"||"137458698"|"139813780"
"Silt"||"137458699"|"139814092"
"Silt loam"||"137458700"|"139813938"
"Silt loam"||"137458701"|"139814093"
"Silty clay loam"||"137458702"|"139813939"
"Very fine sandy loam"||"137458703"|"139814170"
"Very fine sandy loam"||"137458704"|"139814171"
"Silt loam"||"137458705"|"139814172"
"Fine sandy loam"||"137458706"|"139814173"
"Silt loam"||"137458706"|"139814174"
"Clay"||"137458707"|"139813719"
"Silty clay"||"137458708"|"139813720"
"Silty clay loam"||"137458709"|"139813721"
"Clay"||"137458710"|"139814041"
"Silty clay loam"||"137458711"|"139813888"
"Silty clay loam"||"137458712"|"139813722"
"Silty clay"||"137458713"|"139813723"
"Clay"||"137458714"|"139813889"
"Clay"||"137458715"|"139814042"
"Silty clay"||"137458716"|"139813890"
"Silt loam"||"137458717"|"139814196"
"Silty clay loam"||"137458718"|"139814197"
"Silty clay"||"137458719"|"139814195"
"Silty clay loam"||"137458720"|"139814043"
"Clay"||"137458721"|"139814198"
"Silty clay"||"137458722"|"139814044"
"Clay"||"137458723"|"139813891"
"Silty clay loam"||"137458724"|"139814045"
"Silty clay"||"137458725"|"139813892"
"Clay"||"137458726"|"139813724"
"Clay"||"137458727"|"139813725"
"Silty clay"||"137458728"|"139813726"
"Silty clay loam"||"137458729"|"139813727"
"Loamy fine sand"||"137458730"|"139814109"
"Fine sandy loam"||"137458731"|"139813953"
"Sandy loam"||"137458732"|"139814110"
"Fine sand"||"137458733"|"139813954"
"Fine sandy loam"||"137458733"|"139813955"
"Sandy loam"||"137458734"|"139813796"
"Loamy fine sand"||"137458735"|"139813797"
"Sand"||"137458736"|"139813798"
"Clay"||"137458737"|"139814467"
"Silty clay loam"||"137458738"|"139814371"
"Silty clay"||"137458739"|"139814281"
"Silt loam"||"137458740"|"139814282"
"Silty clay loam"||"137458741"|"139814372"
"Silty clay"||"137458742"|"139814469"
"Silty clay loam"||"137458743"|"139814470"
"Silt loam"||"137458744"|"139814471"
"Loam"||"137458745"|"139814376"
"Silty clay loam"||"137458746"|"139814285"
"Silt loam"||"137458747"|"139814377"
"Sandy clay loam"||"137458748"|"139814568"
"Loam"||"137458749"|"139814569"
"Silt loam"||"137458750"|"139814570"
"Sandy loam"||"137458751"|"139814571"
"Fine sandy loam"||"137458752"|"139814283"
"Sand"||"137458753"|"139814374"
"Very fine sandy loam"||"137458753"|"139814373"
"Sandy loam"||"137458754"|"139814284"
"Loamy fine sand"||"137458755"|"139814375"
"Fine sandy loam"||"137458756"|"139814468"
"Clay loam"||"137458757"|"139814369"
"Silt loam"||"137458758"|"139813975"
"Silty clay loam"||"137458759"|"139814370"
"Loam"||"137458760"|"139814280"
"Sandy loam"||"137458761"|"139813821"
"Fine sandy loam"||"137458762"|"139813822"
"Loam"||"137458763"|"139814278"
"Silt loam"||"137458764"|"139814567"
"Silt loam"||"137458765"|"139814279"
"Fine sandy loam"||"137458766"|"139814485"
"Sand"||"137458767"|"139814584"
"Very fine sandy loam"||"137458767"|"139814585"
"Loamy fine sand"||"137458768"|"139814296"
"Fine sandy loam"||"137458769"|"139814295"
"Sandy loam"||"137458770"|"139814387"
"Silt loam"||"137458771"|"139814388"
"Sandy loam"||"137458772"|"139814482"
"Sandy clay loam"||"137458773"|"139814483"
"Loam"||"137458774"|"139814484"
"Sandy loam"||"137458775"|"139814384"
"Loamy sand"||"137458776"|"139814476"
"Fine sandy loam"||"137458777"|"139814477"
"Coarse sand"||"137458778"|"139814479"
"Sandy loam"||"137458778"|"139814478"
"Loamy sand"||"137458779"|"139814481"
"Sandy loam"||"137458779"|"139814480"
"Fine sandy loam"||"137458780"|"139814385"
"Clay loam"||"137458781"|"139814293"
"Sandy clay loam"||"137458782"|"139814386"
"Loam"||"137458783"|"139814294"
"Fine sandy loam"||"137458784"|"139814581"
"Loam"||"137458785"|"139814582"
"Sandy loam"||"137458786"|"139814583"
"Silty clay"||"137458787"|"139814505"
"Clay"||"137458788"|"139814506"
"Clay"||"137458789"|"139814507"
"Silty clay"||"137458790"|"139814317"
"Silty clay loam"||"137458791"|"139814508"
"Clay"||"137458792"|"139814412"
"Silty clay loam"||"137458793"|"139814413"
"Silty clay"||"137458794"|"139814318"
"Clay"||"137458795"|"139814607"
"Clay"||"137458796"|"139814410"
"Silty clay"||"137458797"|"139814315"
"Silty clay loam"||"137458798"|"139814411"
"Silty clay loam"||"137458799"|"139814316"
"Clay"||"137458800"|"139814504"
"Silt loam"||"137458801"|"139814500"
"Silt loam"||"137458802"|"139814501"
"Loam"||"137458803"|"139814502"
"Silty clay loam"||"137458804"|"139814503"
"Clay loam"||"137458805"|"139814313"
"Silty clay loam"||"137458806"|"139814408"
"Loam"||"137458807"|"139814314"
"Silt loam"||"137458808"|"139814409"
"Clay loam"||"137458809"|"139814605"
"Silt loam"||"137458810"|"139814606"
"Loam"||"137458811"|"139814603"
"Silty clay loam"||"137458812"|"139814604"
"Silty clay loam"||"137458813"|"139814521"
"Silty clay"||"137458814"|"139814522"
"Silt loam"||"137458815"|"139814523"
"Silty clay loam"||"137458816"|"139814524"
"Silt loam"||"137458817"|"139814323"
"Sandy loam"||"137458818"|"139814517"
"Loam"||"137458819"|"139814518"
"Fine sand"||"137458820"|"139814519"
"Coarse sand"||"137458821"|"139814520"
"Loamy fine sand"||"137458822"|"139814324"
"Coarse sand"||"137458823"|"139814420"
"Loamy sand"||"137458824"|"139814325"
"Fine sand"||"137458825"|"139814421"
"Silty clay"||"137458826"|"139814613"
"Clay"||"137458827"|"139814614"
"Silty clay loam"||"137458828"|"139814615"
"Silt loam"||"137458829"|"139814616"
"Silt loam"||"137458830"|"139814423"
"Silty clay loam"||"137458830"|"139814422"
"Clay loam"||"137458831"|"139814326"
"Silty clay loam"||"137458831"|"139814327"
"Clay loam"||"137458832"|"139814425"
"Silty clay"||"137458832"|"139814424"
"Silty clay loam"||"137458833"|"139814329"
"Silty clay"||"137458833"|"139814328"
"Clay"||"137458834"|"139814632"
"Silty clay"||"137458835"|"139814631"
"Silty clay"||"137458836"|"139814633"
"Clay"||"137458837"|"139814345"
"Silty clay loam"||"137458838"|"139814443"
"Silty clay loam"||"137458839"|"139814541"
"Clay"||"137458840"|"139814346"
"Silty clay"||"137458841"|"139814444"
"Silty clay loam"||"137458842"|"139814542"
"Clay loam"||"137458843"|"139814537"
"Loam"||"137458844"|"139814538"
"Silt loam"||"137458845"|"139814539"
"Silty clay loam"||"137458846"|"139814540"
"Silt loam"||"137458847"|"139814343"
"Loam"||"137458848"|"139814441"
"Silt loam"||"137458849"|"139814344"
"Fine sandy loam"||"137458850"|"139814442"
"Loam"||"137458851"|"139814629"
"Silt loam"||"137458852"|"139814630"
"Silt loam"||"137458853"|"139813042"
"Silt"||"137458854"|"139813210"
"Silt loam"||"137458855"|"139813043"
"Silt"||"137458856"|"139813548"
"Silt loam"||"137458857"|"139813549"
"Silt loam"||"137458858"|"139814450"
"Silt loam"||"137458859"|"139814354"
"Silt"||"137458860"|"139814451"
"Silt loam"||"137458861"|"139814642"
"Silt"||"137458862"|"139814643"
"Sandy clay loam"||"137458863"|"139813531"
"Loam"||"137458864"|"139813376"
"Clay loam"||"137458865"|"139813377"
"Sandy loam"||"137458866"|"139813378"
"Loam"||"137458867"|"139813532"
"Sandy clay loam"||"137458868"|"139813031"
"Sandy loam"||"137458869"|"139813048"
"Clay loam"||"137458870"|"139813218"
"Loam"||"137458871"|"139813557"
"Clay loam"||"137458872"|"139813196"
"Sandy clay loam"||"137458873"|"139813379"
"Loam"||"137458874"|"139813217"
"Loam"||"137458875"|"139813475"
"Sandy loam"||"137458876"|"139813476"
"Sandy clay loam"||"137458877"|"139813477"
"Loam"||"137458878"|"139813151"
"Sandy clay loam"||"137458879"|"139813316"
"Sandy loam"||"137458880"|"139813152"
"Loam"||"137458881"|"139813317"
"Clay loam"||"137458882"|"139813646"
"Coarse sand"||"137458883"|"139813647"
"Clay"||"137458883"|"139813648"
"Clay"||"137458884"|"139813157"
"Silty clay"||"137458885"|"139813324"
"Clay"||"137458886"|"139813158"
"Silty clay loam"||"137458887"|"139813325"
"Silty clay"||"137458888"|"139813483"
"Clay"||"137458889"|"139813484"
"Clay"||"137458890"|"139813485"
"Silty clay"||"137458891"|"139813486"
"Silty clay loam"||"137458892"|"139813326"
"Silty clay loam"||"137458893"|"139813653"
"Clay"||"137458894"|"139813655"
"Silty clay"||"137458895"|"139813656"
"Silty clay loam"||"137458896"|"139813657"
"Clay"||"137458897"|"139813654"
"Silty clay loam"||"137458898"|"139813579"
"Clay loam"||"137458899"|"139813580"
"Silt loam"||"137458900"|"139813581"
"Loam"||"137458901"|"139813079"
"Silty clay loam"||"137458902"|"139813538"
"Silt loam"||"137458903"|"139813539"
"Loam"||"137458904"|"139813252"
"Clay loam"||"137458905"|"139813080"
"Silt loam"||"137458906"|"139813200"
"Loam"||"137458907"|"139813540"
"Silt loam"||"137458908"|"139813541"
"Silty clay loam"||"137458909"|"139813201"
"Fine sandy loam"||"137458910"|"139813119"
"Loam"||"137458911"|"139813285"
"Sandy clay loam"||"137458912"|"139813120"
"Sandy loam"||"137458913"|"139813441"
"Sandy loam"||"137458914"|"139813618"
"Fine sandy loam"||"137458915"|"139813619"
"Loam"||"137458916"|"139813620"
"Sandy clay loam"||"137458917"|"139813621"
"Clay loam"||"137458918"|"139813284"
"Loam"||"137458919"|"139813617"
"Coarse sand"||"137458920"|"139813443"
"Sandy loam"||"137458920"|"139813442"
"Loamy sand"||"137458921"|"139813365"
"Loamy fine sand"||"137458922"|"139813366"
"Sand"||"137458923"|"139813367"
"Sandy loam"||"137458924"|"139813397"
"Fine sandy loam"||"137458925"|"139813038"
"Sandy loam"||"137458926"|"139813205"
"Loamy fine sand"||"137458927"|"139813039"
"Fine sand"||"137458928"|"139813398"
"Sand"||"137458929"|"139813070"
"Fine sandy loam"||"137458930"|"139813036"
"Fine sandy loam"||"137458931"|"139813204"
"Sandy loam"||"137458932"|"139813037"
"Loam"||"137458933"|"139813364"
"Clay loam"||"137458934"|"139813245"
"Silty clay loam"||"137458935"|"139813502"
"Clay"||"137458936"|"139813673"
"Silty clay"||"137458937"|"139813834"
"Silty clay loam"||"137458938"|"139813989"
"Clay"||"137458939"|"139813672"
"Loam"||"137458940"|"139813558"
"Very fine sandy loam"||"137458941"|"139813544"
"Sandy loam"||"137458942"|"139813545"
"Loamy sand"||"137458943"|"139813207"
"Silty clay loam"||"137458944"|"139813050"
"Clay loam"||"137458945"|"139813223"
"Silt loam"||"137458946"|"139813051"
"Loam"||"137458947"|"139813224"
"Silty clay loam"||"137458948"|"139813206"
"Clay"||"137458949"|"139813542"
"Silty clay"||"137458950"|"139813543"
"Silty clay loam"||"137458951"|"139814150"
"Clay"||"137458952"|"139814152"
"Silty clay"||"137458953"|"139814005"
"Silty clay loam"||"137458954"|"139813849"
"Clay"||"137458955"|"139814151"
"Very fine sandy loam"||"137458956"|"139813086"
"Very fine sandy loam"||"137458957"|"139813257"
"Silt loam"||"137458958"|"139813087"
"Very fine sandy loam"||"137458959"|"139813089"
"Silt loam"||"137458959"|"139813088"
"Loamy sand"||"137458960"|"139813582"
"Fine sandy loam"||"137458961"|"139813583"
"Sandy loam"||"137458962"|"139813584"
"Silty clay"||"137458963"|"139813413"
"Clay"||"137458964"|"139813414"
"Silty clay loam"||"137458965"|"139813254"
"Silty clay loam"||"137458966"|"139813222"
"Very fine sandy loam"||"137458967"|"139813084"
"Silt loam"||"137458968"|"139813255"
"Loam"||"137458969"|"139813085"
"Sandy loam"||"137458970"|"139813256"
"Silty clay loam"||"137458971"|"139813838"
"Clay"||"137458972"|"139814135"
"Silty clay"||"137458973"|"139814136"
"Silty clay loam"||"137458974"|"139814137"
"Clay"||"137458975"|"139814134"
"Silty clay loam"||"137458976"|"139813835"
"Clay loam"||"137458977"|"139813990"
"Silt loam"||"137458978"|"139813836"
"Loam"||"137458979"|"139813991"
"Silty clay loam"||"137458980"|"139813674"
"Clay"||"137458981"|"139813675"
"Silty clay"||"137458982"|"139813676"
"Loam"||"137458983"|"139813677"
"Very fine sandy loam"||"137458984"|"139813992"
"Sandy loam"||"137458985"|"139813837"
"Loamy sand"||"137458986"|"139813993"
"Sandy loam"||"137458987"|"139813522"
"Sand"||"137458988"|"139813523"
"Coarse sand"||"137458989"|"139813524"
"Loamy sand"||"137458990"|"139813229"
"Loamy coarse sand"||"137458991"|"139813055"
"Fine sand"||"137458992"|"139813230"
"Sand"||"137458993"|"139813056"
"Coarse sand"||"137458994"|"139813559"
"Loamy sand"||"137458995"|"139813057"
"Loamy coarse sand"||"137458996"|"139813231"
"Fine sand"||"137458997"|"139813058"
"Sand"||"137458998"|"139813560"
"Coarse sand"||"137458999"|"139813561"
"Silty clay"||"137459000"|"139813464"
"Silty clay"||"137459001"|"139813142"
"Clay"||"137459002"|"139813308"
"Loamy sand"||"137459003"|"139813143"
"Fine sand"||"137459004"|"139813309"
"Loamy fine sand"||"137459005"|"139813638"
"Loam"||"137459006"|"139813639"
"Coarse sand"||"137459007"|"139813469"
"Sandy loam"||"137459007"|"139813468"
"Fine sandy loam"||"137459008"|"139813145"
"Loam"||"137459009"|"139813465"
"Sandy clay loam"||"137459010"|"139813466"
"Sandy loam"||"137459011"|"139813467"
"Sandy loam"||"137459012"|"139813640"
"Fine sandy loam"||"137459013"|"139813641"
"Loam"||"137459014"|"139813310"
"Sandy clay loam"||"137459015"|"139813144"
"Clay loam"||"137459016"|"139813311"
"Loamy fine sand"||"137459017"|"139813402"
"Loamy fine sand"||"137459018"|"139813403"
"Loamy fine sand"||"137459019"|"139813404"
"Sand"||"137459020"|"139813405"
"Fine sand"||"137459021"|"139813076"
"Fine sandy loam"||"137459022"|"139813262"
"Fine sandy loam"||"137459023"|"139813092"
"Sandy loam"||"137459024"|"139813263"
"Loamy fine sand"||"137459025"|"139813093"
"Sandy loam"||"137459026"|"139813588"
"Loam"||"137459027"|"139813589"
"Silt loam"||"137459028"|"139813590"
"Sandy clay loam"||"137459029"|"139813591"
"Sand"||"137459030"|"139813095"
"Very fine sandy loam"||"137459030"|"139813094"
"Clay"||"137459031"|"139814000"
"Silty clay"||"137459032"|"139813844"
"Clay"||"137459033"|"139814143"
"Silty clay loam"||"137459034"|"139814144"
"Silty clay"||"137459035"|"139814145"
"Clay"||"137459036"|"139814146"
"Clay"||"137459037"|"139814147"
"Silty clay"||"137459038"|"139814001"
"Silty clay loam"||"137459039"|"139813845"
"Silty clay"||"137459040"|"139813346"
"Clay"||"137459041"|"139813006"
"Loamy sand"||"137459042"|"139813186"
"Fine sand"||"137459043"|"139813018"
"Loamy fine sand"||"137459044"|"139813005"
"Silty clay"||"137459045"|"139813345"
"Sandy loam"||"137459046"|"139813846"
"Fine sandy loam"||"137459047"|"139813683"
"Loam"||"137459048"|"139813684"
"Sandy clay loam"||"137459049"|"139813685"
"Clay loam"||"137459050"|"139813686"
"Loam"||"137459051"|"139814002"
"Coarse sand"||"137459052"|"139814149"
"Sandy loam"||"137459052"|"139814148"
"Fine sandy loam"||"137459053"|"139813847"
"Loam"||"137459054"|"139814003"
"Sandy clay loam"||"137459055"|"139813848"
"Sandy loam"||"137459056"|"139814004"
"Sandy loam"||"137459057"|"139813506"
"Fine sand"||"137459058"|"139813003"
"Sand"||"137459059"|"139813171"
"Sand"||"137459060"|"139813004"
"Fine sand"||"137459061"|"139813172"
"Loamy fine sand"||"137459062"|"139813338"
"Sand"||"137459063"|"139813182"
"Fine sand"||"137459064"|"139813016"
"Sand"||"137459065"|"139813183"
"Sand"||"137459066"|"139813516"
"Fine sand"||"137459067"|"139813517"
"Loamy fine sand"||"137459068"|"139813518"
"Sandy clay loam"||"137459069"|"139813446"
"Sandy loam"||"137459070"|"139813447"
"Clay loam"||"137459071"|"139813448"
"Loam"||"137459072"|"139813449"
"Sandy clay loam"||"137459073"|"139813626"
"Loam"||"137459074"|"139813288"
"Clay loam"||"137459075"|"139813123"
"Sandy loam"||"137459076"|"139813289"
"Loam"||"137459077"|"139813124"
"Clay loam"||"137459078"|"139813450"
"Sandy clay loam"||"137459079"|"139813290"
"Clay loam"||"137459080"|"139813125"
"Loam"||"137459081"|"139813291"
"Fine sandy loam"||"137459082"|"139813444"
"Fine sandy loam"||"137459083"|"139813445"
"Sandy loam"||"137459084"|"139813121"
"Loamy fine sand"||"137459085"|"139813286"
"Sandy loam"||"137459086"|"139813122"
"Loam"||"137459087"|"139813287"
"Silt loam"||"137459088"|"139813622"
"Sandy clay loam"||"137459089"|"139813623"
"Sand"||"137459090"|"139813625"
"Very fine sandy loam"||"137459090"|"139813624"
"Coarse sand"||"137459091"|"139813372"
"Clay"||"137459091"|"139813373"
"Loam"||"137459092"|"139813546"
"Sandy loam"||"137459093"|"139813040"
"Sandy clay loam"||"137459094"|"139813208"
"Loam"||"137459095"|"139813041"
"Sandy clay loam"||"137459096"|"139813209"
"Sandy loam"||"137459097"|"139813044"
"Loam"||"137459098"|"139813213"
"Clay loam"||"137459099"|"139813045"
"Loam"||"137459100"|"139813052"
"Coarse sand"||"137459101"|"139813228"
"Sandy loam"||"137459101"|"139813227"
"Fine sandy loam"||"137459102"|"139813384"
"Loam"||"137459103"|"139813385"
"Sandy clay loam"||"137459104"|"139813386"
"Sandy loam"||"137459105"|"139813054"
"Sandy loam"||"137459106"|"139813225"
"Fine sandy loam"||"137459107"|"139813053"
"Loam"||"137459108"|"139813226"
"Sandy clay loam"||"137459109"|"139813382"
"Clay loam"||"137459110"|"139813383"
"Loam"||"137459111"|"139813671"
"Sandy clay loam"||"137459112"|"139814128"
"Sandy loam"||"137459113"|"139814129"
"Clay loam"||"137459114"|"139813983"
"Loam"||"137459115"|"139813830"
"Clay loam"||"137459116"|"139813984"
"Sandy clay loam"||"137459117"|"139813831"
"Clay loam"||"137459118"|"139813985"
"Loam"||"137459119"|"139813497"
"Sandy clay loam"||"137459120"|"139813498"
"Loam"||"137459121"|"139813499"
"Clay loam"||"137459122"|"139813500"
"Sandy loam"||"137459123"|"139813986"
"Silty clay"||"137459124"|"139813083"
"Clay"||"137459125"|"139813410"
"Silty clay"||"137459126"|"139813411"
"Silty clay loam"||"137459127"|"139813412"
"Clay"||"137459128"|"139813409"
"Silty clay loam"||"137459129"|"139813081"
"Clay"||"137459130"|"139813082"
"Silty clay"||"137459131"|"139813407"
"Silty clay loam"||"137459132"|"139813408"
"Clay"||"137459133"|"139813253"
"Loam"||"137459134"|"139813493"
